evaluation_num,kfold_split_num,username,video_stop_backward_seek_avg,watched_time_hour,qz_mean,hw_mean,label_val_predict,label_val_test
1,2,Y1050338,-0.396492043318,0.013950777182,-0.790477377028,-0.493737171831,10.6237536148,10.0
1,2,Y1050340,1.51100443941,1.42876667042,-0.790477377028,-0.493737171831,12.7864934479,10.0
1,2,Y1050375,-0.396492043318,0.939583996377,0.289394475954,-0.493737171831,30.1542381935,30.0
1,2,Y1050379,-0.396492043318,-0.292673093456,2.09675894549,-0.493737171831,64.883729844,60.0
1,2,Y1050392,-0.396492043318,-0.887312989346,-0.335794491723,-0.493737171831,17.2476889085,20.0
1,2,Y1050406,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,13.3774328345,10.0
1,2,Y1050421,0.158416018835,-0.43158790046,0.266660331569,2.15277327552,50.3999208781,60.0
1,2,Y1050432,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.50717675469,0.0
1,2,Y1050443,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.50717675469,0.0
1,2,Y1050446,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.50717675469,0.0
1,3,Y1050310,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.26905372022,10.0
1,3,Y1050311,-0.396492043318,1.17615228794,0.221192043141,-0.493737171831,29.5386368238,20.0
1,3,Y1050319,-0.396492043318,1.79328208823,2.07402480111,2.30545657034,86.2451396538,76.0
1,3,Y1050328,-0.396492043318,0.883314300375,1.00552002049,3.06887304554,72.11202045,71.0
1,3,Y1050329,-0.396492043318,0.113365876497,0.00521767234008,-0.493737171831,24.0462268628,20.0
1,3,Y1050331,-0.396492043318,0.410692313378,-0.563135934205,-0.493737171831,15.3862426974,10.0
1,3,Y1050335,-0.396492043318,-0.341821174452,-0.790477377028,-0.493737171831,10.2904805516,10.0
1,3,Y1050356,0.824305705626,0.247052421489,0.118888393922,-0.239265013549,27.790492004,30.0
1,3,Y1050371,-0.396492043318,-0.370270503215,0.91458344329,-0.493737171831,37.8873825148,40.0
1,3,Y1050377,-0.396492043318,1.04946358138,0.425799341579,0.269679303372,37.5176607297,40.0
1,3,Y1050378,0.620839410068,2.56166758929,2.36956867674,2.55992872862,94.1242474104,93.0
1,3,Y1050391,0.417373126714,-0.71010872894,-0.563135934205,-0.493737171831,13.2994574628,10.0
1,3,Y1050403,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.9557434537,20.0
1,3,Y1050419,-0.396492043318,0.912318884293,-0.665439583424,-0.493737171831,14.6665220103,10.0
1,3,Y1050420,-0.396492043318,-0.860580984861,1.74437970906,2.00008998033,73.9708225199,75.0
1,3,Y1050441,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.26905372022,0.0
1,3,Y1050444,-0.396492043318,-0.115143226218,-0.790477377028,-0.493737171831,10.7149322704,10.0
1,3,Y1050451,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.26905372022,0.0
1,3,Y9999984,1.34750474264,2.42985440905,1.63070898782,0.829518051664,70.8036671445,66.0
1,4,Y1050274,-0.396492043318,0.293110849843,1.57387362703,2.45813986552,74.999515608,80.0
1,4,Y1050282,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.60891469952,10.0
1,4,Y1050284,-0.396492043318,-0.751272088743,-0.108453048901,-0.493737171831,20.080207105,30.0
1,4,Y1050297,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.60891469952,10.0
1,4,Y1050318,-0.396492043318,1.76963869752,0.198457898756,0.931306915119,38.6316866744,40.0
1,4,Y1050330,-0.396492043318,0.422962023903,-0.449465212964,-0.493737171831,16.4473165427,10.0
1,4,Y1050334,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.60891469952,20.0
1,4,Y1050348,-0.396492043318,0.280456138855,-0.790477377028,-0.493737171831,10.5855893637,10.0
1,4,Y1050349,-0.396492043318,-0.7892301188,0.869115154862,1.9491955486,58.2567650269,65.0
1,4,Y1050350,2.04510345457,1.06669771561,-0.790477377028,-0.493737171831,12.7704154319,10.0
1,4,Y1050361,-0.396492043318,1.26739364309,-0.290326202954,-0.493737171831,20.4995840091,30.0
1,4,Y1050386,-0.396492043318,-0.87256620037,0.0393188887464,-0.493737171831,22.310447072,30.0
1,4,Y1050389,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.60891469952,0.0
1,4,Y1050394,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.60891469952,20.0
1,4,Y1050400,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.60891469952,20.0
1,4,Y1050401,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.60891469952,10.0
1,4,Y1050426,-0.396492043318,0.33139108528,0.573571279226,-0.493737171831,33.1538404349,40.0
1,4,Y1050442,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.60891469952,10.0
1,5,Y1050287,-0.396492043318,0.414762644769,1.59660777142,-0.493737171831,50.2543575414,50.0
1,5,Y1050296,-0.396492043318,1.66603427636,-0.335794491723,-0.493737171831,20.842940907,20.0
1,5,Y1050306,-0.396492043318,1.69855080026,-0.563135934205,-0.188370581821,19.2297972822,10.0
1,5,Y1050312,-0.396492043318,-0.601107230437,-0.790477377028,-0.493737171831,9.91430645163,10.0
1,5,Y1050344,0.620839410068,2.73141225761,0.232559115163,-0.493737171831,31.8296816508,40.0
1,5,Y1050355,-0.396492043318,-0.21543930706,-0.563135934205,-0.493737171831,14.2083127474,10.0
1,5,Y1050362,-0.396492043318,0.144385615775,1.89215164705,1.86420184791,76.7711911264,80.0
1,5,Y1050373,-0.396492043318,-0.887312989346,-0.392629852173,-0.493737171831,15.9248591822,20.0
1,5,Y1050387,0.824305705626,0.257289843171,-0.563135934205,-0.493737171831,15.0600611901,10.0
1,5,Y1050393,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.46645451714,0.0
1,5,Y1050399,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.46645451714,0.0
1,5,Y1050407,-0.396492043318,0.365174822086,-0.563135934205,-0.493737171831,15.1168519812,10.0
1,5,Y1050424,1.24410572477,0.735607970754,0.0961542495374,-0.493737171831,26.5495507746,30.0
1,5,Y1050435,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.46645451714,10.0
1,5,Y1050439,-0.396492043318,-0.276919769842,-0.790477377028,-0.493737171831,10.4215917764,10.0
1,5,Y1050450,-0.396492043318,0.369961869469,-0.563135934205,-0.493737171831,15.1243427055,10.0
1,5,Y1050452,-0.396492043318,0.964477379741,1.22149439095,-0.493737171831,45.0251927414,40.0
1,5,Y9999985,-0.396492043318,0.231847589321,2.0399235847,-0.493737171831,57.1646419291,59.0
1,6,Y1050293,0.542583149119,2.15404371157,1.36926632859,2.30545657034,73.2848563611,80.0
1,6,Y1050295,-0.396492043318,1.38842718931,0.459900557985,-0.493737171831,33.1135976202,30.0
1,6,Y1050298,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.16163653189,10.0
1,6,Y1050303,-0.396492043318,-0.0154197302479,-0.790477377028,-0.493737171831,10.1659586234,20.0
1,6,Y1050315,-0.396492043318,0.123639257044,-0.483566429371,-0.493737171831,15.5618233383,20.0
1,6,Y1050316,-0.396492043318,-0.887312989346,-0.335794491723,-0.493737171831,16.918206222,10.0
1,6,Y1050322,-0.396492043318,1.19532043542,2.71058084183,2.20366770689,94.2283490609,99.0
1,6,Y1050343,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.16163653189,0.0
1,6,Y1050364,0.281728933745,-0.692861377749,1.93761993548,1.74561782205,75.7349883162,72.0
1,6,Y1050368,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.16163653189,20.0
1,6,Y1050385,0.246033088349,2.1860736694,0.91458344329,-0.493737171831,41.870327397,40.0
1,6,Y1050413,1.95790361711,-0.557384079587,0.573571279226,1.03309577857,47.827646791,60.0
1,6,Y1050414,1.15372732061,1.81393039282,0.687242000467,2.35635100207,57.7020677246,53.0
1,6,Y1050431,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.16163653189,0.0
1,6,Y1050434,-0.396492043318,1.0181752835,-0.790477377028,-0.493737171831,11.3565427862,20.0
1,6,Y1050437,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.16163653189,0.0
1,6,Y1050440,0.366506549772,0.551066963137,-0.790477377028,-0.493737171831,10.9151042165,10.0
1,6,Y1050454,-0.396492043318,0.841559164279,2.66511255101,2.71261202381,96.6208692558,90.0
1,7,Y1050280,-0.396492043318,0.644205501557,-0.483566429371,-0.493737171831,15.9545652892,10.0
1,7,Y1050292,-0.396492043318,2.23544524611,0.53947006282,-0.493737171831,34.7962449451,50.0
1,7,Y1050304,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.0813374512,10.0
1,7,Y1050305,-0.396492043318,-0.447537027322,-0.790477377028,-0.493737171831,9.59060728346,20.0
1,7,Y1050321,-0.396492043318,-0.887312989346,-0.108453048901,-0.493737171831,20.4139977822,20.0
1,7,Y1050333,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.0813374512,10.0
1,7,Y1050336,-0.396492043318,-0.272482274667,1.83531628626,-0.493737171831,53.4240666507,50.0
1,7,Y1050345,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.8588908968,10.0
1,7,Y1050351,-0.396492043318,1.37401519885,1.47156997781,1.49114566341,68.840886393,70.0
1,7,Y1050380,-0.396492043318,0.456913194218,2.02855651268,2.55992872862,84.3824483027,80.0
1,7,Y1050382,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.8588908968,20.0
1,7,Y1050383,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.8588908968,10.0
1,7,Y1050398,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.0813374512,0.0
1,7,Y1050410,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.8588908968,20.0
1,7,Y1050411,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.0813374512,10.0
1,7,Y1050415,-0.396492043318,0.0375667911261,-0.335794491723,-0.493737171831,17.7074746142,30.0
1,7,Y1050427,1.01212073923,1.34103547783,2.66511255101,2.10187884379,93.2172864957,96.0
1,7,Y1050438,-0.396492043318,-0.209472795888,-0.790477377028,-0.493737171831,9.86629068064,10.0
1,8,Y1050275,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.99529525637,20.0
1,8,Y1050289,0.713324093195,-0.540961690131,2.23316381112,-0.493737171831,66.8926927677,60.0
1,8,Y1050299,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.99529525637,10.0
1,8,Y1050313,-0.396492043318,-0.115870158585,-0.222123770142,-0.493737171831,19.5730408285,30.0
1,8,Y1050325,-0.396492043318,0.500707209153,-0.222123770142,-0.493737171831,20.4389892307,20.0
1,8,Y1050339,-0.396492043318,0.209570569364,-0.790477377028,-0.493737171831,10.5358068203,20.0
1,8,Y1050341,-0.396492043318,-0.822730291124,0.118888393922,-0.493737171831,24.2768737124,20.0
1,8,Y1050352,8.56130962389,1.63399311683,1.53977241063,2.50903429725,80.0145908232,80.0
1,8,Y1050359,-0.396492043318,-0.887312989346,-0.676806655787,-0.493737171831,10.8941547131,20.0
1,8,Y1050367,-0.396492043318,-0.483856500584,2.54007475877,1.64382895859,85.4018902688,90.0
1,8,Y1050395,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.7930141756,10.0
1,8,Y1050402,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.99529525637,0.0
1,8,Y1050404,-0.396492043318,-0.273274961285,-0.790477377028,-0.493737171831,9.85767729811,10.0
1,8,Y1050412,1.63817087566,-0.355102043247,0.346229836404,-0.137476150094,31.6477547573,30.0
1,8,Y1050418,-0.396492043318,0.995464158783,-0.36989570813,-0.086581718366,21.2656678618,20.0
1,8,Y1050425,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.99529525637,10.0
1,8,Y1050433,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.99529525637,0.0
1,8,Y1050445,-0.396492043318,-0.332080057375,-0.449465212964,-0.493737171831,15.471667208,20.0
1,9,Y1050281,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.22384128124,10.0
1,9,Y1050285,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.22384128124,0.0
1,9,Y1050286,0.321624274564,-0.546463249829,2.10812601751,1.0839902103,74.8602712462,72.0
1,9,Y1050294,2.2195031295,1.2641330306,1.06235538094,-0.493737171831,44.0419289111,40.0
1,9,Y1050300,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.22384128124,10.0
1,9,Y1050308,0.475506343555,-0.173946951893,-0.790477377028,-0.493737171831,10.7299515679,10.0
1,9,Y1050309,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.22384128124,0.0
1,9,Y1050337,-0.396492043318,-0.739513663853,-0.790477377028,-0.493737171831,9.43805408796,10.0
1,9,Y1050354,0.713324093195,0.881374693041,0.880482226883,-0.0356872866383,42.6698177334,50.0
1,9,Y1050360,-0.396492043318,-0.887312989346,-0.165288409692,-0.493737171831,19.4421359588,30.0
1,9,Y1050365,0.213906831156,1.93412945727,2.61964426361,2.86529531899,98.3108823716,96.0
1,9,Y1050376,0.713324093195,0.34113417576,2.14222723392,2.16956843792,83.9570746643,90.0
1,9,Y1050384,1.12950514287,0.304100699541,-0.165288409692,-0.493737171831,21.9952495855,30.0
1,9,Y1050390,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.9395848029,10.0
1,9,Y1050405,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.9395848029,10.0
1,9,Y1050416,4.48669895245,1.22969298374,1.65344313221,2.00008998033,78.2001583842,63.0
1,9,Y1050422,-0.396492043318,0.608194646581,0.91458344329,-0.493737171831,39.2594301977,40.0
1,9,Y1050449,0.620839410068,0.374334312616,0.232559115163,-0.493737171831,28.3241473056,20.0
1,10,Y1050277,-0.396492043318,1.71020951555,-0.108453048901,-0.493737171831,24.6823894148,10.0
1,10,Y1050291,-0.396492043318,-0.20618241937,0.823646866092,-0.493737171831,36.4814253938,40.0
1,10,Y1050302,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.61185511654,10.0
1,10,Y1050314,-0.396492043318,-0.887312989346,-0.335794491723,-0.493737171831,16.1056823103,30.0
1,10,Y1050323,0.824305705626,2.74972694883,2.33546746033,2.20366770689,91.3488105628,88.0
1,10,Y1050332,1.82314022971,1.16596661625,0.346229836404,1.03309577857,41.0657740154,40.0
1,10,Y1050347,1.34750474264,0.032304109648,-0.790477377028,-0.493737171831,10.1117891073,20.0
1,10,Y1050357,-0.396492043318,-0.887312989346,-0.483566429371,-0.493737171831,13.6701884736,20.0
1,10,Y1050358,1.83582384221,2.05060407056,0.778178577664,1.13488464167,50.5061820925,50.0
1,10,Y1050366,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.61185511654,10.0
1,10,Y1050374,-0.396492043318,-0.234206598727,-0.108453048901,-0.493737171831,21.0669719154,30.0
1,10,Y1050388,-0.396492043318,-0.887312989346,-0.335794491723,-0.493737171831,16.1056823103,20.0
1,10,Y1050396,2.65550232904,0.291388861308,-0.563135934205,-0.493737171831,14.1829499673,20.0
1,10,Y1050408,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.3587687162,10.0
1,10,Y1050409,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.61185511654,10.0
1,10,Y1050428,0.620839410068,0.137120880986,-0.790477377028,-0.493737171831,10.394178779,20.0
1,10,Y1050429,1.34750474264,-0.757420730106,-0.790477377028,-0.493737171831,8.64338685308,10.0
1,10,Y1050448,0.321624274564,1.29930326865,-0.563135934205,-0.493737171831,16.3380638272,20.0
2,1,Y1050279,1.63817087566,0.894291793002,1.02825416453,2.4072454338,67.701199434,70.0
2,1,Y1050285,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.07628656128,0.0
2,1,Y1050295,-0.396492043318,1.38842718931,0.459900557985,-0.493737171831,33.4515704034,30.0
2,1,Y1050297,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.07628656128,10.0
2,1,Y1050300,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.07628656128,10.0
2,1,Y1050301,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.07628656128,10.0
2,1,Y1050302,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.07628656128,10.0
2,1,Y1050331,-0.396492043318,0.410692313378,-0.563135934205,-0.493737171831,15.0535933047,10.0
2,1,Y1050335,-0.396492043318,-0.341821174452,-0.790477377028,-0.493737171831,10.0296799658,10.0
2,1,Y1050340,1.51100443941,1.42876667042,-0.790477377028,-0.493737171831,13.4240142454,10.0
2,1,Y1050342,-0.396492043318,-0.58487627857,1.33516511219,-0.493737171831,44.2811645898,50.0
2,1,Y1050375,-0.396492043318,0.939583996377,0.289394475954,-0.493737171831,29.8855759326,30.0
2,1,Y1050386,-0.396492043318,-0.87256620037,0.0393188887464,-0.493737171831,22.6387935457,30.0
2,1,Y1050392,-0.396492043318,-0.887312989346,-0.335794491723,-0.493737171831,16.4936745119,20.0
2,1,Y1050404,-0.396492043318,-0.273274961285,-0.790477377028,-0.493737171831,10.1494828771,10.0
2,1,Y1050411,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.07628656128,10.0
2,1,Y1050447,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.07628656128,10.0
2,1,Y1050452,-0.396492043318,0.964477379741,1.22149439095,-0.493737171831,45.1347291042,40.0
2,1,Y1050453,-0.396492043318,-0.0132799878583,-0.335794491723,-0.493737171831,18.0212818493,20.0
2,2,Y1050276,-0.396492043318,-0.38888296288,-0.335794491723,2.4240405962,35.4804439331,40.0
2,2,Y1050277,-0.396492043318,1.71020951555,-0.108453048901,-0.493737171831,24.613631954,10.0
2,2,Y1050281,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.90381407538,10.0
2,2,Y1050283,-0.396492043318,-0.699814363873,0.880482226883,-0.493737171831,38.0965508192,20.0
2,2,Y1050286,0.321624274564,-0.546463249829,2.10812601751,1.0839902103,75.3513695363,72.0
2,2,Y1050296,-0.396492043318,1.66603427636,-0.335794491723,-0.493737171831,20.613737495,20.0
2,2,Y1050303,-0.396492043318,-0.0154197302479,-0.790477377028,-0.493737171831,10.2161246163,20.0
2,2,Y1050327,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.90381407538,0.0
2,2,Y1050333,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.90381407538,10.0
2,2,Y1050336,-0.396492043318,-0.272482274667,1.83531628626,-0.493737171831,55.2600414805,50.0
2,2,Y1050337,-0.396492043318,-0.739513663853,-0.790477377028,-0.493737171831,9.12627090798,10.0
2,2,Y1050358,1.83582384221,2.05060407056,0.778178577664,1.13488464167,50.4701278717,50.0
2,2,Y1050371,-0.396492043318,-0.370270503215,0.91458344329,-0.493737171831,39.182567117,40.0
2,2,Y1050378,0.620839410068,2.56166758929,2.36956867674,2.55992872862,93.6349011496,93.0
2,2,Y1050394,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.90381407538,20.0
2,2,Y1050396,2.65550232904,0.291388861308,-0.563135934205,-0.493737171831,14.583045988,20.0
2,2,Y1050417,-0.396492043318,0.672835367219,1.46020290579,1.33846236858,67.5493535542,62.0
2,2,Y1050428,0.620839410068,0.137120880986,-0.790477377028,-0.493737171831,10.4362944305,20.0
2,2,Y1050429,1.34750474264,-0.757420730106,-0.790477377028,-0.493737171831,9.08316433293,10.0
2,3,Y1050293,0.542583149119,2.15404371157,1.36926632859,2.30545657034,73.6717676802,80.0
2,3,Y1050309,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.26167631555,0.0
2,3,Y1050329,-0.396492043318,0.113365876497,0.00521767234008,-0.493737171831,23.6904379171,20.0
2,3,Y1050348,-0.396492043318,0.280456138855,-0.790477377028,-0.493737171831,10.8374594408,10.0
2,3,Y1050355,-0.396492043318,-0.21543930706,-0.563135934205,-0.493737171831,13.9049998912,10.0
2,3,Y1050362,-0.396492043318,0.144385615775,1.89215164705,1.86420184791,76.3037749685,80.0
2,3,Y1050374,-0.396492043318,-0.234206598727,-0.108453048901,-0.493737171831,21.3530750526,30.0
2,3,Y1050403,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.9983761543,20.0
2,3,Y1050408,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.9983761543,10.0
2,3,Y1050414,1.15372732061,1.81393039282,0.687242000467,2.35635100207,56.9839941189,53.0
2,3,Y1050415,-0.396492043318,0.0375667911261,-0.335794491723,-0.493737171831,17.9831051704,30.0
2,3,Y1050419,-0.396492043318,0.912318884293,-0.665439583424,-0.493737171831,13.7452774871,10.0
2,3,Y1050420,-0.396492043318,-0.860580984861,1.74437970906,2.00008998033,73.4425634323,75.0
2,3,Y1050427,1.01212073923,1.34103547783,2.66511255101,2.10187884379,92.6155107378,96.0
2,3,Y1050432,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.26167631555,0.0
2,3,Y1050434,-0.396492043318,1.0181752835,-0.790477377028,-0.493737171831,11.8329347888,20.0
2,3,Y1050438,-0.396492043318,-0.209472795888,-0.790477377028,-0.493737171831,10.1763512395,10.0
2,3,Y1050450,-0.396492043318,0.369961869469,-0.563135934205,-0.493737171831,14.6949379648,10.0
2,3,Y9999985,-0.396492043318,0.231847589321,2.0399235847,-0.493737171831,57.293780222,59.0
2,4,Y1050275,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.94493846775,20.0
2,4,Y1050284,-0.396492043318,-0.751272088743,-0.108453048901,-0.493737171831,20.3942033429,30.0
2,4,Y1050299,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.94493846775,10.0
2,4,Y1050308,0.475506343555,-0.173946951893,-0.790477377028,-0.493737171831,10.6376228967,10.0
2,4,Y1050312,-0.396492043318,-0.601107230437,-0.790477377028,-0.493737171831,9.38737894328,10.0
2,4,Y1050332,1.82314022971,1.16596661625,0.346229836404,1.03309577857,42.4949258886,40.0
2,4,Y1050341,-0.396492043318,-0.822730291124,0.118888393922,-0.493737171831,24.0300579022,20.0
2,4,Y1050345,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.691259012,10.0
2,4,Y1050350,2.04510345457,1.06669771561,-0.790477377028,-0.493737171831,13.6173416267,10.0
2,4,Y1050351,-0.396492043318,1.37401519885,1.47156997781,1.49114566341,69.4926661102,70.0
2,4,Y1050372,1.63817086345,2.37185532655,0.459900557985,2.55992872862,56.2497981536,50.0
2,4,Y1050379,-0.396492043318,-0.292673093456,2.09675894549,-0.493737171831,64.0330580788,60.0
2,4,Y1050395,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.691259012,10.0
2,4,Y1050410,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.691259012,20.0
2,4,Y1050416,4.48669895245,1.22969298374,1.65344313221,2.00008998033,78.9509754077,63.0
2,4,Y1050425,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.94493846775,10.0
2,4,Y1050433,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.94493846775,0.0
2,4,Y1050445,-0.396492043318,-0.332080057375,-0.449465212964,-0.493737171831,15.422744157,20.0
2,5,Y1050278,-0.396492043318,1.32176165146,0.91458344329,2.35635100207,60.2329224874,54.0
2,5,Y1050287,-0.396492043318,0.414762644769,1.59660777142,-0.493737171831,50.5329318284,50.0
2,5,Y1050288,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.31296534376,0.0
2,5,Y1050298,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.31296534376,10.0
2,5,Y1050310,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.31296534376,10.0
2,5,Y1050311,-0.396492043318,1.17615228794,0.221192043141,-0.493737171831,29.0358182321,20.0
2,5,Y1050322,-0.396492043318,1.19532043542,2.71058084183,2.20366770689,94.1616105084,99.0
2,5,Y1050359,-0.396492043318,-0.887312989346,-0.676806655787,-0.493737171831,11.1833901972,20.0
2,5,Y1050369,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.31296534376,10.0
2,5,Y1050370,-0.396492043318,1.46241515619,-0.449465212964,-0.493737171831,18.4270525183,20.0
