evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
1,0 to 10,0,21,0,9.11933989026,,9.55773935396,0.0,inf,0.0,inf,0.0
1,10 to 20,0,31,26,5.47131659165,-0.822429680133,18.4914509196,-1.14267021339,0.547131659165,-0.0822429680133,1.84914509196,-0.114267021339
1,20 to 30,0,11,25,9.04250176614,-6.45070011538,24.8263857187,-11.1426702134,0.452125088307,-0.322535005769,1.24131928593,-0.55713351067
1,30 to 40,0,2,13,10.4537112562,-9.10648358915,14.0091990568,-16.1482927305,0.348457041873,-0.303549452972,0.466973301893,-0.53827642435
1,40 to 50,0,3,9,7.698463356,-5.79258434513,14.4948834721,-22.2748848982,0.1924615839,-0.144814608628,0.362372086802,-0.556872122455
1,50 to 60,0,1,13,1.320310586,-11.4439479236,1.320310586,-20.3749751736,0.02640621172,-0.221386344711,0.02640621172,-0.407499503472
1,60 to 70,0,5,3,17.9129176402,-12.2656079664,27.288633491,-13.1538070466,0.292164665385,-0.199850929731,0.454810558183,-0.219230117443
1,70 to 80,0,5,2,3.20285286986,-4.77455168005,5.6157594729,-5.0354697065,0.0438006375982,-0.0677537932509,0.0779966593458,-0.0719352815214
1,80 to 90,0,2,4,4.8270896892,-7.52179693355,5.4378948627,-11.6496329743,0.0572489081248,-0.0940224616694,0.0617942598034,-0.145620412179
1,90 to 100,0,0,7,,-5.34243114794,0.0,-9.9133527213,0.0,-0.0568608818819,0.0,-0.100134875973
2,0 to 10,0,21,0,9.18877639316,,9.55075263668,0.0,inf,0.0,inf,0.0
2,10 to 20,0,32,25,5.21884276139,-0.863646059607,18.5512232973,-1.51475438293,0.521884276139,-0.0863646059607,1.85512232973,-0.151475438293
2,20 to 30,0,11,25,8.9249185712,-6.61950304486,25.9582238978,-11.5147543829,0.44624592856,-0.330975152243,1.29791119489,-0.575737719147
2,30 to 40,0,2,13,10.9372092158,-9.22856779346,14.2973787083,-15.8368895884,0.364573640525,-0.307618926449,0.476579290277,-0.527896319613
2,40 to 50,0,4,8,6.6595698905,-6.55789513739,14.5824909768,-22.5557864946,0.166489247263,-0.163947378435,0.36456227442,-0.563894662365
2,50 to 60,0,1,13,1.1076089051,-11.4871310101,1.1076089051,-20.7687225378,0.022152178102,-0.222641295654,0.022152178102,-0.415374450756
2,60 to 70,0,5,3,18.3510515776,-12.1168022709,28.7561190333,-14.1546176011,0.29939565625,-0.197370007586,0.479268650555,-0.235910293352
2,70 to 80,0,4,3,4.47121998873,-3.8085904062,6.4117963246,-5.432463693,0.0612073196673,-0.0538029292374,0.0878631987236,-0.0765135731408
2,80 to 90,0,2,4,4.84107379565,-6.66984916457,6.1032010462,-10.8407864954,0.0570456945785,-0.0833731145572,0.0693545573432,-0.135509831192
2,90 to 100,0,0,7,,-6.26220550556,0.0,-9.5927194105,0.0,-0.0667311280287,0.0,-0.0968961556616
3,0 to 10,0,21,0,9.17155948812,,9.45364268593,0.0,inf,0.0,inf,0.0
3,10 to 20,0,32,25,5.20532859212,-0.912718176346,18.2807900833,-1.17296843422,0.520532859212,-0.0912718176346,1.82807900833,-0.117296843422
3,20 to 30,0,11,25,8.6439449823,-6.47388893808,23.5304563439,-11.1729684342,0.432197249115,-0.323694446904,1.1765228172,-0.558648421711
3,30 to 40,0,2,13,10.0188133205,-9.21650925417,14.5510770081,-16.3915372256,0.333960444017,-0.307216975139,0.48503590027,-0.546384574187
3,40 to 50,0,3,9,8.12345711103,-5.77911386917,14.0377288179,-22.1263386455,0.203086427776,-0.144477846729,0.350943220447,-0.553158466137
3,50 to 60,0,2,12,1.2594589465,-11.9311172895,2.4077410947,-19.7937971701,0.02518917893,-0.230330744347,0.048154821894,-0.395875943402
3,60 to 70,0,5,3,18.0245045491,-12.2666668993,26.188656098,-14.9188655965,0.293704009529,-0.199870627212,0.436477601633,-0.248647759942
3,70 to 80,0,4,3,3.70032903482,-3.49417000263,5.4994786726,-5.1118174478,0.0505715105746,-0.0495185832888,0.0763816482306,-0.07302596354
3,80 to 90,0,2,4,4.4149534746,-7.18178776637,5.6801639711,-10.6301252899,0.0519595525398,-0.0897723470797,0.0645473178534,-0.132876566124
3,90 to 100,0,0,7,,-5.63870653479,0.0,-10.104249257,0.0,-0.0600326740346,0.0,-0.102063123808
4,0 to 10,0,21,0,9.14368724422,,9.52387358882,0.0,inf,0.0,inf,0.0
4,10 to 20,0,32,25,5.19719999187,-0.876899626892,18.6023905709,-1.16607217452,0.519719999187,-0.0876899626892,1.86023905709,-0.116607217452
4,20 to 30,0,11,25,8.60024070198,-6.51189114077,23.435481437,-11.1660721745,0.430012035099,-0.325594557038,1.17177407185,-0.558303608726
4,30 to 40,0,2,13,9.7378173429,-9.04580069628,14.3266689607,-15.6532744995,0.32459391143,-0.301526689876,0.477555632023,-0.52177581665
4,40 to 50,0,4,8,6.92039776965,-6.73104016692,15.0848498303,-22.2311620728,0.173009944241,-0.168276004173,0.377121245757,-0.55577905182
4,50 to 60,0,2,12,0.4220934774,-11.8400330472,0.4887959395,-19.4872746872,0.008441869548,-0.229261081545,0.00977591879,-0.389745493744
4,60 to 70,0,5,3,17.4002632456,-12.0153320075,26.1581699459,-13.4335928036,0.283663473865,-0.195552163814,0.435969499098,-0.223893213393
4,70 to 80,0,3,4,4.88076639053,-2.66269588872,5.7620157028,-4.7073692623,0.0668487860651,-0.0375288887222,0.0758159960895,-0.0672481323186
4,80 to 90,0,2,4,4.5754888619,-6.87044930063,5.588427467,-10.0739265311,0.0540183678948,-0.0858806162578,0.0635048575795,-0.125924081639
4,90 to 100,0,0,7,,-5.60428992779,0.0,-9.1423896604,0.0,-0.0596313301696,0.0,-0.0923473703071
5,0 to 10,0,21,0,9.19899003795,,9.51417396108,0.0,inf,0.0,inf,0.0
5,10 to 20,0,32,25,5.21117409148,-0.888398895763,18.2561749798,-1.34277711497,0.521117409148,-0.0888398895763,1.82561749798,-0.134277711497
5,20 to 30,0,11,25,8.75628136908,-6.37790208738,22.3814349486,-11.1298600893,0.437814068454,-0.318895104369,1.11907174743,-0.556493004465
5,30 to 40,0,2,13,10.2262571795,-9.16795828375,14.2508970777,-16.018016261,0.340875239315,-0.305598609458,0.47502990259,-0.533933875367
5,40 to 50,0,3,9,7.96903148143,-5.9480072527,14.5529337386,-22.5974514838,0.199225787036,-0.148700181318,0.363823343465,-0.564936287095
5,50 to 60,0,2,12,1.3599766928,-12.3351365257,2.1072414643,-20.1526620377,0.027199533856,-0.238446014698,0.042144829286,-0.403053240754
5,60 to 70,0,5,3,18.267242344,-12.2997263296,27.7648410934,-14.1400354096,0.297544385464,-0.200255860472,0.462747351557,-0.235667256827
5,70 to 80,0,3,4,4.9437202235,-3.12212622638,6.0431642834,-5.2557575543,0.0676826766487,-0.0438423422099,0.0795153195184,-0.0740247542859
5,80 to 90,0,2,4,4.60670685225,-6.8481631598,6.2757150851,-10.4878100817,0.0540180884457,-0.0856020394975,0.0713149441489,-0.131097626021
5,90 to 100,0,0,7,,-5.32095562284,0.0,-9.4870294596,0.0,-0.0567521189973,0.0,-0.0958285804
6,0 to 10,0,21,0,9.14318838787,,9.34892298698,0.0,inf,0.0,inf,0.0
6,10 to 20,0,32,25,5.15318562568,-0.864330894433,17.4948525268,-1.13819904752,0.515318562568,-0.0864330894433,1.74948525268,-0.113819904752
6,20 to 30,0,11,25,8.68871798775,-6.50526521456,25.0948070517,-11.1381990475,0.434435899388,-0.325263260728,1.25474035259,-0.556909952376
6,30 to 40,0,2,13,10.3245262509,-9.01502794465,15.2383092037,-16.1423702035,0.34415087503,-0.300500931488,0.507943640123,-0.538079006783
6,40 to 50,0,4,8,5.94524140477,-6.64566815162,14.3841622808,-22.3867113342,0.148631035119,-0.166141703791,0.35960405702,-0.559667783355
6,50 to 60,0,1,13,1.6392061199,-11.5331892787,1.6392061199,-20.688397903,0.032784122398,-0.22309628149,0.032784122398,-0.41376795806
6,60 to 70,0,5,3,18.0325003106,-12.4671624485,27.235182671,-14.8897855202,0.293940509592,-0.20318109823,0.453919711183,-0.248163092003
6,70 to 80,0,4,3,3.95795508535,-4.07104684097,6.0302400442,-5.2064681196,0.0544795522471,-0.0571484475281,0.0837533339472,-0.0733305368958
6,80 to 90,0,2,4,4.630408598,-6.893111326,5.1720712166,-9.803495194,0.0549414306474,-0.086163891575,0.0587735365523,-0.122543689925
6,90 to 100,0,0,7,,-5.6649653251,0.0,-9.9769389243,0.0,-0.0603021676927,0.0,-0.100777160852
7,0 to 10,0,21,0,9.14775146233,,9.38344697301,0.0,inf,0.0,inf,0.0
7,10 to 20,0,31,26,5.42521167892,-0.844976487546,18.0563643857,-1.13824543637,0.542521167892,-0.0844976487546,1.80563643857,-0.113824543637
7,20 to 30,0,10,26,9.46752295816,-6.26221727404,23.8794577063,-11.1601117427,0.473376147908,-0.313110863702,1.19397288532,-0.558005587137
7,30 to 40,0,2,13,10.0835222022,-9.11083360545,15.1990925285,-15.759917393,0.33611740674,-0.303694453515,0.506636417617,-0.525330579767
7,40 to 50,0,3,9,8.5307699169,-5.67024920684,14.9444526584,-22.3182700588,0.213269247923,-0.141756230171,0.37361131646,-0.55795675147
7,50 to 60,0,1,13,1.4745935974,-11.0613292769,1.4745935974,-20.2652237995,0.029491871948,-0.214193512724,0.029491871948,-0.40530447599
7,60 to 70,0,5,3,18.0372867903,-13.315203179,26.7345262679,-15.9067374056,0.294004038234,-0.216219144392,0.445575437798,-0.265112290093
7,70 to 80,0,3,4,4.30097995437,-3.33136062835,6.1046665211,-6.7855658979,0.0584322214332,-0.0470477831525,0.0803245594882,-0.0969366556843
7,80 to 90,0,2,4,4.1552189705,-7.33670991405,5.4869465952,-10.3923071582,0.0488226538385,-0.0917088739256,0.0623516658545,-0.129903839477
7,90 to 100,0,0,7,,-5.2005734168,0.0,-10.0296812881,0.0,-0.0551822966425,0.0,-0.101309912001
8,0 to 10,0,21,0,9.20125779734,,9.52008493134,0.0,inf,0.0,inf,0.0
8,10 to 20,0,32,25,5.19701432793,-0.923700579676,18.2943192952,-1.53000046605,0.519701432793,-0.0923700579676,1.82943192952,-0.153000046605
8,20 to 30,0,11,25,8.62641756996,-6.5137212547,23.1907183342,-11.530000466,0.431320878498,-0.325686062735,1.15953591671,-0.576500023302
8,30 to 40,0,2,13,10.8501810625,-9.10097860158,15.974474206,-15.939925506,0.361672702083,-0.303365953386,0.532482473533,-0.5313308502
8,40 to 50,0,4,8,6.9040311743,-6.2698232285,15.7232405639,-22.1328285362,0.172600779358,-0.156745580712,0.393081014098,-0.553320713405
8,50 to 60,0,1,13,2.570984141,-11.4308306294,2.570984141,-20.085610831,0.05141968282,-0.221395854732,0.05141968282,-0.40171221662
8,60 to 70,0,5,3,17.4563482256,-12.5441876802,26.2373161804,-15.2740813554,0.284619917579,-0.203826188685,0.437288603007,-0.25456802259
8,70 to 80,0,3,4,4.51682184853,-2.5027985008,5.1920356377,-4.8848363579,0.0619751806717,-0.0354079891729,0.0683162583908,-0.0688005120831
8,80 to 90,0,2,4,4.6128221492,-6.79544321553,6.5636757326,-10.1267623794,0.0539309156533,-0.0849430401941,0.0745872242341,-0.126584529742
8,90 to 100,0,0,7,,-5.26054096019,0.0,-8.98839963,0.0,-0.0560490723301,0.0,-0.0907919154545
9,0 to 10,0,21,0,9.34529778625,,9.72069985164,0.0,inf,0.0,inf,0.0
9,10 to 20,0,31,26,5.34532255518,-0.834860090081,18.0776960565,-1.39174433676,0.534532255518,-0.0834860090081,1.80776960565,-0.139174433676
9,20 to 30,0,11,25,8.50574463922,-6.51862726694,22.961260898,-11.3131714914,0.425287231961,-0.325931363347,1.1480630449,-0.565658574571
9,30 to 40,0,2,13,10.162674114,-9.25284238936,14.605457616,-16.0396936841,0.3387558038,-0.308428079645,0.4868485872,-0.534656456137
9,40 to 50,0,3,9,8.18729741717,-5.95990504146,14.3340830828,-22.3279211568,0.204682435429,-0.148997626036,0.35835207707,-0.55819802892
9,50 to 60,0,1,13,2.4310744335,-11.2197270462,2.4310744335,-19.6522593446,0.04862148867,-0.217091331218,0.04862148867,-0.393045186892
9,60 to 70,0,5,3,18.3229151951,-13.0923120124,26.905329126,-15.2694174376,0.298659260561,-0.213375210757,0.4484221521,-0.254490290627
9,70 to 80,0,3,4,4.13352922087,-3.05534099155,5.5716945253,-4.9062120693,0.0563324236944,-0.0429122812966,0.0733117700697,-0.0696442181486
9,80 to 90,0,2,4,4.45189458105,-5.9006534705,5.6500798601,-9.9957497696,0.0524384096153,-0.0737581683813,0.0642054529557,-0.12494687212
9,90 to 100,0,0,7,,-5.66466412854,0.0,-10.4755753084,0.0,-0.0600966411195,0.0,-0.105813892004
10,0 to 10,0,21,0,9.26576144747,,9.54229011603,0.0,inf,0.0,inf,0.0
10,10 to 20,0,32,25,5.27099992376,-1.02209742889,18.3788750582,-1.38844519676,0.527099992376,-0.102209742889,1.83788750582,-0.138844519676
10,20 to 30,0,11,25,8.71044588623,-6.44653298795,22.8481233585,-11.3884451968,0.435522294311,-0.322326649397,1.14240616792,-0.569422259838
10,30 to 40,0,2,13,9.6758844118,-9.08125239585,14.3235867379,-15.9995097018,0.322529480393,-0.302708413195,0.477452891263,-0.53331699006
10,40 to 50,0,4,8,5.523375714,-6.32154042246,13.1583024635,-21.9746074244,0.13808439285,-0.158038510562,0.328957561588,-0.54936518561
10,50 to 60,0,1,13,1.3471822499,-11.3009067419,1.3471822499,-19.9947802321,0.026943644998,-0.218723929781,0.026943644998,-0.399895604642
10,60 to 70,0,5,3,17.7400958476,-12.6399324687,26.5902840722,-14.4274009059,0.289357092264,-0.205376941209,0.443171401203,-0.240456681765
10,70 to 80,0,3,4,5.01443135853,-2.94703425515,7.0918273581,-5.421418802,0.0684312876787,-0.0416435243111,0.0933135178697,-0.0774488400286
10,80 to 90,0,2,4,4.07658334255,-6.8412511186,5.6817487569,-10.257540097,0.0477290254427,-0.0855156389825,0.064565326783,-0.128219251213
10,90 to 100,0,0,7,,-5.56723032117,0.0,-10.1033803553,0.0,-0.0592759545169,0.0,-0.102054347023
11,0 to 10,0,21,0,9.22780476051,,9.55635156062,0.0,inf,0.0,inf,0.0
11,10 to 20,0,31,26,5.43899065095,-0.822838196573,18.5311295952,-1.53088545636,0.543899065095,-0.0822838196573,1.85311295952,-0.153088545636
11,20 to 30,0,11,25,8.83233718574,-6.64557224827,24.1173503783,-11.5308854564,0.441616859287,-0.332278612414,1.20586751891,-0.576544272818
11,30 to 40,0,2,13,9.69117423705,-9.2058080507,13.9091790602,-16.0223715118,0.323039141235,-0.306860268357,0.463639302007,-0.534079050393
11,40 to 50,0,3,9,8.1001630692,-5.68575595678,14.7441882621,-22.225305595,0.20250407673,-0.142143898919,0.368604706553,-0.555632639875
11,50 to 60,0,1,13,0.5154479643,-11.0882963829,0.5154479643,-19.8415768049,0.010308959286,-0.21440649154,0.010308959286,-0.396831536098
11,60 to 70,0,5,3,17.7502445227,-12.6539494768,26.3963704477,-14.2979348414,0.289371643014,-0.205755918566,0.439939507462,-0.238298914023
11,70 to 80,0,4,3,3.85314903298,-2.96154092133,7.0521211854,-4.1237512604,0.0524562948066,-0.0418096637637,0.0927910682289,-0.0580810036676
11,80 to 90,0,2,4,4.51096625545,-6.77411938143,6.0599358538,-9.1887928577,0.0529439328216,-0.0846764922678,0.0688629074295,-0.114859910721
11,90 to 100,0,0,7,,-5.48392361144,0.0,-10.3196521859,0.0,-0.0583774547698,0.0,-0.104238910969
12,0 to 10,0,21,0,9.09486229484,,9.36194661732,0.0,inf,0.0,inf,0.0
12,10 to 20,0,32,25,5.27872201086,-0.913781947534,18.2834594102,-1.2004699847,0.527872201086,-0.0913781947534,1.82834594102,-0.12004699847
12,20 to 30,0,10,26,9.51014071966,-6.18555431032,24.05417259,-11.2004699847,0.475507035983,-0.309277715516,1.2027086295,-0.560023499235
12,30 to 40,0,2,13,10.8830199176,-9.02714360965,14.902986493,-15.8625648191,0.362767330585,-0.300904786988,0.496766216433,-0.528752160637
12,40 to 50,0,4,8,5.92831978238,-6.37483060351,14.3865636179,-21.8615853637,0.148207994559,-0.159370765088,0.359664090448,-0.546539634092
12,50 to 60,0,1,13,0.8023305461,-11.6913276734,0.8023305461,-20.7052539746,0.016046610922,-0.226214100962,0.016046610922,-0.414105079492
12,60 to 70,0,5,3,18.5187602801,-12.9034908582,28.8296386613,-14.9329634943,0.302436136446,-0.209707989653,0.480493977688,-0.248882724905
12,70 to 80,0,3,4,6.38028917063,-2.80247606075,8.609563591,-5.1052907985,0.0876688577846,-0.0393695895152,0.119577272097,-0.0719055042042
12,80 to 90,0,2,4,3.9720556911,-7.08307921415,5.2469872549,-10.1512989174,0.0466694533803,-0.0885384901769,0.0596248551693,-0.126891236467
12,90 to 100,0,0,7,,-5.21689698216,0.0,-8.6000970717,0.0,-0.0555510777903,0.0,-0.0868696673909
13,0 to 10,0,21,0,9.17075428609,,9.37949630088,0.0,inf,0.0,inf,0.0
13,10 to 20,0,31,26,5.32191904621,-0.86132800099,18.7143971339,-1.19479441128,0.532191904621,-0.086132800099,1.87143971339,-0.119479441128
13,20 to 30,0,11,25,8.8163164257,-6.41995534054,23.5089427866,-11.2216440913,0.440815821285,-0.320997767027,1.17544713933,-0.561082204564
13,30 to 40,0,2,13,9.6618962691,-9.10772842395,14.3964950332,-15.7932695264,0.32206320897,-0.303590947465,0.479883167773,-0.526442317547
13,40 to 50,0,3,9,8.6026505635,-5.89100668463,14.6185015453,-21.9814804951,0.215066264087,-0.147275167116,0.365462538633,-0.549537012378
13,50 to 60,0,1,13,2.6692676557,-11.2143312272,2.6692676557,-19.9029974664,0.053385353114,-0.216912373314,0.053385353114,-0.398059949328
13,60 to 70,0,5,3,17.6584763861,-12.3483941788,25.8270385708,-13.1308956719,0.287534557285,-0.200701382283,0.430450642847,-0.218848261198
13,70 to 80,0,4,3,3.43244522332,-3.35096251817,5.3562921216,-4.9649606017,0.047001797813,-0.0474546372826,0.0704775279158,-0.0709280085957
13,80 to 90,0,2,4,4.28105390665,-6.97399685848,5.8469894856,-9.5581113837,0.0501910207163,-0.0871749607309,0.0664430623364,-0.119476392296
13,90 to 100,0,0,7,,-5.45021959209,0.0,-9.6326263962,0.0,-0.0579738254554,0.0,-0.0972992565273
14,0 to 10,0,21,0,9.08195754568,,9.42901029516,0.0,inf,0.0,inf,0.0
14,10 to 20,0,32,25,5.23097175684,-0.939241229044,19.0628128397,-1.37157859781,0.523097175684,-0.0939241229044,1.90628128397,-0.137157859781
14,20 to 30,0,10,26,9.43905861201,-6.21737349852,23.6851229293,-11.3715785978,0.471952930601,-0.310868674926,1.18425614647,-0.56857892989
14,30 to 40,0,2,13,10.8988021281,-9.16902451815,16.0358174755,-15.9382431777,0.363293404268,-0.305634150605,0.534527249183,-0.53127477259
14,40 to 50,0,4,8,6.7114249334,-6.32717138126,15.3815313187,-22.1632602895,0.167785623335,-0.158179284532,0.384538282967,-0.554081507238
14,50 to 60,0,1,13,0.5332611884,-11.2792682715,0.5332611884,-20.310571048,0.010665223768,-0.218381148616,0.010665223768,-0.40621142096
14,60 to 70,0,5,3,17.5982781872,-12.782920551,25.5783943797,-15.0646815138,0.286961432087,-0.207995271818,0.426306572995,-0.25107802523
