evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
1,0 to 10,4,17,0,1.08042787187,,2.91689196146,0.0,inf,0.0,inf,0.0
1,10 to 20,0,41,16,9.5605269375,-3.46654077779,19.3153156365,-10.0,0.95605269375,-0.346654077779,1.93153156365,-1.0
1,20 to 30,0,28,8,7.22843603874,-5.60022886457,15.4961956837,-9.9604663804,0.361421801937,-0.280011443229,0.774809784185,-0.49802331902
1,30 to 40,0,5,10,1.81722726866,-6.61463491574,5.1708548574,-12.2965136859,0.0605742422887,-0.220487830525,0.17236182858,-0.40988378953
1,40 to 50,0,0,12,,-11.5277873233,0.0,-21.3034784497,0.0,-0.288194683082,0.0,-0.532586961243
1,50 to 60,0,0,14,,-23.9726264885,0.0,-34.0289582816,0.0,-0.46111431281,0.0,-0.680579165632
1,60 to 70,0,8,0,12.6185328258,,28.2009289478,0.0,0.206180926508,0.0,0.470015482463,0.0
1,70 to 80,0,5,2,8.28459350316,-3.12638277825,12.4482414304,-4.2199457288,0.116542216168,-0.0415067861813,0.172892242089,-0.0562659430507
1,80 to 90,0,2,4,4.11089079465,-5.18551132405,5.4631650486,-13.8076075322,0.0513861349331,-0.0642410507905,0.0682895631075,-0.172595094153
1,90 to 100,0,0,7,,-16.8895140029,0.0,-24.6701856431,0.0,-0.181509925879,0.0,-0.274113173812
2,0 to 10,4,17,0,0.891724303771,,1.90582172769,0.0,inf,0.0,inf,0.0
2,10 to 20,0,42,15,9.46586316051,-3.72743173309,21.0490188241,-10.0,0.946586316051,-0.372743173309,2.10490188241,-1.0
2,20 to 30,0,28,8,7.67700463087,-4.9390752758,17.1339929049,-10.2734385538,0.383850231544,-0.24695376379,0.856699645245,-0.513671927691
2,30 to 40,0,5,10,2.1799964155,-6.91150149958,5.55768696,-11.8171549283,0.0726665471833,-0.230383383319,0.185256232,-0.393905164277
2,40 to 50,0,0,12,,-11.0614085394,0.0,-20.0337616556,0.0,-0.276535213484,0.0,-0.50084404139
2,50 to 60,0,0,14,,-23.5905498821,0.0,-33.0237872706,0.0,-0.453756091986,0.0,-0.660475745412
2,60 to 70,0,8,0,11.5104833952,,20.1136840907,0.0,0.188242057256,0.0,0.335228068178,0.0
2,70 to 80,0,6,1,6.79855860325,-3.4191541983,13.0709357035,-3.4191541983,0.0952089290681,-0.045588722644,0.18154077366,-0.045588722644
2,80 to 90,0,2,4,3.77009735835,-5.93617398228,5.867657178,-14.6775853833,0.0471262169794,-0.0729049773027,0.073345714725,-0.183469817291
2,90 to 100,0,0,7,,-16.229198064,0.0,-22.8428198678,0.0,-0.174107476036,0.0,-0.253809109642
3,0 to 10,2,19,0,0.833186414784,,1.97589766494,0.0,inf,0.0,inf,0.0
3,10 to 20,0,42,15,9.55658371809,-4.11057714487,21.4784504502,-9.87555409087,0.955658371809,-0.411057714487,2.14784504502,-0.987555409087
3,20 to 30,0,28,8,7.33889273184,-5.05388487748,15.3620131712,-10.5456852102,0.366944636592,-0.252694243874,0.76810065856,-0.527284260512
3,30 to 40,0,4,11,2.26477953238,-5.9825090189,4.138410801,-13.0718254848,0.0754926510792,-0.199416967297,0.1379470267,-0.43572751616
3,40 to 50,0,0,12,,-10.9241418368,0.0,-20.0931627184,0.0,-0.273103545919,0.0,-0.50232906796
3,50 to 60,0,0,14,,-24.4375436988,0.0,-36.9900632413,0.0,-0.470031784961,0.0,-0.697925721534
3,60 to 70,0,8,0,11.9132638669,,27.5593341731,0.0,0.195372235667,0.0,0.459322236218,0.0
3,70 to 80,0,5,2,7.38112523562,-2.62232263705,11.5752904645,-4.6035655595,0.103836024109,-0.0349080667646,0.160767923118,-0.0613808741267
3,80 to 90,0,2,4,4.659122217,-4.89318826455,6.1363955845,-14.1306119893,0.0582390277125,-0.0603880162823,0.0767049448063,-0.176632649866
3,90 to 100,0,0,7,,-16.262697622,0.0,-23.8156708312,0.0,-0.17450288831,0.0,-0.260008153281
4,0 to 10,0,21,0,0.808225264657,,5.73209109446,0.0,inf,0.0,inf,0.0
4,10 to 20,0,40,17,9.75631273359,-3.59176802168,19.8617347734,-9.33221077633,0.975631273359,-0.359176802168,1.98617347734,-0.933221077633
4,20 to 30,0,27,9,7.85598181501,-4.93306734177,16.5437541471,-10.6525172028,0.392799090751,-0.246653367088,0.827187707355,-0.53262586014
4,30 to 40,0,5,10,1.95104584136,-6.12953760361,4.8510803608,-13.2667881927,0.0650348613787,-0.20431792012,0.161702678693,-0.44222627309
4,40 to 50,0,0,12,,-10.5909698841,0.0,-19.649036005,0.0,-0.264774247103,0.0,-0.491225900125
4,50 to 60,0,0,14,,-24.6151912871,0.0,-37.4140174742,0.0,-0.473623702272,0.0,-0.705924858004
4,60 to 70,0,8,0,12.9138500269,,30.0666443356,0.0,0.211140351129,0.0,0.501110738927,0.0
4,70 to 80,0,6,1,6.005786025,-3.8818489069,11.9196937892,-3.8818489069,0.0843838983919,-0.0517579854253,0.165551302628,-0.0517579854253
4,80 to 90,0,3,3,2.54588943847,-6.16188305223,5.966590375,-13.7976586073,0.0318236179808,-0.0759376239677,0.0745823796875,-0.172470732591
4,90 to 100,0,0,7,,-16.419952596,0.0,-24.0379554976,0.0,-0.176300750428,0.0,-0.267088394418
5,0 to 10,0,21,0,0.986453215684,,6.09523273533,0.0,inf,0.0,inf,0.0
5,10 to 20,0,43,14,9.27557365004,-4.03642736094,22.0407210408,-9.28877433888,0.927557365004,-0.403642736094,2.20407210408,-0.928877433888
5,20 to 30,0,29,7,7.16487826533,-5.52657813639,15.805296801,-9.5311198425,0.358243913267,-0.276328906819,0.79026484005,-0.476555992125
