evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
1,0 to 10,0,21,0,6.10252663525,,8.20261623568,0.0,inf,0.0,inf,0.0
1,10 to 20,0,32,25,4.86240451904,-2.42666900016,17.6179573688,-4.61281357738,0.486240451904,-0.242666900016,1.76179573688,-0.461281357738
1,20 to 30,0,17,19,6.09632459062,-4.96288527937,19.4778259071,-10.1719086232,0.304816229531,-0.248144263969,0.973891295355,-0.508595431161
1,30 to 40,0,2,13,9.9358606121,-7.59243678258,18.4867988497,-16.2400409206,0.331195353737,-0.253081226086,0.616226628323,-0.541334697353
1,40 to 50,0,5,7,11.7456724923,-7.43355125269,21.2514227631,-21.5085411804,0.293641812308,-0.185838781317,0.531285569078,-0.53771352951
1,50 to 60,0,3,11,3.23655818153,-14.8322802988,5.2481369892,-26.0103315556,0.0623988506858,-0.288453941907,0.104962739784,-0.520206631112
1,60 to 70,0,5,3,12.5505514647,-9.26860328337,20.6532347302,-14.5385977773,0.204615678428,-0.148263645416,0.344220578837,-0.223670735035
1,70 to 80,0,4,3,3.67620257293,-5.35515597717,5.4232951463,-9.5038910873,0.051170260619,-0.073052853608,0.0753235436986,-0.126718547831
1,80 to 90,0,3,3,4.54664725977,-5.73922807453,7.2810497265,-8.8349007672,0.0544938693762,-0.0717403509317,0.0910131215813,-0.11043625959
1,90 to 100,0,1,6,5.1983708753,-5.21788984318,5.1983708753,-9.7548065945,0.0577596763922,-0.055376331579,0.0577596763922,-0.101612568693
2,0 to 10,0,21,0,6.23271353594,,7.93266496843,0.0,inf,0.0,inf,0.0
2,10 to 20,0,32,25,5.0295059983,-2.41724094493,17.3925305535,-4.34965053761,0.50295059983,-0.241724094493,1.73925305535,-0.434965053761
2,20 to 30,0,16,20,6.49432837962,-4.73284904657,18.7815901322,-10.384217854,0.324716418981,-0.236642452328,0.93907950661,-0.5192108927
2,30 to 40,0,2,13,10.0410615503,-7.95905901801,16.8443531353,-15.6499161188,0.334702051677,-0.265301967267,0.561478437843,-0.521663870627
2,40 to 50,0,5,7,11.4460910704,-7.13652738887,20.1060834691,-21.5895826783,0.286152276759,-0.178413184722,0.502652086727,-0.539739566957
2,50 to 60,0,3,11,3.11383809107,-14.8437150418,3.7258126904,-25.6842148265,0.0597443190661,-0.288684381483,0.074516253808,-0.51368429653
2,60 to 70,0,5,3,12.4409341029,-7.87517521223,22.4610552787,-12.6491033751,0.203099883021,-0.125847320471,0.374350921312,-0.194601590386
2,70 to 80,0,4,3,2.40528823832,-5.9269428841,4.5500848737,-9.7088733347,0.0335447072493,-0.0811909505297,0.0631956232458,-0.129451644463
2,80 to 90,0,2,4,6.252582079,-3.79322050532,7.7831814904,-7.9077371378,0.07547433129,-0.0474152563166,0.09728976863,-0.0988467142225
2,90 to 100,0,1,6,5.8786716205,-4.73640179872,5.8786716205,-10.054425498,0.0653185735611,-0.0505896190114,0.0653185735611,-0.104733598937
3,0 to 10,0,21,0,6.0985143913,,8.26528062734,0.0,inf,0.0,inf,0.0
3,10 to 20,0,32,25,4.89005758495,-2.37012344581,17.7262690133,-4.62926613118,0.489005758495,-0.237012344581,1.77262690133,-0.462926613118
3,20 to 30,0,16,20,6.27348343081,-4.7040846002,18.9859737179,-11.0682097623,0.31367417154,-0.23520423001,0.949298685895,-0.553410488116
3,30 to 40,0,2,13,10.9982896877,-7.86220116509,17.2934708189,-15.8367968564,0.366609656257,-0.26207337217,0.576449027297,-0.527893228547
3,40 to 50,0,6,6,9.67697774708,-8.17713731193,21.9570790804,-21.3439264767,0.241924443677,-0.204428432798,0.54892697701,-0.533598161918
3,50 to 60,0,3,11,3.2703556657,-15.0579706929,3.7148600926,-25.8957982788,0.0624306429358,-0.292754260266,0.074297201852,-0.517915965576
3,60 to 70,0,5,3,12.2945043471,-7.78000571407,21.0244631961,-12.9539993734,0.200621656795,-0.124130864733,0.350407719935,-0.199292298052
