evaluation_num,pmse,r_square,adj_r_square
55,614.3658722535081,-1.3628306509906154,-1.4042838203062402
56,512.7590033346468,-0.97205402247762,-1.0066514614684556
57,793.1012555315369,-2.05024097291621,-2.103753972441056
58,431.2609454782183,-0.6586152105315086,-0.6877137229969739
59,592.1104817586955,-1.2772371615312759,-1.3171886906809473
60,778.6997175963878,-1.9948531384166164,-2.0473944215467323
61,595.8385059212679,-1.2915750181030439,-1.3317780885960797
62,511.5319026829565,-0.9673346343042033,-1.0018492770112943
63,601.4157762348138,-1.3130250136852668,-1.3536043998902714
64,1042.023899833875,-3.0075891594712445,-3.077897741216354
65,571.7790003065817,-1.1990429620734009,-1.2376226631624077
66,427.8142248199909,-0.645359237853877,-0.6742251893951732
67,541.2416608660463,-1.0815973732337474,-1.1181166253957429
68,533.1740724998177,-1.0505696974916368,-1.0865446044651743
69,655.8313586484154,-1.5223055284813576,-1.5665565026652408
70,786.4483292964268,-2.024654040540819,-2.0777181465152195
71,827.0684101427601,-2.1808775164923424,-2.236682385202734
72,363.8177039786384,-0.3992307534606041,-0.42377866141605325
73,534.4129740356583,-1.0553344714718484,-1.0913929709713548
74,596.7342062541525,-1.295019851705013,-1.3352833578752765
75,666.3129312580169,-1.562617307099051,-1.6075755054692098
76,636.3117963480331,-1.4472339429974674,-1.4901678718219844
77,556.6573666244013,-1.1408856633513058,-1.1784450609539605
78,508.0974020185641,-0.9541256593152323,-0.9884085656190085
79,551.755822465682,-1.1220344880200255,-1.159263163248447
80,536.5038157567217,-1.0633757789858502,-1.0995753540557773
81,486.5421228944829,-0.871224774833776,-0.9040532796554213
82,496.8299334961471,-0.9107913512323558,-0.944314006517134
83,652.8796321058978,-1.510953286660989,-1.5550050987076731
84,405.01832134399734,-0.5576869534990658,-0.5850147947885231
85,653.3998551703115,-1.5129540472133942,-1.5570409603224014
86,457.4497541976947,-0.7593364952739918,-0.7902020478226583
87,540.1225292622481,-1.077293230416947,-1.1137369713014547
88,391.90036884873365,-0.5072357457841004,-0.5336784781662776
89,492.907571455188,-0.8957060776629344,-0.9289640790254421
90,641.8090447543261,-1.4683761769937242,-1.5116810222041406
91,558.2452946741674,-1.1469927816614325,-1.1846593216905803
92,537.663426404191,-1.0678356028543305,-1.1041134204482663
93,512.9740065289584,-0.9728809175909787,-1.0074928635136273
94,527.2369086733115,-1.0277355634637089,-1.063309871594651
95,706.9989893433158,-1.7190945293108029,-1.766797942105729
96,454.13179743174976,-0.746575744230839,-0.7772174239541869
97,392.4769779278504,-0.5094533650681576,-0.5359350030518093
98,693.2464876668257,-1.6662028666118016,-1.712978355499728
99,696.653652541654,-1.679306709065962,-1.7263120899267683
100,589.2105428460981,-1.2660840932080766,-1.3058399544924284
