evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
1.0,0.735227202152644,524.7556333619295,-0.6517221450803048,-1.6448885394403654
2.0,0.7498462705934795,493.868140784396,-0.6660299188543799,-1.4475054238347251
3.0,0.7227628616702473,550.8427443398662,-0.9188491317457661,-2.215074998360818
4.0,0.7570615091307081,427.49731170453674,-0.8217515741059775,-1.167403443361993
5.0,0.7586223284853912,438.9169226922466,-0.7204683263063854,-1.217863135502671
6.0,0.7515414634145099,527.7930517503268,-0.5136961940500795,-1.8046635391575165
7.0,0.7095839949215111,687.0094373499976,-0.6295720638314863,-4.898716008828242
8.0,0.7115041474678752,671.9566355009284,-0.5968358193722476,-3.638788933138412
9.0,0.7221389944530268,525.9182482474108,-0.6510426398109881,-2.3920162096875837
10.0,0.7541680711513405,408.2101542496262,-0.5604486632620211,-1.3055140113369275
11.0,0.7224072153803262,633.9273493390696,-0.8515974850492214,-4.62060250893469
12.0,0.7169559422289853,585.4101806885091,-0.749758023769597,-2.9013576603590945
13.0,0.7116038529869108,659.7415185897206,-0.5650923724275205,-2.47824605647494
14.0,0.7331392022322349,526.8108851449445,-0.649495079942032,-1.6863325517423426
15.0,0.7329866776308734,526.666329297729,-0.7967594759161867,-1.6848618169871972
16.0,0.7360352565037442,591.9246540382144,-0.46805757352311017,-2.3528897430683173
17.0,0.7391910573143022,423.1832113224296,-0.7266027189621698,-2.0504330199173735
18.0,0.7195960334409348,553.0397237129644,-0.7943271487678214,-2.199122910538644
19.0,0.735635462433062,545.9217257215716,-0.614935856283285,-1.8596303266445602
20.0,0.7534654201889175,462.88487321415573,-0.7780175405021019,-1.9695097146948526
21.0,0.7128329322487942,623.0803598962555,-0.6020039938749926,-2.736234027607884
22.0,0.7378207748360088,532.646109316061,-0.6501323637034121,-2.6081839853741995
23.0,0.7092663903686891,579.7074275309817,-0.8606190637407582,-1.9798767251283145
24.0,0.756510330172814,402.4486026263438,-0.574372354570491,-2.543507603879843
25.0,0.7250248660048907,590.9632816268919,-0.6252779981558139,-1.9582699774783372
26.0,0.7184366736094733,628.2066436183428,-0.7529358296445862,-3.4824963999886287
27.0,0.6406244051075933,919.9395275010414,-1.1702970252445506,-14.506912553793578
