evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
1.0,0.7148589080710755,558.6553330636103,-0.4225358086236774,-3.1595354040429346
2.0,0.7020121314907147,619.62288198646,-0.6149745063914086,-3.8041787079044966
3.0,0.7090177313292585,599.7604793538571,-0.8422259565747219,-3.2774825887448022
4.0,0.7403534163228124,473.9558127030618,-0.6536217172792187,-2.3035997277965308
5.0,0.7249542997413074,529.5503559711592,-0.6033562086669148,-3.350545221552075
6.0,0.7245870512280655,590.833620457517,-0.5307394133956802,-2.589132929647834
7.0,0.7084435075314086,567.6882569958409,-0.6813556508002728,-5.5540729314187285
8.0,0.7092895878127442,578.9432303087623,-0.599267847536889,-2.419290968828175
9.0,0.6495372986289562,767.1840311872422,-0.5475541930288924,-6.358507039404563
10.0,0.6744667175286858,677.3901337873572,-0.9558389206055473,-3.9729781663841033
11.0,0.7244792554521826,583.09066578441,-0.5519168283313565,-3.2101799426199604
12.0,0.7364897596190986,495.0138934654347,-0.6000998043011629,-1.7236299683143244
13.0,0.708544413859425,624.9719581795778,-0.5936768950488911,-3.3563323165154344
14.0,0.7086998659978947,598.1596233932715,-0.7121407033316697,-3.896503513538666
15.0,0.7226494023682897,586.2491961267609,-0.74621173295151,-2.2461725077934767
16.0,0.707310378349362,664.957268204786,-0.8136708225420893,-2.4092380239305444
17.0,0.7496377675058805,473.4736955178919,-0.5561066524926972,-4.745490123686509
18.0,0.6915188992270108,684.2321586403968,-0.704913617186344,-4.706831822227557
19.0,0.7181711518654728,567.0792473240983,-0.5921021909851307,-2.9873839528287247
20.0,0.7202640165310704,590.8584580616342,-0.620657620910877,-2.910603842936657
21.0,0.7620979447474266,448.1619927444624,-0.46322403445988414,-1.779895461736007
22.0,0.6688702072496175,698.4109752067835,-0.773831350538214,-6.107933092153754
23.0,0.6905160326405069,681.7726292340716,-0.35875746953570464,-4.550327748150722
24.0,0.7313604271477794,568.1107996034159,-0.4922850135274257,-2.4652272433801263
25.0,0.6811307527720267,670.1462395818725,-0.5168994927877654,-5.628192847482081
