evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
75.0,0.6925539185392348,666.3129312580165,-0.7650111598273113,-2.880968094285725
76.0,0.7086769578119714,636.311796348033,-0.8485392375324448,-9.436407209266807
77.0,0.7076872761401953,556.6573666244012,-0.6000014045630411,-3.6826136795793643
78.0,0.7308709030107363,508.0974020185642,-1.176612810232678,-3.727415133646474
79.0,0.7217681163731957,551.755822465682,-1.566528600889538,-2.3036223873488106
80.0,0.7267612949003367,536.5038157567218,-1.4598982047976858,-3.450328284281382
81.0,0.7502825659983978,486.54212289448293,-0.4700833996233317,-2.3365698695042076
82.0,0.7306187573653949,496.82993349614713,-0.6117769956735697,-1.7911474735129627
83.0,0.6908087953594644,652.8796321058978,-2.804982083796597,-4.61282897266665
84.0,0.7737450177854428,405.01832134399734,-0.8973175317414359,-1.5168986038845846
85.0,0.6911907531280044,653.3998551703115,-1.0220813629791279,-6.35360446090115
86.0,0.7478759781725218,457.4497541976947,-1.1564000039990225,-2.1392282420899695
87.0,0.7160308684486928,540.1225292622483,-0.9435576307625236,-1.9904973399934658
88.0,0.767303946576116,391.9003688487336,-0.5430336713392425,-1.9741160436208318
89.0,0.7279991525018372,492.90757145518796,-1.4745748918295822,-6.408469131917113
90.0,0.7247786521256222,641.8090447543262,-0.7518773816983713,-3.54297826208436
91.0,0.7210458325403442,558.2452946741678,-0.9580740813487345,-1.944616767627954
92.0,0.7301721695053746,537.6634264041911,-0.6928656273608295,-2.142257174908875
93.0,0.7333182129705431,512.9740065289585,-0.5253303220952612,-1.4561329399781464
94.0,0.7321891247874772,527.2369086733116,-0.7363883141279696,-2.237108848931041
95.0,0.6769816529375576,706.9989893433158,-1.096076060164235,-4.653337918398921
96.0,0.752777605189213,454.1317974317498,-0.8631348369641423,-1.5197042253574493
97.0,0.7650500757378553,392.4769779278503,-0.2561284851774357,-1.6975133043410757
98.0,0.6784443019744668,693.2464876668256,-0.9873149865048736,-4.493188353977179
99.0,0.6898040340633181,696.6536525416537,-1.43875708970843,-11.733690507081835
100.0,0.7067225107905158,589.210542846098,-1.512475324140028,-3.0804395784626926
