evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
60.0,0.9945403357395044,0.21877838976845165,0.9994581869426746,0.9979756631068641
61.0,0.99456891185991,0.23182502480719405,0.9994584953154704,0.9988012614557352
62.0,0.9945270620132505,0.234435098512223,0.9994574832166373,0.9988237872482794
63.0,0.994651229424669,0.2197977180993263,0.9994599707035752,0.9987405133645633
64.0,0.9945121417339537,0.24739731804570655,0.9994551838019916,0.9988600108437946
65.0,0.9944645209144808,0.2313429143279177,0.9994569232705406,0.9985680172643032
66.0,0.9946393867213217,0.2175100827013213,0.999458259710425,0.9985673268163117
67.0,0.9944113505538461,0.24560596531766943,0.9994588401753463,0.9988693283218695
68.0,0.9946477760824821,0.22375191186175067,0.9994585306544564,0.99900554300786
69.0,0.9943072721630202,0.24639181223976336,0.9994561305907335,0.9986863040060406
70.0,0.9943961422636454,0.24451813155082414,0.9994552462444141,0.9988020651119227
71.0,0.9946612847092388,0.2234445012495679,0.9994581494271475,0.9984207584927617
72.0,0.9946841260702415,0.21424896973747104,0.9994598270480122,0.9986382547928987
73.0,0.994259244976391,0.2513772086371576,0.9994553504836196,0.9988370838269477
74.0,0.9946071886446466,0.22633893027320165,0.9994575660538272,0.998532577877878
75.0,0.9943081697743956,0.2534635450979651,0.9994549985164873,0.9986414041660383
76.0,0.9946472348169817,0.2211873078854252,0.9994580902710595,0.998851091453098
77.0,0.9945770636203539,0.22736291592062058,0.9994592110659515,0.9984896349452198
78.0,0.9947678977420722,0.20907921779621652,0.9994604889029736,0.9989188430940305
79.0,0.9946959559237488,0.21440019870709762,0.9994592138218877,0.9988643163738594
80.0,0.9947509775925086,0.21008864334667285,0.999458995163425,0.9991001980780801
81.0,0.9943627108040776,0.23547993683663362,0.9994571455266372,0.9983726691430157
82.0,0.9947517813180357,0.2088490064412566,0.9994595919853154,0.9987164248137566
83.0,0.9945135543518283,0.22817864831565143,0.9994573368148039,0.9988168608913293
84.0,0.9946896181662916,0.21207500459203665,0.9994593281379627,0.9984878572638811
85.0,0.9947730260985963,0.20747354178109864,0.9994595071143,0.9990458356478165
86.0,0.9945583742053788,0.2226078634596405,0.9994589641943662,0.9987985597067679
87.0,0.9943555751007637,0.24722964688064133,0.999456562697798,0.9988250948168398
88.0,0.9944923306922497,0.22805023254464352,0.9994570755251176,0.9986961167321244
89.0,0.9948724807318661,0.1947646998745804,0.999461165850106,0.9990957264674536
90.0,0.9948537746807595,0.206669295700427,0.9994609052752548,0.9988309540502458
91.0,0.9946029312244622,0.23040828669900196,0.9994574632809581,0.9980081409414435
92.0,0.9943708380583015,0.2309763029876546,0.9994581569971726,0.9979581313488254
93.0,0.9943964661811903,0.23327086268140365,0.9994581098656579,0.9984012123994257
94.0,0.9942167151075048,0.2528292518879563,0.9994556478230304,0.9987252443188789
95.0,0.9951289889473287,0.1962880090576295,0.9994617902224341,0.9991216997319248
96.0,0.994703637464838,0.23389793341936407,0.9994573508647528,0.9986565809277431
97.0,0.9943375051495655,0.24818874170517655,0.9994574979179145,0.9986663602419592
98.0,0.9946450513203684,0.21832059113958252,0.9994585394142946,0.9983521247810099
99.0,0.9946322537013004,0.21921913879524202,0.9994596632290913,0.9982397935668084
100.0,0.9946626356913825,0.22100963190372405,0.9994581894356012,0.998088674725268
