evaluation_num,pmse,r_square,adj_r_square
80,0.2100886433466732,0.9991920060857161,0.9991778307538866
81,0.23547993683663362,0.9990943520179433,0.9990784634568546
82,0.20884900644125579,0.9991967736879032,0.9991826819982172
83,0.2281786483156526,0.9991224325300424,0.9991070366095168
84,0.21207500459203865,0.9991843666066265,0.999170057248848
85,0.20747354178109798,0.9992020636791041,0.9991880647962814
86,0.2226078634596418,0.9991438575827712,0.9991288375403637
87,0.24722964688064283,0.9990491630250546,0.999032481674617
88,0.22805023254464213,0.9991229264128141,0.9991075391568985
89,0.194764699874581,0.9992509414611417,0.999237800083267
90,0.20666929570042677,0.9992051567827027,0.9991912121648554
91,0.23040828669900365,0.9991138574151951,0.9990983110540582
92,0.23097630298765595,0.9991116728434966,0.9990960881565404
93,0.23327086268140337,0.9991028480434551,0.9990871085354455
94,0.25282925188795746,0.9990276271309853,0.9990105679578446
95,0.19628800905762964,0.9992450828648374,0.9992318387045713
96,0.233897933419364,0.9991004363503144,0.9990846545318989
97,0.2481887417051763,0.9990454743783526,0.9990287283148149
98,0.21832059113958419,0.9991603462891016,0.9991456155222437
99,0.2192191387952423,0.9991568905047912,0.9991420991101384
100,0.2210096319037241,0.9991500043280224,0.9991350921232508
