evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
1.0,0.9939683465431266,0.24080547951967662,0.9993578515232671,0.99870636262778
2.0,0.9935970112678627,0.2902809360948306,0.9993539607879354,0.998222108277486
3.0,0.9936338490151083,0.27774606355449555,0.99935505327051,0.9985940346591604
4.0,0.9934265494252807,0.2989444214237672,0.9993533850386587,0.9984850583272742
5.0,0.9938930432875178,0.26065427489942533,0.9993571566615109,0.9983191208202836
6.0,0.9934273967025575,0.30290917803930584,0.9993519822862582,0.9983618298509439
7.0,0.9937092980219446,0.2599581511627569,0.9993567933556603,0.9979863385974619
8.0,0.9933282941890779,0.3008983251450967,0.9993525040552124,0.9982722113116808
9.0,0.9938312392744416,0.2573299666931388,0.9993578243999496,0.9981376169703935
10.0,0.9934668780573144,0.30034638529956953,0.9993528713043623,0.9974327814926733
11.0,0.9932120927063007,0.32518265701965854,0.9993499522473359,0.997755455723534
12.0,0.9935461214274486,0.29138766206299277,0.9993536902722028,0.9981620486610921
13.0,0.9934518024429362,0.28206427172469367,0.9993549639224503,0.9983442445767171
14.0,0.993688604205005,0.2701056969376434,0.9993559504712893,0.9986205396745287
15.0,0.9932497882871895,0.29430061627850557,0.9993548516356526,0.9965373688016721
16.0,0.9935743804197316,0.2764457318389963,0.9993554148563012,0.9974866302844095
17.0,0.9935773171333503,0.28024727667625643,0.9993546667451898,0.9979739775145091
18.0,0.9931536731735534,0.3025434374082863,0.999354392080639,0.9975252962317984
19.0,0.9937403723342255,0.2667655288360397,0.9993552965292345,0.9981858997266864
20.0,0.9934622679534405,0.2949374862976927,0.9993532417429805,0.9964762576046656
21.0,0.9938609561719645,0.26164794118290335,0.999356006148352,0.9986957888043637
22.0,0.9934026674123881,0.2890918233697935,0.9993525875673498,0.9983826246723255
23.0,0.9931514073843222,0.3378087734811979,0.9993496355746642,0.9980715190948868
24.0,0.9934419021430214,0.29435273678183155,0.9993540399927774,0.9983414086860453
25.0,0.9936543223991,0.278824808276931,0.9993541162835203,0.9984600541154348
26.0,0.9930112327081675,0.368610052285116,0.9993477877937114,0.9971253979790626
27.0,0.9935744215824917,0.28486828465943664,0.999354502630338,0.9986135324975317
28.0,0.9935606056064337,0.2855065909010213,0.9993544230766476,0.9962740974370273
29.0,0.993374170574883,0.3009823276196513,0.99935306235596,0.9981125036689653
30.0,0.9934632675099179,0.2822338656944346,0.9993550396213656,0.9980210931026064
31.0,0.9936238403730769,0.27924697089332956,0.9993547052534382,0.9985555017240835
32.0,0.9937265585649595,0.2687715040986353,0.9993565768696839,0.9983063055496301
33.0,0.9937108655859255,0.2765879624525927,0.9993556587480039,0.9985185350118829
34.0,0.9935821322460932,0.28565419380099755,0.9993545171466254,0.9980114535592698
35.0,0.9935935637799396,0.3037513311555456,0.9993537099508529,0.9978906828971684
36.0,0.993661607137988,0.2717639186413376,0.9993556577458245,0.9977387015567416
37.0,0.9933047678109868,0.31253213058220325,0.9993521465607088,0.9979924887795055
38.0,0.993554215857284,0.27415299528200654,0.9993553577607462,0.9983649468437091
39.0,0.9934493406551963,0.2842385237805363,0.9993537015654645,0.9984508623616233
40.0,0.9930068967396849,0.3630959597555718,0.9993491953506883,0.9973184905484166
41.0,0.9938842495177462,0.24955904126290096,0.9993573553049921,0.9985511790277745
42.0,0.993644392448837,0.2761483805108735,0.9993552664296382,0.9985602593465206
43.0,0.9930566234854237,0.33485462067917743,0.9993501608449524,0.9974593341714726
44.0,0.9932102986493859,0.31856841308981315,0.9993518566659141,0.9981423836597374
45.0,0.9936239296562406,0.2899201581599709,0.9993531578227721,0.9988471479617325
46.0,0.9935281235383053,0.2862385691550188,0.9993537529594608,0.998196823661108
47.0,0.9935156179340859,0.27961444335900204,0.9993551543686898,0.9980547056253363
48.0,0.9931972106913429,0.31661248237629797,0.9993513227740763,0.9979726963853732
49.0,0.9941080087924199,0.24531817912069379,0.9993589160797887,0.9984592784171203
50.0,0.9934194500174767,0.28870549311171984,0.9993533712979014,0.9980450372628317
51.0,0.9935133557851079,0.2765446529332137,0.999354891274564,0.9982396923803369
52.0,0.9937054814401256,0.2755462757173949,0.9993554492734097,0.9983753905886725
53.0,0.993295094290796,0.30188092789520965,0.9993524986312599,0.9979456952750596
54.0,0.9932265815604426,0.2999218237508433,0.9993527689908946,0.997640207762158
55.0,0.9936532573408421,0.2740126682161721,0.9993549525777852,0.9985001457412972
56.0,0.993708141471229,0.270312251992464,0.9993546108547484,0.9983600182418508
57.0,0.9935380885413256,0.27151640824367107,0.9993555390865216,0.9983481735768855
58.0,0.9932443754118463,0.320418189815154,0.9993505629810358,0.9976677597368427
59.0,0.9932684742268073,0.30938783066302367,0.999352275662958,0.9973973585075054
60.0,0.9940116660768992,0.24806071617852712,0.9993584371456624,0.9984335827000643
61.0,0.9937034506848162,0.26768050298704915,0.9993552891297023,0.9981638506407686
62.0,0.9939591458872554,0.24964135333519835,0.9993575536468411,0.9981130082563231
63.0,0.9932687174781153,0.2912177974362478,0.9993542107223726,0.9980714109324154
64.0,0.9937735454709251,0.2594714136734549,0.9993578998898712,0.9984362879513412
65.0,0.9931920212035298,0.33262820608697746,0.9993499275530127,0.9977925618209603
66.0,0.9935322891140241,0.2835293319876242,0.9993543273179579,0.9973962096067511
67.0,0.9936467534200943,0.28786872640643935,0.999354131989192,0.9982575105438976
68.0,0.9935101092908065,0.29082669746117656,0.9993536291247217,0.9963880857780024
69.0,0.9939529246956491,0.24997456603767604,0.9993575491720657,0.9985157519901268
70.0,0.9934239250546787,0.28499760577726263,0.9993540908762659,0.9976509596232578
71.0,0.9937269427858055,0.2668420440011714,0.9993566302876422,0.9984779727351828
72.0,0.9931158491268027,0.33720147101490955,0.9993506778140017,0.9972822612132534
73.0,0.9936518724096439,0.286899039776387,0.999353404899954,0.9984833427138937
74.0,0.9935826843283128,0.2817029255349752,0.9993549259394431,0.997247205144318
75.0,0.9934392394864618,0.2937503247626789,0.9993528365168126,0.9969159760066717
76.0,0.9935109859027745,0.2881670710349248,0.9993540466383397,0.9982783963610921
77.0,0.9938587730285426,0.2646216372394231,0.9993556944712244,0.9986539101192431
78.0,0.993214450474569,0.3086874301025056,0.9993521475971313,0.9982642349200909
79.0,0.9932537800936363,0.31178739129977207,0.9993516009642244,0.9970909691855443
80.0,0.9937537307820323,0.26254470035485433,0.9993563140620395,0.9981085974615439
81.0,0.993378324388482,0.27962642424998735,0.9993549682243217,0.9983818680691083
82.0,0.9938792527959904,0.27248902989237783,0.9993548470650511,0.9987093640145824
83.0,0.9939492839403368,0.2483796458490766,0.9993581522279351,0.9980391529713015
84.0,0.9935959636417626,0.28203157530400663,0.9993541489713553,0.9986306422201963
85.0,0.993193973618957,0.31911379267948237,0.9993516509507133,0.9982707217889649
86.0,0.993627594335383,0.2662304804735058,0.9993561916475212,0.9985314606080827
87.0,0.9936867659321859,0.26790459970288505,0.9993554990691471,0.9985799128145599
88.0,0.9935718106964275,0.2702575721185254,0.9993556808185993,0.9985438305812329
89.0,0.9936060472176939,0.28113215014668436,0.9993551077719631,0.9984506205982507
90.0,0.9934252265434417,0.28226730555792523,0.9993547112214098,0.9947772392300289
91.0,0.9933015643758287,0.32233593010323525,0.9993515205324904,0.9970999278780062
92.0,0.9936754895473137,0.27505862046903146,0.999355359287159,0.9970890503272466
93.0,0.9934956806761959,0.2956133717147676,0.9993528395056492,0.9983199053887082
94.0,0.9937183319532533,0.25227465816154276,0.9993574580672652,0.9985711602242061
95.0,0.9936768887112797,0.2898474660260005,0.9993545602021096,0.9985207252578432
96.0,0.993521235245715,0.2840079145167333,0.9993544916638776,0.9980808132487946
