evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
1.0,0.9941963009605196,0.23824651904358016,0.9993910648367514,0.9987254292125444
2.0,0.9940934351566542,0.26155432450869387,0.9993887621033591,0.9987439099157325
3.0,0.9939396689684207,0.270669765681913,0.9993890319879893,0.9982642786403453
4.0,0.9943210594789458,0.23467864325864873,0.9993922578177301,0.9987316366442004
5.0,0.9941290986768936,0.2401248555841273,0.9993900731163052,0.9987095824634602
6.0,0.9937379368224775,0.2870777918635756,0.9993868701837932,0.9980782890956441
7.0,0.9941670483244174,0.2518511057184617,0.9993897700367557,0.9986315737607981
8.0,0.9941255564605935,0.2441607246441544,0.9993909653967495,0.9985014096421402
9.0,0.9941544346797242,0.23397753081772305,0.9993911320692934,0.9978545532529786
10.0,0.9939920191862018,0.26471982964325974,0.9993874848110076,0.9984775888655275
11.0,0.9938895741205057,0.2735983548078927,0.9993871310042886,0.9985299516312589
12.0,0.9940576722598182,0.2515098792932657,0.9993904047684301,0.9979546377674909
13.0,0.9943151638363465,0.2219351315911237,0.9993932828728609,0.9988688256732662
14.0,0.9940706944225004,0.26044363835366646,0.9993886531623355,0.9984436722392092
15.0,0.9943388170952568,0.24052548603127558,0.999391176090581,0.9982983308381657
16.0,0.9945867487845538,0.21179506338461332,0.999393986919101,0.9988495822929442
17.0,0.9939018254161445,0.2657483871665185,0.999388049760584,0.9987448837406527
18.0,0.9939814466396386,0.26809823358988855,0.9993882533466485,0.9984195733340142
19.0,0.9941189756684956,0.2512430959383238,0.9993894259253473,0.998795454159351
20.0,0.994095660813301,0.24342687270269578,0.9993906815365345,0.9980828987482877
21.0,0.9940972933274569,0.23867266482213884,0.999391237553583,0.9988547391776628
22.0,0.9940650236833924,0.2567277525836162,0.9993896121177226,0.9986541467598083
23.0,0.9938996128741262,0.25293174073088515,0.9993894569885613,0.9985212908538118
24.0,0.9941310139925974,0.2532720110653742,0.999390337399103,0.9984443907310323
25.0,0.9940148226703505,0.25007852333047353,0.9993922524278931,0.9979979185622284
26.0,0.9937747961402652,0.29262110579169354,0.9993860330625688,0.9986097081585982
27.0,0.994181677211089,0.24458347615312,0.9993897625890973,0.9986073105826974
28.0,0.9942369849553897,0.24880202253513903,0.9993910831446515,0.9987277253608806
29.0,0.9940463848352277,0.2547764584071775,0.9993889992432683,0.9986352388087274
30.0,0.9941749974524458,0.24673081876574912,0.9993903056227301,0.99882131359784
31.0,0.9941568091623033,0.25218487348748614,0.9993886496167377,0.9985976432127008
32.0,0.9938064349399326,0.26513490351970487,0.9993887081166178,0.9985831435281387
33.0,0.9939377327143248,0.26306989686084037,0.9993894629020492,0.9982587606676283
34.0,0.9942268752929149,0.24854395612636007,0.9993898809446176,0.998659748238854
35.0,0.9937413055415568,0.2838610890925288,0.9993871052589023,0.9973299425027458
36.0,0.9940851896317557,0.24964314837242046,0.9993904217511671,0.9985825933485966
37.0,0.9940802782266551,0.24394952615419874,0.9993907591235317,0.9980748643229728
38.0,0.9941212740950783,0.2506317445334218,0.9993904197824275,0.9987515497137543
39.0,0.9942574913293554,0.23826899698318083,0.9993918202071187,0.9982991832369145
40.0,0.9940600493351044,0.2699133833981255,0.9993879084800443,0.9974908307766814
41.0,0.9940532976302897,0.24779542257038836,0.9993909297899227,0.9987171571926963
42.0,0.9940414111718743,0.26562151629694875,0.9993893370909837,0.9984771476772195
