evaluation_num,pmse,r_square,adj_r_square
1,0.2648555033233172,0.9989813745691303,0.9989635039475361
2,0.2517484112431678,0.999031784008051,0.9990147977625783
3,0.28071624849910753,0.9989203746722587,0.9989014338770351
4,0.269169881508126,0.9989647816145483,0.9989466198884878
5,0.26122716856135353,0.9989953290235927,0.9989777032169891
6,0.2719547144349369,0.9989540712400068,0.9989357216126384
7,0.253801399424848,0.9990238882839868,0.9990067635170392
8,0.27474368592042925,0.9989433449487066,0.9989248071407892
9,0.26008097401431535,0.9989997372495865,0.998982188780281
10,0.28055806370442166,0.9989209830457024,0.9989020529236972
11,0.2752116573545291,0.9989415451461814,0.9989229757627811
12,0.25814301753735863,0.9990071905655514,0.9989897728561752
13,0.296249633101322,0.9988606337932331,0.9988406449124126
14,0.2657938783388319,0.9989777656101224,0.9989598316734579
15,0.25239806912822765,0.999029285445496,0.9990122553655923
16,0.2392849884132521,0.9990797179165065,0.9990635726167961
17,0.3191902061456979,0.9987724051145441,0.9987508683621678
18,0.2546751098698509,0.9990205280227601,0.9990033443038612
19,0.2716783892252026,0.9989551339775459,0.9989368029946958
20,0.25212848050483305,0.9990303222743487,0.999013310384425
21,0.26002391382624507,0.9989999567011664,0.9989824120818885
22,0.2466659799468585,0.9990513308692796,0.9990346875511967
23,0.29987957485617145,0.9988466731583296,0.9988264393540898
24,0.2651335992048135,0.9989803050216466,0.9989624156360615
25,0.32260733276952985,0.9987592629595355,0.9987374956430362
26,0.2532033524174803,0.9990261883528277,0.999009103937965
27,0.2514697568812906,0.9990328557034316,0.9990158882596322
28,0.27858330019947386,0.9989285779202692,0.9989097810416775
29,0.2545789908001707,0.9990208976934958,0.9990037204600484
30,0.3109709571055101,0.9988040160721793,0.9987830338980069
31,0.2813991766044741,0.9989177481535462,0.998898761279047
32,0.25779704274985066,0.9990085211730434,0.9989911268076582
33,0.2774433722993661,0.998932962044948,0.9989142420808242
34,0.25169380744208875,0.9990319940124485,0.9990150114512634
35,0.2724674659647684,0.9989520992147272,0.9989337149904242
36,0.25640844224890136,0.9990138616842498,0.9989965610120436
37,0.26315310399427616,0.9989879219401621,0.9989701661847263
38,0.2549866460943155,0.9990193298648329,0.9990021251256195
39,0.24573319695830934,0.9990549183215381,0.9990383379412142
40,0.2579385373165717,0.9990079769896597,0.9989905730771976
41,0.26285226350770063,0.9989890789626381,0.9989713435058423
42,0.25855566235409205,0.9990056035473511,0.9989881579955503
43,0.2883418278332978,0.9988910469485095,0.9988715916318167
44,0.274742043686813,0.9989433512646824,0.9989248135675716
45,0.26204132511919337,0.9989921978046294,0.9989745170643598
46,0.249989639492164,0.9990385481855372,0.9990216806098449
47,0.2792134157618077,0.9989261545168356,0.9989073151223942
48,0.25614154863974326,0.9990148881481677,0.9989976054841005
49,0.2811055198192805,0.9989188775477463,0.9988999104871805
50,0.24527179966399332,0.9990566928401411,0.9990401435917226
51,0.28709120076368516,0.9988958568185015,0.9988764858854927
52,0.27073281282860684,0.9989587706328251,0.9989405034509449
53,0.2656410455849736,0.9989783533997957,0.9989604297752307
54,0.27056279034531167,0.9989594245336244,0.998941168823688
55,0.2751838691906227,0.9989416520185329,0.9989230845100862
56,0.2552631514910937,0.9990182664343004,0.9990010430384109
57,0.26946829417933116,0.9989636339293692,0.9989454520684808
58,0.2600678654231202,0.9989997876647909,0.9989822400799627
59,0.2836349083763102,0.9989091496037301,0.9988900118774797
60,0.2409183216135855,0.9990734361715019,0.9990571806657388
61,0.33159800969700987,0.9987246851159788,0.9987023111706451
62,0.25438155340754814,0.9990216570311218,0.9990044931193871
63,0.259986031510961,0.9990001023952872,0.9989825603320467
64,0.2467835918351093,0.9990508785378805,0.9990342272841591
65,0.2762703832671826,0.9989374733216377,0.9989188325027191
66,0.27641230549934803,0.9989369274934671,0.9989182770986156
67,0.2751323188865401,0.9989418502792827,0.9989232862490947
68,0.2412198204951564,0.9990722766168606,0.9990560007680336
69,0.2529297285791693,0.9990272407009825,0.9990101747483682
70,0.2566762264221075,0.9990128317952522,0.998995513054818
71,0.285796478627519,0.9989008362766485,0.9988815527025546
72,0.25115102263450423,0.9990340815447125,0.9990171356069004
73,0.26712189397624525,0.9989726581062802,0.9989546345642851
74,0.2553282596079907,0.9990180160306547,0.9990007882417188
75,0.2627953997069147,0.9989892976589191,0.9989715660389001
76,0.265782532101238,0.9989778092473738,0.9989598760762751
77,0.26024282987554326,0.9989991147573433,0.9989815553671212
78,0.259479111413517,0.9990020519930725,0.9989845441333018
79,0.2572628767576073,0.9990105755576312,0.9989932172340809
80,0.2580020856699815,0.9990077325848122,0.9989903243845458
81,0.2637045129653612,0.9989858012396529,0.998968008278945
82,0.28838639328561017,0.9988908755512664,0.9988714172276044
83,0.2569499750011614,0.9990117789673488,0.9989944417562497
84,0.25115207650286964,0.9990340774915699,0.9990171314826501
85,0.2785133145261817,0.9989288470828342,0.9989100549263927
86,0.27367094322688085,0.9989474706813221,0.9989290052546785
87,0.24395236566793738,0.9990617673392769,0.9990453071171589
88,0.25900371448093645,0.9990038803538172,0.9989864045705508
89,0.27249879405539806,0.9989519787279356,0.9989335923898293
90,0.29729759983330384,0.9988566033481394,0.9988365437577559
91,0.25524836826768654,0.9990183232900844,0.9990011008916648
92,0.26741025958837117,0.9989715490617551,0.9989535060628385
93,0.30313959615252944,0.99883413522517,0.9988136814571905
94,0.27471613976397247,0.9989434508903055,0.9989249149410125
95,0.24856214938310198,0.9990440382648792,0.9990272670063683
96,0.2459030258531458,0.9990542651652737,0.999037673326068
97,0.2871575729897366,0.9988956015531341,0.9988762261417855
98,0.24165077027147738,0.9990706191983962,0.9990543142720523
99,0.28202550611259974,0.9989153393111507,0.9988963101762587
100,0.23707099750643734,0.9990882328516809,0.9990722369367981
