features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,85,6,5,23,0.90756302521
1,2,89,2,5,23,0.941176470588
1,3,89,2,6,22,0.932773109244
1,4,88,3,7,21,0.915966386555
1,5,87,4,9,19,0.890756302521
1,6,88,3,7,21,0.915966386555
1,7,88,3,7,21,0.915966386555
1,8,89,2,7,21,0.924369747899
1,9,89,2,8,20,0.915966386555
1,10,89,2,7,21,0.924369747899
1,11,89,2,7,21,0.924369747899
1,12,89,2,7,21,0.924369747899
1,13,89,2,7,21,0.924369747899
1,14,89,2,6,22,0.932773109244
1,15,88,3,5,23,0.932773109244
1,16,89,2,7,21,0.924369747899
1,17,88,3,7,21,0.915966386555
1,18,89,2,5,23,0.941176470588
1,19,88,3,7,21,0.915966386555
1,20,87,4,6,22,0.915966386555
1,21,86,5,6,22,0.90756302521
1,22,86,5,5,23,0.915966386555
1,23,86,5,5,23,0.915966386555
1,24,86,5,5,23,0.915966386555
1,25,88,3,5,23,0.932773109244
1,26,87,4,5,23,0.924369747899
1,27,87,4,6,22,0.915966386555
1,28,87,4,6,22,0.915966386555
1,29,88,3,6,22,0.924369747899
1,30,87,4,5,23,0.924369747899
1,31,87,4,6,22,0.915966386555
1,32,88,3,6,22,0.924369747899
1,33,87,4,6,22,0.915966386555
1,34,88,3,6,22,0.924369747899
1,35,89,2,6,22,0.932773109244
1,36,89,2,6,22,0.932773109244
1,37,89,2,6,22,0.932773109244
1,38,89,2,5,23,0.941176470588
1,39,89,2,5,23,0.941176470588
1,40,89,2,6,22,0.932773109244
1,41,89,2,6,22,0.932773109244
1,42,88,3,6,22,0.924369747899
1,43,87,4,6,22,0.915966386555
1,44,88,3,7,21,0.915966386555
1,45,88,3,7,21,0.915966386555
1,46,88,3,7,21,0.915966386555
1,47,88,3,7,21,0.915966386555
1,48,88,3,7,21,0.915966386555
1,49,88,3,7,21,0.915966386555
1,50,89,2,8,20,0.915966386555
1,51,89,2,6,22,0.932773109244
1,52,89,2,6,22,0.932773109244
1,53,89,2,5,23,0.941176470588
1,54,89,2,5,23,0.941176470588
1,55,89,2,4,24,0.949579831933
2,2,85,6,14,14,0.831932773109
2,3,89,2,6,22,0.932773109244
2,4,88,3,7,21,0.915966386555
2,5,87,4,10,18,0.882352941176
2,6,88,3,10,18,0.890756302521
2,7,88,3,9,19,0.899159663866
2,8,89,2,9,19,0.90756302521
2,9,89,2,8,20,0.915966386555
2,10,89,2,7,21,0.924369747899
2,11,89,2,7,21,0.924369747899
2,12,89,2,7,21,0.924369747899
2,13,89,2,9,19,0.90756302521
2,14,89,2,6,22,0.932773109244
2,15,88,3,6,22,0.924369747899
2,16,88,3,7,21,0.915966386555
2,17,88,3,8,20,0.90756302521
2,18,88,3,5,23,0.932773109244
2,19,87,4,8,20,0.899159663866
2,20,88,3,7,21,0.915966386555
2,21,85,6,6,22,0.899159663866
2,22,86,5,7,21,0.899159663866
2,23,86,5,6,22,0.90756302521
2,24,86,5,7,21,0.899159663866
2,25,88,3,8,20,0.90756302521
2,26,87,4,6,22,0.915966386555
2,27,87,4,7,21,0.90756302521
2,28,87,4,6,22,0.915966386555
2,29,88,3,6,22,0.924369747899
2,30,87,4,6,22,0.915966386555
2,31,87,4,6,22,0.915966386555
2,32,88,3,7,21,0.915966386555
2,33,88,3,7,21,0.915966386555
2,34,88,3,7,21,0.915966386555
2,35,88,3,7,21,0.915966386555
2,36,88,3,7,21,0.915966386555
2,37,87,4,7,21,0.90756302521
2,38,87,4,7,21,0.90756302521
2,39,89,2,8,20,0.915966386555
2,40,89,2,7,21,0.924369747899
2,41,88,3,7,21,0.915966386555
2,42,88,3,7,21,0.915966386555
2,43,87,4,7,21,0.90756302521
2,44,87,4,8,20,0.899159663866
2,45,87,4,9,19,0.890756302521
2,46,87,4,8,20,0.899159663866
2,47,87,4,8,20,0.899159663866
2,48,87,4,8,20,0.899159663866
2,49,87,4,8,20,0.899159663866
2,50,89,2,9,19,0.90756302521
2,51,89,2,8,20,0.915966386555
2,52,89,2,8,20,0.915966386555
2,53,89,2,6,22,0.932773109244
2,54,89,2,5,23,0.941176470588
2,55,89,2,4,24,0.949579831933
3,3,85,6,4,24,0.915966386555
3,4,88,3,8,20,0.90756302521
3,5,87,4,9,19,0.890756302521
3,6,88,3,8,20,0.90756302521
3,7,88,3,8,20,0.90756302521
3,8,89,2,8,20,0.915966386555
3,9,87,4,8,20,0.899159663866
3,10,87,4,7,21,0.90756302521
3,11,87,4,7,21,0.90756302521
3,12,87,4,7,21,0.90756302521
3,13,89,2,7,21,0.924369747899
3,14,89,2,5,23,0.941176470588
3,15,88,3,7,21,0.915966386555
3,16,87,4,8,20,0.899159663866
3,17,88,3,8,20,0.90756302521
3,18,90,1,7,21,0.932773109244
3,19,89,2,8,20,0.915966386555
3,20,88,3,7,21,0.915966386555
3,21,87,4,7,21,0.90756302521
3,22,88,3,7,21,0.915966386555
3,23,87,4,6,22,0.915966386555
3,24,88,3,7,21,0.915966386555
3,25,88,3,8,20,0.90756302521
3,26,88,3,7,21,0.915966386555
3,27,88,3,7,21,0.915966386555
3,28,87,4,6,22,0.915966386555
3,29,88,3,7,21,0.915966386555
3,30,88,3,7,21,0.915966386555
3,31,88,3,7,21,0.915966386555
3,32,88,3,8,20,0.90756302521
3,33,89,2,8,20,0.915966386555
3,34,89,2,8,20,0.915966386555
3,35,89,2,8,20,0.915966386555
3,36,89,2,8,20,0.915966386555
3,37,88,3,7,21,0.915966386555
3,38,88,3,7,21,0.915966386555
3,39,89,2,8,20,0.915966386555
3,40,89,2,8,20,0.915966386555
3,41,89,2,8,20,0.915966386555
3,42,88,3,8,20,0.90756302521
3,43,88,3,8,20,0.90756302521
3,44,88,3,9,19,0.899159663866
3,45,88,3,8,20,0.90756302521
