features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,66,9,12,12,0.7878787878787878
1,2,73,2,16,8,0.8181818181818182
1,3,73,2,16,8,0.8181818181818182
1,4,74,1,19,5,0.797979797979798
1,5,74,1,18,6,0.8080808080808081
1,6,74,1,15,9,0.8383838383838383
1,7,73,2,20,4,0.7777777777777778
1,8,73,2,17,7,0.8080808080808081
1,9,74,1,17,7,0.8181818181818182
1,10,74,1,17,7,0.8181818181818182
1,11,74,1,17,7,0.8181818181818182
1,12,75,0,17,7,0.8282828282828283
1,13,75,0,18,6,0.8181818181818182
1,14,75,0,20,4,0.797979797979798
1,15,74,1,20,4,0.7878787878787878
1,16,74,1,18,6,0.8080808080808081
1,17,73,2,17,7,0.8080808080808081
1,18,74,1,19,5,0.797979797979798
1,19,74,1,18,6,0.8080808080808081
1,20,74,1,18,6,0.8080808080808081
1,21,73,2,17,7,0.8080808080808081
1,22,72,3,19,5,0.7777777777777778
1,23,72,3,18,6,0.7878787878787878
1,24,73,2,19,5,0.7878787878787878
1,25,73,2,19,5,0.7878787878787878
1,26,73,2,19,5,0.7878787878787878
1,27,73,2,18,6,0.797979797979798
1,28,73,2,17,7,0.8080808080808081
1,29,73,2,17,7,0.8080808080808081
1,30,72,3,16,8,0.8080808080808081
1,31,72,3,16,8,0.8080808080808081
1,32,73,2,17,7,0.8080808080808081
1,33,73,2,18,6,0.797979797979798
1,34,72,3,17,7,0.797979797979798
1,35,72,3,17,7,0.797979797979798
1,36,72,3,16,8,0.8080808080808081
1,37,72,3,16,8,0.8080808080808081
1,38,73,2,17,7,0.8080808080808081
1,39,72,3,16,8,0.8080808080808081
1,40,71,4,16,8,0.797979797979798
1,41,71,4,17,7,0.7878787878787878
1,42,71,4,16,8,0.797979797979798
2,2,73,2,21,3,0.7676767676767676
2,3,74,1,19,5,0.797979797979798
2,4,73,2,17,7,0.8080808080808081
2,5,73,2,15,9,0.8282828282828283
2,6,73,2,17,7,0.8080808080808081
2,7,71,4,19,5,0.7676767676767676
2,8,73,2,15,9,0.8282828282828283
2,9,73,2,15,9,0.8282828282828283
2,10,73,2,15,9,0.8282828282828283
2,11,73,2,15,9,0.8282828282828283
2,12,74,1,16,8,0.8282828282828283
2,13,74,1,16,8,0.8282828282828283
2,14,74,1,19,5,0.797979797979798
2,15,73,2,18,6,0.797979797979798
2,16,73,2,19,5,0.7878787878787878
2,17,72,3,18,6,0.7878787878787878
2,18,74,1,19,5,0.797979797979798
2,19,74,1,18,6,0.8080808080808081
2,20,73,2,18,6,0.797979797979798
2,21,72,3,18,6,0.7878787878787878
2,22,71,4,18,6,0.7777777777777778
2,23,72,3,16,8,0.8080808080808081
2,24,74,1,16,8,0.8282828282828283
2,25,73,2,18,6,0.797979797979798
2,26,73,2,18,6,0.797979797979798
2,27,73,2,17,7,0.8080808080808081
2,28,74,1,17,7,0.8181818181818182
2,29,74,1,17,7,0.8181818181818182
2,30,74,1,17,7,0.8181818181818182
2,31,74,1,17,7,0.8181818181818182
2,32,73,2,16,8,0.8181818181818182
2,33,74,1,16,8,0.8282828282828283
2,34,72,3,16,8,0.8080808080808081
2,35,72,3,16,8,0.8080808080808081
2,36,72,3,16,8,0.8080808080808081
2,37,73,2,16,8,0.8181818181818182
2,38,74,1,15,9,0.8383838383838383
2,39,71,4,15,9,0.8080808080808081
2,40,73,2,15,9,0.8282828282828283
2,41,73,2,15,9,0.8282828282828283
2,42,72,3,14,10,0.8282828282828283
3,3,74,1,15,9,0.8383838383838383
3,4,73,2,17,7,0.8080808080808081
3,5,72,3,17,7,0.797979797979798
3,6,73,2,16,8,0.8181818181818182
3,7,73,2,18,6,0.797979797979798
3,8,74,1,15,9,0.8383838383838383
3,9,74,1,15,9,0.8383838383838383
3,10,74,1,15,9,0.8383838383838383
3,11,74,1,15,9,0.8383838383838383
3,12,74,1,15,9,0.8383838383838383
3,13,74,1,16,8,0.8282828282828283
3,14,74,1,16,8,0.8282828282828283
3,15,73,2,15,9,0.8282828282828283
3,16,73,2,18,6,0.797979797979798
3,17,73,2,19,5,0.7878787878787878
3,18,73,2,19,5,0.7878787878787878
3,19,73,2,17,7,0.8080808080808081
3,20,73,2,17,7,0.8080808080808081
3,21,72,3,17,7,0.797979797979798
3,22,72,3,16,8,0.8080808080808081
3,23,72,3,15,9,0.8181818181818182
3,24,74,1,15,9,0.8383838383838383
3,25,72,3,18,6,0.7878787878787878
3,26,71,4,16,8,0.797979797979798
3,27,71,4,16,8,0.797979797979798
3,28,73,2,16,8,0.8181818181818182
3,29,73,2,16,8,0.8181818181818182
3,30,74,1,16,8,0.8282828282828283
3,31,74,1,16,8,0.8282828282828283
3,32,73,2,16,8,0.8181818181818182
3,33,73,2,16,8,0.8181818181818182
3,34,73,2,16,8,0.8181818181818182
3,35,73,2,16,8,0.8181818181818182
3,36,72,3,16,8,0.8080808080808081
3,37,73,2,16,8,0.8181818181818182
3,38,74,1,15,9,0.8383838383838383
3,39,71,4,15,9,0.8080808080808081
3,40,72,3,15,9,0.8181818181818182
3,41,73,2,15,9,0.8282828282828283
3,42,72,3,14,10,0.8282828282828283
4,4,75,0,24,0,0.7575757575757576
4,5,75,0,16,8,0.8383838383838383
4,6,73,2,16,8,0.8181818181818182
4,7,72,3,17,7,0.797979797979798
4,8,74,1,14,10,0.8484848484848485
4,9,74,1,15,9,0.8383838383838383
4,10,74,1,15,9,0.8383838383838383
4,11,74,1,15,9,0.8383838383838383
4,12,74,1,15,9,0.8383838383838383
4,13,73,2,14,10,0.8383838383838383
4,14,74,1,16,8,0.8282828282828283
4,15,73,2,17,7,0.8080808080808081
4,16,73,2,17,7,0.8080808080808081
4,17,72,3,18,6,0.7878787878787878
4,18,73,2,19,5,0.7878787878787878
4,19,73,2,18,6,0.797979797979798
4,20,72,3,18,6,0.7878787878787878
4,21,72,3,19,5,0.7777777777777778
4,22,72,3,17,7,0.797979797979798
4,23,72,3,15,9,0.8181818181818182
4,24,73,2,15,9,0.8282828282828283
4,25,72,3,16,8,0.8080808080808081
4,26,71,4,16,8,0.797979797979798
4,27,71,4,16,8,0.797979797979798
4,28,72,3,16,8,0.8080808080808081
4,29,73,2,16,8,0.8181818181818182
4,30,73,2,16,8,0.8181818181818182
4,31,73,2,16,8,0.8181818181818182
4,32,72,3,16,8,0.8080808080808081
4,33,72,3,16,8,0.8080808080808081
4,34,73,2,16,8,0.8181818181818182
4,35,73,2,16,8,0.8181818181818182
4,36,72,3,16,8,0.8080808080808081
4,37,73,2,16,8,0.8181818181818182
4,38,74,1,15,9,0.8383838383838383
4,39,71,4,15,9,0.8080808080808081
4,40,72,3,15,9,0.8181818181818182
4,41,73,2,16,8,0.8181818181818182
4,42,72,3,15,9,0.8181818181818182
5,5,72,3,19,5,0.7777777777777778
5,6,74,1,14,10,0.8484848484848485
5,7,74,1,16,8,0.8282828282828283
5,8,74,1,16,8,0.8282828282828283
5,9,74,1,16,8,0.8282828282828283
5,10,74,1,16,8,0.8282828282828283
5,11,74,1,16,8,0.8282828282828283
5,12,74,1,18,6,0.8080808080808081
5,13,74,1,18,6,0.8080808080808081
5,14,75,0,17,7,0.8282828282828283
5,15,73,2,18,6,0.797979797979798
5,16,73,2,22,2,0.7575757575757576
5,17,73,2,18,6,0.797979797979798
5,18,73,2,19,5,0.7878787878787878
5,19,73,2,19,5,0.7878787878787878
5,20,74,1,18,6,0.8080808080808081
5,21,73,2,18,6,0.797979797979798
5,22,72,3,17,7,0.797979797979798
5,23,74,1,16,8,0.8282828282828283
5,24,74,1,16,8,0.8282828282828283
5,25,74,1,17,7,0.8181818181818182
5,26,74,1,16,8,0.8282828282828283
5,27,73,2,16,8,0.8181818181818182
5,28,71,4,16,8,0.797979797979798
5,29,71,4,16,8,0.797979797979798
5,30,71,4,16,8,0.797979797979798
5,31,71,4,16,8,0.797979797979798
5,32,71,4,16,8,0.797979797979798
5,33,72,3,16,8,0.8080808080808081
5,34,72,3,16,8,0.8080808080808081
5,35,73,2,16,8,0.8181818181818182
5,36,73,2,16,8,0.8181818181818182
5,37,73,2,16,8,0.8181818181818182
5,38,73,2,15,9,0.8282828282828283
5,39,71,4,15,9,0.8080808080808081
5,40,72,3,15,9,0.8181818181818182
5,41,72,3,15,9,0.8181818181818182
5,42,73,2,14,10,0.8383838383838383
6,6,74,1,17,7,0.8181818181818182
6,7,73,2,16,8,0.8181818181818182
6,8,71,4,16,8,0.797979797979798
6,9,71,4,17,7,0.7878787878787878
6,10,71,4,17,7,0.7878787878787878
6,11,71,4,17,7,0.7878787878787878
6,12,72,3,19,5,0.7777777777777778
6,13,74,1,18,6,0.8080808080808081
6,14,74,1,20,4,0.7878787878787878
6,15,74,1,19,5,0.797979797979798
6,16,72,3,20,4,0.7676767676767676
6,17,73,2,20,4,0.7777777777777778
6,18,72,3,18,6,0.7878787878787878
6,19,72,3,18,6,0.7878787878787878
6,20,73,2,17,7,0.8080808080808081
6,21,72,3,18,6,0.7878787878787878
6,22,71,4,17,7,0.7878787878787878
6,23,73,2,15,9,0.8282828282828283
6,24,74,1,17,7,0.8181818181818182
6,25,74,1,17,7,0.8181818181818182
6,26,74,1,16,8,0.8282828282828283
6,27,74,1,16,8,0.8282828282828283
6,28,73,2,16,8,0.8181818181818182
6,29,72,3,16,8,0.8080808080808081
6,30,71,4,16,8,0.797979797979798
6,31,71,4,16,8,0.797979797979798
6,32,71,4,16,8,0.797979797979798
6,33,72,3,16,8,0.8080808080808081
6,34,71,4,16,8,0.797979797979798
6,35,72,3,16,8,0.8080808080808081
6,36,72,3,16,8,0.8080808080808081
6,37,72,3,16,8,0.8080808080808081
6,38,72,3,16,8,0.8080808080808081
6,39,71,4,16,8,0.797979797979798
6,40,72,3,15,9,0.8181818181818182
6,41,71,4,15,9,0.8080808080808081
6,42,72,3,14,10,0.8282828282828283
7,7,75,0,20,4,0.797979797979798
7,8,73,2,17,7,0.8080808080808081
7,9,73,2,17,7,0.8080808080808081
7,10,73,2,16,8,0.8181818181818182
7,11,73,2,17,7,0.8080808080808081
7,12,74,1,20,4,0.7878787878787878
7,13,74,1,18,6,0.8080808080808081
7,14,73,2,15,9,0.8282828282828283
7,15,73,2,20,4,0.7777777777777778
7,16,75,0,21,3,0.7878787878787878
7,17,75,0,21,3,0.7878787878787878
7,18,74,1,21,3,0.7777777777777778
7,19,74,1,21,3,0.7777777777777778
7,20,74,1,16,8,0.8282828282828283
7,21,74,1,20,4,0.7878787878787878
7,22,72,3,18,6,0.7878787878787878
7,23,72,3,15,9,0.8181818181818182
7,24,73,2,16,8,0.8181818181818182
7,25,74,1,16,8,0.8282828282828283
7,26,74,1,15,9,0.8383838383838383
7,27,74,1,16,8,0.8282828282828283
7,28,74,1,16,8,0.8282828282828283
7,29,74,1,16,8,0.8282828282828283
7,30,73,2,16,8,0.8181818181818182
7,31,73,2,16,8,0.8181818181818182
7,32,73,2,16,8,0.8181818181818182
7,33,73,2,16,8,0.8181818181818182
7,34,72,3,16,8,0.8080808080808081
7,35,73,2,16,8,0.8181818181818182
7,36,73,2,16,8,0.8181818181818182
7,37,73,2,16,8,0.8181818181818182
7,38,72,3,16,8,0.8080808080808081
7,39,72,3,16,8,0.8080808080808081
7,40,72,3,16,8,0.8080808080808081
7,41,72,3,15,9,0.8181818181818182
7,42,72,3,13,11,0.8383838383838383
8,8,75,0,22,2,0.7777777777777778
8,9,75,0,22,2,0.7777777777777778
8,10,75,0,22,2,0.7777777777777778
8,11,75,0,22,2,0.7777777777777778
8,12,75,0,21,3,0.7878787878787878
8,13,74,1,21,3,0.7777777777777778
8,14,73,2,20,4,0.7777777777777778
8,15,74,1,21,3,0.7777777777777778
8,16,75,0,21,3,0.7878787878787878
8,17,75,0,22,2,0.7777777777777778
8,18,75,0,23,1,0.7676767676767676
8,19,75,0,22,2,0.7777777777777778
8,20,75,0,19,5,0.8080808080808081
8,21,74,1,20,4,0.7878787878787878
8,22,73,2,17,7,0.8080808080808081
8,23,74,1,16,8,0.8282828282828283
8,24,75,0,15,9,0.8484848484848485
8,25,75,0,16,8,0.8383838383838383
8,26,75,0,16,8,0.8383838383838383
8,27,74,1,16,8,0.8282828282828283
8,28,75,0,16,8,0.8383838383838383
8,29,75,0,16,8,0.8383838383838383
8,30,75,0,16,8,0.8383838383838383
8,31,74,1,16,8,0.8282828282828283
8,32,73,2,16,8,0.8181818181818182
8,33,72,3,16,8,0.8080808080808081
8,34,72,3,16,8,0.8080808080808081
8,35,72,3,16,8,0.8080808080808081
8,36,73,2,16,8,0.8181818181818182
8,37,73,2,16,8,0.8181818181818182
8,38,73,2,16,8,0.8181818181818182
8,39,72,3,17,7,0.797979797979798
8,40,73,2,17,7,0.8080808080808081
8,41,72,3,14,10,0.8282828282828283
8,42,72,3,10,14,0.8686868686868687
9,9,75,0,24,0,0.7575757575757576
9,10,75,0,24,0,0.7575757575757576
9,11,75,0,24,0,0.7575757575757576
9,12,75,0,23,1,0.7676767676767676
9,13,74,1,23,1,0.7575757575757576
9,14,74,1,23,1,0.7575757575757576
9,15,75,0,22,2,0.7777777777777778
9,16,74,1,23,1,0.7575757575757576
9,17,74,1,23,1,0.7575757575757576
9,18,74,1,23,1,0.7575757575757576
9,19,74,1,22,2,0.7676767676767676
9,20,74,1,19,5,0.797979797979798
9,21,73,2,19,5,0.7878787878787878
9,22,73,2,17,7,0.8080808080808081
9,23,75,0,16,8,0.8383838383838383
9,24,75,0,15,9,0.8484848484848485
9,25,75,0,16,8,0.8383838383838383
9,26,75,0,16,8,0.8383838383838383
9,27,73,2,17,7,0.8080808080808081
9,28,74,1,16,8,0.8282828282828283
9,29,74,1,16,8,0.8282828282828283
9,30,75,0,16,8,0.8383838383838383
9,31,75,0,16,8,0.8383838383838383
9,32,74,1,16,8,0.8282828282828283
9,33,73,2,16,8,0.8181818181818182
9,34,72,3,16,8,0.8080808080808081
9,35,73,2,16,8,0.8181818181818182
9,36,73,2,16,8,0.8181818181818182
9,37,73,2,16,8,0.8181818181818182
9,38,73,2,16,8,0.8181818181818182
9,39,71,4,17,7,0.7878787878787878
9,40,73,2,17,7,0.8080808080808081
9,41,72,3,14,10,0.8282828282828283
9,42,72,3,10,14,0.8686868686868687
10,10,75,0,24,0,0.7575757575757576
10,11,75,0,24,0,0.7575757575757576
10,12,75,0,23,1,0.7676767676767676
10,13,74,1,22,2,0.7676767676767676
10,14,74,1,22,2,0.7676767676767676
10,15,75,0,21,3,0.7878787878787878
10,16,74,1,23,1,0.7575757575757576
10,17,74,1,23,1,0.7575757575757576
10,18,74,1,23,1,0.7575757575757576
10,19,74,1,22,2,0.7676767676767676
10,20,74,1,19,5,0.797979797979798
10,21,73,2,19,5,0.7878787878787878
10,22,73,2,17,7,0.8080808080808081
10,23,75,0,16,8,0.8383838383838383
10,24,75,0,15,9,0.8484848484848485
10,25,75,0,16,8,0.8383838383838383
10,26,75,0,16,8,0.8383838383838383
10,27,73,2,17,7,0.8080808080808081
10,28,74,1,16,8,0.8282828282828283
10,29,74,1,16,8,0.8282828282828283
10,30,75,0,16,8,0.8383838383838383
10,31,75,0,16,8,0.8383838383838383
10,32,74,1,16,8,0.8282828282828283
10,33,73,2,16,8,0.8181818181818182
10,34,72,3,16,8,0.8080808080808081
10,35,73,2,16,8,0.8181818181818182
10,36,73,2,16,8,0.8181818181818182
10,37,73,2,16,8,0.8181818181818182
10,38,73,2,16,8,0.8181818181818182
10,39,71,4,17,7,0.7878787878787878
10,40,73,2,17,7,0.8080808080808081
10,41,72,3,14,10,0.8282828282828283
10,42,72,3,10,14,0.8686868686868687
11,11,75,0,24,0,0.7575757575757576
11,12,75,0,23,1,0.7676767676767676
11,13,74,1,23,1,0.7575757575757576
11,14,74,1,23,1,0.7575757575757576
11,15,75,0,22,2,0.7777777777777778
11,16,74,1,23,1,0.7575757575757576
11,17,74,1,23,1,0.7575757575757576
11,18,74,1,23,1,0.7575757575757576
11,19,74,1,22,2,0.7676767676767676
