evaluation_num,pmse,r_square,adj_r_square
1,495.1179776066382,0.3486950905411602,0.3435260039581536
2,482.8425807650562,0.3648428100546489,0.35980187997571755
3,480.49744389253,0.36792772966474374,0.3629112830747814
4,484.17355439192164,0.3630919755126919,0.3580371499215228
5,485.8606952926655,0.3608726193161844,0.3558001797869478
6,484.5359114104979,0.36261531153390336,0.3575567028952835
7,481.2016317227464,0.3670014029875789,0.3619776045985914
8,485.11519013445496,0.36185329703650604,0.3567886406637799
9,484.70247573890214,0.36239620382677695,0.3573358562381006
10,479.82623212725633,0.36881067784635224,0.3638012387816407
11,484.3156810345043,0.36290501445640677,0.3578487050473307
12,482.56387213823916,0.3652094384243799,0.36017141809441466
13,486.10964167399413,0.3605451418104494,0.35547010325338946
14,483.9903692041902,0.36333294719521114,0.3582800340777128
15,485.33139327039265,0.36156889176292406,0.3565019782054869
16,486.7577403504571,0.35969259783328567,0.35461079305418475
17,484.86886066454593,0.36217733211572456,0.35711524744997636
18,480.7733030213221,0.36756484967850356,0.3625455230886504
19,486.0592372394937,0.36061144652393895,0.35553693419476395
20,492.8387431727637,0.3516933185266714,0.34654802740386725
21,484.96290788099293,0.3620536173314439,0.35699055080232844
22,482.1830466457888,0.36571039683045314,0.3606763523608536
23,480.1734870449185,0.3683538799861724,0.36334081554161823
24,490.6633121504138,0.35455499790235223,0.3494324185206249
25,483.4311986696519,0.3640685102950002,0.35902143497988115
26,486.6598141384369,0.35982141525769373,0.35474063283910395
27,481.24524199426435,0.36694403568276013,0.3619197819977027
28,482.5516768160679,0.3652254808093506,0.3601875877999009
29,480.65092927124357,0.36772582671391685,0.36270777771958285
30,485.0043639157201,0.36199908382596524,0.35693558449125073
31,483.4236291510576,0.364078467648289,0.3590314713597834
32,484.9953226656847,0.3620109771742218,0.35694757223116
33,480.004366879172,0.36857634977967857,0.3635650509684062
34,482.0549265505625,0.36587893291840656,0.3608462260368066
35,484.6127624657974,0.36251421750808055,0.35745480653592243
36,488.43971862426406,0.3574800328348807,0.3523806680161099
37,486.10378815295354,0.36055284184794323,0.3554778644022919
38,489.58711818218734,0.3559706815307757,0.35085933773340094
39,485.046727402201,0.3619433566094741,0.35687941499526354
40,483.10270164236414,0.3645006330138102,0.3594569872440786
41,483.6884330898431,0.3637301302556366,0.35868036938464964
42,480.6081248858128,0.36778213391268255,0.3627645318008784
43,485.83528314512523,0.3609060478265631,0.35583387360296437
44,482.00924312098067,0.36593902736723194,0.360906797425702
45,483.49602189449064,0.36398323832651214,0.3589354862497385
46,488.7227292161021,0.3571077454281819,0.3520054259474532
47,479.1981398022173,0.36963690438910213,0.36463402267790457
48,489.84233881738226,0.3556349505328811,0.35052094220377705
49,486.4890296223702,0.3600460744274363,0.3549670750181303
50,480.1842141380206,0.3683397689889599,0.3633265925523643
51,494.3924272930224,0.3496495185819306,0.3444880068246444
52,482.2616122889585,0.3656070473432088,0.36057218263958357
53,488.1720784532037,0.3578321011605401,0.3527355305348301
54,484.91075911092287,0.3621222166380841,0.3570596945479101
55,481.712408252031,0.36632949997414443,0.36130036902155827
56,481.1613903327491,0.3670543386838253,0.3620309604194112
57,487.14714653150793,0.35918035192632414,0.3540944817035172
58,491.2670492038009,0.35376080959839695,0.3486319271348921
59,484.0872509639863,0.3632055036996281,0.35815157912581563
60,485.4794163425677,0.3613741742249209,0.35630571529019806
61,486.0283926537652,0.36065202115670014,0.35557783084842
62,488.46138853423514,0.35745152706577066,0.352351936010737
63,481.88287085552025,0.3661052642655801,0.36107435366451324
64,483.89120974973173,0.3634633868932816,0.3584115090114822
65,485.21805695984483,0.3617179804626245,0.3566522501488357
66,487.15875174887054,0.3591650857970671,0.354079094414504
67,487.15300117272653,0.3591726504152881,0.3540867190693777
68,483.5089522367537,0.36396622905644305,0.35891834198546246
69,483.4332661131115,0.36406579066829303,0.359018693768835
70,481.26041903600975,0.36692407098293744,0.36189965884788144
71,479.66346221481786,0.36902479417393097,0.36401705444515264
72,481.91538134756956,0.36606249820973413,0.3610312481955257
73,480.6472255615076,0.36773069877359454,0.3627126884464008
74,494.5439527508893,0.3494501938167628,0.3442871001168958
75,486.4833005877925,0.36005361070871844,0.35497467111116854
76,480.20643780559806,0.3683105347772092,0.3632971263230601
77,487.5002236969857,0.35871589516713887,0.3536263387795765
78,480.85141603077267,0.3674620956100817,0.362441953511749
79,481.880347234191,0.3661085839732773,0.361077699719097
80,485.1510430986893,0.3618061341123535,0.35674110343070553
81,488.9748686567558,0.3567760675998799,0.3516711157554345
82,481.73258819846535,0.36630295418348524,0.3612736125500209
83,486.5055745953349,0.36002431027706006,0.3549451381364018
84,482.1835734640908,0.3657097038252263,0.3606756538555852
85,488.93393279102185,0.3568299168469907,0.35172539237752243
86,485.7381432007661,0.36103383095205477,0.3559626708802457
87,482.75556071293744,0.36495728092771285,0.3599172593477741
88,497.10669687189056,0.3460790218876736,0.34088917285503606
89,484.614863322833,0.3625114539273515,0.357452021022013
90,489.448757860484,0.3561526881653059,0.3510427888650305
91,480.2920987535061,0.3681978517431752,0.3631835489792321
92,484.457949488104,0.36271786685425644,0.35766007214675055
93,480.6953513367558,0.3676673915314652,0.36264887876584184
94,486.33545115901677,0.3602480998268226,0.3551707037937022
95,483.27951506174435,0.3642680430992671,0.35922255137783266
96,482.578783797743,0.3651898228226801,0.3601516468133362
97,487.18376968341636,0.35913217585573776,0.3540459232831643
98,483.6660621584989,0.3637595581860946,0.35871003087011133
99,492.675260766108,0.35190837210759707,0.3467647877592446
100,493.4443694983421,0.3508966449721108,0.345745031043318
