features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,129,3,23,5,0.8375
1,2,129,3,21,7,0.85
1,3,127,5,21,7,0.8375
1,4,127,5,21,7,0.8375
1,5,127,5,21,7,0.8375
1,6,126,6,20,8,0.8375
1,7,126,6,20,8,0.8375
1,8,127,5,21,7,0.8375
1,9,127,5,21,7,0.8375
1,10,127,5,21,7,0.8375
1,11,127,5,19,9,0.85
1,12,126,6,19,9,0.84375
1,13,126,6,19,9,0.84375
1,14,127,5,19,9,0.85
1,15,127,5,19,9,0.85
1,16,128,4,18,10,0.8625
1,17,128,4,20,8,0.85
1,18,128,4,18,10,0.8625
1,19,129,3,18,10,0.86875
1,20,129,3,18,10,0.86875
1,21,129,3,18,10,0.86875
1,22,129,3,19,9,0.8625
1,23,128,4,19,9,0.85625
1,24,127,5,19,9,0.85
1,25,127,5,19,9,0.85
1,26,127,5,18,10,0.85625
1,27,127,5,18,10,0.85625
1,28,129,3,16,12,0.88125
1,29,130,2,18,10,0.875
1,30,130,2,18,10,0.875
1,31,128,4,16,12,0.875
1,32,128,4,15,13,0.88125
1,33,128,4,15,13,0.88125
1,34,128,4,15,13,0.88125
1,35,128,4,15,13,0.88125
1,36,128,4,15,13,0.88125
1,37,128,4,15,13,0.88125
1,38,128,4,15,13,0.88125
1,39,128,4,15,13,0.88125
1,40,128,4,15,13,0.88125
1,41,128,4,15,13,0.88125
1,42,128,4,15,13,0.88125
1,43,128,4,15,13,0.88125
1,44,128,4,15,13,0.88125
1,45,128,4,15,13,0.88125
1,46,128,4,15,13,0.88125
1,47,128,4,11,17,0.90625
1,48,128,4,10,18,0.9125
1,49,128,4,10,18,0.9125
1,50,128,4,9,19,0.91875
1,51,130,2,7,21,0.94375
1,52,129,3,4,24,0.95625
2,2,132,0,28,0,0.825
2,3,129,3,20,8,0.85625
2,4,126,6,22,6,0.825
2,5,127,5,23,5,0.825
2,6,127,5,21,7,0.8375
2,7,126,6,21,7,0.83125
2,8,126,6,22,6,0.825
2,9,126,6,22,6,0.825
2,10,126,6,22,6,0.825
2,11,125,7,21,7,0.825
2,12,125,7,21,7,0.825
2,13,125,7,21,7,0.825
2,14,125,7,21,7,0.825
2,15,127,5,20,8,0.84375
2,16,127,5,20,8,0.84375
2,17,129,3,21,7,0.85
2,18,129,3,21,7,0.85
2,19,129,3,21,7,0.85
2,20,129,3,21,7,0.85
2,21,129,3,21,7,0.85
2,22,129,3,20,8,0.85625
2,23,130,2,20,8,0.8625
2,24,130,2,20,8,0.8625
2,25,130,2,20,8,0.8625
2,26,129,3,20,8,0.85625
2,27,129,3,20,8,0.85625
2,28,130,2,19,9,0.86875
2,29,131,1,18,10,0.88125
2,30,131,1,18,10,0.88125
2,31,128,4,17,11,0.86875
2,32,128,4,17,11,0.86875
2,33,128,4,17,11,0.86875
2,34,128,4,17,11,0.86875
2,35,128,4,17,11,0.86875
2,36,128,4,17,11,0.86875
2,37,128,4,17,11,0.86875
2,38,128,4,17,11,0.86875
2,39,128,4,17,11,0.86875
2,40,128,4,17,11,0.86875
2,41,128,4,16,12,0.875
2,42,128,4,17,11,0.86875
2,43,128,4,17,11,0.86875
2,44,128,4,17,11,0.86875
2,45,128,4,17,11,0.86875
2,46,128,4,17,11,0.86875
2,47,128,4,11,17,0.90625
2,48,128,4,11,17,0.90625
2,49,128,4,11,17,0.90625
2,50,128,4,10,18,0.9125
2,51,130,2,6,22,0.95
2,52,129,3,4,24,0.95625
3,3,130,2,23,5,0.84375
3,4,126,6,22,6,0.825
3,5,126,6,22,6,0.825
3,6,127,5,21,7,0.8375
3,7,126,6,21,7,0.83125
3,8,126,6,21,7,0.83125
3,9,126,6,23,5,0.81875
3,10,126,6,22,6,0.825
3,11,125,7,21,7,0.825
3,12,125,7,21,7,0.825
