features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,127,6,20,8,0.8385093167701864
1,2,127,6,19,9,0.84472049689441
1,3,127,6,19,9,0.84472049689441
1,4,127,6,20,8,0.8385093167701864
1,5,127,6,20,8,0.8385093167701864
1,6,127,6,19,9,0.84472049689441
1,7,126,7,20,8,0.8322981366459627
1,8,127,6,20,8,0.8385093167701864
1,9,125,8,21,7,0.8198757763975155
1,10,126,7,19,9,0.8385093167701864
1,11,126,7,19,9,0.8385093167701864
1,12,125,8,17,11,0.84472049689441
1,13,127,6,15,13,0.8695652173913043
1,14,126,7,16,12,0.8571428571428571
1,15,127,6,16,12,0.8633540372670807
1,16,127,6,16,12,0.8633540372670807
1,17,127,6,16,12,0.8633540372670807
1,18,126,7,15,13,0.8633540372670807
1,19,127,6,16,12,0.8633540372670807
1,20,127,6,16,12,0.8633540372670807
1,21,127,6,16,12,0.8633540372670807
1,22,128,5,14,14,0.8819875776397516
1,23,128,5,14,14,0.8819875776397516
1,24,128,5,14,14,0.8819875776397516
1,25,128,5,14,14,0.8819875776397516
1,26,128,5,13,15,0.8881987577639752
1,27,128,5,13,15,0.8881987577639752
1,28,128,5,12,16,0.8944099378881988
1,29,128,5,12,16,0.8944099378881988
1,30,128,5,12,16,0.8944099378881988
1,31,128,5,12,16,0.8944099378881988
1,32,128,5,12,16,0.8944099378881988
1,33,128,5,12,16,0.8944099378881988
1,34,128,5,12,16,0.8944099378881988
1,35,128,5,12,16,0.8944099378881988
1,36,129,4,12,16,0.9006211180124224
1,37,128,5,12,16,0.8944099378881988
1,38,128,5,12,16,0.8944099378881988
1,39,128,5,12,16,0.8944099378881988
1,40,127,6,12,16,0.8881987577639752
1,41,127,6,12,16,0.8881987577639752
1,42,127,6,12,16,0.8881987577639752
1,43,128,5,12,16,0.8944099378881988
1,44,128,5,12,16,0.8944099378881988
1,45,128,5,12,16,0.8944099378881988
1,46,128,5,12,16,0.8944099378881988
1,47,128,5,12,16,0.8944099378881988
1,48,127,6,6,22,0.9254658385093167
1,49,127,6,6,22,0.9254658385093167
1,50,127,6,6,22,0.9254658385093167
