features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,126,0,28,0,0.8181818181818182
1,2,126,0,28,0,0.8181818181818182
1,3,126,0,27,1,0.8246753246753247
1,4,125,1,26,2,0.8246753246753247
1,5,126,0,25,3,0.8376623376623377
1,6,126,0,25,3,0.8376623376623377
1,7,126,0,25,3,0.8376623376623377
1,8,126,0,24,4,0.8441558441558441
1,9,124,2,23,5,0.8376623376623377
1,10,124,2,22,6,0.8441558441558441
1,11,124,2,22,6,0.8441558441558441
1,12,124,2,22,6,0.8441558441558441
1,13,124,2,22,6,0.8441558441558441
1,14,124,2,22,6,0.8441558441558441
1,15,124,2,21,7,0.8506493506493507
1,16,125,1,20,8,0.8636363636363636
1,17,125,1,20,8,0.8636363636363636
1,18,125,1,20,8,0.8636363636363636
1,19,125,1,21,7,0.8571428571428571
1,20,125,1,21,7,0.8571428571428571
1,21,124,2,21,7,0.8506493506493507
1,22,124,2,21,7,0.8506493506493507
1,23,124,2,21,7,0.8506493506493507
1,24,125,1,21,7,0.8571428571428571
1,25,125,1,21,7,0.8571428571428571
1,26,125,1,21,7,0.8571428571428571
1,27,124,2,21,7,0.8506493506493507
1,28,124,2,21,7,0.8506493506493507
1,29,124,2,20,8,0.8571428571428571
1,30,124,2,20,8,0.8571428571428571
1,31,124,2,20,8,0.8571428571428571
1,32,124,2,20,8,0.8571428571428571
1,33,124,2,20,8,0.8571428571428571
1,34,124,2,20,8,0.8571428571428571
1,35,124,2,20,8,0.8571428571428571
1,36,124,2,20,8,0.8571428571428571
1,37,124,2,20,8,0.8571428571428571
1,38,124,2,20,8,0.8571428571428571
1,39,124,2,20,8,0.8571428571428571
1,40,121,5,18,10,0.8506493506493507
1,41,121,5,17,11,0.8571428571428571
1,42,123,3,16,12,0.8766233766233766
1,43,123,3,16,12,0.8766233766233766
1,44,122,4,13,15,0.8896103896103896
1,45,121,5,10,18,0.9025974025974026
2,2,126,0,28,0,0.8181818181818182
2,3,126,0,27,1,0.8246753246753247
2,4,125,1,26,2,0.8246753246753247
2,5,126,0,25,3,0.8376623376623377
2,6,126,0,25,3,0.8376623376623377
2,7,126,0,25,3,0.8376623376623377
2,8,126,0,25,3,0.8376623376623377
2,9,124,2,23,5,0.8376623376623377
2,10,124,2,22,6,0.8441558441558441
2,11,124,2,22,6,0.8441558441558441
2,12,124,2,22,6,0.8441558441558441
2,13,124,2,22,6,0.8441558441558441
2,14,124,2,22,6,0.8441558441558441
2,15,124,2,21,7,0.8506493506493507
2,16,125,1,20,8,0.8636363636363636
2,17,125,1,20,8,0.8636363636363636
2,18,125,1,20,8,0.8636363636363636
2,19,125,1,21,7,0.8571428571428571
2,20,125,1,21,7,0.8571428571428571
2,21,124,2,21,7,0.8506493506493507
2,22,124,2,21,7,0.8506493506493507
2,23,124,2,21,7,0.8506493506493507
2,24,125,1,20,8,0.8636363636363636
2,25,125,1,20,8,0.8636363636363636
2,26,125,1,20,8,0.8636363636363636
2,27,124,2,20,8,0.8571428571428571
2,28,124,2,20,8,0.8571428571428571
2,29,124,2,20,8,0.8571428571428571
2,30,124,2,20,8,0.8571428571428571
2,31,124,2,20,8,0.8571428571428571
2,32,124,2,20,8,0.8571428571428571
2,33,124,2,20,8,0.8571428571428571
2,34,124,2,20,8,0.8571428571428571
2,35,124,2,20,8,0.8571428571428571
2,36,124,2,20,8,0.8571428571428571
2,37,124,2,20,8,0.8571428571428571
2,38,124,2,20,8,0.8571428571428571
2,39,124,2,20,8,0.8571428571428571
2,40,121,5,18,10,0.8506493506493507
2,41,121,5,17,11,0.8571428571428571
2,42,123,3,16,12,0.8766233766233766
2,43,123,3,16,12,0.8766233766233766
2,44,122,4,13,15,0.8896103896103896
2,45,120,6,12,16,0.8831168831168831
3,3,126,0,27,1,0.8246753246753247
3,4,125,1,27,1,0.8181818181818182
3,5,126,0,25,3,0.8376623376623377
3,6,126,0,25,3,0.8376623376623377
3,7,126,0,25,3,0.8376623376623377
3,8,126,0,23,5,0.8506493506493507
3,9,124,2,23,5,0.8376623376623377
3,10,124,2,22,6,0.8441558441558441
3,11,124,2,22,6,0.8441558441558441
3,12,124,2,22,6,0.8441558441558441
3,13,124,2,22,6,0.8441558441558441
3,14,124,2,22,6,0.8441558441558441
3,15,124,2,21,7,0.8506493506493507
3,16,125,1,20,8,0.8636363636363636
3,17,125,1,20,8,0.8636363636363636
3,18,125,1,20,8,0.8636363636363636
3,19,125,1,21,7,0.8571428571428571
3,20,124,2,21,7,0.8506493506493507
3,21,124,2,21,7,0.8506493506493507
3,22,124,2,21,7,0.8506493506493507
3,23,124,2,21,7,0.8506493506493507
3,24,125,1,20,8,0.8636363636363636
3,25,125,1,20,8,0.8636363636363636
3,26,125,1,20,8,0.8636363636363636
3,27,124,2,20,8,0.8571428571428571
3,28,124,2,20,8,0.8571428571428571
3,29,124,2,20,8,0.8571428571428571
3,30,124,2,20,8,0.8571428571428571
3,31,124,2,20,8,0.8571428571428571
3,32,124,2,20,8,0.8571428571428571
3,33,124,2,20,8,0.8571428571428571
3,34,124,2,20,8,0.8571428571428571
3,35,124,2,20,8,0.8571428571428571
3,36,124,2,20,8,0.8571428571428571
3,37,124,2,20,8,0.8571428571428571
3,38,124,2,20,8,0.8571428571428571
3,39,124,2,20,8,0.8571428571428571
3,40,121,5,19,9,0.8441558441558441
3,41,121,5,19,9,0.8441558441558441
3,42,123,3,17,11,0.8701298701298701
3,43,122,4,17,11,0.8636363636363636
3,44,121,5,13,15,0.8831168831168831
3,45,121,5,12,16,0.8896103896103896
4,4,125,1,27,1,0.8181818181818182
4,5,124,2,26,2,0.8181818181818182
4,6,124,2,26,2,0.8181818181818182
4,7,126,0,24,4,0.8441558441558441
4,8,125,1,24,4,0.8376623376623377
4,9,124,2,23,5,0.8376623376623377
4,10,124,2,22,6,0.8441558441558441
4,11,124,2,22,6,0.8441558441558441
4,12,124,2,22,6,0.8441558441558441
4,13,124,2,22,6,0.8441558441558441
4,14,124,2,22,6,0.8441558441558441
4,15,123,3,21,7,0.8441558441558441
4,16,125,1,20,8,0.8636363636363636
4,17,125,1,20,8,0.8636363636363636
4,18,125,1,20,8,0.8636363636363636
4,19,124,2,20,8,0.8571428571428571
4,20,124,2,20,8,0.8571428571428571
4,21,124,2,20,8,0.8571428571428571
4,22,124,2,20,8,0.8571428571428571
4,23,124,2,21,7,0.8506493506493507
4,24,124,2,20,8,0.8571428571428571
4,25,124,2,20,8,0.8571428571428571
4,26,124,2,20,8,0.8571428571428571
4,27,124,2,20,8,0.8571428571428571
4,28,124,2,20,8,0.8571428571428571
4,29,123,3,20,8,0.8506493506493507
4,30,123,3,20,8,0.8506493506493507
4,31,123,3,20,8,0.8506493506493507
4,32,123,3,20,8,0.8506493506493507
4,33,123,3,20,8,0.8506493506493507
4,34,124,2,20,8,0.8571428571428571
4,35,124,2,20,8,0.8571428571428571
4,36,124,2,20,8,0.8571428571428571
4,37,124,2,20,8,0.8571428571428571
4,38,124,2,20,8,0.8571428571428571
4,39,124,2,20,8,0.8571428571428571
4,40,120,6,19,9,0.8376623376623377
4,41,120,6,19,9,0.8376623376623377
4,42,122,4,17,11,0.8636363636363636
4,43,122,4,17,11,0.8636363636363636
