features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,124,8,20,8,0.825
1,2,126,6,20,8,0.8375
1,3,125,7,19,9,0.8375
1,4,123,9,20,8,0.81875
1,5,123,9,20,8,0.81875
1,6,123,9,21,7,0.8125
1,7,123,9,22,6,0.80625
1,8,124,8,23,5,0.80625
1,9,126,6,22,6,0.825
1,10,126,6,21,7,0.83125
1,11,125,7,21,7,0.825
1,12,123,9,22,6,0.80625
1,13,123,9,19,9,0.825
1,14,123,9,19,9,0.825
1,15,123,9,20,8,0.81875
1,16,124,8,19,9,0.83125
1,17,124,8,19,9,0.83125
1,18,128,4,18,10,0.8625
1,19,128,4,16,12,0.875
1,20,128,4,17,11,0.86875
1,21,128,4,18,10,0.8625
1,22,129,3,17,11,0.875
1,23,128,4,17,11,0.86875
1,24,128,4,17,11,0.86875
1,25,128,4,17,11,0.86875
1,26,128,4,17,11,0.86875
1,27,129,3,15,13,0.8875
1,28,129,3,15,13,0.8875
1,29,129,3,15,13,0.8875
1,30,129,3,15,13,0.8875
1,31,129,3,15,13,0.8875
1,32,128,4,13,15,0.89375
1,33,128,4,10,18,0.9125
1,34,128,4,10,18,0.9125
1,35,128,4,10,18,0.9125
1,36,128,4,10,18,0.9125
1,37,128,4,10,18,0.9125
1,38,128,4,11,17,0.90625
1,39,128,4,11,17,0.90625
1,40,128,4,10,18,0.9125
1,41,128,4,10,18,0.9125
1,42,128,4,10,18,0.9125
1,43,128,4,10,18,0.9125
1,44,128,4,10,18,0.9125
1,45,128,4,10,18,0.9125
1,46,128,4,10,18,0.9125
1,47,128,4,10,18,0.9125
1,48,129,3,8,20,0.93125
1,49,129,3,8,20,0.93125
1,50,129,3,6,22,0.94375
1,51,129,3,6,22,0.94375
1,52,130,2,6,22,0.95
1,53,129,3,2,26,0.96875
2,2,130,2,27,1,0.81875
2,3,129,3,23,5,0.8375
2,4,123,9,23,5,0.8
2,5,123,9,23,5,0.8
2,6,124,8,23,5,0.80625
2,7,124,8,23,5,0.80625
2,8,123,9,23,5,0.8
2,9,123,9,23,5,0.8
2,10,124,8,23,5,0.80625
2,11,125,7,23,5,0.8125
2,12,124,8,23,5,0.80625
2,13,124,8,23,5,0.80625
2,14,124,8,22,6,0.8125
2,15,124,8,22,6,0.8125
2,16,124,8,21,7,0.81875
2,17,126,6,22,6,0.825
2,18,128,4,21,7,0.84375
2,19,126,6,20,8,0.8375
2,20,127,5,19,9,0.85
2,21,127,5,19,9,0.85
2,22,128,4,20,8,0.85
2,23,128,4,20,8,0.85
2,24,128,4,20,8,0.85
2,25,128,4,20,8,0.85
2,26,128,4,20,8,0.85
2,27,128,4,19,9,0.85625
2,28,129,3,19,9,0.8625
2,29,129,3,17,11,0.875
2,30,129,3,17,11,0.875
2,31,129,3,17,11,0.875
2,32,128,4,14,14,0.8875
2,33,128,4,13,15,0.89375
2,34,128,4,13,15,0.89375
2,35,128,4,13,15,0.89375
2,36,128,4,13,15,0.89375
2,37,128,4,13,15,0.89375
2,38,128,4,13,15,0.89375
2,39,128,4,13,15,0.89375
2,40,128,4,13,15,0.89375
2,41,128,4,13,15,0.89375
2,42,128,4,13,15,0.89375
2,43,128,4,13,15,0.89375
2,44,128,4,13,15,0.89375
2,45,128,4,13,15,0.89375
2,46,128,4,13,15,0.89375
2,47,128,4,13,15,0.89375
2,48,129,3,8,20,0.93125
2,49,129,3,9,19,0.925
2,50,129,3,6,22,0.94375
2,51,129,3,7,21,0.9375
2,52,131,1,6,22,0.95625
2,53,129,3,2,26,0.96875
3,3,129,3,23,5,0.8375
3,4,125,7,22,6,0.81875
3,5,124,8,22,6,0.8125
3,6,124,8,22,6,0.8125
3,7,124,8,22,6,0.8125
3,8,124,8,22,6,0.8125
3,9,125,7,22,6,0.81875
3,10,125,7,23,5,0.8125
3,11,126,6,23,5,0.81875
3,12,124,8,23,5,0.80625
3,13,124,8,22,6,0.8125
3,14,124,8,22,6,0.8125
3,15,124,8,21,7,0.81875
3,16,124,8,21,7,0.81875
3,17,125,7,22,6,0.81875
3,18,128,4,22,6,0.8375
3,19,127,5,20,8,0.84375
3,20,127,5,19,9,0.85
3,21,126,6,19,9,0.84375
3,22,128,4,19,9,0.85625
3,23,128,4,19,9,0.85625
