evaluation_num,acc,precision,recall,f1_score
1,0.4067796610169492,0.4429162273943719,0.4067796610169492,0.41208776770463806
2,0.3728813559322034,0.45521657250470815,0.3728813559322034,0.39280567136130873
3,0.4067796610169492,0.44130571249215317,0.4067796610169492,0.4001071883164735
4,0.4406779661016949,0.5058046595997959,0.4406779661016949,0.4513468954146921
5,0.4406779661016949,0.47201776313571364,0.4406779661016949,0.4387622161495663
6,0.4576271186440678,0.49776292241288556,0.4576271186440678,0.46295399515738506
7,0.4745762711864407,0.5123352165725048,0.4745762711864407,0.4800735987176665
8,0.3728813559322034,0.4136446180937706,0.3728813559322034,0.3756009404498719
9,0.4576271186440678,0.4843944357403978,0.4576271186440678,0.4618954005277792
10,0.4576271186440678,0.4139252085014797,0.4576271186440678,0.42300975860297896
11,0.4576271186440678,0.5531073446327683,0.4576271186440678,0.4533610054191167
12,0.5084745762711864,0.5915688830943068,0.5084745762711864,0.5097999235376576
13,0.423728813559322,0.46714946070878277,0.423728813559322,0.42375646951918144
14,0.4406779661016949,0.45103578154425605,0.4406779661016949,0.4143461298888634
15,0.3728813559322034,0.3809383443871285,0.3728813559322034,0.3556166445168612
16,0.5254237288135594,0.6272262577347323,0.5254237288135594,0.546330993656916
17,0.4576271186440678,0.5361709358141116,0.4576271186440678,0.4720357752876475
18,0.5084745762711864,0.5208501479687921,0.5084745762711864,0.4963680947080861
19,0.423728813559322,0.4760049353854146,0.423728813559322,0.41210558049172635
20,0.4745762711864407,0.5375229290483527,0.4745762711864407,0.46255121257542564
21,0.4915254237288136,0.5140833538033244,0.4915254237288136,0.49097351792909893
22,0.3898305084745763,0.437046004842615,0.3898305084745763,0.38336338502223827
23,0.4406779661016949,0.4665052461662631,0.4406779661016949,0.44143126177024483
24,0.3559322033898305,0.36042436599974514,0.3559322033898305,0.3503719420659348
25,0.4406779661016949,0.476747535172261,0.4406779661016949,0.44472364405080983
26,0.423728813559322,0.44943502824858755,0.423728813559322,0.42014199824768117
27,0.4745762711864407,0.4989677432349417,0.4745762711864407,0.47680549042376597
28,0.3220338983050847,0.3368842191374594,0.3220338983050847,0.31542878140645814
29,0.3898305084745763,0.4208742194469224,0.3898305084745763,0.39193778235954035
30,0.3898305084745763,0.3952219531880549,0.3898305084745763,0.3781201848998459
31,0.3559322033898305,0.4011996478098173,0.3559322033898305,0.34648453639855686
32,0.4745762711864407,0.4674172719935432,0.4745762711864407,0.46094462438288103
33,0.3559322033898305,0.4402725743919554,0.3559322033898305,0.3688667844600048
34,0.423728813559322,0.45278257276473155,0.423728813559322,0.4263618446984628
35,0.3220338983050847,0.37968119451170296,0.3220338983050847,0.32965495285164176
36,0.3898305084745763,0.38894269572235673,0.3898305084745763,0.3792501284026708
37,0.423728813559322,0.5055914267778674,0.423728813559322,0.4301236779226152
