evaluation_num,acc,precision,recall,f1_score
1,0.423728813559322,0.4430992736077481,0.423728813559322,0.3929595827900913
2,0.4406779661016949,0.46723163841807913,0.4406779661016949,0.417247873238522
3,0.4745762711864407,0.5235626453971419,0.4745762711864407,0.45573623955719056
4,0.4915254237288136,0.5553077609277431,0.4915254237288136,0.4658429014033169
5,0.4576271186440678,0.46776401564537157,0.4576271186440678,0.4154359533485314
6,0.423728813559322,0.4247891246894238,0.423728813559322,0.398589492737334
7,0.4406779661016949,0.47269303201506585,0.4406779661016949,0.42009685230024213
8,0.423728813559322,0.49045363908275175,0.423728813559322,0.41300699635314664
9,0.4406779661016949,0.4932203389830509,0.4406779661016949,0.3920276208411802
10,0.4067796610169492,0.4712806026365349,0.4067796610169492,0.41217257318952233
11,0.3898305084745763,0.48700564971751414,0.3898305084745763,0.3788135593220339
12,0.4406779661016949,0.512817104242827,0.4406779661016949,0.43345359307092984
13,0.4915254237288136,0.4890519828075582,0.4915254237288136,0.4522082498025637
14,0.3559322033898305,0.3809647979139505,0.3559322033898305,0.312953995157385
15,0.4406779661016949,0.5004842615012106,0.4406779661016949,0.42577054860485103
16,0.4067796610169492,0.3880704041720991,0.4067796610169492,0.3815152287498407
17,0.4576271186440678,0.4707531540716197,0.4576271186440678,0.42304060073332905
18,0.3728813559322034,0.4025423728813559,0.3728813559322034,0.3723972631044518
19,0.423728813559322,0.45634448007329365,0.423728813559322,0.3949713575184251
20,0.4406779661016949,0.49168684422921705,0.4406779661016949,0.43141680688362677
21,0.3898305084745763,0.3214391911983348,0.3898305084745763,0.331445754901195
22,0.4745762711864407,0.5472693032015067,0.4745762711864407,0.46113164266598694
23,0.4576271186440678,0.48791470200926035,0.4576271186440678,0.42210539597089625
24,0.4745762711864407,0.4914362176628011,0.4745762711864407,0.434055188393193
25,0.4406779661016949,0.45354252557642394,0.4406779661016949,0.4086736588820501
26,0.4745762711864407,0.5432986754023643,0.4745762711864407,0.4702562195256526
27,0.3898305084745763,0.42561205273069674,0.3898305084745763,0.3639937330864549
28,0.4576271186440678,0.546408393866021,0.4576271186440678,0.44928292046936114
29,0.3898305084745763,0.4213075060532687,0.3898305084745763,0.3657540199913081
30,0.3898305084745763,0.36926719840478567,0.3898305084745763,0.35816178539732013
31,0.4745762711864407,0.5121065375302664,0.4745762711864407,0.45801543353574575
32,0.3898305084745763,0.3736346516007534,0.3898305084745763,0.34580094303555503
33,0.4067796610169492,0.4719128329297821,0.4067796610169492,0.3932892846883079
34,0.4067796610169492,0.45420755278025576,0.4067796610169492,0.3676428778181584
35,0.423728813559322,0.4950766747376916,0.423728813559322,0.41057742028152827
36,0.4745762711864407,0.527306967984934,0.4745762711864407,0.45811138014527847
37,0.4576271186440678,0.46743104021269527,0.4576271186440678,0.43945823698320324
38,0.423728813559322,0.3621613791105317,0.423728813559322,0.3631961259079903
39,0.423728813559322,0.48339186644271387,0.423728813559322,0.4070094658708455
40,0.4067796610169492,0.4338983050847458,0.4067796610169492,0.3493203962990257
41,0.4067796610169492,0.47755382501145216,0.4067796610169492,0.38821483333847884
42,0.4915254237288136,0.543302111210229,0.4915254237288136,0.46576757183646195
43,0.4576271186440678,0.4932203389830509,0.4576271186440678,0.4150973006905211
44,0.4576271186440678,0.4727572333504537,0.4576271186440678,0.4395575034368038
45,0.4406779661016949,0.5597629874603831,0.4406779661016949,0.3991832195720531
46,0.4067796610169492,0.4892141756548536,0.4067796610169492,0.40621522990836095
47,0.4067796610169492,0.4803623611922852,0.4067796610169492,0.4201163107463075
48,0.423728813559322,0.4888619854721549,0.423728813559322,0.41198140755342905
49,0.423728813559322,0.4491525423728814,0.423728813559322,0.40857322213254416
50,0.423728813559322,0.4810157341595286,0.423728813559322,0.42606207351970066
51,0.4915254237288136,0.5759090250615674,0.4915254237288136,0.4652945924132364
52,0.4067796610169492,0.45581113801452783,0.4067796610169492,0.40053167171811244
53,0.4406779661016949,0.4715987173614292,0.4406779661016949,0.41661778477560635
54,0.4406779661016949,0.4724576271186441,0.4406779661016949,0.4234891285738743
55,0.3559322033898305,0.40197067527576,0.3559322033898305,0.34674268087954807
56,0.423728813559322,0.46629001883239163,0.423728813559322,0.425097378671439
57,0.3898305084745763,0.3864494033985559,0.3898305084745763,0.35144805180926325
58,0.3728813559322034,0.3884608799863037,0.3728813559322034,0.3576526060914999
59,0.4406779661016949,0.4214834130088368,0.4406779661016949,0.38956147430723703
60,0.3728813559322034,0.4439063761097659,0.3728813559322034,0.36349413298565847
61,0.5254237288135594,0.5996455079206824,0.5254237288135594,0.522571038935738
62,0.4576271186440678,0.46846846846846846,0.4576271186440678,0.42735415922412306
63,0.5084745762711864,0.5987002336100204,0.5084745762711864,0.5190891970552988
64,0.423728813559322,0.4559322033898305,0.423728813559322,0.4148557462409011
65,0.4406779661016949,0.5064386420318624,0.4406779661016949,0.42114652659248375
66,0.4915254237288136,0.5321288880610914,0.4915254237288136,0.45437387471285773
67,0.423728813559322,0.44801173402868316,0.423728813559322,0.3825665859564164
68,0.4067796610169492,0.49160425699645255,0.4067796610169492,0.3639500238918402
69,0.4576271186440678,0.6053838484546361,0.4576271186440678,0.45312338845532374
70,0.4406779661016949,0.5234866828087167,0.4406779661016949,0.4322674739796256
71,0.5084745762711864,0.5921514735074057,0.5084745762711864,0.48686116513846445
72,0.3898305084745763,0.3827683615819209,0.3898305084745763,0.3676351896690879
73,0.4745762711864407,0.49746863306185335,0.4745762711864407,0.4543138944747677
74,0.3728813559322034,0.43587836282167086,0.3728813559322034,0.3850548981984864
75,0.4745762711864407,0.5697906281156531,0.4745762711864407,0.4708201831287746
76,0.3050847457627119,0.29509685230024213,0.3050847457627119,0.2784002042835711
77,0.4406779661016949,0.5037933817594835,0.4406779661016949,0.460213651848425
78,0.4745762711864407,0.5183750336292708,0.4745762711864407,0.4632923812757193
79,0.4576271186440678,0.4700267618198038,0.4576271186440678,0.4234400597750102
80,0.423728813559322,0.4613935969868173,0.423728813559322,0.4065375302663438
81,0.4067796610169492,0.4354990583804143,0.4067796610169492,0.3951816739660105
82,0.4406779661016949,0.4597457627118644,0.4406779661016949,0.4110904475590969
83,0.4406779661016949,0.5352691924227319,0.4406779661016949,0.4429421823927961
84,0.4067796610169492,0.42835547411818603,0.4067796610169492,0.36900659539930686
85,0.4576271186440678,0.45,0.4576271186440678,0.4280394808782481
86,0.4745762711864407,0.5499229583975347,0.4745762711864407,0.4714386785197946
87,0.4576271186440678,0.44702150857369405,0.4576271186440678,0.415027727876279
88,0.4576271186440678,0.5520581113801453,0.4576271186440678,0.43082717658988845
89,0.4915254237288136,0.5406779661016949,0.4915254237288136,0.47538489365550557
90,0.3728813559322034,0.3025166923472008,0.3728813559322034,0.3188291205787105
91,0.4067796610169492,0.4548022598870057,0.4067796610169492,0.38237288135593217
92,0.4576271186440678,0.5381906229363856,0.4576271186440678,0.45670486516160014
93,0.3898305084745763,0.4241940844134264,0.3898305084745763,0.38141437755698415
94,0.5254237288135594,0.6176817532749737,0.5254237288135594,0.5028745266033401
95,0.4915254237288136,0.5484261501210653,0.4915254237288136,0.4795282281636778
96,0.4067796610169492,0.4592009685230024,0.4067796610169492,0.39020762058969466
97,0.423728813559322,0.49002991026919246,0.423728813559322,0.4115955581531268
98,0.423728813559322,0.4995762711864407,0.423728813559322,0.4132950077642316
99,0.4067796610169492,0.4550633812847173,0.4067796610169492,0.3945960526907342
100,0.4745762711864407,0.5092903108855252,0.4745762711864407,0.4642509253847652
