evaluation_num,acc,precision,recall,f1_score
39,0.4406779661016949,0.32802786383978294,0.4406779661016949,0.3758960273330207
40,0.5254237288135594,0.503728813559322,0.5254237288135594,0.4845060777264167
41,0.4915254237288136,0.47371287391743266,0.4915254237288136,0.46906891315513277
42,0.4406779661016949,0.39566445590763943,0.4406779661016949,0.4142032776130483
43,0.3898305084745763,0.3900322841000807,0.3898305084745763,0.37694831399431883
44,0.4406779661016949,0.35784581738655,0.4406779661016949,0.3946784922394678
45,0.5423728813559322,0.4962335216572505,0.5423728813559322,0.504708097928437
46,0.4745762711864407,0.4167482736974263,0.4745762711864407,0.43706355054918056
47,0.4576271186440678,0.40707021791767556,0.4576271186440678,0.4206752212996638
48,0.5084745762711864,0.515067982864593,0.5084745762711864,0.48344373374836286
49,0.4745762711864407,0.4496796691265915,0.4745762711864407,0.4391063541635083
50,0.4915254237288136,0.464030131826742,0.4915254237288136,0.4572552365785937
51,0.423728813559322,0.39254237288135596,0.423728813559322,0.403954802259887
52,0.4406779661016949,0.41073446327683616,0.4406779661016949,0.410619664225307
53,0.4067796610169492,0.39469554300062776,0.4067796610169492,0.391170362430495
54,0.4576271186440678,0.437350490335015,0.4576271186440678,0.4417878751452498
55,0.4576271186440678,0.42420291572833946,0.4576271186440678,0.43912360479536994
56,0.5423728813559322,0.5478777343184122,0.5423728813559322,0.5219009637753407
57,0.423728813559322,0.4138014527845036,0.423728813559322,0.39137134052388295
58,0.4915254237288136,0.4288539144471348,0.4915254237288136,0.4548108200650574
59,0.3898305084745763,0.3980119791002932,0.3898305084745763,0.3633614320915941
60,0.4915254237288136,0.45165456012913635,0.4915254237288136,0.4623352165725047
61,0.3898305084745763,0.37966101694915255,0.3898305084745763,0.38318991742720554
62,0.5084745762711864,0.4936599496861739,0.5084745762711864,0.48456845774732543
63,0.4576271186440678,0.43853496980323403,0.4576271186440678,0.43234463276836166
64,0.3389830508474576,0.33623156504512436,0.3389830508474576,0.329632580687003
65,0.4745762711864407,0.47269303201506585,0.4745762711864407,0.44407839284080125
66,0.3898305084745763,0.35150384390594797,0.3898305084745763,0.35369363607291343
67,0.4067796610169492,0.362586315128688,0.4067796610169492,0.37237030327780957
68,0.4406779661016949,0.38667445938047934,0.4406779661016949,0.401609381479107
69,0.423728813559322,0.3941350551520043,0.423728813559322,0.4002571379294125
70,0.4576271186440678,0.4354990583804143,0.4576271186440678,0.4361224626515709
71,0.4406779661016949,0.4227266028002947,0.4406779661016949,0.42851377839271304
72,0.423728813559322,0.3925060937588572,0.423728813559322,0.40535916061339783
73,0.4067796610169492,0.3414043583535109,0.4067796610169492,0.3678326721961774
74,0.4745762711864407,0.4879214006332651,0.4745762711864407,0.45346897716704304
75,0.4067796610169492,0.3755178907721281,0.4067796610169492,0.38735177865612647
76,0.4576271186440678,0.4352886042333828,0.4576271186440678,0.4296045197740114
77,0.4576271186440678,0.4176696962253337,0.4576271186440678,0.4332819347341
78,0.3898305084745763,0.39796610169491525,0.3898305084745763,0.36569080636877244
79,0.4406779661016949,0.3843012337461668,0.4406779661016949,0.4002069889670246
80,0.4406779661016949,0.4761997532307292,0.4406779661016949,0.41080923894981725
81,0.4745762711864407,0.41842299189388354,0.4745762711864407,0.4347167353411778
82,0.4745762711864407,0.47938927781871776,0.4745762711864407,0.4419318875524726
83,0.4745762711864407,0.47029986962190357,0.4745762711864407,0.4618582923667669
84,0.4576271186440678,0.42387619749447314,0.4576271186440678,0.4250454067784989
85,0.4915254237288136,0.4842242503259453,0.4915254237288136,0.44246704331450093
86,0.559322033898305,0.521823495032145,0.559322033898305,0.5168786069289446
87,0.4576271186440678,0.4272555005790083,0.4576271186440678,0.4326131855883028
88,0.4406779661016949,0.43628374136848713,0.4406779661016949,0.4252026529108327
89,0.4406779661016949,0.40965322423533995,0.4406779661016949,0.41214329805668565
90,0.5084745762711864,0.4759918048053641,0.5084745762711864,0.47203275463757166
91,0.4915254237288136,0.4548022598870056,0.4915254237288136,0.4585166486356533
92,0.5084745762711864,0.4861038004000421,0.5084745762711864,0.4851981772284693
93,0.423728813559322,0.3793865778974919,0.423728813559322,0.39133309291982205
94,0.4067796610169492,0.31853107344632775,0.4067796610169492,0.35351089588377727
95,0.5932203389830508,0.5871509281678774,0.5932203389830508,0.566824700723006
96,0.4576271186440678,0.4181765049678551,0.4576271186440678,0.42554319912462885
97,0.4406779661016949,0.4290556900726392,0.4406779661016949,0.41987778162112305
98,0.4915254237288136,0.4867863514719,0.4915254237288136,0.46855768143069026
99,0.5084745762711864,0.511063512758428,0.5084745762711864,0.4826978354186204
100,0.5423728813559322,0.5740268206369902,0.5423728813559322,0.5221250023725017
