evaluation_num,acc,precision,recall,f1_score
69,0.3728813559322034,0.34474788799744965,0.3728813559322034,0.35301717322199827
70,0.423728813559322,0.40499989652532026,0.423728813559322,0.41295532820956554
71,0.3220338983050847,0.2900652880069469,0.3220338983050847,0.30273925697654513
72,0.423728813559322,0.40631741140215716,0.423728813559322,0.41222819346837536
73,0.3898305084745763,0.31598062953995154,0.3898305084745763,0.3483050847457627
74,0.3559322033898305,0.31600694809979996,0.3559322033898305,0.3319956879278913
75,0.4406779661016949,0.4191655801825293,0.4406779661016949,0.4294017094017094
76,0.4406779661016949,0.41534536176416975,0.4406779661016949,0.42153145307161516
77,0.3559322033898305,0.3316903695045133,0.3559322033898305,0.33990714170355724
78,0.3898305084745763,0.3462190352020861,0.3898305084745763,0.36320493066255777
79,0.3898305084745763,0.34640839386602096,0.3898305084745763,0.3623352165725047
80,0.4067796610169492,0.3818872535997025,0.4067796610169492,0.3861307624908677
81,0.4067796610169492,0.37433414043583535,0.4067796610169492,0.38785310734463274
82,0.423728813559322,0.4007069699990936,0.423728813559322,0.40817325800376647
83,0.3898305084745763,0.34183247359371166,0.3898305084745763,0.3576002152273339
84,0.423728813559322,0.3977142091512025,0.423728813559322,0.40826934163495904
85,0.4067796610169492,0.37992515958617656,0.4067796610169492,0.3879138637303169
86,0.423728813559322,0.39691833590138675,0.423728813559322,0.40810082572794437
87,0.4067796610169492,0.3768832391713748,0.4067796610169492,0.38759781323370635
88,0.3559322033898305,0.3404606692742286,0.3559322033898305,0.34760538896132115
89,0.3898305084745763,0.37222099933964337,0.3898305084745763,0.3789830508474576
90,0.3559322033898305,0.3316019682886823,0.3559322033898305,0.33713405238828975
91,0.4745762711864407,0.4431261770244821,0.4745762711864407,0.4554507210077086
92,0.4576271186440678,0.43665468241739425,0.4576271186440678,0.4454247513868651
93,0.4576271186440678,0.435297555609035,0.4576271186440678,0.4434877917449072
94,0.3898305084745763,0.3470785335192114,0.3898305084745763,0.3654679163423345
95,0.3898305084745763,0.3508988186954289,0.3898305084745763,0.36828944062122576
96,0.423728813559322,0.4082832148715144,0.423728813559322,0.4073959938366718
97,0.4915254237288136,0.4776940082761748,0.4915254237288136,0.4800161420500403
98,0.3898305084745763,0.36569080636877244,0.3898305084745763,0.37431713343532497
99,0.3728813559322034,0.36114732724902215,0.3728813559322034,0.3666290018832392
100,0.4576271186440678,0.42859248341930734,0.4576271186440678,0.4395318805488297
