evaluation_num,acc,precision,recall,f1_score
41,0.4406779661016949,0.4108600125549278,0.4406779661016949,0.4174984926642996
42,0.4576271186440678,0.41194046066927414,0.4576271186440678,0.4304009746658544
43,0.4406779661016949,0.3396349413298566,0.4406779661016949,0.383427495291902
44,0.4745762711864407,0.4485630066322771,0.4745762711864407,0.4433598033515606
45,0.4745762711864407,0.4144632768361582,0.4745762711864407,0.4375358772168343
46,0.4067796610169492,0.4165580182529335,0.4067796610169492,0.4
47,0.4915254237288136,0.46707188778492115,0.4915254237288136,0.45683594579669506
48,0.423728813559322,0.3520208604954368,0.423728813559322,0.3832768361581921
49,0.4406779661016949,0.42552645095017977,0.4406779661016949,0.4102154702744239
50,0.423728813559322,0.38203779466199106,0.423728813559322,0.39166666666666666
51,0.4745762711864407,0.4152542372881356,0.4745762711864407,0.43478783507633123
52,0.423728813559322,0.4017576898932831,0.423728813559322,0.39899778924097273
53,0.4915254237288136,0.44124293785310736,0.4915254237288136,0.45009011633199225
54,0.4576271186440678,0.4200521512385919,0.4576271186440678,0.4319568567026194
55,0.4576271186440678,0.4114202220923437,0.4576271186440678,0.4176349358632698
56,0.5084745762711864,0.4715496368038741,0.5084745762711864,0.4775814400769323
57,0.4406779661016949,0.4155671447196871,0.4406779661016949,0.41847880395095893
58,0.4067796610169492,0.3849340866290019,0.4067796610169492,0.3910363770349032
59,0.3728813559322034,0.3298143664245359,0.3728813559322034,0.3432144127059381
60,0.4406779661016949,0.44165382639958906,0.4406779661016949,0.42461612500563967
61,0.4576271186440678,0.43286831812255544,0.4576271186440678,0.43570537614121146
62,0.3728813559322034,0.30311221507890124,0.3728813559322034,0.3343571741992102
63,0.423728813559322,0.3789830508474576,0.423728813559322,0.3951412429378531
64,0.4576271186440678,0.44463276836158194,0.4576271186440678,0.4332185342818042
65,0.4915254237288136,0.46305084745762715,0.4915254237288136,0.46793601878347646
66,0.4406779661016949,0.40440677966101696,0.4406779661016949,0.4156856702619415
67,0.4406779661016949,0.44130571249215317,0.4406779661016949,0.411780637278058
68,0.423728813559322,0.3951641578760223,0.423728813559322,0.4042643085237043
69,0.4915254237288136,0.49942261128701804,0.4915254237288136,0.46717254730768487
70,0.4406779661016949,0.4061901252763449,0.4406779661016949,0.40773563396926704
71,0.4745762711864407,0.44761171032357466,0.4745762711864407,0.45524604929173834
72,0.4406779661016949,0.40164276401564536,0.4406779661016949,0.41405238828967644
73,0.5084745762711864,0.5077555213148434,0.5084745762711864,0.4923970944309927
74,0.4915254237288136,0.4727220049253948,0.4915254237288136,0.4620408796493813
75,0.423728813559322,0.37958568738229753,0.423728813559322,0.3974929691847262
76,0.423728813559322,0.3948214644603738,0.423728813559322,0.4064401747750317
77,0.4406779661016949,0.3843163164180622,0.4406779661016949,0.40620098375135155
78,0.423728813559322,0.41452367036820575,0.423728813559322,0.40686061052678596
79,0.4067796610169492,0.38722984485696343,0.4067796610169492,0.3713208201482509
80,0.5084745762711864,0.48500651890482394,0.5084745762711864,0.4836158192090395
81,0.3898305084745763,0.36892655367231636,0.3898305084745763,0.3641111411015168
82,0.4576271186440678,0.4327683615819209,0.4576271186440678,0.4308204691402922
83,0.5084745762711864,0.5212127592378145,0.5084745762711864,0.4971751412429378
84,0.4406779661016949,0.4242652513838954,0.4406779661016949,0.42557111274871035
85,0.4576271186440678,0.44486265341905323,0.4576271186440678,0.4299997876046047
86,0.3389830508474576,0.30960451977401127,0.3389830508474576,0.3078938011141401
87,0.423728813559322,0.3312788906009245,0.423728813559322,0.3711842649202585
88,0.559322033898305,0.5209039548022599,0.559322033898305,0.5266473307350675
89,0.5084745762711864,0.5264509501797637,0.5084745762711864,0.4921349836604074
90,0.4745762711864407,0.44207557238329986,0.4745762711864407,0.4446598148815964
91,0.4406779661016949,0.4256282875511397,0.4406779661016949,0.4202786896228311
92,0.5254237288135594,0.4889507667473768,0.5254237288135594,0.49125606246826176
93,0.4576271186440678,0.443195774993859,0.4576271186440678,0.44782198906269044
94,0.4576271186440678,0.41242303943708847,0.4576271186440678,0.41746237212215537
95,0.4745762711864407,0.43569752281616686,0.4745762711864407,0.4482280431432974
96,0.4406779661016949,0.42227602905569006,0.4406779661016949,0.42263493208318303
97,0.4576271186440678,0.42626394321309574,0.4576271186440678,0.4282264318156641
98,0.4067796610169492,0.3834745762711864,0.4067796610169492,0.3894736087719927
99,0.4067796610169492,0.3667970447631464,0.4067796610169492,0.3783804143126177
100,0.4067796610169492,0.3280481137233461,0.4067796610169492,0.3579661016949153
