username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
101302503,3.0,185.04166665,594.8333333333334,2.3333333333333335,17.027777776666667,43.0,2.6666666666666665,13.333333333833332,38.666666666666664,0.0,0.0,0.0,8.0,6.166666666666667,1.8333333333333333,0.6554232805,0.3445767195,11.030685432833332,2.0,2.3333333333333335,0.2724867723333333,4.666666666666667,0.693121693,6.166666666666667,0.6554232805,3.6666666666666665,0.427910053,3.0,0.34986772483333334,0.6666666666666666,0.07936507933333334,2.8333333333333335,0.34259259249999996,1.3333333333333333,0.16997354483333335,4.333333333333333,0.5072751323333334,7.166666666666667,0.8624338625,11.5,1.3697089946666667,13.333333333333334,2.0264550265000003,6.833333333333333,0.7453703705,27.166666666666668,3.5773809523333333,58.833333333333336,7.718915342333333,0.0,0.0,0.0,0.0,9.933333333333332,7.5,61.0
102602012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57
103602527,2.1666666666666665,234.54166666666666,569.1666666666666,1.0,18.833333333333332,27.333333333333332,1.3333333333333333,134.83333333333334,263.3333333333333,0.0,0.0,0.0,4.333333333333333,2.6666666666666665,1.6666666666666667,0.3202380951666666,0.3464285715,8.712701507666667,2.1666666666666665,1.8333333333333333,0.37023809516666667,3.1666666666666665,0.5103174603333334,2.0,0.215873016,8.333333333333334,2.6976190476666666,1.8333333333333333,0.3293650793333333,3.6666666666666665,0.4035714285,0.16666666666666666,0.03333333333333333,0.0,0.0,12.0,3.1011904761666664,2.0,0.36269841266666664,14.0,3.463888888833333,7.833333333333333,1.2047619048333333,2.0,0.215873016,20.666666666666668,4.6519841269999995,44.5,9.5365079365,0.0,0.0,0.0,0.0,9.277777777833334,7.888888889,47.15
104602001,2.1666666666666665,109.77499999999999,327.0,1.1666666666666667,9.416666666666666,16.833333333333332,1.6666666666666667,11.263888888333334,28.666666666666668,0.0,0.0,0.0,6.5,3.5,3.0,0.33240165633333335,0.3342650103333334,6.7142269965,1.1666666666666667,4.333333333333333,0.46930641816666663,2.8333333333333335,0.32960662533333335,3.5,0.33240165633333335,1.5,0.2965320911666667,3.1666666666666665,0.40341614916666674,0.16666666666666666,0.041666666666666664,0.3333333333333333,0.014492753666666665,0.8333333333333334,0.036231884,1.6666666666666667,0.33819875783333336,4.333333333333333,0.45414078683333337,6.0,0.7923395445,6.166666666666667,0.8886645963333333,3.8333333333333335,0.34689441,16.833333333333332,2.148136645833333,32.833333333333336,4.176035196666667,3.5,1.6666666666666667,1.0,1.8333333333333333,9.477777778000002,9.1666666665,58.21
104602002,2.3333333333333335,158.65277778333333,526.1666666666666,1.5,14.5,35.0,2.0,18.388888888333334,50.333333333333336,0.0,0.0,0.0,7.666666666666667,2.1666666666666665,5.5,0.16666666666666666,0.6666666666666666,7.527456822333334,1.0,4.333333333333333,0.49047619049999996,6.0,0.7162698413333333,1.6666666666666667,0.130952381,2.1666666666666665,0.48928571433333334,0.8333333333333334,0.2154761905,1.5,0.11706349216666669,0.8333333333333334,0.24722222233333335,0.0,0.0,3.6666666666666665,0.6063492063333333,1.6666666666666667,0.46269841266666667,5.333333333333333,1.069047619,15.666666666666666,2.3503968255000003,1.6666666666666667,0.130952381,24.166666666666668,3.4861111111666667,46.833333333333336,7.0365079365000005,4.166666666666667,1.8333333333333333,1.1666666666666667,2.5,9.761111111166668,7.944444444333333,69.33
104602003,2.5,186.06944445,522.5,1.1666666666666667,13.0,29.666666666666668,1.6666666666666667,43.583333333333336,85.33333333333333,0.0,0.0,0.0,3.1666666666666665,2.0,1.1666666666666667,0.5666666666666667,0.26666666666666666,6.019375402333334,1.6666666666666667,2.5,0.6833333333333332,1.6666666666666667,0.5083333333333333,1.5,0.4666666666666666,17.166666666666668,4.308333333333334,11.666666666666666,4.7,0.5,0.10833333333333334,2.3333333333333335,1.05,0.16666666666666666,0.03333333333333333,17.666666666666668,4.416666666666667,14.166666666666666,5.783333333333334,31.833333333333332,10.200000000000001,12.833333333333334,4.8,1.5,0.4666666666666666,43.833333333333336,14.416666666666666,90.0,29.883333333333336,3.5,1.5,1.0,1.5,9.544444444333331,7.611111111333334,55.3
104602005,2.6666666666666665,142.52777778333333,392.8333333333333,1.3333333333333333,21.583333333333332,33.666666666666664,0.8333333333333334,9.25,12.333333333333334,0.0,0.0,0.0,1.8333333333333333,0.6666666666666666,1.1666666666666667,0.2833333333333333,0.3833333333333333,5.3067267105,2.1666666666666665,1.1666666666666667,0.39999999999999997,1.5,0.5916666666666667,0.6666666666666666,0.2833333333333333,3.0,0.7833333333333333,1.8333333333333333,0.5416666666666666,0.16666666666666666,0.041666666666666664,0.5,0.10833333333333334,0.0,0.0,3.1666666666666665,0.8250000000000001,2.3333333333333335,0.65,5.5,1.4749999999999999,3.5,1.8,0.6666666666666666,0.2833333333333333,9.333333333333334,3.4916666666666667,19.0,7.05,7.333333333333333,2.1666666666666665,1.3333333333333333,2.6666666666666665,9.800000000166667,9.1666666665,74.12
104602006,2.0,132.90277776666667,395.6666666666667,0.3333333333333333,7.083333333333333,14.166666666666666,1.3333333333333333,25.333333333333332,50.666666666666664,0.0,0.0,0.0,5.333333333333333,2.5,2.8333333333333335,0.29781746033333334,0.36884920633333335,4.866507208333333,1.6666666666666667,3.6666666666666665,0.4357142856666667,4.833333333333333,0.6081349206666666,2.1666666666666665,0.27003968266666667,16.0,1.722420635,8.166666666666666,0.919047619,0.0,0.0,2.0,0.20734126983333334,0.16666666666666666,0.013888888833333333,16.0,1.722420635,10.333333333333334,1.1402777778333333,26.333333333333332,2.862698412666667,17.833333333333332,2.1428571428333334,2.1666666666666665,0.27003968266666667,45.166666666666664,5.1839285715,91.5,10.45952381,4.0,1.5,1.3333333333333333,1.8333333333333333,9.788888888833334,6.499999999833332,61.13
104602007,2.3333333333333335,190.48888888333332,869.5,1.8333333333333333,4.9777777783333335,26.833333333333332,2.3333333333333335,34.33888888833334,153.66666666666666,0.0,0.0,0.0,5.666666666666667,4.333333333333333,1.3333333333333333,0.506302521,0.16036414566666668,4.976066285166667,1.3333333333333333,2.6666666666666665,0.318627451,4.666666666666667,0.5301120448333333,3.8333333333333335,0.40126050416666664,28.5,3.882352941166667,6.666666666666667,0.5560224088333333,1.8333333333333333,0.19187675066666668,3.8333333333333335,0.3991596638333334,1.1666666666666667,0.07282913166666667,30.333333333333332,4.074229691833334,11.666666666666666,1.0280112045,42.0,5.102240896333334,26.166666666666668,2.3396358543333333,3.8333333333333335,0.40126050416666664,66.0,7.308123248833333,138.0,15.151260503333333,3.1666666666666665,2.0,1.8333333333333333,2.6666666666666665,9.5833333335,9.888888889,85.72
104602008,1.1666666666666667,44.61666666666667,220.33333333333334,0.16666666666666666,13.833333333333334,13.833333333333334,0.8333333333333334,2.2666666666666666,11.333333333333334,0.0,0.0,0.0,2.5,2.5,0.0,0.16666666666666666,0.0,1.4119666205,0.16666666666666666,0.5,0.03333333333333333,2.0,0.13333333333333333,2.3333333333333335,0.1555555555,0.3333333333333333,0.022222222166666666,0.6666666666666666,0.044444444500000006,0.16666666666666666,0.011111111166666666,0.6666666666666666,0.044444444500000006,0.3333333333333333,0.022222222166666666,0.5,0.03333333333333333,1.6666666666666667,0.11111111116666667,2.1666666666666665,0.14444444450000002,4.333333333333333,0.28888888883333336,2.3333333333333335,0.1555555555,7.666666666666667,0.5111111111666666,16.5,1.0999999999999999,3.8333333333333335,1.6666666666666667,1.0,1.8333333333333333,9.888888888999999,9.111111111333335,72.53
