label,username,week,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,tmp
0.0,Y1050314,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050314,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050315,1,4.0,2797.0,4.0,24.0,15.0,21.0,24.0,0.0,494.0,201.0,47.0,170.0,0.0,2.0,2.0,1.0,2.0,0.0
1.0,Y1050315,2,2.0,2150.0,2.0,20.0,19.0,19.0,20.0,2.0,601.0,226.0,97.0,234.0,2.0,1.0,1.0,1.0,1.0,0.0
1.0,Y1050315,4,1.0,343.0,1.0,7.0,1.0,6.0,7.0,0.0,108.0,30.0,15.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050315,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050316,1,4.0,1128.0,3.0,13.0,13.0,6.0,12.0,5.0,102.0,12.0,18.0,55.0,5.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050316,2,3.0,2101.0,2.0,12.0,12.0,1.0,11.0,2.0,46.0,0.0,7.0,37.0,2.0,1.0,1.0,1.0,1.0,0.0
1.0,Y1050316,3,3.0,559.0,3.0,14.0,11.0,5.0,13.0,2.0,110.0,5.0,12.0,69.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050316,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050317,1,4.0,1468.0,4.0,19.0,12.0,7.0,19.0,1.0,123.0,10.0,28.0,71.0,1.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050317,2,3.0,1940.0,3.0,22.0,15.0,10.0,22.0,1.0,181.0,12.0,28.0,132.0,1.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050317,3,4.0,322.0,2.0,8.0,6.0,4.0,8.0,1.0,34.0,4.0,8.0,16.0,1.0,3.0,3.0,1.0,3.0,0.0
1.0,Y1050317,4,4.0,2222.0,4.0,18.0,11.0,10.0,17.0,3.0,448.0,11.0,51.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050318,1,5.0,1105.0,5.0,18.0,15.0,13.0,18.0,2.0,180.0,12.0,71.0,85.0,2.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050318,2,5.0,2341.0,3.0,21.0,21.0,19.0,21.0,9.0,264.0,18.0,88.0,133.0,9.0,3.0,3.0,3.0,3.0,0.0
0.0,Y1050318,3,5.0,943.0,4.0,12.0,10.0,9.0,10.0,5.0,126.0,26.0,26.0,65.0,5.0,3.0,3.0,3.0,3.0,0.0
1.0,Y1050318,4,4.0,1105.0,4.0,13.0,11.0,13.0,12.0,1.0,188.0,26.0,72.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050319,1,2.0,487.0,2.0,9.0,9.0,3.0,9.0,1.0,30.0,4.0,3.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050319,2,1.0,1408.0,1.0,25.0,17.0,12.0,22.0,4.0,176.0,76.0,7.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050319,4,2.0,505.0,2.0,2.0,2.0,0.0,2.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050319,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
0.0,Y1050320,1,7.0,318.0,1.0,6.0,5.0,3.0,5.0,1.0,22.0,8.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050320,2,2.0,602.0,1.0,11.0,9.0,5.0,11.0,2.0,82.0,45.0,8.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050320,3,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050320,4,6.0,665.0,2.0,11.0,6.0,6.0,8.0,2.0,73.0,26.0,15.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050321,1,1.0,268.0,1.0,5.0,3.0,1.0,5.0,0.0,14.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050321,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050321,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050321,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050322,1,7.0,1202.0,7.0,18.0,12.0,9.0,17.0,6.0,129.0,8.0,32.0,77.0,6.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050322,2,5.0,913.0,4.0,15.0,13.0,7.0,15.0,3.0,210.0,4.0,20.0,176.0,3.0,3.0,3.0,3.0,3.0,0.0
0.0,Y1050322,3,4.0,921.0,3.0,11.0,9.0,8.0,11.0,0.0,186.0,3.0,26.0,150.0,0.0,3.0,3.0,2.0,3.0,0.0
1.0,Y1050322,4,5.0,798.0,5.0,10.0,4.0,6.0,10.0,2.0,116.0,7.0,17.0,85.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050323,1,6.0,1672.0,6.0,18.0,16.0,12.0,18.0,2.0,160.0,15.0,67.0,54.0,2.0,3.0,3.0,3.0,3.0,0.0
0.0,Y1050323,2,7.0,1998.0,7.0,21.0,19.0,13.0,20.0,3.0,287.0,29.0,113.0,115.0,3.0,3.0,3.0,3.0,3.0,0.0
0.0,Y1050323,3,5.0,986.0,4.0,12.0,10.0,6.0,12.0,0.0,92.0,5.0,39.0,45.0,0.0,3.0,3.0,3.0,3.0,0.0
1.0,Y1050323,4,7.0,1088.0,6.0,10.0,8.0,4.0,10.0,1.0,84.0,3.0,31.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050324,1,2.0,1267.0,2.0,21.0,15.0,18.0,21.0,1.0,264.0,140.0,42.0,75.0,2.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050324,2,3.0,1102.0,2.0,14.0,8.0,12.0,14.0,0.0,267.0,118.0,74.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050324,3,2.0,1401.0,1.0,20.0,11.0,17.0,20.0,0.0,484.0,215.0,97.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050324,4,4.0,1706.0,1.0,21.0,13.0,21.0,18.0,0.0,596.0,284.0,143.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050325,1,5.0,1954.0,2.0,18.0,13.0,13.0,18.0,5.0,156.0,12.0,15.0,82.0,5.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050325,2,3.0,1152.0,3.0,10.0,3.0,8.0,8.0,0.0,66.0,9.0,13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050325,3,1.0,655.0,1.0,5.0,4.0,4.0,5.0,0.0,52.0,11.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050325,4,2.0,617.0,2.0,5.0,2.0,4.0,5.0,0.0,98.0,20.0,13.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050326,1,3.0,945.0,3.0,11.0,10.0,5.0,11.0,2.0,65.0,16.0,8.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050326,2,1.0,466.0,1.0,4.0,2.0,3.0,4.0,1.0,38.0,5.0,7.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050326,3,2.0,883.0,2.0,11.0,9.0,3.0,11.0,0.0,83.0,7.0,9.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050326,4,1.0,340.0,1.0,5.0,4.0,4.0,5.0,0.0,50.0,13.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050327,3,3.0,1910.0,3.0,48.0,37.0,21.0,40.0,9.0,161.0,3.0,29.0,78.0,10.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050327,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050327,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050327,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050328,1,7.0,5086.0,5.0,41.0,37.0,40.0,40.0,2.0,1076.0,647.0,60.0,301.0,2.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050328,2,5.0,130.0,2.0,1.0,1.0,1.0,1.0,0.0,28.0,6.0,1.0,20.0,0.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050328,3,4.0,1763.0,1.0,12.0,12.0,12.0,12.0,0.0,371.0,158.0,42.0,163.0,0.0,3.0,3.0,2.0,3.0,0.0
1.0,Y1050328,4,3.0,1742.0,2.0,12.0,10.0,12.0,12.0,1.0,352.0,218.0,47.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050329,1,5.0,1122.0,2.0,7.0,1.0,6.0,3.0,0.0,84.0,42.0,19.0,10.0,0.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050329,2,3.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050329,3,3.0,1432.0,3.0,11.0,4.0,9.0,11.0,0.0,121.0,42.0,21.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050329,4,3.0,1430.0,1.0,13.0,3.0,13.0,11.0,0.0,142.0,79.0,15.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050330,1,5.0,1534.0,4.0,24.0,21.0,5.0,16.0,6.0,70.0,3.0,5.0,38.0,6.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050330,2,2.0,268.0,2.0,4.0,4.0,1.0,3.0,1.0,16.0,0.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050330,3,5.0,332.0,4.0,8.0,7.0,2.0,8.0,2.0,52.0,0.0,2.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050330,4,2.0,114.0,2.0,5.0,2.0,0.0,4.0,2.0,19.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050331,1,3.0,225.0,2.0,3.0,1.0,0.0,2.0,1.0,10.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,Y1050331,2,3.0,323.0,1.0,3.0,0.0,2.0,3.0,0.0,26.0,13.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050331,3,2.0,705.0,2.0,16.0,9.0,12.0,16.0,0.0,140.0,30.0,28.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050331,4,3.0,414.0,2.0,11.0,9.0,10.0,10.0,0.0,110.0,30.0,21.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050332,1,3.0,1648.0,3.0,24.0,23.0,17.0,19.0,8.0,180.0,61.0,40.0,39.0,9.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050332,2,4.0,1657.0,3.0,22.0,22.0,12.0,21.0,6.0,155.0,32.0,38.0,64.0,6.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050332,3,3.0,1294.0,3.0,16.0,14.0,13.0,16.0,4.0,168.0,47.0,44.0,47.0,4.0,3.0,3.0,2.0,3.0,0.0
1.0,Y1050332,4,3.0,1111.0,3.0,11.0,9.0,11.0,10.0,2.0,191.0,78.0,45.0,42.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050333,1,7.0,616.0,5.0,8.0,4.0,3.0,7.0,1.0,18.0,0.0,3.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,Y1050333,2,5.0,90.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050333,3,3.0,595.0,2.0,3.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050333,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050334,1,4.0,739.0,3.0,16.0,11.0,7.0,16.0,3.0,92.0,8.0,12.0,52.0,3.0,3.0,3.0,2.0,3.0,0.0
1.0,Y1050334,2,5.0,488.0,5.0,6.0,3.0,2.0,6.0,1.0,65.0,4.0,3.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050334,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050334,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050335,1,3.0,813.0,3.0,17.0,14.0,4.0,15.0,3.0,106.0,16.0,7.0,73.0,3.0,1.0,1.0,1.0,1.0,0.0
0.0,Y1050335,2,3.0,997.0,3.0,13.0,8.0,4.0,13.0,2.0,134.0,17.0,14.0,94.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050335,3,1.0,88.0,1.0,2.0,1.0,2.0,1.0,0.0,17.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050335,4,1.0,84.0,1.0,1.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050336,1,2.0,506.0,2.0,9.0,7.0,5.0,8.0,1.0,53.0,3.0,8.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,Y1050336,2,1.0,381.0,1.0,8.0,0.0,8.0,7.0,0.0,69.0,35.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050336,3,2.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050336,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050337,2,1.0,182.0,1.0,5.0,2.0,2.0,5.0,1.0,28.0,0.0,10.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050337,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.0,Y1050337,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050337,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050338,1,4.0,743.0,3.0,8.0,7.0,5.0,7.0,3.0,108.0,37.0,23.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050338,2,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050338,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050338,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050339,1,2.0,377.0,2.0,7.0,6.0,2.0,7.0,0.0,30.0,2.0,1.0,27.0,0.0,1.0,1.0,1.0,1.0,0.0
0.0,Y1050339,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050339,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050339,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050340,1,2.0,183.0,2.0,4.0,3.0,0.0,4.0,1.0,15.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050340,2,4.0,390.0,3.0,6.0,6.0,3.0,6.0,0.0,56.0,1.0,8.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050340,3,2.0,318.0,1.0,6.0,4.0,2.0,6.0,0.0,33.0,1.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050340,4,3.0,340.0,3.0,4.0,3.0,2.0,4.0,1.0,55.0,10.0,7.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050341,1,3.0,1328.0,3.0,19.0,17.0,5.0,19.0,0.0,68.0,8.0,15.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050341,2,4.0,2415.0,4.0,24.0,22.0,16.0,24.0,0.0,280.0,100.0,30.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050341,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050341,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050342,1,3.0,568.0,3.0,7.0,6.0,3.0,7.0,1.0,61.0,7.0,10.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050342,2,2.0,244.0,2.0,8.0,6.0,1.0,8.0,0.0,30.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050342,3,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050342,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050344,1,7.0,1162.0,7.0,22.0,14.0,12.0,19.0,1.0,84.0,12.0,0.0,63.0,1.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050344,2,6.0,1079.0,6.0,21.0,16.0,8.0,17.0,7.0,84.0,4.0,3.0,60.0,7.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050344,3,4.0,662.0,2.0,11.0,6.0,8.0,10.0,0.0,56.0,8.0,1.0,41.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,Y1050344,4,5.0,434.0,3.0,10.0,5.0,5.0,10.0,3.0,87.0,25.0,2.0,48.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050345,1,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050345,2,2.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050345,4,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050345,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050346,1,3.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050346,2,4.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050346,3,4.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0
1.0,Y1050346,4,6.0,747.0,2.0,12.0,3.0,7.0,10.0,1.0,107.0,4.0,11.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050347,1,3.0,802.0,3.0,13.0,10.0,7.0,12.0,0.0,83.0,25.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050347,2,3.0,1052.0,3.0,21.0,18.0,8.0,19.0,3.0,99.0,13.0,10.0,54.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050347,3,5.0,1412.0,5.0,21.0,17.0,11.0,17.0,4.0,108.0,22.0,17.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050347,4,3.0,458.0,2.0,7.0,5.0,2.0,7.0,2.0,38.0,1.0,4.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050348,1,4.0,1783.0,4.0,20.0,20.0,16.0,20.0,1.0,324.0,135.0,68.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050348,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050348,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050348,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050349,1,5.0,731.0,3.0,5.0,0.0,4.0,4.0,0.0,26.0,10.0,3.0,5.0,0.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050349,2,2.0,421.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050349,3,5.0,417.0,3.0,4.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,8.0,0.0,3.0,3.0,1.0,3.0,0.0
1.0,Y1050349,4,5.0,381.0,2.0,2.0,0.0,1.0,2.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050350,1,6.0,1521.0,5.0,18.0,10.0,17.0,13.0,3.0,274.0,148.0,42.0,37.0,3.0,1.0,1.0,1.0,1.0,0.0
0.0,Y1050350,2,5.0,1544.0,4.0,13.0,9.0,13.0,10.0,0.0,340.0,127.0,105.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050350,3,4.0,853.0,3.0,9.0,6.0,8.0,7.0,1.0,192.0,90.0,46.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050350,4,6.0,626.0,3.0,5.0,3.0,4.0,4.0,2.0,183.0,38.0,72.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050351,1,6.0,1191.0,6.0,21.0,16.0,16.0,21.0,3.0,218.0,90.0,24.0,83.0,3.0,3.0,3.0,3.0,3.0,0.0
0.0,Y1050351,2,2.0,706.0,2.0,21.0,19.0,13.0,19.0,2.0,158.0,38.0,37.0,66.0,2.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050351,3,5.0,571.0,5.0,11.0,10.0,5.0,11.0,3.0,87.0,17.0,9.0,57.0,3.0,3.0,3.0,2.0,3.0,0.0
1.0,Y1050351,4,6.0,573.0,6.0,15.0,11.0,8.0,13.0,0.0,115.0,24.0,25.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050352,1,5.0,1242.0,5.0,17.0,16.0,5.0,14.0,5.0,67.0,20.0,11.0,24.0,5.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050352,2,5.0,423.0,4.0,9.0,6.0,8.0,7.0,1.0,79.0,45.0,8.0,10.0,1.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050352,3,5.0,872.0,4.0,10.0,9.0,5.0,5.0,3.0,54.0,19.0,8.0,7.0,3.0,3.0,3.0,1.0,3.0,0.0
1.0,Y1050352,4,6.0,1666.0,6.0,22.0,19.0,10.0,17.0,5.0,123.0,47.0,28.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050353,1,6.0,1512.0,6.0,19.0,12.0,9.0,18.0,5.0,168.0,49.0,19.0,85.0,5.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050353,2,7.0,1152.0,5.0,19.0,14.0,13.0,19.0,3.0,131.0,13.0,30.0,74.0,3.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050353,3,5.0,2002.0,5.0,31.0,22.0,20.0,30.0,4.0,321.0,117.0,35.0,123.0,4.0,2.0,2.0,1.0,2.0,0.0
1.0,Y1050353,4,6.0,1005.0,5.0,13.0,7.0,9.0,11.0,1.0,171.0,47.0,42.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050354,1,7.0,1565.0,7.0,20.0,17.0,10.0,16.0,5.0,146.0,22.0,25.0,68.0,5.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050354,2,5.0,1601.0,5.0,18.0,18.0,5.0,17.0,8.0,195.0,16.0,32.0,134.0,8.0,2.0,2.0,1.0,2.0,0.0
0.0,Y1050354,3,4.0,1204.0,3.0,13.0,13.0,10.0,13.0,2.0,156.0,9.0,22.0,110.0,2.0,3.0,3.0,1.0,3.0,0.0
1.0,Y1050354,4,4.0,1072.0,4.0,13.0,12.0,10.0,13.0,2.0,140.0,6.0,29.0,101.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050355,1,1.0,159.0,1.0,3.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050355,4,4.0,201.0,2.0,3.0,1.0,2.0,3.0,0.0,11.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050355,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050355,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050356,1,6.0,1638.0,5.0,22.0,19.0,12.0,21.0,1.0,149.0,19.0,27.0,85.0,1.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050356,2,4.0,1163.0,4.0,17.0,15.0,12.0,16.0,3.0,107.0,9.0,24.0,56.0,3.0,1.0,1.0,1.0,1.0,0.0
