username,week,num_days,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,tmp
Y1050279,2,6.0,6.0,520.5,3123.0,6.0,29.16666667,175.0,5.0,68.8,344.0,0.0,0.0,0.0,22.0,19.0,3.0,0.863636364,0.136363636,3.378562111,1.0,13.0,0.590909091,22.0,1.0,2.0,0.090909091,31.0,1.409090909,35.0,1.590909091,183.0,8.318181818,41.0,1.863636364,0.0,0.0,214.0,9.727272727,76.0,3.454545455,290.0,13.18181818,240.0,10.90909091,2.0,0.090909091,312.0,14.18181818,844.0,38.36363636,3.0,3.0,3.0,3.0,0.0
Y1050279,3,4.0,4.0,353.5,1414.0,4.0,32.5,130.0,2.0,55.0,110.0,0.0,0.0,0.0,13.0,10.0,3.0,0.769230769,0.230769231,9.204519579,2.0,3.0,0.230769231,13.0,1.0,1.0,0.076923077,4.0,0.307692308,1.0,0.076923077,81.0,6.230769231,4.0,0.307692308,1.0,0.076923077,85.0,6.538461538,6.0,0.461538462,91.0,7.0,96.0,7.384615385,1.0,0.076923077,104.0,8.0,292.0,22.46153846,3.0,3.0,3.0,3.0,0.0
Y1050279,4,4.0,4.0,389.0,1556.0,4.0,36.5,146.0,4.0,42.0,168.0,0.0,0.0,0.0,13.0,12.0,1.0,0.923076923,0.076923077,8.097369632,1.0,3.0,0.230769231,13.0,1.0,0.0,0.0,0.0,0.0,4.0,0.307692308,83.0,6.384615385,58.0,4.461538462,0.0,0.0,83.0,6.384615385,62.0,4.769230769,145.0,11.15384615,153.0,11.76923077,0.0,0.0,158.0,12.15384615,456.0,35.07692308,0.0,0.0,0.0,0.0,0.0
Y1050279,5,5.0,5.0,350.0,1750.0,4.0,30.0,120.0,3.0,66.66666667,200.0,1.0,1.0,1.0,12.0,8.0,4.0,0.666666667,0.333333333,6.207059051,3.0,8.0,0.666666667,12.0,1.0,0.0,0.0,14.0,1.166666667,22.0,1.833333333,71.0,5.916666667,39.0,3.25,0.0,0.0,85.0,7.083333333,61.0,5.083333333,146.0,12.16666667,120.0,10.0,0.0,0.0,158.0,13.16666667,424.0,35.33333333,3.0,3.0,1.0,3.0,0.0
Y1050279,6,4.0,4.0,268.75,1075.0,4.0,20.0,80.0,3.0,33.66666667,101.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,5.695509353,2.0,3.0,0.5,6.0,1.0,2.0,0.333333333,6.0,1.0,5.0,0.833333333,61.0,10.16666667,18.0,3.0,1.0,0.166666667,67.0,11.16666667,24.0,4.0,91.0,15.16666667,84.0,14.0,2.0,0.333333333,97.0,16.16666667,274.0,45.66666667,0.0,0.0,0.0,0.0,0.0
Y1050280,0,3.0,3.0,363.6666667,1091.0,3.0,51.33333333,154.0,3.0,11.0,33.0,0.0,0.0,0.0,7.0,3.0,4.0,0.428571429,0.571428571,8.902528648,1.0,1.0,0.142857143,6.0,0.857142857,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.142857143,0.0,0.0,7.0,1.0,1.0,0.142857143,8.0,1.142857143,14.0,2.0,0.0,0.0,15.0,2.142857143,37.0,5.285714286,0.0,0.0,0.0,0.0,0.0
Y1050280,1,3.0,3.0,65.66666667,197.0,0.0,0.0,0.0,2.0,15.0,30.0,0.0,0.0,0.0,6.0,5.0,1.0,0.833333333,0.166666667,7.238755766,2.0,1.0,0.166666667,4.0,0.666666667,2.0,0.333333333,0.0,0.0,1.0,0.166666667,14.0,2.333333333,6.0,1.0,0.0,0.0,14.0,2.333333333,7.0,1.166666667,21.0,3.5,24.0,4.0,2.0,0.333333333,27.0,4.5,74.0,12.33333333,1.0,1.0,1.0,1.0,0.0
Y1050280,2,3.0,3.0,25.66666667,77.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.217297614,3.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,5.0,2.5,0.0,0.0,5.0,2.5,5.0,2.5,2.0,1.0,7.0,3.5,19.0,9.5,1.0,1.0,1.0,1.0,0.0
Y1050280,3,1.0,1.0,182.0,182.0,1.0,26.0,26.0,1.0,6.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.172598458,3.0,0.0,0.0,3.0,1.0,1.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.0,0.0,0.0,1.0,0.333333333,1.0,0.333333333,3.0,1.0,1.0,0.333333333,4.0,1.333333333,9.0,3.0,0.0,0.0,0.0,0.0,0.0
Y1050280,4,2.0,2.0,38.5,77.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,3.0,2.0,1.0,0.666666667,0.333333333,1.25526556,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,6.0,2.0,0.0,0.0,6.0,2.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0
Y1050280,5,3.0,3.0,44.0,132.0,1.0,1.0,1.0,3.0,8.666666667,26.0,0.0,0.0,0.0,6.0,2.0,4.0,0.333333333,0.666666667,15.30224937,2.0,2.0,0.333333333,6.0,1.0,1.0,0.166666667,5.0,0.833333333,2.0,0.333333333,4.0,0.666666667,3.0,0.5,0.0,0.0,9.0,1.5,5.0,0.833333333,14.0,2.333333333,12.0,2.0,1.0,0.166666667,20.0,3.333333333,47.0,7.833333333,0.0,0.0,0.0,0.0,0.0
Y1050280,6,1.0,1.0,28.0,28.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.635004546,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
Y1050281,0,2.0,2.0,201.5,403.0,2.0,20.0,40.0,2.0,13.0,26.0,0.0,0.0,0.0,4.0,1.0,3.0,0.25,0.75,8.621423565,1.0,2.0,0.5,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,9.0,2.25,2.0,0.5,0.0,0.0,9.0,2.25,6.0,1.5,15.0,3.75,15.0,3.75,0.0,0.0,19.0,4.75,49.0,12.25,0.0,0.0,0.0,0.0,0.0
Y1050281,1,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050281,2,1.0,1.0,252.0,252.0,1.0,8.0,8.0,1.0,40.0,40.0,0.0,0.0,0.0,3.0,1.0,2.0,0.333333333,0.666666667,12.212199,1.0,3.0,1.0,3.0,1.0,1.0,0.333333333,3.0,1.0,4.0,1.333333333,25.0,8.333333333,2.0,0.666666667,0.0,0.0,28.0,9.333333333,6.0,2.0,34.0,11.33333333,29.0,9.666666667,1.0,0.333333333,37.0,12.33333333,101.0,33.66666667,0.0,0.0,0.0,0.0,0.0
Y1050281,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050281,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050281,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050281,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050282,0,2.0,2.0,199.0,398.0,1.0,34.0,34.0,2.0,10.5,21.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,8.565440729,1.0,2.0,0.666666667,3.0,1.0,1.0,0.333333333,7.0,2.333333333,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,10.0,3.333333333,3.0,1.0,13.0,4.333333333,8.0,2.666666667,1.0,0.333333333,16.0,5.333333333,38.0,12.66666667,0.0,0.0,0.0,0.0,0.0
Y1050282,1,2.0,2.0,251.0,502.0,2.0,13.5,27.0,2.0,36.5,73.0,0.0,0.0,0.0,4.0,1.0,3.0,0.25,0.75,7.425270077,2.0,2.0,0.5,3.0,0.75,1.0,0.25,19.0,4.75,1.0,0.25,8.0,2.0,1.0,0.25,0.0,0.0,27.0,6.75,2.0,0.5,29.0,7.25,11.0,2.75,1.0,0.25,33.0,8.25,74.0,18.5,0.0,0.0,0.0,0.0,0.0
Y1050282,2,3.0,3.0,182.3333333,547.0,2.0,14.0,28.0,3.0,30.33333333,91.0,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,7.330061241,2.0,4.0,0.5,7.0,0.875,3.0,0.375,2.0,0.25,9.0,1.125,25.0,3.125,4.0,0.5,0.0,0.0,27.0,3.375,13.0,1.625,40.0,5.0,33.0,4.125,3.0,0.375,48.0,6.0,124.0,15.5,0.0,0.0,0.0,0.0,0.0
Y1050282,3,1.0,1.0,125.0,125.0,1.0,15.0,15.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.666666667,0.333333333,0.186115799,3.0,1.0,0.333333333,2.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.666666667,0.0,0.0,3.0,1.0,5.0,1.666666667,0.0,0.0,0.0,0.0,0.0
Y1050282,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050282,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050282,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050283,0,2.0,2.0,57.5,115.0,2.0,7.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050283,1,2.0,2.0,360.5,721.0,2.0,38.5,77.0,2.0,34.5,69.0,0.0,0.0,0.0,10.0,2.0,8.0,0.2,0.8,7.197425569,2.0,4.0,0.4,10.0,1.0,1.0,0.1,15.0,1.5,22.0,2.2,9.0,0.9,2.0,0.2,0.0,0.0,24.0,2.4,24.0,2.4,48.0,4.8,20.0,2.0,1.0,0.1,58.0,5.8,127.0,12.7,1.0,1.0,1.0,1.0,0.0
Y1050283,2,2.0,2.0,8.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050283,3,2.0,2.0,117.0,234.0,1.0,15.0,15.0,2.0,12.5,25.0,0.0,0.0,0.0,5.0,3.0,2.0,0.6,0.4,7.223487428,2.0,3.0,0.6,4.0,0.8,1.0,0.2,3.0,0.6,3.0,0.6,5.0,1.0,4.0,0.8,1.0,0.2,8.0,1.6,8.0,1.6,16.0,3.2,12.0,2.4,1.0,0.2,21.0,4.2,50.0,10.0,0.0,0.0,0.0,0.0,0.0
Y1050283,4,1.0,1.0,47.0,47.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.312821678,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
Y1050283,5,3.0,3.0,17.33333333,52.0,0.0,0.0,0.0,2.0,5.0,10.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,0.5,0.792000294,3.0,2.0,1.0,1.0,0.5,0.0,0.0,5.0,2.5,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,5.0,2.5,2.0,1.0,7.0,3.5,2.0,1.0,0.0,0.0,9.0,4.5,18.0,9.0,0.0,0.0,0.0,0.0,0.0
Y1050283,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050284,0,3.0,3.0,171.6666667,515.0,2.0,28.5,57.0,2.0,7.5,15.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.241282028,3.0,1.0,0.166666667,6.0,1.0,0.0,0.0,1.0,0.166666667,3.0,0.5,5.0,0.833333333,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.5,9.0,1.5,11.0,1.833333333,0.0,0.0,15.0,2.5,35.0,5.833333333,0.0,0.0,0.0,0.0,0.0
Y1050284,1,3.0,3.0,170.3333333,511.0,1.0,21.0,21.0,3.0,13.33333333,40.0,0.0,0.0,0.0,7.0,2.0,5.0,0.285714286,0.714285714,7.535600644,2.0,2.0,0.285714286,7.0,1.0,1.0,0.142857143,4.0,0.571428571,6.0,0.857142857,15.0,2.142857143,3.0,0.428571429,0.0,0.0,19.0,2.714285714,9.0,1.285714286,28.0,4.0,24.0,3.428571429,1.0,0.142857143,35.0,5.0,88.0,12.57142857,0.0,0.0,0.0,0.0,0.0
Y1050284,2,3.0,3.0,39.66666667,119.0,0.0,0.0,0.0,3.0,2.333333333,7.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,7.408942346,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,0.25,5.0,1.25,0.0,0.0,5.0,1.25,11.0,2.75,0.0,0.0,0.0,0.0,0.0
Y1050284,3,5.0,5.0,46.4,232.0,0.0,0.0,0.0,3.0,3.0,9.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,12.91759818,1.0,1.0,0.2,4.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,0.0,0.0,0.0,0.0,3.0,0.6,0.0,0.0,3.0,0.6,7.0,1.4,0.0,0.0,8.0,1.6,18.0,3.6,0.0,0.0,0.0,0.0,0.0
Y1050284,4,1.0,1.0,165.0,165.0,0.0,0.0,0.0,1.0,35.0,35.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,0.5,1.144198931,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,22.0,11.0,7.0,3.5,0.0,0.0,22.0,11.0,8.0,4.0,30.0,15.0,30.0,15.0,0.0,0.0,32.0,16.0,92.0,46.0,0.0,0.0,0.0,0.0,0.0
Y1050284,5,2.0,2.0,56.0,112.0,0.0,0.0,0.0,1.0,26.0,26.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.38296894,3.0,1.0,0.5,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,16.0,8.0,1.0,0.5,0.0,0.0,18.0,9.0,1.0,0.5,19.0,9.5,19.0,9.5,0.0,0.0,21.0,10.5,59.0,29.5,0.0,0.0,0.0,0.0,0.0
Y1050284,6,1.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050286,0,7.0,7.0,227.5714286,1593.0,7.0,21.14285714,148.0,7.0,18.57142857,130.0,0.0,0.0,0.0,15.0,14.0,1.0,0.933333333,0.066666667,8.812822689,1.0,7.0,0.466666667,13.0,0.866666667,5.0,0.333333333,14.0,0.933333333,20.0,1.333333333,59.0,3.933333333,12.0,0.8,1.0,0.066666667,73.0,4.866666667,33.0,2.2,106.0,7.066666667,81.0,5.4,5.0,0.333333333,121.0,8.066666667,313.0,20.86666667,0.0,0.0,0.0,0.0,0.0
Y1050286,1,3.0,3.0,173.6666667,521.0,2.0,20.0,40.0,3.0,17.66666667,53.0,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,10.65672936,1.0,3.0,0.375,8.0,1.0,2.0,0.25,5.0,0.625,3.0,0.375,22.0,2.75,6.0,0.75,1.0,0.125,27.0,3.375,10.0,1.25,37.0,4.625,35.0,4.375,2.0,0.25,45.0,5.625,119.0,14.875,3.0,3.0,2.0,3.0,0.0
Y1050286,2,5.0,5.0,322.2,1611.0,2.0,45.0,90.0,4.0,76.75,307.0,0.0,0.0,0.0,15.0,13.0,2.0,0.866666667,0.133333333,1.811902871,3.0,13.0,0.866666667,15.0,1.0,1.0,0.066666667,35.0,2.333333333,32.0,2.133333333,122.0,8.133333333,21.0,1.4,1.0,0.066666667,157.0,10.46666667,54.0,3.6,211.0,14.06666667,157.0,10.46666667,1.0,0.066666667,227.0,15.13333333,596.0,39.73333333,1.0,1.0,1.0,1.0,0.0
Y1050286,3,2.0,2.0,195.0,390.0,1.0,5.0,5.0,2.0,51.0,102.0,0.0,0.0,0.0,6.0,5.0,1.0,0.833333333,0.166666667,0.200226656,3.0,2.0,0.333333333,6.0,1.0,2.0,0.333333333,1.0,0.166666667,0.0,0.0,81.0,13.5,5.0,0.833333333,0.0,0.0,82.0,13.66666667,5.0,0.833333333,87.0,14.5,89.0,14.83333333,2.0,0.333333333,93.0,15.5,271.0,45.16666667,1.0,1.0,1.0,1.0,0.0
Y1050286,4,4.0,4.0,199.0,796.0,3.0,11.66666667,35.0,3.0,58.0,174.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,1.252250815,3.0,0.0,0.0,6.0,1.0,1.0,0.166666667,0.0,0.0,0.0,0.0,66.0,11.0,6.0,1.0,0.0,0.0,66.0,11.0,6.0,1.0,72.0,12.0,77.0,12.83333333,1.0,0.166666667,78.0,13.0,228.0,38.0,0.0,0.0,0.0,0.0,0.0
Y1050286,5,5.0,5.0,311.6,1558.0,4.0,23.0,92.0,4.0,62.75,251.0,0.0,0.0,0.0,17.0,17.0,0.0,1.0,0.0,1.26396286,1.0,9.0,0.529411765,17.0,1.0,3.0,0.176470588,33.0,1.941176471,12.0,0.705882353,149.0,8.764705882,20.0,1.176470588,1.0,0.058823529,182.0,10.70588235,33.0,1.941176471,215.0,12.64705882,182.0,10.70588235,3.0,0.176470588,232.0,13.64705882,632.0,37.17647059,3.0,3.0,1.0,3.0,0.0
Y1050286,6,3.0,3.0,454.0,1362.0,1.0,40.0,40.0,3.0,117.0,351.0,0.0,0.0,0.0,9.0,4.0,5.0,0.444444444,0.555555556,1.310097153,2.0,7.0,0.777777778,9.0,1.0,0.0,0.0,20.0,2.222222222,12.0,1.333333333,95.0,10.55555556,11.0,1.222222222,0.0,0.0,115.0,12.77777778,23.0,2.555555556,138.0,15.33333333,113.0,12.55555556,0.0,0.0,147.0,16.33333333,398.0,44.22222222,1.0,1.0,1.0,1.0,0.0
Y1050287,0,2.0,2.0,288.5,577.0,2.0,37.5,75.0,2.0,10.0,20.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.557738433,3.0,1.0,0.25,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.75,6.0,1.5,1.0,0.25,0.0,0.0,6.0,1.5,4.0,1.0,10.0,2.5,10.0,2.5,0.0,0.0,14.0,3.5,34.0,8.5,0.0,0.0,0.0,0.0,0.0
Y1050287,1,3.0,3.0,191.3333333,574.0,2.0,28.0,56.0,2.0,20.5,41.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,0.0,6.687735635,2.0,3.0,0.428571429,6.0,0.857142857,2.0,0.285714286,2.0,0.285714286,4.0,0.571428571,21.0,3.0,1.0,0.142857143,0.0,0.0,23.0,3.285714286,5.0,0.714285714,28.0,4.0,28.0,4.0,2.0,0.285714286,36.0,5.142857143,94.0,13.42857143,0.0,0.0,0.0,0.0,0.0
Y1050287,2,4.0,4.0,182.25,729.0,1.0,15.0,15.0,4.0,33.0,132.0,0.0,0.0,0.0,13.0,9.0,4.0,0.692307692,0.307692308,7.199809844,2.0,9.0,0.692307692,12.0,0.923076923,5.0,0.384615385,18.0,1.384615385,19.0,1.461538462,37.0,2.846153846,7.0,0.538461538,4.0,0.307692308,55.0,4.230769231,30.0,2.307692308,85.0,6.538461538,52.0,4.0,6.0,0.461538462,98.0,7.538461538,241.0,18.53846154,0.0,0.0,0.0,0.0,0.0
Y1050287,3,3.0,3.0,217.6666667,653.0,2.0,21.5,43.0,2.0,44.0,88.0,0.0,0.0,0.0,14.0,10.0,4.0,0.714285714,0.285714286,4.11260705,3.0,10.0,0.714285714,11.0,0.785714286,1.0,0.071428571,15.0,1.071428571,18.0,1.285714286,18.0,1.285714286,8.0,0.571428571,1.0,0.071428571,33.0,2.357142857,27.0,1.928571429,60.0,4.285714286,34.0,2.428571429,1.0,0.071428571,74.0,5.285714286,169.0,12.07142857,0.0,0.0,0.0,0.0,0.0
Y1050287,4,2.0,2.0,205.0,410.0,2.0,10.5,21.0,2.0,31.0,62.0,0.0,0.0,0.0,7.0,6.0,1.0,0.857142857,0.142857143,1.207270423,3.0,4.0,0.571428571,7.0,1.0,1.0,0.142857143,6.0,0.857142857,8.0,1.142857143,30.0,4.285714286,7.0,1.0,0.0,0.0,36.0,5.142857143,15.0,2.142857143,51.0,7.285714286,43.0,6.142857143,1.0,0.142857143,58.0,8.285714286,153.0,21.85714286,0.0,0.0,0.0,0.0,0.0
Y1050287,5,2.0,2.0,432.0,864.0,2.0,23.0,46.0,2.0,61.5,123.0,0.0,0.0,0.0,19.0,16.0,3.0,0.842105263,0.157894737,6.17008596,2.0,14.0,0.736842105,16.0,0.842105263,6.0,0.315789474,3.0,0.157894737,49.0,2.578947368,27.0,1.421052632,10.0,0.526315789,0.0,0.0,30.0,1.578947368,59.0,3.105263158,89.0,4.684210526,47.0,2.473684211,6.0,0.315789474,108.0,5.684210526,250.0,13.15789474,0.0,0.0,0.0,0.0,0.0
Y1050287,6,2.0,2.0,159.5,319.0,2.0,4.0,8.0,2.0,26.5,53.0,0.0,0.0,0.0,8.0,4.0,4.0,0.5,0.5,7.239483591,2.0,7.0,0.875,6.0,0.75,0.0,0.0,4.0,0.5,7.0,0.875,20.0,2.5,7.0,0.875,0.0,0.0,24.0,3.0,14.0,1.75,38.0,4.75,32.0,4.0,0.0,0.0,46.0,5.75,116.0,14.5,0.0,0.0,0.0,0.0,0.0
Y1050289,1,5.0,5.0,506.8,2534.0,3.0,26.33333333,79.0,5.0,111.8,559.0,0.0,0.0,0.0,24.0,23.0,1.0,0.958333333,0.041666667,12.41544056,1.0,23.0,0.958333333,24.0,1.0,11.0,0.458333333,79.0,3.291666667,198.0,8.25,160.0,6.666666667,68.0,2.833333333,4.0,0.166666667,239.0,9.958333333,270.0,11.25,509.0,21.20833333,244.0,10.16666667,11.0,0.458333333,533.0,22.20833333,1297.0,54.04166667,0.0,0.0,0.0,0.0,0.0
