username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050274,2.6666666666666665,363.5833333333333,878.0,2.0,31.38888889,53.666666666666664,2.3333333333333335,45.666666666666664,109.0,0.0,0.0,0.0,18.666666666666668,14.333333333333334,4.333333333333333,0.7614538240000001,0.23854617600000003,5.516320218333334,2.6666666666666665,7.666666666666667,0.4146825396666667,18.333333333333332,0.98989899,0.3333333333333333,0.01010101,19.666666666666668,1.6574675326666668,11.666666666666666,0.6109307356666667,48.666666666666664,1.9412878786666667,6.0,0.294462482,0.0,0.0,68.33333333333333,3.5987554113333338,17.666666666666668,0.9053932176666667,86.0,4.5041486289999995,72.33333333333333,3.1679292930000003,0.3333333333333333,0.01010101,104.66666666666667,5.5041486289999995,263.3333333333333,13.18632756,2.0,2.0,0.6666666666666666,2.0,8.722222222000001,5.666666667,80.0
Y1050275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050276,2.6666666666666665,340.09999999999997,952.3333333333334,2.3333333333333335,58.800000000000004,116.66666666666667,2.3333333333333335,42.93333333333334,69.33333333333333,0.0,0.0,0.0,13.666666666666666,10.666666666666666,3.0,0.8553846153333332,0.14461538466666668,1.976676521,5.0,3.3333333333333335,0.15794871800000002,12.666666666666666,0.84991453,1.3333333333333333,0.16341880333333333,3.6666666666666665,0.1835897436666667,5.0,0.24923076933333332,33.0,2.414017094,10.666666666666666,0.6960683763333333,0.0,0.0,36.666666666666664,2.597606837666667,15.666666666666666,0.9452991453333333,52.333333333333336,3.542905982666667,56.0,3.9466666666666668,1.3333333333333333,0.16341880333333333,66.0,4.5429059826666665,175.66666666666666,12.195897436666668,2.0,2.0,1.0,2.0,8.314444444,1.6666666669999999,40.0
Y1050277,0.3333333333333333,164.66666666666666,164.66666666666666,0.0,0.0,0.0,0.3333333333333333,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,4.6732849,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.0,10.0
Y1050278,4.0,164.5,580.0,1.6666666666666667,17.583333333333332,49.333333333333336,3.0,10.833333333333334,31.333333333333332,0.0,0.0,0.0,6.666666666666667,3.0,3.6666666666666665,0.4185185186666667,0.5814814813333333,11.268412520333333,3.0,3.6666666666666665,0.562962963,6.0,0.8666666666666667,0.3333333333333333,0.055555555666666666,0.3333333333333333,0.037037037,7.0,0.9222222223333333,9.666666666666666,1.2296296296666667,3.0,0.3814814816666667,0.0,0.0,10.0,1.2666666666666666,10.0,1.3037037036666668,20.0,2.570370370333334,17.333333333333332,2.251851851666667,0.3333333333333333,0.055555555666666666,26.666666666666668,3.570370370333334,64.33333333333333,8.448148146666666,2.0,2.0,1.3333333333333333,2.0,6.777777778,4.333333333,54.0
Y1050279,4.333333333333333,364.1666666666667,1573.3333333333333,4.0,33.0,132.0,3.0,54.55555555666666,159.33333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.666666666666666,10.0,2.6666666666666665,0.7863247863333332,0.21367521366666667,7.836316087333334,2.0,4.666666666666667,0.3760683763333333,12.666666666666666,1.0,0.3333333333333333,0.025641025666666668,6.0,0.4914529916666667,9.0,0.7393162393333333,78.33333333333333,6.177350427666667,33.666666666666664,2.6730769233333334,0.3333333333333333,0.025641025666666668,84.33333333333333,6.668803418666666,43.0,3.4380341879999996,127.33333333333333,10.106837606666666,123.0,9.717948718333334,0.3333333333333333,0.025641025666666668,140.0,11.106837606666666,390.6666666666667,30.957264956666666,2.0,2.0,1.3333333333333333,2.0,9.666666667000001,5.333333333,70.0
Y1050280,2.0,88.16666666666667,130.33333333333334,0.6666666666666666,9.0,9.0,1.6666666666666667,6.888888889,12.666666666666666,0.0,0.0,0.0,4.0,2.3333333333333335,1.6666666666666667,0.6666666666666666,0.3333333333333333,5.576704462666666,2.6666666666666665,0.6666666666666666,0.111111111,4.0,1.0,0.6666666666666666,0.16666666666666666,1.6666666666666667,0.27777777766666667,0.6666666666666666,0.111111111,2.3333333333333335,0.5555555556666666,1.3333333333333333,0.27777777766666667,0.0,0.0,4.0,0.8333333333333334,2.0,0.38888888866666665,6.0,1.222222222,7.0,1.6666666666666667,0.6666666666666666,0.16666666666666666,10.0,2.2222222219999996,23.666666666666668,5.277777777666667,0.0,0.0,0.0,0.0,0.0,0.666666667,10.0
Y1050281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050282,0.3333333333333333,41.666666666666664,41.666666666666664,0.3333333333333333,5.0,5.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.22222222233333333,0.111111111,0.062038599666666666,1.0,0.3333333333333333,0.111111111,0.6666666666666666,0.22222222233333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.22222222233333333,0.0,0.0,1.0,0.3333333333333333,1.6666666666666667,0.5555555556666666,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050283,2.0,60.44444444333333,111.0,0.3333333333333333,5.0,5.0,1.6666666666666667,6.5,12.333333333333334,0.0,0.0,0.0,2.6666666666666665,1.6666666666666667,1.0,0.7000000000000001,0.3,3.1094364666666663,2.6666666666666665,1.6666666666666667,0.5333333333333333,2.0,0.7666666666666666,0.3333333333333333,0.06666666666666667,2.6666666666666665,1.0333333333333334,1.3333333333333333,0.3666666666666667,1.6666666666666667,0.3333333333333333,2.0,0.7666666666666666,0.3333333333333333,0.06666666666666667,4.333333333333333,1.3666666666666665,3.6666666666666665,1.2,8.0,2.566666666666667,5.333333333333333,1.8,0.3333333333333333,0.06666666666666667,10.666666666666666,3.5666666666666664,24.333333333333332,8.0,0.0,0.0,0.0,0.0,0.0,4.333333333,20.0
