username,week,num_days,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean
104602001,4,4.0,4.0,201.75,807.0,2.0,21.0,42.0,4.0,24.75,99.0,0.0,0.0,0.0,23.0,14.0,9.0,0.608695652,0.39130434799999997,9.413193294,1.0,14.0,0.608695652,10.0,0.434782609,14.0,0.608695652,1.0,0.043478261,10.0,0.434782609,0.0,0.0,2.0,0.086956522,5.0,0.21739130399999998,1.0,0.043478261,17.0,0.739130435,18.0,0.7826086959999999,17.0,0.739130435,16.0,0.695652174,51.0,2.217391304,102.0,4.434782609,11.0,6.0,2.0,6.0,9.6,10.0
104602001,5,5.0,5.0,80.4,402.0,1.0,12.0,12.0,3.0,10.33333333,31.0,0.0,0.0,0.0,4.0,2.0,2.0,0.5,0.5,14.35838781,1.0,3.0,0.75,4.0,1.0,2.0,0.5,5.0,1.25,6.0,1.5,1.0,0.25,0.0,0.0,0.0,0.0,6.0,1.5,6.0,1.5,12.0,3.0,13.0,3.25,2.0,0.5,26.0,6.5,53.0,13.25,1.0,1.0,1.0,1.0,9.555555556,10.0
104602001,9,2.0,2.0,110.0,220.0,0.0,0.0,0.0,1.0,26.0,26.0,0.0,0.0,0.0,7.0,3.0,4.0,0.428571429,0.571428571,6.745151922000001,3.0,4.0,0.571428571,5.0,0.7142857140000001,3.0,0.428571429,0.0,0.0,5.0,0.7142857140000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.7142857140000001,5.0,0.7142857140000001,11.0,1.571428571,3.0,0.428571429,21.0,3.0,40.0,5.714285714,0.0,0.0,0.0,0.0,10.0,10.0
104602001,10,2.0,2.0,7.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.555555556,8.333333332999999
104602001,11,3.0,3.0,282.0,846.0,0.0,0.0,0.0,3.0,28.66666667,86.0,0.0,0.0,0.0,13.0,9.0,4.0,0.692307692,0.307692308,8.157999171,2.0,4.0,0.307692308,10.0,0.7692307690000001,10.0,0.7692307690000001,0.0,0.0,7.0,0.538461538,2.0,0.153846154,5.0,0.384615385,2.0,0.153846154,2.0,0.153846154,14.0,1.076923077,16.0,1.230769231,42.0,3.230769231,12.0,0.923076923,64.0,4.923076923,134.0,10.30769231,0.0,0.0,0.0,0.0,9.555555556,10.0
104602001,12,1.0,1.0,253.0,253.0,0.0,0.0,0.0,1.0,47.0,47.0,0.0,0.0,0.0,7.0,4.0,3.0,0.571428571,0.428571429,11.34888887,1.0,3.0,0.428571429,5.0,0.7142857140000001,3.0,0.428571429,0.0,0.0,1.0,0.14285714300000002,0.0,0.0,2.0,0.28571428600000004,2.0,0.28571428600000004,0.0,0.0,5.0,0.7142857140000001,5.0,0.7142857140000001,16.0,2.285714286,4.0,0.571428571,24.0,3.428571429,49.0,7.0,3.0,1.0,1.0,1.0,9.555555556,8.333333332999999
104602001,13,3.0,3.0,93.66666667,281.0,1.0,19.0,19.0,1.0,48.0,48.0,0.0,0.0,0.0,5.0,3.0,2.0,0.6,0.4,11.05563301,4.0,4.0,0.8,5.0,1.0,3.0,0.6,0.0,0.0,6.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.2,6.0,1.2,20.0,4.0,3.0,0.6,30.0,6.0,59.0,11.8,0.0,0.0,0.0,0.0,10.0,8.333333332999999
104602001,14,3.0,3.0,121.0,363.0,1.0,20.0,20.0,1.0,77.0,77.0,0.0,0.0,0.0,4.0,2.0,2.0,0.5,0.5,8.402302543,3.0,4.0,1.0,4.0,1.0,2.0,0.5,1.0,0.25,9.0,2.25,1.0,0.25,1.0,0.25,0.0,0.0,2.0,0.5,10.0,2.5,12.0,3.0,34.0,8.5,2.0,0.5,46.0,11.5,94.0,23.5,0.0,0.0,0.0,0.0,10.0,10.0
104602001,15,1.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,9.5,10.0
104602001,16,2.0,2.0,152.5,305.0,0.0,0.0,0.0,1.0,42.0,42.0,0.0,0.0,0.0,6.0,3.0,3.0,0.5,0.5,8.069046841,1.0,2.0,0.333333333,5.0,0.833333333,3.0,0.5,0.0,0.0,4.0,0.666666667,1.0,0.166666667,4.0,0.666666667,0.0,0.0,1.0,0.166666667,8.0,1.333333333,9.0,1.5,22.0,3.666666667,3.0,0.5,29.0,4.833333333,63.0,10.5,0.0,0.0,0.0,0.0,9.555555556,8.333333332999999
104602001,17,3.0,3.0,93.66666667,281.0,0.0,0.0,0.0,1.0,55.0,55.0,0.0,0.0,0.0,5.0,4.0,1.0,0.8,0.2,10.69678334,4.0,4.0,0.8,4.0,0.8,3.0,0.6,0.0,0.0,8.0,1.6,0.0,0.0,3.0,0.6,0.0,0.0,0.0,0.0,11.0,2.2,11.0,2.2,38.0,7.6,3.0,0.6,50.0,10.0,102.0,20.4,2.0,1.0,1.0,1.0,9.555555556,0.0
104602001,18,2.0,2.0,92.0,184.0,0.0,0.0,0.0,1.0,40.0,40.0,0.0,0.0,0.0,5.0,3.0,2.0,0.6,0.4,6.127203472000001,1.0,4.0,0.8,4.0,0.8,2.0,0.4,1.0,0.2,5.0,1.0,1.0,0.2,2.0,0.4,0.0,0.0,2.0,0.4,7.0,1.4,9.0,1.8,23.0,4.6,2.0,0.4,32.0,6.4,66.0,13.2,0.0,0.0,0.0,0.0,9.555555556,8.333333332999999
104602002,2,3.0,3.0,283.6666667,851.0,3.0,23.0,69.0,3.0,52.33333333,157.0,0.0,0.0,0.0,12.0,6.0,6.0,0.5,0.5,6.336845902,2.0,3.0,0.25,11.0,0.916666667,6.0,0.5,0.0,0.0,1.0,0.083333333,5.0,0.41666666700000005,2.0,0.166666667,0.0,0.0,5.0,0.41666666700000005,3.0,0.25,8.0,0.666666667,32.0,2.666666667,6.0,0.5,42.0,3.5,88.0,7.333333333,0.0,0.0,0.0,0.0,10.0,6.722222222
104602002,3,4.0,4.0,330.75,1323.0,2.0,39.0,78.0,3.0,17.66666667,53.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,1.0,5.85823131,1.0,12.0,0.8,10.0,0.666666667,0.0,0.0,6.0,0.4,1.0,0.066666667,0.0,0.0,1.0,0.066666667,0.0,0.0,6.0,0.4,2.0,0.133333333,8.0,0.533333333,21.0,1.4,0.0,0.0,40.0,2.666666667,69.0,4.6,2.0,2.0,2.0,2.0,9.8,10.0
104602002,4,4.0,4.0,177.5,710.0,3.0,19.0,57.0,3.0,18.33333333,55.0,0.0,0.0,0.0,14.0,7.0,7.0,0.5,0.5,11.60829712,1.0,9.0,0.642857143,10.0,0.7142857140000001,4.0,0.28571428600000004,4.0,0.28571428600000004,2.0,0.14285714300000002,4.0,0.28571428600000004,0.0,0.0,0.0,0.0,8.0,0.571428571,2.0,0.14285714300000002,10.0,0.7142857140000001,18.0,1.285714286,4.0,0.28571428600000004,35.0,2.5,67.0,4.785714286,20.0,7.0,3.0,11.0,10.0,10.0
104602002,5,2.0,2.0,113.0,226.0,1.0,6.0,6.0,2.0,15.0,30.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,7.592368342,1.0,1.0,0.25,4.0,1.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,0.25,1.0,0.25,2.0,0.5,19.0,4.75,0.0,0.0,21.0,5.25,42.0,10.5,0.0,0.0,0.0,0.0,9.588888889,7.5
104602002,6,1.0,1.0,47.0,47.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,13.76899826,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.0,0.0,7.0,7.0,15.0,15.0,1.0,1.0,1.0,1.0,9.588888889,6.722222222
104602002,8,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,9.5,10.0
104602002,9,1.0,1.0,99.0,99.0,0.0,0.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,4.0,1.0,3.0,0.25,0.75,5.605403337,2.0,3.0,0.75,2.0,0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.5,2.0,0.5,7.0,1.75,1.0,0.25,11.0,2.75,21.0,5.25,2.0,2.0,1.0,2.0,10.0,10.0
104602002,11,3.0,3.0,196.66666669999998,590.0,0.0,0.0,0.0,3.0,35.0,105.0,0.0,0.0,0.0,24.0,10.0,14.0,0.41666666700000005,0.583333333,1.3354116000000003,1.0,17.0,0.708333333,18.0,0.75,9.0,0.375,21.0,0.875,1.0,0.041666667000000004,0.0,0.0,2.0,0.083333333,0.0,0.0,21.0,0.875,3.0,0.125,24.0,1.0,34.0,1.4166666669999999,9.0,0.375,75.0,3.125,142.0,5.916666667,5.0,3.0,2.0,3.0,9.588888889,10.0
104602002,12,3.0,3.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.588888889,6.722222222
104602002,13,4.0,4.0,108.5,434.0,0.0,0.0,0.0,3.0,31.66666667,95.0,0.0,0.0,0.0,11.0,10.0,1.0,0.9090909090000001,0.090909091,11.84518902,2.0,7.0,0.636363636,11.0,1.0,10.0,0.9090909090000001,0.0,0.0,7.0,0.636363636,0.0,0.0,6.0,0.545454545,2.0,0.181818182,0.0,0.0,15.0,1.363636364,15.0,1.363636364,57.0,5.181818182,10.0,0.9090909090000001,77.0,7.0,159.0,14.45454545,0.0,0.0,0.0,0.0,10.0,6.722222222
104602002,14,1.0,1.0,75.0,75.0,0.0,0.0,0.0,1.0,19.0,19.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,4.5188076189999995,2.0,1.0,0.5,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,12.0,6.0,2.0,1.0,15.0,7.5,30.0,15.0,1.0,1.0,1.0,1.0,8.5,3.0
104602002,15,1.0,1.0,88.0,88.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,4.0,2.0,2.0,0.5,0.5,13.007925199999999,2.0,0.0,0.0,4.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,0.25,1.0,0.25,7.0,1.75,2.0,0.5,9.0,2.25,19.0,4.75,2.0,2.0,1.0,2.0,10.0,0.0
104602002,16,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.588888889,6.722222222
104602003,1,1.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9.522222222,6.555555556
104602003,2,4.0,4.0,175.5,702.0,3.0,22.0,66.0,2.0,17.0,34.0,0.0,0.0,0.0,4.0,1.0,3.0,0.25,0.75,5.267069525,2.0,3.0,0.75,2.0,0.5,1.0,0.25,20.0,5.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,1.0,0.25,21.0,5.25,6.0,1.5,1.0,0.25,29.0,7.25,57.0,14.25,0.0,0.0,0.0,0.0,9.0,6.555555556
104602003,3,3.0,3.0,419.66666669999995,1259.0,2.0,45.5,91.0,3.0,26.0,78.0,0.0,0.0,0.0,5.0,3.0,2.0,0.6,0.4,9.20558823,2.0,4.0,0.8,2.0,0.4,1.0,0.2,38.0,7.6,8.0,1.6,1.0,0.2,0.0,0.0,0.0,0.0,39.0,7.8,8.0,1.6,47.0,9.4,6.0,1.2,1.0,0.2,55.0,11.0,109.0,21.8,1.0,1.0,1.0,1.0,9.7,10.0
104602003,4,4.0,4.0,126.25,505.0,2.0,10.5,21.0,2.0,28.0,56.0,0.0,0.0,0.0,5.0,4.0,1.0,0.8,0.2,6.200421904,2.0,4.0,0.8,2.0,0.4,3.0,0.6,20.0,4.0,3.0,0.6,1.0,0.2,4.0,0.8,1.0,0.2,21.0,4.2,8.0,1.6,29.0,5.8,13.0,2.6,3.0,0.6,40.0,8.0,85.0,17.0,19.0,7.0,4.0,7.0,10.0,6.0
104602003,5,2.0,2.0,274.0,548.0,0.0,0.0,0.0,2.0,153.5,307.0,0.0,0.0,0.0,4.0,3.0,1.0,0.75,0.25,7.834129435,3.0,3.0,0.75,3.0,0.75,3.0,0.75,21.0,5.25,43.0,10.75,1.0,0.25,6.0,1.5,0.0,0.0,22.0,5.5,49.0,12.25,71.0,17.75,38.0,9.5,3.0,0.75,105.0,26.25,217.0,54.25,0.0,0.0,0.0,0.0,9.522222222,10.0
104602003,6,1.0,1.0,108.0,108.0,0.0,0.0,0.0,1.0,37.0,37.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.60904332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,15.0,15.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,19.0,19.0,23.0,23.0,14.0,14.0,1.0,1.0,34.0,34.0,72.0,72.0,0.0,0.0,0.0,0.0,9.522222222,6.555555556
104602003,7,2.0,2.0,191.0,382.0,1.0,11.0,11.0,1.0,29.0,29.0,0.0,0.0,0.0,4.0,3.0,1.0,0.75,0.25,4.257244452,4.0,3.0,0.75,3.0,0.75,3.0,0.75,0.0,0.0,12.0,3.0,0.0,0.0,1.0,0.25,1.0,0.25,0.0,0.0,14.0,3.5,14.0,3.5,7.0,1.75,4.0,1.0,23.0,5.75,48.0,12.0,1.0,1.0,1.0,1.0,9.0,6.555555556
104602003,8,3.0,3.0,105.33333329999999,316.0,0.0,0.0,0.0,2.0,50.0,100.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.7876116809999999,1.0,4.0,1.0,4.0,1.0,3.0,0.75,10.0,2.5,40.0,10.0,1.0,0.25,5.0,1.25,0.0,0.0,11.0,2.75,45.0,11.25,56.0,14.0,39.0,9.75,3.0,0.75,92.0,23.0,190.0,47.5,3.0,2.0,1.0,2.0,9.5,10.0
104602003,9,2.0,2.0,204.5,409.0,0.0,0.0,0.0,2.0,55.5,111.0,0.0,0.0,0.0,11.0,7.0,4.0,0.636363636,0.363636364,1.292398693,3.0,8.0,0.727272727,7.0,0.636363636,8.0,0.727272727,46.0,4.181818182,10.0,0.9090909090000001,2.0,0.181818182,2.0,0.181818182,1.0,0.090909091,48.0,4.3636363639999995,13.0,1.181818182,61.0,5.545454545,21.0,1.9090909090000001,9.0,0.818181818,89.0,8.090909091,180.0,16.36363636,3.0,2.0,1.0,2.0,10.0,8.0
104602003,10,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.522222222,6.555555556
104602003,11,2.0,2.0,260.0,520.0,0.0,0.0,0.0,2.0,71.5,143.0,0.0,0.0,0.0,15.0,13.0,2.0,0.8666666670000001,0.133333333,12.47258909,1.0,7.0,0.46666666700000003,13.0,0.8666666670000001,11.0,0.7333333329999999,15.0,1.0,37.0,2.4666666669999997,2.0,0.133333333,5.0,0.333333333,1.0,0.066666667,17.0,1.133333333,43.0,2.866666667,60.0,4.0,40.0,2.666666667,11.0,0.7333333329999999,104.0,6.933333332999999,215.0,14.33333333,4.0,3.0,2.0,3.0,9.522222222,0.0
104602003,13,3.0,3.0,180.0,540.0,0.0,0.0,0.0,2.0,84.0,168.0,0.0,0.0,0.0,8.0,6.0,2.0,0.75,0.25,15.73920786,3.0,6.0,0.75,7.0,0.875,5.0,0.625,35.0,4.375,37.0,4.625,2.0,0.25,7.0,0.875,2.0,0.25,37.0,4.625,46.0,5.75,83.0,10.375,71.0,8.875,6.0,0.75,149.0,18.625,309.0,38.625,0.0,0.0,0.0,0.0,10.0,6.555555556
104602003,14,2.0,2.0,299.5,599.0,0.0,0.0,0.0,2.0,114.5,229.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,2.7420701110000003,1.0,6.0,1.0,6.0,1.0,5.0,0.833333333,28.0,4.666666667,44.0,7.333333333,0.0,0.0,8.0,1.333333333,1.0,0.166666667,28.0,4.666666667,53.0,8.833333332999999,81.0,13.5,65.0,10.83333333,6.0,1.0,143.0,23.83333333,295.0,49.16666667,1.0,1.0,1.0,1.0,9.0,10.0
104602003,15,2.0,2.0,71.0,142.0,0.0,0.0,0.0,2.0,18.5,37.0,0.0,0.0,0.0,4.0,3.0,1.0,0.75,0.25,6.140247191,1.0,2.0,0.5,4.0,1.0,3.0,0.75,11.0,2.75,5.0,1.25,1.0,0.25,1.0,0.25,1.0,0.25,12.0,3.0,7.0,1.75,19.0,4.75,9.0,2.25,3.0,0.75,28.0,7.0,59.0,14.75,2.0,1.0,1.0,1.0,9.5,5.0
104602003,16,2.0,2.0,13.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.522222222,6.555555556
104602003,17,2.0,2.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,9.522222222,0.0
104602004,1,1.0,1.0,243.0,243.0,1.0,35.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,11.1313704,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,5.066666667,5.0
104602004,2,4.0,4.0,219.0,876.0,3.0,30.33333333,91.0,3.0,24.33333333,73.0,0.0,0.0,0.0,12.0,3.0,9.0,0.25,0.75,11.956052,1.0,1.0,0.083333333,12.0,1.0,3.0,0.25,0.0,0.0,1.0,0.083333333,0.0,0.0,3.0,0.25,0.0,0.0,0.0,0.0,4.0,0.333333333,4.0,0.333333333,59.0,4.916666667,3.0,0.25,63.0,5.25,129.0,10.75,4.0,3.0,1.0,3.0,8.1,5.0
104602004,3,6.0,6.0,258.3333333,1550.0,6.0,17.33333333,104.0,4.0,23.0,92.0,0.0,0.0,0.0,15.0,3.0,12.0,0.2,0.8,5.604918404,1.0,1.0,0.066666667,14.0,0.933333333,3.0,0.2,1.0,0.066666667,0.0,0.0,1.0,0.066666667,3.0,0.2,0.0,0.0,2.0,0.133333333,3.0,0.2,5.0,0.333333333,72.0,4.8,3.0,0.2,77.0,5.133333333,157.0,10.46666667,5.0,3.0,2.0,4.0,9.7,7.0
104602004,4,3.0,3.0,96.0,288.0,1.0,10.0,10.0,1.0,28.0,28.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,6.515417102000001,2.0,1.0,0.5,2.0,1.0,0.0,0.0,3.0,1.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,3.0,1.5,1.0,0.5,4.0,2.0,14.0,7.0,0.0,0.0,18.0,9.0,36.0,18.0,9.0,4.0,3.0,5.0,9.0,10.0
104602004,5,1.0,1.0,437.0,437.0,1.0,30.0,30.0,1.0,66.0,66.0,0.0,0.0,0.0,6.0,1.0,5.0,0.166666667,0.833333333,11.18982867,6.0,3.0,0.5,6.0,1.0,1.0,0.166666667,9.0,1.5,8.0,1.333333333,2.0,0.333333333,0.0,0.0,1.0,0.166666667,11.0,1.8333333330000001,9.0,1.5,20.0,3.333333333,37.0,6.166666667,2.0,0.333333333,57.0,9.5,116.0,19.33333333,2.0,1.0,2.0,2.0,5.066666667,10.0
104602004,6,1.0,1.0,166.0,166.0,0.0,0.0,0.0,1.0,30.0,30.0,0.0,0.0,0.0,6.0,4.0,2.0,0.666666667,0.333333333,13.95914104,1.0,2.0,0.333333333,4.0,0.666666667,3.0,0.5,3.0,0.5,1.0,0.166666667,1.0,0.166666667,0.0,0.0,2.0,0.333333333,4.0,0.666666667,3.0,0.5,7.0,1.166666667,13.0,2.166666667,5.0,0.833333333,24.0,4.0,49.0,8.166666667000001,1.0,1.0,1.0,1.0,5.066666667,5.0
104602004,7,2.0,2.0,122.0,244.0,2.0,8.0,16.0,2.0,15.0,30.0,0.0,0.0,0.0,5.0,1.0,4.0,0.2,0.8,1.51758357,5.0,1.0,0.2,5.0,1.0,1.0,0.2,0.0,0.0,1.0,0.2,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,2.0,0.4,2.0,0.4,21.0,4.2,1.0,0.2,23.0,4.6,47.0,9.4,6.0,1.0,2.0,4.0,9.0,5.0
104602004,8,1.0,1.0,89.0,89.0,0.0,0.0,0.0,1.0,24.0,24.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,15.84091012,3.0,0.0,0.0,1.0,0.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.5,2.0,1.0,21.0,10.5,42.0,21.0,4.0,1.0,1.0,2.0,9.8,10.0
104602004,9,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,8.0
104602005,1,3.0,3.0,218.66666669999998,656.0,2.0,39.0,78.0,1.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,13.31498109,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,8.0,8.0,2.0,1.0,1.0,1.0,9.766666667,8.333333332999999
104602005,2,2.0,2.0,296.0,592.0,1.0,70.0,70.0,1.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.31099443,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,7.0,7.0,14.0,14.0,6.0,3.0,1.0,3.0,9.5,8.333333332999999
104602005,3,3.0,3.0,153.0,459.0,2.0,7.5,15.0,1.0,21.0,21.0,0.0,0.0,0.0,4.0,2.0,2.0,0.5,0.5,8.123265547,1.0,4.0,1.0,3.0,0.75,2.0,0.5,6.0,1.5,5.0,1.25,1.0,0.25,1.0,0.25,0.0,0.0,7.0,1.75,6.0,1.5,13.0,3.25,4.0,1.0,2.0,0.5,19.0,4.75,38.0,9.5,2.0,1.0,1.0,2.0,10.0,10.0
104602005,4,4.0,4.0,91.5,366.0,3.0,13.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,7.0,4.0,9.0,10.0,10.0
104602005,5,3.0,3.0,94.0,282.0,0.0,0.0,0.0,2.0,18.5,37.0,0.0,0.0,0.0,5.0,1.0,4.0,0.2,0.8,8.091119196000001,1.0,2.0,0.4,4.0,0.8,1.0,0.2,11.0,2.2,5.0,1.0,0.0,0.0,2.0,0.4,0.0,0.0,11.0,2.2,7.0,1.4,18.0,3.6,9.0,1.8,1.0,0.2,26.0,5.2,54.0,10.8,0.0,0.0,0.0,0.0,9.766666667,10.0
