evaluation_num,pmse,r_square,adj_r_square
1,81.4141563369,0.8929034248,0.892053451981
2,82.552721086,0.89140569528,0.890543835719
3,81.0090851125,0.89343627735,0.89259053352
4,95.6361185829,0.874195088097,0.873196636415
5,106.663652156,0.859688875274,0.858575294919
6,85.7806623406,0.887159487141,0.886263927515
7,94.5667238396,0.875601827658,0.874614540575
8,77.5656996223,0.897965892465,0.897156097961
9,110.052770007,0.85523064674,0.854081683619
10,95.9993302052,0.873717299926,0.872715056274
11,75.7611125036,0.900339743755,0.899548789341
12,81.7086885791,0.892515981193,0.891662933424
13,95.5192598402,0.874348810394,0.87335157873
14,67.8967984719,0.910684886873,0.909976036769
15,74.8993206604,0.901473391257,0.900691434045
16,95.1599725128,0.874821436335,0.873827955671
17,73.1376593138,0.90379077567,0.903027210398
18,78.0023717256,0.897391470413,0.896577117004
19,96.892577158,0.872542274675,0.871530705427
20,86.7503954416,0.885883847883,0.884978164136
21,74.8949451833,0.901479146996,0.900697235464
22,77.8828347325,0.897548715825,0.896735610395
23,88.2042437305,0.883971377379,0.883050515294
24,86.4948350587,0.886220025803,0.885317010135
25,79.7516893842,0.895090323554,0.894257707074
26,94.0473973698,0.876284977724,0.875303112468
27,92.8168612058,0.877903691407,0.876934673085
28,105.880448427,0.860719143729,0.859613740107
29,67.2625519694,0.911519208953,0.910816980452
30,93.7305068376,0.876701832633,0.875723275749
31,60.1566392356,0.920866710072,0.920238668088
32,82.4011279641,0.891605109054,0.890744832142
33,125.869333736,0.834424685185,0.833110595385
34,80.1696592353,0.894540503453,0.893703523322
35,89.1818209376,0.88268541956,0.881754351461
36,84.5204797783,0.888817199296,0.887934796115
37,87.7724116554,0.884539432596,0.883623078887
38,77.9736552909,0.897429245561,0.896615191954
39,91.5090562336,0.87962404865,0.878668683957
40,94.5981601192,0.875560474679,0.874572859398
41,106.054306392,0.860490441579,0.859383222862
42,86.6128613437,0.886064767658,0.885160519782
43,72.6194738506,0.904472424795,0.903714269436
44,66.9972817624,0.9118681597,0.91116870065
45,83.9458000789,0.889573163988,0.888696760527
46,79.0353829295,0.896032591723,0.895207453562
47,80.2890635248,0.894383432607,0.893545205881
48,80.0476823268,0.894700958462,0.893865251783
49,76.3224762331,0.899601295608,0.898804480494
50,65.6339444012,0.913661567245,0.912976341588
51,77.5531096336,0.897982454016,0.897172790952
52,92.6554249625,0.878116053354,0.877148720444
53,74.7947039614,0.901611009709,0.900830144707
54,72.6971027165,0.904370307595,0.903611341782
55,97.2425217347,0.872081938692,0.871066715984
56,91.1538886855,0.880091255211,0.879139598507
57,115.320753917,0.848300856391,0.847096894934
58,84.4724964831,0.888880319112,0.887998416883
59,79.9835674992,0.894785298566,0.893950261253
60,93.9391268605,0.876427402596,0.875446667696
61,113.603058436,0.850560405731,0.849374377205
62,106.794022696,0.85951737883,0.858402437392
63,89.9516106964,0.881672796566,0.880733691776
64,100.14373432,0.868265527078,0.867220015388
65,99.0760421688,0.869670026958,0.868635662092
66,84.7901611518,0.888462445862,0.887577227178
67,98.1352528714,0.870907591974,0.869883049053
68,82.0403774788,0.892079659712,0.891223149075
69,89.1840097634,0.882682540261,0.88175144931
70,80.1184399962,0.894607880005,0.893771434608
71,87.0232707798,0.885524892936,0.88461636034
72,106.136242547,0.860382658338,0.859274584198
73,103.027465399,0.86447211158,0.863396493418
74,70.4323803704,0.907349445597,0.906614123737
75,79.7246177097,0.895125935095,0.894293601247
76,78.7897496295,0.896355711023,0.895533137301
77,88.2402366656,0.883924030329,0.883002792475
78,82.0106583697,0.892118753833,0.891262553466
79,92.7596020222,0.877979013227,0.877010592697
80,98.306985437,0.870681685689,0.869655349861
81,100.390235534,0.867941266077,0.866893180887
82,82.1708663351,0.891908007628,0.891050134673
83,91.4982386197,0.879638278723,0.878683026967
84,89.1447618036,0.882734169145,0.881803487948
85,81.8055028147,0.892388626522,0.891534568002
86,84.0168367297,0.889479718544,0.888602573453
87,108.663597951,0.857058038637,0.855923578626
88,92.683714384,0.878078839922,0.877111211668
89,97.4678674649,0.871785506757,0.870767931414
90,91.554920671,0.879563716094,0.878607872571
91,76.4673211628,0.899410758771,0.898612431459
92,91.2077914322,0.880020348629,0.879068129174
93,95.8575680615,0.873903781501,0.872903017862
94,90.0017343761,0.881606861172,0.880667233086
95,91.3728118107,0.879803271917,0.878849329631
96,89.067938746,0.882835226341,0.881905347185
97,86.0951393427,0.88674580712,0.885846964319
98,86.575999357,0.886113257905,0.885209394872
99,88.2128544171,0.883960050417,0.883039098436
100,99.4356760262,0.869196945172,0.868158825689
