evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
1.0,0.832168335016,85.5391851947,0.973493818664,0.88540854018
2.0,0.825427145384,114.728701129,0.974411894998,0.856753534944
3.0,0.834899342141,90.1942358366,0.973645818981,0.874125463988
4.0,0.815058923341,102.944189644,0.972695090219,0.867442954029
5.0,0.820580688602,111.465701748,0.973788336915,0.845709729231
6.0,0.831627619762,104.090642694,0.973561987367,0.861424484176
7.0,0.833370523381,103.666167083,0.974166816689,0.849124696425
8.0,0.830194279858,99.0032069725,0.973609056217,0.828834449503
9.0,0.827935566059,101.979775762,0.972219531737,0.871035929603
10.0,0.823066595938,106.380828895,0.972666222868,0.830014223755
11.0,0.839069707308,92.7982113807,0.973508032847,0.864926529099
12.0,0.833064289749,102.721806466,0.9724908598,0.821537808988
13.0,0.824401197454,103.320796838,0.974094269675,0.811010859093
14.0,0.814252133004,126.150801383,0.973439840522,0.85288973894
15.0,0.818513151228,106.239484933,0.973435934511,0.840011330415
16.0,0.81665097841,119.745985728,0.974050675978,0.843409149151
17.0,0.836354426361,94.708658589,0.974255898884,0.876982533232
18.0,0.824475595188,104.582177212,0.974428885651,0.845256829883
19.0,0.822437880405,100.35392137,0.973080441861,0.862774678061
20.0,0.82732365616,106.72299911,0.97441467931,0.727091221371
21.0,0.82733674367,106.699345699,0.973403060245,0.861425907299
22.0,0.809619394209,121.002301077,0.974178959101,0.853169810077
23.0,0.830344860308,93.2319231697,0.974154997733,0.874035866274
24.0,0.81838875991,106.536802645,0.974653454436,0.8639559956
25.0,0.834517095119,92.2920021945,0.973952104283,0.875870887452
26.0,0.822639717331,110.593416849,0.9736126887,0.850950983348
27.0,0.814219241374,117.519135785,0.974692018106,0.829946791278
28.0,0.812596213706,114.817842476,0.973221146615,0.85079958455
29.0,0.826522093772,108.115017612,0.972672149262,0.834208072878
30.0,0.826057123808,107.480672725,0.975187174293,0.810722653654
31.0,0.819524494766,112.923130916,0.973388956207,0.799951283155
32.0,0.820238473136,112.329736361,0.97360089753,0.846104385293
33.0,0.828549444376,103.467459569,0.974407296729,0.842152024657
34.0,0.828700307036,95.8673657459,0.973072272091,0.87500635997
35.0,0.817606500718,114.369993228,0.97507901007,0.787030384182
36.0,0.817452300919,108.004840172,0.97397861583,0.861925432416
37.0,0.818023382019,109.060256771,0.974125557621,0.825466310244
38.0,0.823433540097,111.157611343,0.974247913772,0.847478930669
39.0,0.811616513016,125.282352805,0.973836228724,0.819506644974
40.0,0.822271700772,105.915300659,0.973418011507,0.813973450116
41.0,0.819907461424,108.252648408,0.974128739274,0.856102866343
42.0,0.824509848484,97.2598408367,0.974146811172,0.85514848337
43.0,0.828788420199,104.724464099,0.973589958914,0.843624103866
44.0,0.821463873312,104.146170537,0.973439079192,0.869654292255
45.0,0.831085944993,100.388014912,0.974022311356,0.88361043084
46.0,0.806321786075,124.209681403,0.973297139625,0.801268775196
47.0,0.823814735884,99.2710759505,0.973797859445,0.87272935534
48.0,0.833714834261,92.0108429,0.973896813867,0.86792092122
49.0,0.811347714602,120.318814333,0.974214861569,0.834884372426
50.0,0.828635201082,99.7848153092,0.97295365011,0.882877780397
51.0,0.821409018653,112.513335723,0.973882194646,0.843987312855
52.0,0.821996623175,101.920824433,0.974267128313,0.86820309607
53.0,0.826167686813,108.755861882,0.973625215649,0.799134856554
54.0,0.811747839657,122.098108095,0.974713993761,0.847588147212
55.0,0.828008312862,106.937113631,0.9741735089,0.842807157095
56.0,0.833510062346,98.1144115908,0.972793103001,0.861435523243
57.0,0.839974135411,85.0654329266,0.972935099057,0.893464499145
58.0,0.822092948663,108.291350139,0.972758905501,0.841779542792
59.0,0.830532565544,98.4657849771,0.973900925664,0.839003800675
60.0,0.827162859692,104.73166025,0.973370818666,0.875280450486
61.0,0.830892821315,103.327835987,0.974007328451,0.873728472507
62.0,0.827781796631,105.737840369,0.973263121204,0.869832964359
63.0,0.823736768187,109.647296791,0.974666879023,0.860989413194
64.0,0.818676882686,122.898083412,0.973636242839,0.837162467525
65.0,0.812962656941,117.502109896,0.974383375831,0.849122683034
66.0,0.809923454821,124.680133441,0.974107780621,0.845684907987
67.0,0.828983230084,100.569365531,0.97365864313,0.850181209191
68.0,0.820648581385,108.95656502,0.973246795043,0.8612006307
69.0,0.810260696328,118.974811894,0.974587799621,0.815194487964
70.0,0.820099886631,117.912854385,0.974053962798,0.839451866265
71.0,0.822930690432,102.699363629,0.97384779736,0.841935322336
72.0,0.822151740158,102.631747083,0.972542521258,0.863956708293
73.0,0.813979179041,114.526687942,0.973273593494,0.799912366337
74.0,0.817562997975,105.984633638,0.973570345168,0.844392523029
75.0,0.803046416126,135.229247893,0.974080648747,0.805821932049
76.0,0.809384327001,119.195452311,0.97495190931,0.830588232367
77.0,0.828538819152,99.2228932138,0.974002154266,0.877583030031
78.0,0.833242068232,97.7829801083,0.974399809458,0.845752423282
79.0,0.83399497048,92.8419572789,0.974160017507,0.881259902403
80.0,0.817424658404,114.495016247,0.973332413791,0.835844240635
81.0,0.818256727743,112.60884788,0.973470865654,0.854477108314
82.0,0.814970005878,112.186765291,0.974337479442,0.847875220454
83.0,0.82038312011,116.49300182,0.97481960506,0.842523520551
84.0,0.824518032587,95.8853433028,0.974481141114,0.877492718893
85.0,0.811263093794,116.58536586,0.973987469122,0.825806040253
86.0,0.824243716959,109.523476417,0.974228604976,0.859678302455
87.0,0.828152698792,97.6902114899,0.974422492286,0.879418745644
88.0,0.822133241262,108.006837694,0.972939722664,0.867313729677
89.0,0.825399326487,107.952764143,0.972641473013,0.830826327058
90.0,0.822421991956,101.095370225,0.974811422241,0.871739091387
91.0,0.827842351942,105.072016239,0.974309786844,0.866969555329
92.0,0.814971586257,115.859941494,0.974063248205,0.852363939334
93.0,0.833996071101,96.2464790982,0.974497279312,0.869017760327
94.0,0.837117862115,85.8715673129,0.974463121612,0.848600971129
95.0,0.8145941862,119.787758249,0.97322102577,0.833349637561
96.0,0.813154877545,112.805521095,0.973245407933,0.815462436812
97.0,0.816950220278,129.11830076,0.97380859143,0.804672354667
98.0,0.820301448401,117.547734669,0.972971518862,0.831994834254
99.0,0.813138996151,115.411640542,0.974699330995,0.84379940575
100.0,0.816871074353,116.056753576,0.974836586091,0.833360871069
