evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
1.0,0.8580260101040166,55.94721063512893,0.9813240011502588,0.907791957350961
2.0,0.851945863213469,71.96490638818958,0.9806631594204662,0.8745039503310549
3.0,0.8778380949735229,38.97287141190685,0.9813522043003244,0.9334490685277027
4.0,0.8767231025865911,38.9646092651117,0.9805188320638581,0.9394551173573106
5.0,0.8560841198847701,55.25591384782259,0.9803791274605272,0.9156166530895027
6.0,0.8711490507806868,43.79104603987994,0.9812069387319431,0.9414618402124717
7.0,0.8712990174225277,45.79830051749484,0.9810434834654902,0.9249386903796653
8.0,0.8700303120498137,45.92734406711065,0.9809398862959409,0.9359156415988078
9.0,0.8733047154282257,47.44079084732464,0.9803022869514756,0.9339049688484456
10.0,0.871607092478165,45.35438429819288,0.981357834769109,0.9325968241106596
11.0,0.8664240573839708,53.53067779597988,0.9810438849946899,0.9065973854445428
12.0,0.8623847154811403,46.94771919507084,0.9813586260032799,0.9233660875165404
13.0,0.855539256137306,55.57260835451124,0.9809748639704182,0.9169371399171069
14.0,0.8603124581369436,61.39409481180921,0.9804264907010113,0.8860304854814187
15.0,0.849557748860024,66.72057273098797,0.9814485235629841,0.8210194800402151
16.0,0.8660212795510736,58.556245506514074,0.9819737335816086,0.917045075327526
17.0,0.8836999238472695,40.136988331567686,0.9809936200415613,0.9296757348349358
18.0,0.8676576698851888,50.94945234152278,0.9813237119979906,0.9114938093493435
19.0,0.8744382067112294,52.16565200803273,0.981398337783373,0.9237185150050278
20.0,0.8480742813223854,72.42778114789223,0.9820908154066382,0.8978819304827989
21.0,0.8752616897969009,42.7902691813821,0.9807573110112813,0.935171281638973
22.0,0.8677035290859776,44.49021319011711,0.9812741991195439,0.9335150722887617
23.0,0.8616780110864617,64.06149981624321,0.981135818004056,0.8636438817118549
24.0,0.8710039522693911,47.11039977765675,0.9807528166464076,0.9327697672897861
25.0,0.8742388461825081,43.55687079913621,0.9814935774323599,0.9398178898722073
26.0,0.8750714093899361,41.47983459408844,0.9810765303508802,0.9425311027964083
27.0,0.8638844030653348,53.48802541795372,0.9819258927343887,0.9117375906392067
28.0,0.8694756838202127,40.87247757844753,0.9812447776040176,0.9374123756468313
29.0,0.8648362848579534,61.587074604265744,0.9811538668802953,0.8869889829483242
30.0,0.8713851268910858,44.31084765198001,0.9817432309576921,0.9267817679290138
31.0,0.8776026115051032,40.35339431405399,0.9812742269409226,0.9361222522227047
32.0,0.8617990582107591,60.881726874914456,0.9813006788269559,0.9131728055767552
33.0,0.8658601162089786,51.53715775111444,0.9804589223339161,0.9070971361928949
34.0,0.8455282631577324,70.90272585346474,0.9811713526237336,0.8941737175257375
35.0,0.8597401564768846,53.88187157904865,0.9808210540132754,0.9179103578402984
36.0,0.8709722600340151,48.32867539127055,0.9817617529299364,0.9277168622891038
37.0,0.8612398511163409,54.63549078066631,0.9815896285489352,0.9125412493042091
38.0,0.8700969842724989,46.58818702597692,0.9809670815497981,0.9187421538275462
39.0,0.873175336039908,46.2285330107546,0.9808167748239537,0.9290298862630912
40.0,0.8596079902602112,65.21526052175027,0.9807770926144869,0.8971080154221873
41.0,0.8761345808799763,39.99182526291356,0.9807914891818246,0.9157936677234998
42.0,0.8702517343817451,44.352138508728075,0.9813862842785277,0.9292869344016154
43.0,0.8531709811796485,67.17228534429226,0.9814626392286303,0.9008819895363788
44.0,0.8625808023684514,46.57146168484892,0.9814368944220153,0.9279846428159029
45.0,0.8762829953642521,42.41647228372247,0.9815040332090016,0.9368618891743576
46.0,0.8775807119729112,37.23326712633143,0.9814520008134242,0.9438473140236192
47.0,0.8759890519977193,39.947866539004046,0.9811572644514189,0.935831413552279
48.0,0.8657632897979592,44.65813186918105,0.9812216688473665,0.9013770824503332
49.0,0.8744285127817089,42.913083367059286,0.9812634732849255,0.9263324490409872
50.0,0.88477321258253,34.878016936870985,0.9810652298860383,0.9374425125179473
51.0,0.8717164208128452,43.279475538027995,0.9807675358268936,0.9153176694782335
52.0,0.8729717352989294,43.363059722941365,0.9808992338446665,0.9335823686247094
53.0,0.8832986911166758,35.90445559508434,0.981298153418708,0.9384468739441404
54.0,0.8731708630040156,45.86004555854129,0.981998485910086,0.9369093707525801
55.0,0.8518250912443763,63.29913050303235,0.9812932080419043,0.9097191257561643
56.0,0.8643035843815909,47.64031231835106,0.9811617127724256,0.9286590156484686
57.0,0.8846173830182498,33.825097471695,0.9809993918253547,0.9519553612863509
58.0,0.8700224101567546,51.07856421965111,0.9804093587162204,0.9284528966782233
59.0,0.8679348287842329,58.812617577068735,0.9802038556287511,0.9133942453214458
60.0,0.8807713693954213,40.64908676593998,0.9809654210807948,0.9337034519684877
61.0,0.8805453611434109,36.52329729989109,0.9809607173158069,0.9464299034732957
62.0,0.8786638710192338,38.33308808497152,0.9816001901876887,0.9435640444965477
63.0,0.8612381931298507,51.71914092955642,0.9808864035792844,0.9226402678334985
64.0,0.8408572707337607,76.0157471523897,0.9814704911669248,0.8719789264259102
65.0,0.86709357349444,52.99302516624905,0.9818381744876478,0.9230259774600491
66.0,0.8550336901972871,54.417508644752736,0.9814456338836652,0.9178871009302018
67.0,0.8627773619582937,54.09160586077534,0.981805665883116,0.9019437700853068
68.0,0.87290228330315,45.052189029446716,0.9813040124301764,0.8815621956873206
69.0,0.8657751638033326,46.22668921717128,0.9816672857589467,0.9306521268955275
70.0,0.8666964398708712,50.74129089270588,0.9814257517554491,0.924104404899459
71.0,0.8693855387419852,52.72915527672135,0.9804590265227023,0.9222065941621864
72.0,0.8616551449834222,49.271180882895585,0.9806691530921343,0.8927396218853773
73.0,0.8623804964346679,53.957005716547336,0.9811948479739929,0.9159497288349503
74.0,0.8709235081759458,47.62894096075292,0.98106501106523,0.9125993707374749
75.0,0.865482546825992,46.56092077528008,0.9806777735830963,0.9297841049256264
76.0,0.8720495279368518,46.15706193719833,0.9814317380035424,0.9148138578194859
77.0,0.8730470361066246,41.242926338076785,0.9810061299111894,0.9291578380889847
78.0,0.8495445978522902,66.5936785939952,0.9817754743070501,0.903549659722108
79.0,0.8796848026577173,38.47235479245651,0.9815306561607876,0.9432959754054812
80.0,0.8569407556449808,64.94365408317017,0.9809572779803586,0.8894673155509907
81.0,0.8765421774565869,44.21965109148063,0.9811013624536651,0.9311026548053537
82.0,0.8448454831553424,73.20005104272681,0.980300219968336,0.8724338054832236
83.0,0.8759919093786916,43.649169817314515,0.9817646865128132,0.9320057609375633
84.0,0.881878297618276,39.315142520627376,0.9813885204937753,0.9440010575985646
85.0,0.8659562088727852,45.72432594487197,0.9815298844181154,0.9284379688221653
86.0,0.8618733289502518,54.21279199351074,0.9805954783788003,0.9215487061937605
87.0,0.8711978520255877,49.41353376214878,0.9827573628194914,0.9308771500392081
88.0,0.8732502558634737,44.133450332597306,0.9809811927120542,0.9105617413861342
89.0,0.8757541117844477,41.77676019664209,0.9813564778900916,0.9375149053573187
90.0,0.87138761034319,47.13649142071525,0.9819767862613196,0.9313629626298182
91.0,0.869422995126137,44.59015618211415,0.9805259834673796,0.9288622389155551
92.0,0.8799468562415476,40.914344668969946,0.981460912475478,0.9324714637990352
93.0,0.8753132637596343,44.950213214915586,0.9815455669741461,0.932580723646657
94.0,0.8681923246690308,54.58417415828973,0.9815128739370242,0.9201375204379131
95.0,0.8725707353919706,44.91651016837182,0.9812821972698519,0.9348383066757788
96.0,0.8763734579292543,42.26754461743869,0.9804512464484846,0.9374125938429833
97.0,0.869407007903216,50.7346799990775,0.9811290905814085,0.9103388173297551
98.0,0.8719059392515514,43.24111183274711,0.9816511956970556,0.9301609732568696
99.0,0.8695110447916514,46.68368227161089,0.9812089802556722,0.9247855366769804
100.0,0.8687638149739992,46.16975174358166,0.9820681479083637,0.9349110278486779
