features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,130,2,23,5,0.84375
1,2,128,4,13,15,0.89375
1,3,130,2,21,7,0.85625
1,4,129,3,22,6,0.84375
1,5,130,2,24,4,0.8375
1,6,132,0,21,7,0.86875
1,7,132,0,25,3,0.84375
1,8,132,0,23,5,0.85625
1,9,132,0,21,7,0.86875
1,10,131,1,21,7,0.8625
1,11,130,2,21,7,0.85625
1,12,131,1,25,3,0.8375
1,13,129,3,25,3,0.825
1,14,129,3,24,4,0.83125
1,15,129,3,24,4,0.83125
1,16,130,2,22,6,0.85
1,17,130,2,23,5,0.84375
1,18,130,2,25,3,0.83125
1,19,131,1,25,3,0.8375
1,20,131,1,25,3,0.8375
1,21,131,1,25,3,0.8375
1,22,132,0,24,4,0.85
1,23,132,0,24,4,0.85
1,24,132,0,24,4,0.85
1,25,131,1,25,3,0.8375
1,26,132,0,25,3,0.84375
1,27,132,0,27,1,0.83125
1,28,132,0,27,1,0.83125
1,29,132,0,27,1,0.83125
1,30,132,0,28,0,0.825
1,31,132,0,28,0,0.825
1,32,131,1,28,0,0.81875
1,33,131,1,24,4,0.84375
1,34,132,0,25,3,0.84375
1,35,132,0,25,3,0.84375
1,36,131,1,25,3,0.8375
1,37,131,1,25,3,0.8375
1,38,131,1,25,3,0.8375
1,39,131,1,25,3,0.8375
1,40,131,1,25,3,0.8375
1,41,131,1,26,2,0.83125
1,42,132,0,25,3,0.84375
1,43,132,0,25,3,0.84375
1,44,132,0,26,2,0.8375
1,45,132,0,26,2,0.8375
1,46,132,0,25,3,0.84375
1,47,132,0,25,3,0.84375
1,48,132,0,24,4,0.85
1,49,132,0,22,6,0.8625
1,50,131,1,20,8,0.86875
1,51,131,1,17,11,0.8875
1,52,131,1,16,12,0.89375
1,53,132,0,15,13,0.90625
2,2,132,0,27,1,0.83125
2,3,130,2,23,5,0.84375
2,4,130,2,24,4,0.8375
2,5,132,0,24,4,0.85
2,6,132,0,25,3,0.84375
2,7,132,0,24,4,0.85
2,8,132,0,23,5,0.85625
2,9,131,1,22,6,0.85625
2,10,131,1,22,6,0.85625
2,11,131,1,22,6,0.85625
2,12,132,0,25,3,0.84375
2,13,129,3,26,2,0.81875
2,14,129,3,26,2,0.81875
2,15,129,3,26,2,0.81875
2,16,130,2,24,4,0.8375
2,17,130,2,24,4,0.8375
2,18,131,1,24,4,0.84375
2,19,132,0,25,3,0.84375
2,20,132,0,25,3,0.84375
2,21,132,0,25,3,0.84375
2,22,132,0,25,3,0.84375
2,23,132,0,24,4,0.85
2,24,132,0,24,4,0.85
2,25,131,1,24,4,0.84375
2,26,131,1,26,2,0.83125
2,27,132,0,27,1,0.83125
2,28,132,0,27,1,0.83125
2,29,132,0,27,1,0.83125
2,30,132,0,28,0,0.825
2,31,132,0,27,1,0.83125
2,32,131,1,26,2,0.83125
2,33,131,1,24,4,0.84375
2,34,132,0,25,3,0.84375
2,35,132,0,24,4,0.85
2,36,131,1,24,4,0.84375
2,37,131,1,25,3,0.8375
2,38,131,1,24,4,0.84375
2,39,131,1,24,4,0.84375
2,40,131,1,25,3,0.8375
2,41,131,1,26,2,0.83125
2,42,132,0,25,3,0.84375
2,43,132,0,26,2,0.8375
2,44,132,0,26,2,0.8375
2,45,132,0,26,2,0.8375
2,46,132,0,26,2,0.8375
2,47,132,0,25,3,0.84375
2,48,132,0,24,4,0.85
2,49,132,0,19,9,0.88125
2,50,131,1,18,10,0.88125
2,51,130,2,17,11,0.88125
2,52,130,2,16,12,0.8875
2,53,132,0,15,13,0.90625
3,3,130,2,26,2,0.825
3,4,131,1,22,6,0.85625
3,5,131,1,23,5,0.85
3,6,131,1,24,4,0.84375
3,7,132,0,23,5,0.85625
3,8,132,0,23,5,0.85625
3,9,132,0,23,5,0.85625
3,10,131,1,22,6,0.85625
3,11,132,0,23,5,0.85625
3,12,132,0,24,4,0.85
3,13,130,2,24,4,0.8375
3,14,130,2,24,4,0.8375
3,15,130,2,25,3,0.83125
3,16,130,2,25,3,0.83125
3,17,130,2,24,4,0.8375
3,18,132,0,24,4,0.85
3,19,132,0,24,4,0.85
3,20,132,0,25,3,0.84375
3,21,132,0,26,2,0.8375
3,22,131,1,26,2,0.83125
3,23,132,0,24,4,0.85
3,24,132,0,25,3,0.84375
3,25,131,1,25,3,0.8375
3,26,131,1,27,1,0.825
3,27,132,0,27,1,0.83125
3,28,132,0,27,1,0.83125
3,29,132,0,26,2,0.8375
