features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,129,3,23,5,0.8375
1,2,121,11,12,16,0.85625
1,3,126,6,15,13,0.86875
1,4,126,6,19,9,0.84375
1,5,128,4,17,11,0.86875
1,6,127,5,18,10,0.85625
1,7,127,5,21,7,0.8375
1,8,125,7,19,9,0.8375
1,9,125,7,17,11,0.85
1,10,126,6,14,14,0.875
1,11,127,5,16,12,0.86875
1,12,125,7,20,8,0.83125
1,13,125,7,20,8,0.83125
1,14,126,6,20,8,0.8375
1,15,125,7,21,7,0.825
1,16,128,4,18,10,0.8625
1,17,127,5,20,8,0.84375
1,18,128,4,19,9,0.85625
1,19,128,4,20,8,0.85
1,20,128,4,22,6,0.8375
1,21,127,5,22,6,0.83125
1,22,127,5,23,5,0.825
1,23,127,5,24,4,0.81875
1,24,126,6,25,3,0.80625
1,25,127,5,27,1,0.8
1,26,129,3,27,1,0.8125
1,27,129,3,25,3,0.825
1,28,128,4,25,3,0.81875
1,29,128,4,26,2,0.8125
1,30,129,3,25,3,0.825
1,31,129,3,22,6,0.84375
1,32,131,1,19,9,0.875
1,33,131,1,21,7,0.8625
1,34,131,1,21,7,0.8625
1,35,131,1,22,6,0.85625
1,36,131,1,23,5,0.85
1,37,131,1,22,6,0.85625
1,38,131,1,22,6,0.85625
1,39,131,1,20,8,0.86875
1,40,131,1,21,7,0.8625
1,41,131,1,20,8,0.86875
1,42,131,1,20,8,0.86875
1,43,131,1,21,7,0.8625
1,44,131,1,21,7,0.8625
1,45,131,1,21,7,0.8625
1,46,131,1,21,7,0.8625
1,47,131,1,19,9,0.875
1,48,131,1,16,12,0.89375
1,49,130,2,16,12,0.8875
1,50,128,4,15,13,0.88125
1,51,128,4,16,12,0.875
1,52,129,3,16,12,0.88125
2,2,126,6,20,8,0.8375
2,3,126,6,14,14,0.875
2,4,126,6,22,6,0.825
2,5,127,5,20,8,0.84375
2,6,128,4,20,8,0.85
2,7,126,6,21,7,0.83125
2,8,127,5,18,10,0.85625
2,9,126,6,17,11,0.85625
2,10,126,6,18,10,0.85
2,11,126,6,17,11,0.85625
2,12,123,9,19,9,0.825
2,13,125,7,21,7,0.825
2,14,126,6,20,8,0.8375
2,15,126,6,21,7,0.83125
2,16,128,4,20,8,0.85
2,17,127,5,21,7,0.8375
2,18,128,4,19,9,0.85625
2,19,128,4,20,8,0.85
2,20,128,4,22,6,0.8375
2,21,126,6,23,5,0.81875
2,22,126,6,24,4,0.8125
2,23,125,7,25,3,0.8
2,24,126,6,26,2,0.8
2,25,127,5,27,1,0.8
2,26,128,4,26,2,0.8125
2,27,129,3,25,3,0.825
2,28,128,4,24,4,0.825
2,29,128,4,25,3,0.81875
2,30,129,3,24,4,0.83125
2,31,130,2,22,6,0.85
2,32,131,1,19,9,0.875
2,33,131,1,21,7,0.8625
2,34,131,1,20,8,0.86875
2,35,131,1,22,6,0.85625
2,36,131,1,22,6,0.85625
2,37,131,1,21,7,0.8625
2,38,131,1,21,7,0.8625
2,39,131,1,20,8,0.86875
2,40,131,1,20,8,0.86875
2,41,131,1,22,6,0.85625
2,42,131,1,21,7,0.8625
2,43,131,1,21,7,0.8625
2,44,131,1,21,7,0.8625
2,45,131,1,21,7,0.8625
2,46,131,1,21,7,0.8625
2,47,131,1,18,10,0.88125
2,48,131,1,15,13,0.9
2,49,128,4,16,12,0.875
2,50,128,4,15,13,0.88125
2,51,128,4,15,13,0.88125
2,52,129,3,15,13,0.8875
3,3,124,8,18,10,0.8375
3,4,127,5,19,9,0.85
3,5,131,1,21,7,0.8625
3,6,129,3,20,8,0.85625
3,7,129,3,21,7,0.85
3,8,128,4,20,8,0.85
3,9,127,5,18,10,0.85625
3,10,126,6,20,8,0.8375
3,11,126,6,19,9,0.84375
3,12,124,8,22,6,0.8125
3,13,125,7,22,6,0.81875
3,14,126,6,21,7,0.83125
3,15,126,6,23,5,0.81875
3,16,128,4,20,8,0.85
3,17,127,5,21,7,0.8375
3,18,127,5,22,6,0.83125
3,19,128,4,23,5,0.83125
3,20,128,4,23,5,0.83125
3,21,126,6,23,5,0.81875
3,22,127,5,23,5,0.825
3,23,126,6,24,4,0.8125
3,24,126,6,24,4,0.8125
3,25,128,4,26,2,0.8125
3,26,129,3,26,2,0.81875
3,27,129,3,25,3,0.825
3,28,129,3,25,3,0.825
3,29,128,4,25,3,0.81875
3,30,129,3,24,4,0.83125
3,31,130,2,22,6,0.85
3,32,130,2,21,7,0.85625
3,33,130,2,22,6,0.85
3,34,130,2,22,6,0.85
3,35,130,2,22,6,0.85
3,36,131,1,22,6,0.85625
3,37,131,1,22,6,0.85625
3,38,131,1,22,6,0.85625
3,39,131,1,21,7,0.8625
3,40,131,1,20,8,0.86875
3,41,131,1,21,7,0.8625
3,42,131,1,20,8,0.86875
3,43,131,1,20,8,0.86875
3,44,131,1,20,8,0.86875
3,45,131,1,21,7,0.8625
3,46,131,1,21,7,0.8625
3,47,131,1,18,10,0.88125
3,48,131,1,15,13,0.9
3,49,128,4,16,12,0.875
3,50,129,3,15,13,0.8875
3,51,129,3,14,14,0.89375
3,52,128,4,14,14,0.8875
4,4,125,7,22,6,0.81875
4,5,127,5,24,4,0.81875
4,6,130,2,19,9,0.86875
4,7,129,3,25,3,0.825
4,8,128,4,22,6,0.8375
4,9,129,3,22,6,0.84375
4,10,128,4,21,7,0.84375
4,11,125,7,19,9,0.8375
4,12,124,8,22,6,0.8125
4,13,124,8,22,6,0.8125
4,14,126,6,21,7,0.83125
4,15,126,6,25,3,0.80625
4,16,128,4,22,6,0.8375
4,17,127,5,22,6,0.83125
4,18,127,5,23,5,0.825
4,19,128,4,23,5,0.83125
4,20,128,4,23,5,0.83125
4,21,126,6,24,4,0.8125
4,22,128,4,23,5,0.83125
4,23,127,5,25,3,0.8125
4,24,126,6,24,4,0.8125
4,25,128,4,25,3,0.81875
