features_begin_index,features_mid_index,tn,fp,fn,tp,acc
1,1,130,2,24,4,0.8375
1,2,130,2,24,4,0.8375
1,3,130,2,23,5,0.84375
1,4,131,1,25,3,0.8375
1,5,130,2,26,2,0.825
1,6,131,1,27,1,0.825
1,7,131,1,26,2,0.83125
1,8,132,0,27,1,0.83125
1,9,132,0,26,2,0.8375
1,10,132,0,26,2,0.8375
1,11,132,0,27,1,0.83125
1,12,132,0,27,1,0.83125
1,13,132,0,27,1,0.83125
1,14,132,0,27,1,0.83125
1,15,132,0,27,1,0.83125
1,16,131,1,24,4,0.84375
1,17,131,1,26,2,0.83125
1,18,131,1,27,1,0.825
1,19,132,0,27,1,0.83125
1,20,132,0,27,1,0.83125
1,21,131,1,27,1,0.825
1,22,131,1,28,0,0.81875
1,23,131,1,28,0,0.81875
1,24,131,1,28,0,0.81875
1,25,132,0,28,0,0.825
1,26,132,0,28,0,0.825
1,27,132,0,28,0,0.825
1,28,132,0,26,2,0.8375
1,29,132,0,26,2,0.8375
1,30,132,0,26,2,0.8375
1,31,132,0,26,2,0.8375
1,32,131,1,24,4,0.84375
1,33,131,1,24,4,0.84375
1,34,131,1,25,3,0.8375
1,35,131,1,23,5,0.85
1,36,131,1,23,5,0.85
1,37,131,1,24,4,0.84375
1,38,131,1,25,3,0.8375
1,39,131,1,23,5,0.85
1,40,131,1,25,3,0.8375
1,41,132,0,24,4,0.85
1,42,132,0,23,5,0.85625
1,43,132,0,23,5,0.85625
1,44,132,0,24,4,0.85
1,45,132,0,24,4,0.85
1,46,132,0,24,4,0.85
1,47,131,1,24,4,0.84375
1,48,131,1,21,7,0.8625
1,49,131,1,20,8,0.86875
1,50,130,2,19,9,0.86875
1,51,130,2,18,10,0.875
1,52,130,2,16,12,0.8875
2,2,132,0,25,3,0.84375
2,3,128,4,25,3,0.81875
2,4,132,0,24,4,0.85
2,5,130,2,26,2,0.825
2,6,131,1,26,2,0.83125
2,7,132,0,26,2,0.8375
2,8,131,1,26,2,0.83125
2,9,132,0,26,2,0.8375
2,10,132,0,25,3,0.84375
2,11,132,0,26,2,0.8375
2,12,132,0,27,1,0.83125
2,13,132,0,27,1,0.83125
2,14,131,1,27,1,0.825
2,15,132,0,27,1,0.83125
2,16,132,0,26,2,0.8375
2,17,131,1,27,1,0.825
2,18,131,1,27,1,0.825
2,19,132,0,27,1,0.83125
2,20,132,0,27,1,0.83125
2,21,132,0,26,2,0.8375
2,22,132,0,27,1,0.83125
2,23,132,0,28,0,0.825
2,24,132,0,28,0,0.825
2,25,130,2,27,1,0.81875
2,26,131,1,27,1,0.825
2,27,132,0,27,1,0.83125
2,28,132,0,26,2,0.8375
2,29,132,0,26,2,0.8375
2,30,132,0,26,2,0.8375
2,31,132,0,26,2,0.8375
2,32,131,1,25,3,0.8375
2,33,131,1,24,4,0.84375
2,34,131,1,25,3,0.8375
2,35,131,1,24,4,0.84375
2,36,131,1,24,4,0.84375
2,37,131,1,24,4,0.84375
2,38,131,1,24,4,0.84375
2,39,131,1,24,4,0.84375
2,40,131,1,25,3,0.8375
2,41,132,0,23,5,0.85625
2,42,132,0,23,5,0.85625
2,43,132,0,23,5,0.85625
2,44,132,0,23,5,0.85625
2,45,132,0,24,4,0.85
2,46,132,0,24,4,0.85
2,47,131,1,24,4,0.84375
2,48,131,1,20,8,0.86875
2,49,130,2,20,8,0.8625
2,50,130,2,20,8,0.8625
2,51,130,2,20,8,0.8625
2,52,130,2,16,12,0.8875
3,3,130,2,23,5,0.84375
3,4,132,0,27,1,0.83125
3,5,132,0,27,1,0.83125
3,6,131,1,26,2,0.83125
3,7,132,0,27,1,0.83125
3,8,132,0,26,2,0.8375
3,9,132,0,27,1,0.83125
3,10,132,0,25,3,0.84375
3,11,132,0,26,2,0.8375
3,12,132,0,27,1,0.83125
3,13,132,0,26,2,0.8375
3,14,132,0,27,1,0.83125
3,15,132,0,28,0,0.825
3,16,132,0,28,0,0.825
3,17,132,0,28,0,0.825
3,18,132,0,28,0,0.825
3,19,132,0,28,0,0.825
3,20,132,0,28,0,0.825
3,21,131,1,28,0,0.81875
3,22,130,2,28,0,0.8125
3,23,130,2,28,0,0.8125
3,24,131,1,28,0,0.81875
3,25,130,2,27,1,0.81875
3,26,131,1,27,1,0.825
3,27,132,0,27,1,0.83125
3,28,132,0,26,2,0.8375
3,29,132,0,26,2,0.8375
3,30,132,0,26,2,0.8375
3,31,132,0,26,2,0.8375
3,32,131,1,25,3,0.8375
3,33,131,1,24,4,0.84375
3,34,131,1,25,3,0.8375
3,35,131,1,24,4,0.84375
3,36,131,1,24,4,0.84375
3,37,131,1,24,4,0.84375
3,38,131,1,24,4,0.84375
3,39,131,1,24,4,0.84375
3,40,131,1,25,3,0.8375
3,41,131,1,23,5,0.85
3,42,132,0,23,5,0.85625
3,43,132,0,23,5,0.85625
3,44,132,0,23,5,0.85625
3,45,132,0,23,5,0.85625
3,46,132,0,23,5,0.85625
3,47,131,1,24,4,0.84375
3,48,131,1,20,8,0.86875
3,49,130,2,19,9,0.86875
3,50,130,2,19,9,0.86875
3,51,129,3,19,9,0.8625
3,52,130,2,17,11,0.88125
4,4,132,0,28,0,0.825
4,5,132,0,28,0,0.825
4,6,132,0,28,0,0.825
4,7,131,1,26,2,0.83125
4,8,132,0,28,0,0.825
4,9,132,0,27,1,0.83125
4,10,132,0,26,2,0.8375
4,11,131,1,27,1,0.825
4,12,132,0,28,0,0.825
4,13,132,0,27,1,0.83125
4,14,132,0,28,0,0.825
4,15,131,1,28,0,0.81875
4,16,131,1,27,1,0.825
4,17,132,0,28,0,0.825
4,18,132,0,28,0,0.825
