evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
2.0,1.0,32.4993799038,59.69,0.0,-27.1906200962,0.0,-0.455530576247
2.0,2.0,50.5878903366,47.15,3.4378903366,0.0,0.0729138989735,0.0
2.0,2.0,64.515675446,61.13,3.385675446,0.0,0.0553848428922,0.0
2.0,2.0,80.4708209151,77.99,2.4808209151,0.0,0.0318094744852,0.0
2.0,2.0,54.6098873187,51.06,3.5498873187,0.0,0.0695238409459,0.0
2.0,2.0,54.1674124704,56.93,0.0,-2.7625875296,0.0,-0.0485260412717
2.0,2.0,50.6319725101,48.27,2.3619725101,0.0,0.0489325152289,0.0
2.0,3.0,77.9716497033,61.61,16.3616497033,0.0,0.26556808478,0.0
2.0,3.0,82.6497710503,67.38,15.2697710503,0.0,0.226621713421,0.0
2.0,3.0,70.6115581708,60.32,10.2915581708,0.0,0.17061601742,0.0
2.0,3.0,49.5563662435,47.45,2.1063662435,0.0,0.0443912801581,0.0
2.0,3.0,75.2386729758,60.84,14.3986729758,0.0,0.236664578826,0.0
2.0,3.0,66.4323690042,82.97,0.0,-16.5376309958,0.0,-0.199320609808
2.0,4.0,66.0012554862,61.0,5.0012554862,0.0,0.0819877948557,0.0
2.0,4.0,79.5906532255,79.78,0.0,-0.1893467745,0.0,-0.00237336142517
2.0,4.0,81.6351765429,88.14,0.0,-6.5048234571,0.0,-0.0738010376344
2.0,4.0,52.5531481263,52.83,0.0,-0.2768518737,0.0,-0.00524042918228
2.0,4.0,77.4109950606,80.48,0.0,-3.0690049394,0.0,-0.0381337591874
2.0,4.0,52.4618910241,59.34,0.0,-6.8781089759,0.0,-0.115910161373
2.0,5.0,70.1165773196,69.33,0.7865773196,0.0,0.011345410639,0.0
2.0,5.0,83.2232125786,76.68,6.5432125786,0.0,0.0853314107799,0.0
2.0,5.0,57.9047509488,57.3,0.6047509488,0.0,0.0105541177801,0.0
2.0,5.0,66.2547411331,71.49,0.0,-5.2352588669,0.0,-0.0732306457812
2.0,5.0,80.5431201191,78.77,1.7731201191,0.0,0.0225100941869,0.0
2.0,5.0,81.9966695734,80.87,1.1266695734,0.0,0.0139318606826,0.0
2.0,6.0,28.2340477574,50.89,0.0,-22.6559522426,0.0,-0.445194581305
2.0,6.0,47.6253951853,54.02,0.0,-6.3946048147,0.0,-0.118374765174
2.0,6.0,76.6480432281,81.71,0.0,-5.0619567719,0.0,-0.0619502725725
2.0,6.0,69.3336658073,63.62,5.7136658073,0.0,0.0898092707843,0.0
2.0,6.0,64.9141840865,70.1,0.0,-5.1858159135,0.0,-0.073977402475
2.0,6.0,54.6659897712,56.89,0.0,-2.2240102288,0.0,-0.0390931662647
2.0,7.0,60.4577951023,58.21,2.2477951023,0.0,0.0386152740474,0.0
2.0,7.0,54.9678033502,55.3,0.0,-0.3321966498,0.0,-0.00600717269078
2.0,7.0,86.3288735766,85.72,0.6088735766,0.0,0.00710305152357,0.0
2.0,7.0,77.2767714751,70.97,6.3067714751,0.0,0.08886531598,0.0
2.0,7.0,63.381170945,80.67,0.0,-17.288829055,0.0,-0.214315471117
2.0,7.0,63.6391102207,80.61,0.0,-16.9708897793,0.0,-0.210530824703
2.0,8.0,77.8274794278,66.43,11.3974794278,0.0,0.171571269423,0.0
2.0,8.0,72.8938543296,72.67,0.2238543296,0.0,0.00308042286501,0.0
2.0,8.0,48.9914488555,25.57,23.4214488555,0.0,0.915973752659,0.0
2.0,8.0,50.1595086853,50.2,0.0,-0.0404913147,0.0,-0.000806599894422
2.0,8.0,56.2695436072,39.87,16.3995436072,0.0,0.411325397723,0.0
2.0,8.0,84.2282290623,94.97,0.0,-10.7417709377,0.0,-0.113106991026
2.0,9.0,84.3980267241,83.56,0.8380267241,0.0,0.0100290416958,0.0
2.0,9.0,70.8145929058,67.13,3.6845929058,0.0,0.0548874259765,0.0
2.0,9.0,53.4694493777,54.11,0.0,-0.6405506223,0.0,-0.0118379342506
2.0,9.0,78.8562055651,82.94,0.0,-4.0837944349,0.0,-0.049237936278
2.0,9.0,48.9226909303,48.24,0.6826909303,0.0,0.0141519678752,0.0
2.0,9.0,71.2762017311,68.02,3.2562017311,0.0,0.0478712397986,0.0
2.0,10.0,76.9261866425,72.53,4.3961866425,0.0,0.0606119763201,0.0
2.0,10.0,48.9866303545,25.71,23.2766303545,0.0,0.905353183761,0.0
2.0,10.0,85.1888605339,104.16,0.0,-18.9711394661,0.0,-0.182134595489
2.0,10.0,75.6458415533,74.75,0.8958415533,0.0,0.0119845023853,0.0
2.0,10.0,77.4835149779,76.48,1.0035149779,0.0,0.0131212732466,0.0
3.0,1.0,62.8356092646,61.13,1.7056092646,0.0,0.027901345732,0.0
3.0,1.0,77.2349272534,70.97,6.2649272534,0.0,0.0882757116162,0.0
3.0,1.0,65.4455859633,60.32,5.1255859633,0.0,0.0849732420971,0.0
3.0,1.0,84.034410206,94.97,0.0,-10.935589794,0.0,-0.11514783399
3.0,1.0,35.4541709075,59.69,0.0,-24.2358290925,0.0,-0.406028297747
3.0,1.0,76.0233551793,76.48,0.0,-0.4566448207,0.0,-0.00597077432924
3.0,2.0,83.6333582772,76.68,6.9533582772,0.0,0.0906802070579,0.0
3.0,2.0,48.3144484256,25.71,22.6044484256,0.0,0.879208417954,0.0
3.0,2.0,66.429080004,80.67,0.0,-14.240919996,0.0,-0.176533035775
3.0,2.0,80.8498242827,77.99,2.8598242827,0.0,0.0366691150494,0.0
3.0,2.0,74.4123751161,81.71,0.0,-7.2976248839,0.0,-0.0893112823877
3.0,2.0,66.4520460288,82.97,0.0,-16.5179539712,0.0,-0.199083451503
3.0,3.0,59.3842071771,58.21,1.1742071771,0.0,0.020171915085,0.0
3.0,3.0,74.1723035599,72.67,1.5023035599,0.0,0.0206729538998,0.0
3.0,3.0,74.1140245525,61.38,12.7340245525,0.0,0.207462113921,0.0
3.0,3.0,49.5850768728,25.57,24.0150768728,0.0,0.939189553101,0.0
3.0,3.0,54.6969132749,56.93,0.0,-2.2330867251,0.0,-0.0392251313034
3.0,3.0,65.9277177571,70.1,0.0,-4.1722822429,0.0,-0.0595190048916
3.0,4.0,31.2483677665,52.57,0.0,-21.3216322335,0.0,-0.405585547527
3.0,4.0,82.6674720047,88.14,0.0,-5.4725279953,0.0,-0.0620890401101
3.0,4.0,52.9978468711,52.83,0.1678468711,0.0,0.00317711283551,0.0
3.0,4.0,59.2091769957,57.3,1.9091769957,0.0,0.0333189702565,0.0
3.0,4.0,54.0195147695,56.89,0.0,-2.8704852305,0.0,-0.0504567627087
3.0,4.0,71.3047479143,68.02,3.2847479143,0.0,0.048290913177,0.0
3.0,5.0,55.4090167685,55.3,0.1090167685,0.0,0.00197137013562,0.0
3.0,5.0,76.9121645367,72.53,4.3821645367,0.0,0.0604186479622,0.0
3.0,5.0,80.3526010638,79.78,0.5726010638,0.0,0.00717725073703,0.0
3.0,5.0,49.4331177939,50.2,0.0,-0.7668822061,0.0,-0.0152765379701
3.0,5.0,76.861335021,80.48,0.0,-3.618664979,0.0,-0.0449635310512
3.0,5.0,76.6378192749,61.61,15.0278192749,0.0,0.243918507952,0.0
3.0,6.0,71.4446388028,69.33,2.1146388028,0.0,0.0305010645146,0.0
3.0,6.0,79.3051941135,82.94,0.0,-3.6348058865,0.0,-0.0438245223837
3.0,6.0,55.1415401601,39.87,15.2715401601,0.0,0.38303336243,0.0
3.0,6.0,80.2503527139,78.77,1.4803527139,0.0,0.0187933567843,0.0
3.0,6.0,77.7768486303,74.75,3.0268486303,0.0,0.0404929582649,0.0
3.0,6.0,74.321125086,60.84,13.481125086,0.0,0.221583252564,0.0
3.0,7.0,82.2992303185,85.72,0.0,-3.4207696815,0.0,-0.0399063191962
3.0,7.0,85.337440143,104.16,0.0,-18.822559857,0.0,-0.180708139948
3.0,7.0,70.5921310504,67.13,3.4621310504,0.0,0.0515735297244,0.0
3.0,7.0,51.4598458167,54.11,0.0,-2.6501541833,0.0,-0.0489771610294
3.0,7.0,48.9241636732,48.24,0.6841636732,0.0,0.0141824973715,0.0
3.0,7.0,53.356092393,59.34,0.0,-5.983907607,0.0,-0.100841044944
3.0,8.0,65.4383914057,61.0,4.4383914057,0.0,0.0727605148475,0.0
3.0,8.0,73.4727251339,74.12,0.0,-0.6472748661,0.0,-0.00873279635861
3.0,8.0,29.4472575365,50.89,0.0,-21.4427424635,0.0,-0.421354734987
3.0,8.0,48.8056324982,54.02,0.0,-5.2143675018,0.0,-0.0965266105479
3.0,8.0,89.533859458,95.5,0.0,-5.966140542,0.0,-0.0624726758325
3.0,8.0,81.4131270866,67.38,14.0331270866,0.0,0.208268434055,0.0
3.0,9.0,84.2273933934,83.56,0.6673933934,0.0,0.00798699609143,0.0
3.0,9.0,67.0370302825,71.49,0.0,-4.4529697175,0.0,-0.0622880083578
3.0,9.0,70.2503437768,63.62,6.6303437768,0.0,0.104217915385,0.0
3.0,9.0,48.9502072715,47.45,1.5002072715,0.0,0.0316165916017,0.0
3.0,9.0,81.9632158061,93.69,0.0,-11.7267841939,0.0,-0.125165804183
3.0,9.0,80.4832147574,80.87,0.0,-0.3867852426,0.0,-0.00478280255472
3.0,10.0,52.1769591051,47.15,5.0269591051,0.0,0.106616311879,0.0
3.0,10.0,77.4336495358,66.43,11.0036495358,0.0,0.165642774888,0.0
3.0,10.0,65.7359390723,80.61,0.0,-14.8740609277,0.0,-0.184518805703
3.0,10.0,55.7846627319,51.06,4.7246627319,0.0,0.0925315850353,0.0
3.0,10.0,50.9094718501,48.27,2.6394718501,0.0,0.0546814139238,0.0
4.0,1.0,68.9467064187,61.0,7.9467064187,0.0,0.130273875716,0.0
4.0,1.0,49.7808987113,25.57,24.2108987113,0.0,0.946847818197,0.0
4.0,1.0,84.2245841442,104.16,0.0,-19.9354158558,0.0,-0.191392241319
4.0,1.0,50.148458714,54.11,0.0,-3.961541286,0.0,-0.0732127386065
4.0,1.0,48.6959016573,50.2,0.0,-1.5040983427,0.0,-0.0299621183805
4.0,1.0,51.5481782733,59.34,0.0,-7.7918217267,0.0,-0.131308084373
4.0,2.0,47.7809478344,25.71,22.0709478344,0.0,0.85845771429,0.0
4.0,2.0,67.5625604266,80.67,0.0,-13.1074395734,0.0,-0.162482206191
4.0,2.0,69.2944586402,67.13,2.1644586402,0.0,0.0322427921972,0.0
4.0,2.0,79.6179390106,67.38,12.2379390106,0.0,0.181625690273,0.0
4.0,2.0,63.4488030231,70.1,0.0,-6.6511969769,0.0,-0.094881554592
4.0,2.0,83.637726099,94.97,0.0,-11.332273901,0.0,-0.119324775203
4.0,3.0,55.3231880718,55.3,0.0231880718,0.0,0.000419314137432,0.0
4.0,3.0,82.8100894043,85.72,0.0,-2.9099105957,0.0,-0.0339466938369
4.0,3.0,75.1939971281,81.71,0.0,-6.5160028719,0.0,-0.0797454763419
4.0,3.0,69.937032828,63.62,6.317032828,0.0,0.0992931912606,0.0
4.0,3.0,79.0688834201,78.77,0.2988834201,0.0,0.00379438136473,0.0
4.0,3.0,81.1854344996,93.69,0.0,-12.5045655004,0.0,-0.133467451173
4.0,4.0,74.2765122926,74.12,0.1565122926,0.0,0.00211160675391,0.0
4.0,4.0,65.3462726046,61.13,4.2162726046,0.0,0.0689722330214,0.0
4.0,4.0,78.2205690578,70.97,7.2505690578,0.0,0.102163858783,0.0
4.0,4.0,81.7528073958,88.14,0.0,-6.3871926042,0.0,-0.0724664466099
4.0,4.0,48.9991170721,48.24,0.7591170721,0.0,0.0157362577135,0.0
