evaluation_num,kfold_split_num,username,hw_mean,qz_mean,label_val_predict,label_val_test
87,6,104602503,-0.394556694387,-0.969865474417,46.4467329046,48.27
87,6,104602505,0.130650919983,0.757040774438,79.1650773386,81.71
87,6,104602515,-0.405275217232,0.127744429583,75.3139372771,60.84
87,7,104602006,0.416478192867,-0.574725909092,67.6304546855,61.13
87,7,104602010,0.561178249966,1.196084736,82.3190966592,76.68
87,7,104602024,-0.80721981977,-0.384473525632,74.4716897205,72.67
87,7,104602030,0.327157170181,-1.07230906539,42.9894792108,54.11
87,7,104602032,0.362885579169,1.07900634628,61.4292162457,51.06
87,7,104602510,0.470070806462,0.566788390973,77.2677101694,70.1
87,8,104602028,0.480789329307,0.961927956381,79.3921006506,104.16
87,8,104602037,0.443274499719,0.420440403931,75.8134296856,61.61
87,8,104602502,0.23426330618,-0.0478731551304,73.2661107424,67.38
87,8,104602506,0.203894158559,0.0545704358464,74.0593863846,63.62
87,8,104602520,-1.61110902548,-1.37963983857,48.63293466,48.24
87,8,104602526,0.416478192867,0.493614397409,76.3958890987,76.48
87,9,104602020,0.193175635714,0.757040774348,78.8078512665,77.99
87,9,104602025,-0.664306183482,-0.801565289121,70.8046625759,61.38
87,9,104602027,0.305720124594,0.85948436532,57.5587978138,57.3
87,9,104602513,0.523663420159,1.04973674887,79.7226428794,93.69
87,9,104602522,-0.153389932841,-0.479599717275,49.7193280881,59.34
87,9,104602524,0.0913496696867,-0.486917116604,70.398422732,68.02
87,10,104602012,0.461138704216,0.537518793654,75.8406361063,88.14
87,10,104602016,0.386109045246,-0.706439097478,48.8941600749,25.71
87,10,104602026,-3.62976414158,-2.93092850271,50.4972198108,25.57
87,10,104602501,0.395041147498,-0.0259209570504,53.4847016987,56.93
87,10,104602507,-0.0211948188709,-0.36983872706,52.8800056374,39.87
88,1,104602011,0.407546090731,0.610692787133,77.9528368255,70.97
88,1,104602013,0.480789329416,0.566788391152,77.3133367565,66.43
88,1,104602032,0.362885579169,1.07900634628,61.6632977734,51.06
88,1,104602502,0.23426330618,-0.0478731551304,73.1877721351,67.38
88,1,104602511,0.479002908926,0.757040774348,78.8866847793,78.77
88,1,104602520,-1.61110902548,-1.37963983857,48.9104385988,48.24
88,2,104602007,0.327157170181,1.07900634628,80.2004641548,85.72
88,2,104602024,-0.80721981977,-0.384473525632,73.6266545764,72.67
88,2,104602027,0.305720124594,0.85948436532,57.7226537102,57.3
88,2,104602519,0.462925124706,0.932658359152,78.7028328385,94.97
88,2,104602524,0.0913496696867,-0.486917116604,69.8690322848,68.02
88,2,104602525,-0.153389932738,-0.457647519375,49.9118972184,59.69
88,3,104602008,0.475430068048,0.822897368757,79.0135195487,72.53
88,3,104602010,0.561178249966,1.196084736,81.5802503281,76.68
88,3,104602026,-3.62976414158,-2.93092850271,49.1947646438,25.57
88,3,104602037,0.443274499719,0.420440403931,75.9286838743,61.61
88,3,104602504,0.261059613141,-0.530821512764,69.1950781365,71.49
88,3,104602509,-0.0211948190832,-1.32110064375,43.2572671428,47.45
88,4,104602001,0.237836147379,0.566788390973,56.339595901,58.21
88,4,104602021,0.146728703875,-0.750343493632,67.359336757,80.61
88,4,104602028,0.480789329307,0.961927956381,79.2738623011,104.16
88,4,104602031,0.168165749462,-0.823517487285,45.8500561249,50.2
88,4,104602508,0.139583022229,-0.252760337073,71.2432496444,60.32
88,4,104602515,-0.405275217232,0.127744429583,76.3950950291,60.84
88,5,101302503,0.530809102133,0.127744429499,73.5106614758,61.0
88,5,103602527,0.216399101792,0.157014026992,53.8087631646,47.15
88,5,104602014,-0.834016126725,-2.21382336554,38.3476566992,50.89
88,5,104602035,0.470070806674,1.07900634628,81.5072344241,80.48
88,5,104602505,0.130650919983,0.757040774438,80.1392613905,81.71
88,5,104602506,0.203894158559,0.0545704358464,74.128531665,63.62
88,6,102602012,-5.86278971227,-4.04317320537,29.2332433331,52.57
88,6,104602002,0.318225067826,0.252140218551,74.8906222405,69.33
88,6,104602009,0.395041147498,1.03510194995,80.5698597069,79.78
88,6,104602012,0.461138704216,0.537518793654,76.8406237822,88.14
88,6,104602017,0.255700351876,0.566788391062,56.7547741575,52.83
88,6,104602522,-0.153389932841,-0.479599717275,49.4847559847,59.34
88,7,104602006,0.416478192867,-0.574725909092,68.8873673356,61.13
88,7,104602022,0.357526317801,1.00583235271,79.1933353037,83.56
88,7,104602023,-0.675024706115,0.874119164071,81.10350825,95.5
88,7,104602030,0.327157170181,-1.07230906539,44.7596760448,54.11
88,7,104602510,0.470070806462,0.566788390973,76.0738902382,70.1
88,7,104602513,0.523663420159,1.04973674887,79.0318195287,93.69
88,8,104602020,0.193175635714,0.757040774348,78.5356467196,77.99
88,8,104602033,-0.35882828529,-0.347886528896,71.8796260167,82.94
88,8,104602507,-0.0211948188709,-0.36983872706,51.2058199006,39.87
88,8,104602517,0.112786715377,0.647279783959,77.9629139951,82.97
88,8,104602521,0.28249665851,0.266775017386,74.4252299149,80.87
88,8,104602526,0.416478192867,0.493614397409,75.7201914532,76.48
88,9,104602003,0.264632454019,-0.384473525543,50.553039923,55.3
88,9,104602016,0.386109045246,-0.706439097478,47.986206366,25.71
88,9,104602018,0.300360863219,-0.0625079537871,52.6592398244,54.02
88,9,104602025,-0.664306183482,-0.801565289121,70.8944595994,61.38
88,9,104602514,0.300360863116,0.654597183287,78.0670936423,74.75
88,9,104602516,0.466497965584,0.830214768001,58.3026270539,56.89
88,10,104602005,0.461138704428,0.786310371757,78.3386746536,74.12
88,10,104602019,0.466497965693,-0.677169500154,65.8033478887,80.67
88,10,104602029,0.403973249853,-0.384473525632,68.5784810576,67.13
88,10,104602501,0.395041147498,-0.0259209570504,51.2836624505,56.93
88,10,104602503,-0.394556694387,-0.969865474417,46.6578152217,48.27
89,1,104602008,0.475430068048,0.822897368757,78.6505836764,72.53
89,1,104602023,-0.675024706115,0.874119164071,82.2589343131,95.5
89,1,104602037,0.443274499719,0.420440403931,75.9244225872,61.61
89,1,104602503,-0.394556694387,-0.969865474417,47.5951464384,48.27
89,1,104602516,0.466497965584,0.830214768001,57.7624736516,56.89
89,1,104602526,0.416478192867,0.493614397409,76.5122980967,76.48
89,2,104602011,0.407546090731,0.610692787133,77.9946178387,70.97
89,2,104602014,-0.834016126725,-2.21382336554,37.1622556934,50.89
89,2,104602024,-0.80721981977,-0.384473525632,74.5796834349,72.67
89,2,104602508,0.139583022229,-0.252760337073,71.6781112008,60.32
89,2,104602509,-0.0211948190832,-1.32110064375,41.4070165314,47.45
89,2,104602514,0.300360863116,0.654597183287,78.8312298837,74.75
89,3,104602003,0.264632454019,-0.384473525543,49.0894677678,55.3
89,3,104602006,0.416478192867,-0.574725909092,68.7387511037,61.13
89,3,104602507,-0.0211948188709,-0.36983872706,50.2155837795,39.87
89,3,104602515,-0.405275217232,0.127744429583,76.7280494073,60.84
89,3,104602519,0.462925124706,0.932658359152,79.4188879818,94.97
89,3,104602525,-0.153389932738,-0.457647519375,50.0559037016,59.69
89,4,104602007,0.327157170181,1.07900634628,81.1339882691,85.72
89,4,104602030,0.327157170181,-1.07230906539,42.3359035913,54.11
89,4,104602033,-0.35882828529,-0.347886528896,72.2903824596,82.94
89,4,104602035,0.470070806674,1.07900634628,80.5534448919,80.48
89,4,104602502,0.23426330618,-0.0478731551304,72.326454495,67.38
89,4,104602522,-0.153389932841,-0.479599717275,49.1189926759,59.34
89,5,104602001,0.237836147379,0.566788390973,56.052835158,58.21
89,5,104602018,0.300360863219,-0.0625079537871,51.1239623384,54.02
89,5,104602025,-0.664306183482,-0.801565289121,70.8532875027,61.38
89,5,104602031,0.168165749462,-0.823517487285,45.9437198526,50.2
89,5,104602511,0.479002908926,0.757040774348,78.1865914311,78.77
89,5,104602520,-1.61110902548,-1.37963983857,48.4761155234,48.24
89,6,104602013,0.480789329416,0.566788391152,76.6754807697,66.43
89,6,104602032,0.362885579169,1.07900634628,61.0497973481,51.06
89,6,104602510,0.470070806462,0.566788390973,76.7135058889,70.1
89,6,104602513,0.523663420159,1.04973674887,80.2882803588,93.69
89,6,104602517,0.112786715377,0.647279783959,78.6084932263,82.97
89,6,104602524,0.0913496696867,-0.486917116604,69.8427327032,68.02
89,7,101302503,0.530809102133,0.127744429499,72.3428260062,61.0
89,7,104602021,0.146728703875,-0.750343493632,67.3684119425,80.61
89,7,104602026,-3.62976414158,-2.93092850271,49.4664322653,25.57
89,7,104602029,0.403973249853,-0.384473525632,68.9287411493,67.13
89,7,104602501,0.395041147498,-0.0259209570504,51.4079734514,56.93
89,7,104602521,0.28249665851,0.266775017386,74.7596619383,80.87
89,8,104602005,0.461138704428,0.786310371757,77.2123416965,74.12
89,8,104602010,0.561178249966,1.196084736,79.6095891256,76.68
89,8,104602012,0.461138704216,0.537518793654,75.6003222051,88.14
89,8,104602016,0.386109045246,-0.706439097478,48.5546390828,25.71
89,8,104602020,0.193175635714,0.757040774348,77.7133445796,77.99
89,8,104602028,0.480789329307,0.961927956381,78.2995899788,104.16
89,9,104602002,0.318225067826,0.252140218551,74.4987366326,69.33
89,9,104602017,0.255700351876,0.566788391062,58.0541546828,52.83
89,9,104602019,0.466497965693,-0.677169500154,65.6002134099,80.67
89,9,104602027,0.305720124594,0.85948436532,60.4302538654,57.3
89,9,104602504,0.261059613141,-0.530821512764,67.8046601686,71.49
89,9,104602506,0.203894158559,0.0545704358464,73.2502147395,63.62
89,10,102602012,-5.86278971227,-4.04317320537,28.9397766458,52.57
89,10,103602527,0.216399101792,0.157014026992,54.4484292364,47.15
89,10,104602009,0.395041147498,1.03510194995,80.4921286736,79.78
89,10,104602022,0.357526317801,1.00583235271,80.3105734072,83.56
89,10,104602505,0.130650919983,0.757040774438,78.6953556557,81.71
90,1,103602527,0.216399101792,0.157014026992,55.0188069003,47.15
90,1,104602032,0.362885579169,1.07900634628,62.1144864583,51.06
90,1,104602503,-0.394556694387,-0.969865474417,47.9944641473,48.27
90,1,104602504,0.261059613141,-0.530821512764,68.7422423926,71.49
90,1,104602508,0.139583022229,-0.252760337073,71.5143336194,60.32
90,1,104602514,0.300360863116,0.654597183287,78.4339761382,74.75
90,2,101302503,0.530809102133,0.127744429499,74.9691849957,61.0
90,2,104602006,0.416478192867,-0.574725909092,70.9532906808,61.13
90,2,104602022,0.357526317801,1.00583235271,80.820022009,83.56
90,2,104602025,-0.664306183482,-0.801565289121,72.3997850103,61.38
90,2,104602029,0.403973249853,-0.384473525632,72.155167417,67.13
90,2,104602506,0.203894158559,0.0545704358464,75.3787019633,63.62
90,3,104602010,0.561178249966,1.196084736,81.6220515511,76.68
90,3,104602013,0.480789329416,0.566788391152,76.4808919785,66.43
90,3,104602021,0.146728703875,-0.750343493632,66.4016551717,80.61
90,3,104602033,-0.35882828529,-0.347886528896,71.978317457,82.94
90,3,104602035,0.470070806674,1.07900634628,80.9784801789,80.48
90,3,104602524,0.0913496696867,-0.486917116604,68.9196140439,68.02
90,4,104602007,0.327157170181,1.07900634628,79.0484602351,85.72
90,4,104602016,0.386109045246,-0.706439097478,48.2202138045,25.71
90,4,104602028,0.480789329307,0.961927956381,77.965326018,104.16
90,4,104602031,0.168165749462,-0.823517487285,48.0219839007,50.2
90,4,104602517,0.112786715377,0.647279783959,76.9140845311,82.97
90,4,104602522,-0.153389932841,-0.479599717275,50.894718664,59.34
90,5,104602001,0.237836147379,0.566788390973,56.6462924894,58.21
90,5,104602002,0.318225067826,0.252140218551,75.6986882818,69.33
90,5,104602005,0.461138704428,0.786310371757,79.1968491003,74.12
90,5,104602037,0.443274499719,0.420440403931,76.5289125707,61.61
90,5,104602502,0.23426330618,-0.0478731551304,73.7465251108,67.38
90,5,104602526,0.416478192867,0.493614397409,77.1657024874,76.48
90,6,102602012,-5.86278971227,-4.04317320537,51.6301104976,52.57
90,6,104602011,0.407546090731,0.610692787133,77.3660136759,70.97
90,6,104602018,0.300360863219,-0.0625079537871,51.7917618397,54.02
90,6,104602020,0.193175635714,0.757040774348,79.5413479826,77.99
90,6,104602026,-3.62976414158,-2.93092850271,49.1614464092,25.57
90,6,104602510,0.470070806462,0.566788390973,76.7222021018,70.1
90,7,104602008,0.475430068048,0.822897368757,78.0183537176,72.53
90,7,104602019,0.466497965693,-0.677169500154,65.8174330874,80.67
90,7,104602023,-0.675024706115,0.874119164071,82.8327507075,95.5
90,7,104602509,-0.0211948190832,-1.32110064375,42.6349902685,47.45
90,7,104602520,-1.61110902548,-1.37963983857,48.2335914319,48.24
90,7,104602521,0.28249665851,0.266775017386,74.2197510395,80.87
90,8,104602017,0.255700351876,0.566788391062,57.592608159,52.83
90,8,104602027,0.305720124594,0.85948436532,59.6611240819,57.3
90,8,104602501,0.395041147498,-0.0259209570504,52.5522310214,56.93
90,8,104602507,-0.0211948188709,-0.36983872706,51.3868446445,39.87
90,8,104602516,0.466497965584,0.830214768001,58.8675502488,56.89
90,8,104602519,0.462925124706,0.932658359152,79.0781098373,94.97
90,9,104602003,0.264632454019,-0.384473525543,49.0809313062,55.3
90,9,104602009,0.395041147498,1.03510194995,79.4501666383,79.78
90,9,104602012,0.461138704216,0.537518793654,75.5984653786,88.14
90,9,104602024,-0.80721981977,-0.384473525632,73.4125669455,72.67
90,9,104602505,0.130650919983,0.757040774438,78.3704070923,81.71
90,9,104602513,0.523663420159,1.04973674887,79.0986630546,93.69
90,10,104602014,-0.834016126725,-2.21382336554,35.0825080455,50.89
90,10,104602030,0.327157170181,-1.07230906539,39.864564399,54.11
90,10,104602511,0.479002908926,0.757040774348,78.886918639,78.77
90,10,104602515,-0.405275217232,0.127744429583,77.5392135462,60.84
90,10,104602525,-0.153389932738,-0.457647519375,48.2757370082,59.69
91,1,104602007,0.327157170181,1.07900634628,80.6627466012,85.72
91,1,104602021,0.146728703875,-0.750343493632,67.0933027854,80.61
91,1,104602029,0.403973249853,-0.384473525632,68.9961168921,67.13
91,1,104602037,0.443274499719,0.420440403931,75.1136876428,61.61
91,1,104602516,0.466497965584,0.830214768001,58.1983646986,56.89
91,1,104602519,0.462925124706,0.932658359152,79.0263416861,94.97
91,2,104602032,0.362885579169,1.07900634628,61.1190740608,51.06
91,2,104602505,0.130650919983,0.757040774438,79.0080757277,81.71
91,2,104602509,-0.0211948190832,-1.32110064375,43.150073264,47.45
91,2,104602513,0.523663420159,1.04973674887,79.8570991592,93.69
91,2,104602514,0.300360863116,0.654597183287,77.5194729135,74.75
91,2,104602521,0.28249665851,0.266775017386,74.4445653656,80.87
91,3,103602527,0.216399101792,0.157014026992,53.964120618,47.15
91,3,104602006,0.416478192867,-0.574725909092,69.047199005,61.13
91,3,104602010,0.561178249966,1.196084736,81.6263716217,76.68
91,3,104602018,0.300360863219,-0.0625079537871,52.0681257307,54.02
91,3,104602506,0.203894158559,0.0545704358464,74.3895440232,63.62
91,3,104602526,0.416478192867,0.493614397409,76.9246488771,76.48
91,4,102602012,-5.86278971227,-4.04317320537,25.4800740747,52.57
91,4,104602002,0.318225067826,0.252140218551,75.0896646487,69.33
91,4,104602009,0.395041147498,1.03510194995,81.4271973366,79.78
91,4,104602014,-0.834016126725,-2.21382336554,34.935185983,50.89
91,4,104602024,-0.80721981977,-0.384473525632,71.1099446764,72.67
91,4,104602525,-0.153389932738,-0.457647519375,48.5891664198,59.69
91,5,104602005,0.461138704428,0.786310371757,77.8691144589,74.12
91,5,104602012,0.461138704216,0.537518793654,75.9165176636,88.14
91,5,104602033,-0.35882828529,-0.347886528896,72.0410079971,82.94
91,5,104602501,0.395041147498,-0.0259209570504,51.3853487123,56.93
91,5,104602503,-0.394556694387,-0.969865474417,46.9365734782,48.27
91,5,104602511,0.479002908926,0.757040774348,77.5724377608,78.77
91,6,104602013,0.480789329416,0.566788391152,76.4555006808,66.43
91,6,104602019,0.466497965693,-0.677169500154,67.1409554128,80.67
91,6,104602020,0.193175635714,0.757040774348,78.8567748351,77.99
91,6,104602023,-0.675024706115,0.874119164071,82.6640236697,95.5
91,6,104602025,-0.664306183482,-0.801565289121,70.0157774505,61.38
91,6,104602507,-0.0211948188709,-0.36983872706,51.1835167206,39.87
91,7,101302503,0.530809102133,0.127744429499,73.6865435461,61.0
91,7,104602022,0.357526317801,1.00583235271,80.8629342895,83.56
91,7,104602515,-0.405275217232,0.127744429583,77.0962774605,60.84
91,7,104602517,0.112786715377,0.647279783959,79.0817873751,82.97
91,7,104602520,-1.61110902548,-1.37963983857,48.3257677253,48.24
91,7,104602522,-0.153389932841,-0.479599717275,49.7247826116,59.34
91,8,104602008,0.475430068048,0.822897368757,79.5785367576,72.53
91,8,104602011,0.407546090731,0.610692787133,78.2282423217,70.97
91,8,104602502,0.23426330618,-0.0478731551304,73.9105352785,67.38
91,8,104602504,0.261059613141,-0.530821512764,70.2210305365,71.49
91,8,104602508,0.139583022229,-0.252760337073,72.7058740994,60.32
91,8,104602510,0.470070806462,0.566788390973,77.6885206948,70.1
91,9,104602016,0.386109045246,-0.706439097478,47.4290901862,25.71
91,9,104602017,0.255700351876,0.566788391062,57.5478603842,52.83
91,9,104602030,0.327157170181,-1.07230906539,44.8441817363,54.11
91,9,104602031,0.168165749462,-0.823517487285,47.2683339987,50.2
91,9,104602035,0.470070806674,1.07900634628,80.6457532736,80.48
91,9,104602524,0.0913496696867,-0.486917116604,70.0054920131,68.02
91,10,104602001,0.237836147379,0.566788390973,56.0229219125,58.21
91,10,104602003,0.264632454019,-0.384473525543,49.2060989225,55.3
91,10,104602026,-3.62976414158,-2.93092850271,50.3372384439,25.57
91,10,104602027,0.305720124594,0.85948436532,57.7484252902,57.3
91,10,104602028,0.480789329307,0.961927956381,78.2512794779,104.16
92,1,104602018,0.300360863219,-0.0625079537871,51.2871549672,54.02
92,1,104602025,-0.664306183482,-0.801565289121,71.5232299952,61.38
92,1,104602035,0.470070806674,1.07900634628,81.3715974617,80.48
92,1,104602037,0.443274499719,0.420440403931,76.5740811029,61.61
92,1,104602506,0.203894158559,0.0545704358464,74.7260782485,63.62
92,1,104602509,-0.0211948190832,-1.32110064375,43.1027775414,47.45
92,2,104602006,0.416478192867,-0.574725909092,68.5347904006,61.13
92,2,104602007,0.327157170181,1.07900634628,80.4641221546,85.72
92,2,104602009,0.395041147498,1.03510194995,79.9334441962,79.78
92,2,104602012,0.461138704216,0.537518793654,76.2159845422,88.14
92,2,104602522,-0.153389932841,-0.479599717275,49.7643709038,59.34
92,2,104602524,0.0913496696867,-0.486917116604,70.2146147228,68.02
92,3,101302503,0.530809102133,0.127744429499,73.2369165798,61.0
92,3,104602024,-0.80721981977,-0.384473525632,76.093253532,72.67
92,3,104602026,-3.62976414158,-2.93092850271,49.8653244092,25.57
92,3,104602501,0.395041147498,-0.0259209570504,51.3187860381,56.93
92,3,104602503,-0.394556694387,-0.969865474417,48.2795420675,48.27
92,3,104602514,0.300360863116,0.654597183287,78.2578068269,74.75
92,4,104602010,0.561178249966,1.196084736,80.2019204109,76.68
92,4,104602016,0.386109045246,-0.706439097478,47.5654529345,25.71
92,4,104602028,0.480789329307,0.961927956381,78.8222018756,104.16
92,4,104602029,0.403973249853,-0.384473525632,69.7296539259,67.13
92,4,104602030,0.327157170181,-1.07230906539,45.2091727573,54.11
92,4,104602031,0.168165749462,-0.823517487285,47.4101802454,50.2
92,5,104602005,0.461138704428,0.786310371757,78.7989243533,74.12
92,5,104602019,0.466497965693,-0.677169500154,65.7790398334,80.67
92,5,104602020,0.193175635714,0.757040774348,79.7908702959,77.99
92,5,104602022,0.357526317801,1.00583235271,81.2321974241,83.56
92,5,104602027,0.305720124594,0.85948436532,59.9797850089,57.3
92,5,104602515,-0.405275217232,0.127744429583,76.9988682667,60.84
92,6,102602012,-5.86278971227,-4.04317320537,27.7048239219,52.57
92,6,104602013,0.480789329416,0.566788391152,78.0295396365,66.43
92,6,104602032,0.362885579169,1.07900634628,60.8951789723,51.06
92,6,104602502,0.23426330618,-0.0478731551304,73.6801445583,67.38
92,6,104602508,0.139583022229,-0.252760337073,72.2395034706,60.32
92,6,104602525,-0.153389932738,-0.457647519375,49.9484331097,59.69
92,7,104602001,0.237836147379,0.566788390973,57.3631716891,58.21
92,7,104602011,0.407546090731,0.610692787133,76.560288362,70.97
92,7,104602017,0.255700351876,0.566788391062,57.2931066937,52.83
92,7,104602021,0.146728703875,-0.750343493632,66.4992962398,80.61
92,7,104602505,0.130650919983,0.757040774438,78.8381174265,81.71
92,7,104602519,0.462925124706,0.932658359152,78.9650944407,94.97
92,8,103602527,0.216399101792,0.157014026992,53.3344884123,47.15
92,8,104602003,0.264632454019,-0.384473525543,49.1122674441,55.3
92,8,104602014,-0.834016126725,-2.21382336554,38.9514341947,50.89
92,8,104602023,-0.675024706115,0.874119164071,81.995691625,95.5
92,8,104602513,0.523663420159,1.04973674887,79.4153749027,93.69
92,8,104602516,0.466497965584,0.830214768001,57.5752322077,56.89
92,9,104602008,0.475430068048,0.822897368757,78.6376874335,72.53
92,9,104602033,-0.35882828529,-0.347886528896,72.3692646398,82.94
92,9,104602507,-0.0211948188709,-0.36983872706,51.2541662352,39.87
92,9,104602510,0.470070806462,0.566788390973,76.6524186015,70.1
92,9,104602517,0.112786715377,0.647279783959,78.5207521073,82.97
92,9,104602520,-1.61110902548,-1.37963983857,48.8648440492,48.24
92,10,104602002,0.318225067826,0.252140218551,74.6483268629,69.33
92,10,104602504,0.261059613141,-0.530821512764,68.7774764022,71.49
92,10,104602511,0.479002908926,0.757040774348,77.9770842755,78.77
92,10,104602521,0.28249665851,0.266775017386,74.8938058975,80.87
92,10,104602526,0.416478192867,0.493614397409,76.1615467384,76.48
93,1,104602010,0.561178249966,1.196084736,81.956449063,76.68
93,1,104602013,0.480789329416,0.566788391152,77.050060471,66.43
93,1,104602018,0.300360863219,-0.0625079537871,51.2552988092,54.02
93,1,104602027,0.305720124594,0.85948436532,58.904722713,57.3
93,1,104602031,0.168165749462,-0.823517487285,45.4654347764,50.2
93,1,104602509,-0.0211948190832,-1.32110064375,42.1018147473,47.45
93,2,104602002,0.318225067826,0.252140218551,74.4184440626,69.33
93,2,104602003,0.264632454019,-0.384473525543,49.7022245948,55.3
93,2,104602017,0.255700351876,0.566788391062,55.9034915755,52.83
93,2,104602023,-0.675024706115,0.874119164071,81.085335217,95.5
93,2,104602029,0.403973249853,-0.384473525632,70.0573304269,67.13
93,2,104602513,0.523663420159,1.04973674887,79.0546627054,93.69
93,3,103602527,0.216399101792,0.157014026992,54.1640310051,47.15
93,3,104602037,0.443274499719,0.420440403931,76.2874386496,61.61
93,3,104602505,0.130650919983,0.757040774438,79.891544614,81.71
93,3,104602506,0.203894158559,0.0545704358464,74.3409826005,63.62
93,3,104602520,-1.61110902548,-1.37963983857,48.7866600629,48.24
93,3,104602526,0.416478192867,0.493614397409,76.9308491945,76.48
93,4,101302503,0.530809102133,0.127744429499,73.5952444399,61.0
93,4,104602008,0.475430068048,0.822897368757,79.4363930862,72.53
93,4,104602014,-0.834016126725,-2.21382336554,37.6500620005,50.89
93,4,104602508,0.139583022229,-0.252760337073,71.9976489573,60.32
93,4,104602521,0.28249665851,0.266775017386,75.6637450123,80.87
93,4,104602522,-0.153389932841,-0.479599717275,49.1150574834,59.34
93,5,104602001,0.237836147379,0.566788390973,57.1578525558,58.21
93,5,104602007,0.327157170181,1.07900634628,79.837977315,85.72
93,5,104602016,0.386109045246,-0.706439097478,47.5063372727,25.71
93,5,104602019,0.466497965693,-0.677169500154,66.7317024478,80.67
93,5,104602519,0.462925124706,0.932658359152,78.3530509799,94.97
93,5,104602525,-0.153389932738,-0.457647519375,51.007185609,59.69
93,6,104602021,0.146728703875,-0.750343493632,65.6676142883,80.61
93,6,104602026,-3.62976414158,-2.93092850271,49.0874784694,25.57
93,6,104602032,0.362885579169,1.07900634628,62.5541648777,51.06
93,6,104602033,-0.35882828529,-0.347886528896,72.3112602188,82.94
93,6,104602501,0.395041147498,-0.0259209570504,52.2314643117,56.93
93,6,104602514,0.300360863116,0.654597183287,77.6573084917,74.75
93,7,104602005,0.461138704428,0.786310371757,78.9563736902,74.12
93,7,104602011,0.407546090731,0.610692787133,77.7326301023,70.97
93,7,104602030,0.327157170181,-1.07230906539,43.336979268,54.11
93,7,104602502,0.23426330618,-0.0478731551304,73.0324588525,67.38
93,7,104602503,-0.394556694387,-0.969865474417,47.0729247779,48.27
93,7,104602507,-0.0211948188709,-0.36983872706,50.4904588411,39.87
93,8,102602012,-5.86278971227,-4.04317320537,32.3947953333,52.57
93,8,104602009,0.395041147498,1.03510194995,80.8088624285,79.78
93,8,104602012,0.461138704216,0.537518793654,76.9790368471,88.14
93,8,104602024,-0.80721981977,-0.384473525632,72.1425915142,72.67
93,8,104602035,0.470070806674,1.07900634628,81.015394082,80.48
93,8,104602515,-0.405275217232,0.127744429583,75.321367972,60.84
93,9,104602006,0.416478192867,-0.574725909092,68.7466913215,61.13
93,9,104602020,0.193175635714,0.757040774348,78.2401395498,77.99
93,9,104602022,0.357526317801,1.00583235271,79.4028321118,83.56
93,9,104602028,0.480789329307,0.961927956381,78.746314096,104.16
93,9,104602510,0.470070806462,0.566788390973,76.1577353393,70.1
93,9,104602516,0.466497965584,0.830214768001,57.1019250259,56.89
93,10,104602025,-0.664306183482,-0.801565289121,70.6807430772,61.38
93,10,104602504,0.261059613141,-0.530821512764,69.3846464682,71.49
93,10,104602511,0.479002908926,0.757040774348,78.0708687337,78.77
93,10,104602517,0.112786715377,0.647279783959,78.5646065614,82.97
93,10,104602524,0.0913496696867,-0.486917116604,70.3095700507,68.02
94,1,101302503,0.530809102133,0.127744429499,73.383780453,61.0
94,1,104602017,0.255700351876,0.566788391062,56.8049203161,52.83
94,1,104602027,0.305720124594,0.85948436532,58.7815630168,57.3
94,1,104602503,-0.394556694387,-0.969865474417,47.6960457223,48.27
94,1,104602510,0.470070806462,0.566788390973,76.7930116417,70.1
94,1,104602513,0.523663420159,1.04973674887,80.1491711477,93.69
94,2,104602001,0.237836147379,0.566788390973,56.5284069873,58.21
94,2,104602002,0.318225067826,0.252140218551,74.113941112,69.33
94,2,104602031,0.168165749462,-0.823517487285,46.158476954,50.2
94,2,104602033,-0.35882828529,-0.347886528896,71.9696184134,82.94
94,2,104602504,0.261059613141,-0.530821512764,68.3386359392,71.49
94,2,104602519,0.462925124706,0.932658359152,78.7912578103,94.97
94,3,104602020,0.193175635714,0.757040774348,79.2439870547,77.99
94,3,104602022,0.357526317801,1.00583235271,80.4251373317,83.56
94,3,104602026,-3.62976414158,-2.93092850271,49.7161365049,25.57
94,3,104602032,0.362885579169,1.07900634628,61.4625726622,51.06
94,3,104602509,-0.0211948190832,-1.32110064375,43.5490468244,47.45
94,3,104602521,0.28249665851,0.266775017386,74.6744675543,80.87
94,4,104602006,0.416478192867,-0.574725909092,70.3448518262,61.13
94,4,104602010,0.561178249966,1.196084736,80.6237689724,76.68
94,4,104602023,-0.675024706115,0.874119164071,81.2405165117,95.5
94,4,104602029,0.403973249853,-0.384473525632,71.5068275704,67.13
94,4,104602507,-0.0211948188709,-0.36983872706,51.3252723755,39.87
94,4,104602508,0.139583022229,-0.252760337073,72.8366576394,60.32
94,5,104602016,0.386109045246,-0.706439097478,47.0944685352,25.71
94,5,104602021,0.146728703875,-0.750343493632,67.2419461993,80.61
94,5,104602030,0.327157170181,-1.07230906539,44.3792728064,54.11
94,5,104602037,0.443274499719,0.420440403931,75.5454475399,61.61
94,5,104602517,0.112786715377,0.647279783959,78.5389314924,82.97
94,5,104602526,0.416478192867,0.493614397409,76.2262135037,76.48
94,6,104602012,0.461138704216,0.537518793654,75.4109664194,88.14
94,6,104602014,-0.834016126725,-2.21382336554,38.3513720032,50.89
94,6,104602028,0.480789329307,0.961927956381,78.6560156759,104.16
94,6,104602035,0.470070806674,1.07900634628,79.6142414247,80.48
