evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,1.0,80.9227028439,85.72,0.0,-4.7972971561,0.0,-0.0559647358388
1.0,1.0,80.2893614013,79.78,0.5093614013,0.0,0.00638457509777,0.0
1.0,1.0,51.6775582424,54.02,0.0,-2.3424417576,0.0,-0.0433624908849
1.0,1.0,66.6252470189,80.61,0.0,-13.9847529811,0.0,-0.173486577113
1.0,1.0,77.6685252594,78.77,0.0,-1.1014747406,0.0,-0.0139834294858
1.0,1.0,75.7565445392,76.48,0.0,-0.7234554608,0.0,-0.00945940717573
1.0,2.0,48.7683722476,25.71,23.0583722476,0.0,0.896863953621,0.0
1.0,2.0,73.3854584447,72.67,0.7154584447,0.0,0.00984530679373,0.0
1.0,2.0,53.5325962732,56.93,0.0,-3.3974037268,0.0,-0.0596768615282
1.0,2.0,69.3639772997,71.49,0.0,-2.1260227003,0.0,-0.0297387424857
1.0,2.0,52.2778283946,39.87,12.4078283946,0.0,0.311207133047,0.0
1.0,2.0,74.9171380576,80.87,0.0,-5.9528619424,0.0,-0.0736102626734
1.0,3.0,53.5245466945,47.15,6.3745466945,0.0,0.135197172736,0.0
1.0,3.0,74.5553029257,69.33,5.2253029257,0.0,0.0753685695327,0.0
1.0,3.0,50.2000399636,25.57,24.6300399636,0.0,0.96323973264,0.0
1.0,3.0,78.6364786225,104.16,0.0,-25.5235213775,0.0,-0.245041487879
1.0,3.0,71.9418474317,60.32,11.6218474317,0.0,0.192669884478,0.0
1.0,3.0,50.8938416921,59.34,0.0,-8.4461583079,0.0,-0.142334990022
1.0,4.0,48.9132518783,55.3,0.0,-6.3867481217,0.0,-0.115492732761
1.0,4.0,66.5325330237,80.67,0.0,-14.1374669763,0.0,-0.175250613317
1.0,4.0,75.8813777619,61.61,14.2713777619,0.0,0.231640606426,0.0
1.0,4.0,72.8142087704,67.38,5.4342087704,0.0,0.0806501746869,0.0
1.0,4.0,77.0020392727,70.1,6.9020392727,0.0,0.0984599040328,0.0
1.0,4.0,48.4226457356,48.24,0.1826457356,0.0,0.00378618854892,0.0
1.0,5.0,70.1096879905,67.13,2.9796879905,0.0,0.0443868313794,0.0
1.0,5.0,46.5298333456,50.2,0.0,-3.6701666544,0.0,-0.0731108895299
1.0,5.0,80.2524918806,80.48,0.0,-0.2275081194,0.0,-0.00282689015159
1.0,5.0,73.8843173556,63.62,10.2643173556,0.0,0.161337902477,0.0
1.0,5.0,79.8668968174,93.69,0.0,-13.8231031826,0.0,-0.147540860098
1.0,5.0,70.4246113237,68.02,2.4046113237,0.0,0.035351533721,0.0
1.0,6.0,79.4857638854,72.53,6.9557638854,0.0,0.0959018872935,0.0
1.0,6.0,77.3614399919,66.43,10.9314399919,0.0,0.164555772872,0.0
1.0,6.0,70.6358707074,61.38,9.2558707074,0.0,0.150796199208,0.0
1.0,6.0,61.0993863546,51.06,10.0393863546,0.0,0.196619395899,0.0
1.0,6.0,58.6480454996,56.89,1.7580454996,0.0,0.0309025399824,0.0
1.0,6.0,50.5142130584,59.69,0.0,-9.1757869416,0.0,-0.153724023146
1.0,7.0,74.4729904839,61.0,13.4729904839,0.0,0.220868696457,0.0
1.0,7.0,26.6606410412,52.57,0.0,-25.9093589588,0.0,-0.492854459935
1.0,7.0,69.5268577333,61.13,8.3968577333,0.0,0.137360669611,0.0
1.0,7.0,44.880985826,54.11,0.0,-9.229014174,0.0,-0.170560232378
1.0,7.0,71.5080210413,82.94,0.0,-11.4319789587,0.0,-0.137834325521
1.0,7.0,78.3320698966,74.75,3.5820698966,0.0,0.047920667513,0.0
1.0,8.0,56.3648374984,58.21,0.0,-1.8451625016,0.0,-0.0316983765951
1.0,8.0,81.2393854693,76.68,4.5593854693,0.0,0.0594599043988,0.0
1.0,8.0,79.248161273,77.99,1.258161273,0.0,0.0161323409796,0.0
1.0,8.0,83.1267441125,95.5,0.0,-12.3732558875,0.0,-0.129562888874
1.0,8.0,43.2181000782,47.45,0.0,-4.2318999218,0.0,-0.08918651047
1.0,8.0,76.6399647398,60.84,15.7999647398,0.0,0.259696987834,0.0
1.0,9.0,76.2651774274,70.97,5.2951774274,0.0,0.0746114897478,0.0
1.0,9.0,75.5583334541,88.14,0.0,-12.5816665459,0.0,-0.142746386951
1.0,9.0,58.3642343059,57.3,1.0642343059,0.0,0.0185730245358,0.0
1.0,9.0,78.2493011833,81.71,0.0,-3.4606988167,0.0,-0.0423534306291
1.0,9.0,77.5192875291,82.97,0.0,-5.4507124709,0.0,-0.0656949797626
1.0,9.0,78.3965431681,94.97,0.0,-16.5734568319,0.0,-0.174512549562
1.0,10.0,78.7490540447,74.12,4.6290540447,0.0,0.0624535084282,0.0
1.0,10.0,37.4364131303,50.89,0.0,-13.4535868697,0.0,-0.264366022199
1.0,10.0,57.0966846671,52.83,4.2666846671,0.0,0.080762533922,0.0
1.0,10.0,81.0917168228,83.56,0.0,-2.4682831772,0.0,-0.0295390519052
1.0,10.0,46.4320773562,48.27,0.0,-1.8379226438,0.0,-0.0380758782639
2.0,1.0,31.9778571959,52.57,0.0,-20.5921428041,0.0,-0.391709012823
2.0,1.0,80.4911895312,85.72,0.0,-5.2288104688,0.0,-0.0609987222212
2.0,1.0,76.5906517391,88.14,0.0,-11.5493482609,0.0,-0.131034130484
2.0,1.0,68.7356670229,61.38,7.3556670229,0.0,0.119838172416,0.0
2.0,1.0,52.0003445405,56.93,0.0,-4.9296554595,0.0,-0.086591523968
2.0,1.0,76.3426521145,76.48,0.0,-0.1373478855,0.0,-0.00179586670371
2.0,2.0,78.8832451759,74.12,4.7632451759,0.0,0.0642639662156,0.0
2.0,2.0,79.1492649314,72.53,6.6192649314,0.0,0.0912624421812,0.0
2.0,2.0,36.9818978402,50.89,0.0,-13.9081021598,0.0,-0.27329735036
2.0,2.0,72.2217478371,82.94,0.0,-10.7182521629,0.0,-0.129228986772
2.0,2.0,78.5472261211,78.77,0.0,-0.2227738789,0.0,-0.00282815639076
2.0,2.0,78.3853325435,74.75,3.6353325435,0.0,0.0486332112843,0.0
2.0,3.0,79.0277951564,77.99,1.0377951564,0.0,0.0133067721041,0.0
2.0,3.0,43.6811784343,54.11,0.0,-10.4288215657,0.0,-0.192733719566
2.0,3.0,80.4876284265,80.48,0.00762842649999,0.0,9.47866115804e-05,0.0
2.0,3.0,50.5415740917,39.87,10.6715740917,0.0,0.267659244838,0.0
2.0,3.0,76.4653770608,70.1,6.3653770608,0.0,0.0908042376719,0.0
2.0,3.0,80.050990844,93.69,0.0,-13.639009156,0.0,-0.145575932928
2.0,4.0,74.6448846858,61.0,13.6448846858,0.0,0.223686634193,0.0
2.0,4.0,82.1688948014,76.68,5.4888948014,0.0,0.0715818310042,0.0
2.0,4.0,78.4831987821,70.97,7.5131987821,0.0,0.105864432607,0.0
2.0,4.0,75.1658744584,63.62,11.5458744584,0.0,0.181481836819,0.0
2.0,4.0,73.1787355954,60.32,12.8587355954,0.0,0.213175324857,0.0
2.0,4.0,49.8012016445,59.34,0.0,-9.5387983555,0.0,-0.160748202823
2.0,5.0,57.4579905004,52.83,4.6279905004,0.0,0.0876015616203,0.0
2.0,5.0,67.049248886,80.61,0.0,-13.560751114,0.0,-0.168226660638
2.0,5.0,83.5313057897,95.5,0.0,-11.9686942103,0.0,-0.125326640946
2.0,5.0,49.4048933128,25.57,23.8348933128,0.0,0.932142874963,0.0
2.0,5.0,78.7218867496,81.71,0.0,-2.9881132504,0.0,-0.0365697374911
2.0,5.0,51.5434048611,48.24,3.3034048611,0.0,0.0684785418968,0.0
2.0,6.0,67.3971535497,61.13,6.2671535497,0.0,0.102521733187,0.0
2.0,6.0,66.4205710148,80.67,0.0,-14.2494289852,0.0,-0.176638514754
2.0,6.0,68.9093610714,67.13,1.7793610714,0.0,0.0265061979949,0.0
2.0,6.0,72.1382286408,67.38,4.7582286408,0.0,0.0706178189492,0.0
2.0,6.0,78.8327959551,94.97,0.0,-16.1372040449,0.0,-0.169918964356
2.0,6.0,74.3807683509,80.87,0.0,-6.4892316491,0.0,-0.0802427556461
2.0,7.0,54.0376935605,47.15,6.8876935605,0.0,0.146080457275,0.0
2.0,7.0,57.2295766158,58.21,0.0,-0.9804233842,0.0,-0.0168428686514
2.0,7.0,75.2462816012,69.33,5.9162816012,0.0,0.0853350872811,0.0
2.0,7.0,47.4481914768,48.27,0.0,-0.8218085232,0.0,-0.017025243903
2.0,7.0,69.2117441583,71.49,0.0,-2.2782558417,0.0,-0.0318681751532
2.0,7.0,77.1195183886,60.84,16.2795183886,0.0,0.267579197709,0.0
2.0,8.0,45.908383933,50.2,0.0,-4.291616067,0.0,-0.0854903599004
2.0,8.0,75.9311151019,61.61,14.3211151019,0.0,0.232447899722,0.0
2.0,8.0,42.7109368651,47.45,0.0,-4.7390631349,0.0,-0.0998748816628
2.0,8.0,57.7791649107,56.89,0.8891649107,0.0,0.0156295466813,0.0
2.0,8.0,78.9551917343,82.97,0.0,-4.0148082657,0.0,-0.0483886738062
2.0,8.0,70.1253557632,68.02,2.1053557632,0.0,0.0309520106322,0.0
2.0,9.0,49.1664035539,55.3,0.0,-6.1335964461,0.0,-0.110914944776
2.0,9.0,79.866674909,79.78,0.086674909,0.0,0.00108642402858,0.0
2.0,9.0,76.1724966337,66.43,9.7424966337,0.0,0.14665808571,0.0
2.0,9.0,73.7672119597,72.67,1.0972119597,0.0,0.0150985545576,0.0
2.0,9.0,58.0415856747,57.3,0.7415856747,0.0,0.0129421583717,0.0
