evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
4,70 to 80,0,8,4,3.19143469915,-3.13814032365,7.2505690578,-6.6511969769,0.0431393046119,-0.0441585462789,0.102163858783,-0.094881554592
4,80 to 90,0,2,8,1.51589987495,-8.61678429586,2.1588916341,-17.7915120341,0.0183151957951,-0.104682997455,0.0258364245345,-0.214433072606
4,90 to 100,0,0,3,,-10.8777730733,0.0,-12.5045655004,0.0,-0.114967320898,0.0,-0.133467451173
5,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
5,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
5,20 to 30,0,2,0,16.9912826461,,19.3786387418,0.0,0.662945674062,0.0,0.757866200305,0.0
5,30 to 40,0,1,0,16.9438512241,,16.9438512241,0.0,0.424977457339,0.0,0.424977457339,0.0
5,40 to 50,0,4,0,1.90067572472,,3.0141899842,0.0,0.0398361484778,0.0,0.0639276772895,0.0
5,50 to 60,0,3,11,0.7136898112,-9.1111798746,1.1627588138,-26.230137324,0.0123656834937,-0.165938065036,0.0199752416045,-0.444864255685
5,60 to 70,0,11,1,9.4132035075,-1.7380212701,15.1380145033,-1.7380212701,0.148299110906,-0.0284315601194,0.242501885684,-0.0284315601194
5,70 to 80,0,7,5,4.09579850257,-2.1169586362,7.8909211091,-4.2764354832,0.0550639049683,-0.0292505414484,0.111186714233,-0.0598186527235
5,80 to 90,0,0,10,,-7.7670499889,0.0,-18.0787369229,0.0,-0.0944817837952,0.0,-0.217894864685
5,90 to 100,0,0,3,,-10.8438738594,0.0,-13.7901845976,0.0,-0.114714197701,0.0,-0.147189503657
6,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
6,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
6,20 to 30,0,2,0,22.7354202871,,23.9899153755,0.0,0.886589891288,0.0,0.933096669603,0.0
6,30 to 40,0,1,0,15.1130454662,,15.1130454662,0.0,0.3790580754,0.0,0.3790580754,0.0
6,40 to 50,0,3,1,3.8023085591,-1.1089247923,5.6364693997,-1.1089247923,0.0801816303133,-0.0229733746074,0.119543359485,-0.0229733746074
6,50 to 60,0,4,10,2.05484944153,-9.2493719339,4.4977867307,-26.7951516054,0.0385769646204,-0.169045852972,0.0880882634293,-0.453028169073
6,60 to 70,0,11,1,8.94814593505,-0.0026897599,14.8989680719,-0.0026897599,0.141648669949,-4.40006527074e-05,0.241827107156,-4.40006527074e-05
6,70 to 80,0,7,5,4.03334299461,-3.04590950972,7.124528221,-6.100518115,0.0543195772717,-0.0423420223791,0.100387885318,-0.0853338664848
6,80 to 90,0,2,8,1.9185626406,-8.80046582712,2.0797850912,-16.3110875466,0.0233100774797,-0.106870564689,0.0248897210531,-0.19659018376
6,90 to 100,0,0,3,,-11.3103941969,0.0,-12.106290559,0.0,-0.119461003094,0.0,-0.127474892692
7,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
7,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
7,20 to 30,0,2,0,22.8252747527,,23.6808975502,0.0,0.890319065646,0.0,0.926120357849,0.0
7,30 to 40,0,1,0,15.7424219728,,15.7424219728,0.0,0.394843791643,0.0,0.394843791643,0.0
7,40 to 50,0,4,0,2.62081605097,,3.934946121,0.0,0.0548504813236,0.0,0.0815194970168,0.0
7,50 to 60,0,5,9,2.2681144838,-12.1942506849,3.5609172472,-29.4617922105,0.0420025851204,-0.222425148051,0.0697398599138,-0.554504683468
7,60 to 70,0,12,0,8.27859078125,,16.595825434,0.0,0.131203721439,0.0,0.272778195825,0.0
7,70 to 80,0,7,5,4.05137834784,-2.62197366486,7.6535054187,-5.719066499,0.0547440246633,-0.0365944271168,0.107841417764,-0.081098786893
7,80 to 90,0,1,9,0.2828133051,-8.22715903503,0.2828133051,-18.1213986979,0.00349713497094,-0.0998410216318,0.00349713497094,-0.218409047823
7,90 to 100,0,0,3,,-11.2059170217,0.0,-13.4543256369,0.0,-0.118499443078,0.0,-0.142129663643
8,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
8,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
8,20 to 30,0,2,0,22.7399109496,,23.172066291,0.0,0.886944628815,0.0,0.906220817012,0.0
8,30 to 40,0,1,0,12.9475653701,,12.9475653701,0.0,0.324744554053,0.0,0.324744554053,0.0
8,40 to 50,0,3,1,2.1322257962,-5.1086195347,3.0118324441,-5.1086195347,0.0448236764438,-0.105900073273,0.063877676439,-0.105900073273
8,50 to 60,0,5,9,1.143557987,-10.4045147457,3.0683200381,-26.6423985778,0.0216625873129,-0.190075296792,0.0600924410125,-0.480911837651
8,60 to 70,0,12,0,8.14801062694,,15.0688171934,0.0,0.129271614321,0.0,0.247679441049,0.0
8,70 to 80,0,8,4,3.1288689017,-2.5154266579,7.4703177209,-5.3191768612,0.0420853533744,-0.0353907863082,0.105260218697,-0.074404488197
8,80 to 90,0,2,8,1.20300000785,-9.06253095919,1.5490114165,-19.8532314711,0.0145674141457,-0.109934099445,0.0185377144148,-0.23928204738
8,90 to 100,0,0,3,,-9.05899957923,0.0,-11.6679470843,0.0,-0.0958339750251,0.0,-0.122859293296
9,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
9,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
9,20 to 30,0,2,0,22.593415078,,22.745549143,0.0,0.881168803958,0.0,0.884696582769,0.0
9,30 to 40,0,1,0,15.3831765006,,15.3831765006,0.0,0.385833370971,0.0,0.385833370971,0.0
9,40 to 50,0,3,1,2.25739168457,-0.2279987333,3.6221625978,-0.2279987333,0.0473652621192,-0.00480503126027,0.0768221123606,-0.00480503126027
9,50 to 60,0,3,11,1.46240514227,-7.52695287895,2.1548093395,-26.4976070965,0.0270070930361,-0.136162927026,0.0422015146788,-0.490492809055
9,60 to 70,0,12,0,8.00075126073,,15.8090712772,0.0,0.125969061972,0.0,0.247870848771,0.0
9,70 to 80,0,7,5,3.40888440571,-1.4426317957,7.7557756553,-4.7697108786,0.0461670147016,-0.0200254901591,0.109282452519,-0.0667185743265
9,80 to 90,0,2,8,0.60137612785,-8.69916263216,0.7489174814,-19.3685182753,0.00728726831447,-0.105806842385,0.00896263141934,-0.233440017781
9,90 to 100,0,0,3,,-10.5770671122,0.0,-12.2143256343,0.0,-0.111810341023,0.0,-0.130369576628
10,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
10,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
10,20 to 30,0,2,0,22.958825003,,23.6983859016,0.0,0.895515414386,0.0,0.926804298068,0.0
10,30 to 40,0,1,0,14.6627633451,,14.6627633451,0.0,0.36776431766,0.0,0.36776431766,0.0
10,40 to 50,0,4,0,2.89977933482,,5.4319578373,0.0,0.06053267872,0.0,0.112602774405,0.0
10,50 to 60,0,4,10,1.64573854655,-9.20945148946,4.4939463371,-25.9361660623,0.0311693138977,-0.168508225426,0.0880130500803,-0.444331857155
10,60 to 70,0,12,0,8.00287379686,,14.4904222511,0.0,0.126372127128,0.0,0.23179511288,0.0
10,70 to 80,0,6,6,3.87043114903,-1.95651002698,6.0410593028,-4.691850735,0.0518383822238,-0.0272086838564,0.0787827243453,-0.0656294689467
10,80 to 90,0,2,8,1.1757871103,-8.92736194236,1.981864473,-16.4285751997,0.0144656384506,-0.108393385194,0.0245067945221,-0.19800620947
10,90 to 100,0,0,3,,-11.4194948451,0.0,-12.8533279282,0.0,-0.120635089996,0.0,-0.135340927958
11,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
11,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
11,20 to 30,0,2,0,22.2121127241,,22.7458758555,0.0,0.866370340319,0.0,0.889553220786,0.0
11,30 to 40,0,1,0,15.0808329863,,15.0808329863,0.0,0.378250137605,0.0,0.378250137605,0.0
11,40 to 50,0,4,0,2.35183867152,,4.4438492094,0.0,0.0493373674387,0.0,0.0942491878982,0.0
11,50 to 60,0,4,10,3.30387733625,-9.31482004513,6.7728270951,-24.8307534551,0.0616357357692,-0.169900588412,0.132644478948,-0.450210989978
11,60 to 70,0,12,0,8.49762972089,,14.5687713478,0.0,0.134246616341,0.0,0.235671382725,0.0
11,70 to 80,0,7,5,3.6404415111,-2.2232430785,6.9935060483,-7.1001001568,0.048795712938,-0.0310211805101,0.0912037825809,-0.0993159904434
11,80 to 90,0,1,9,0.8089715341,-7.82540567842,0.8089715341,-17.1676313279,0.00968132520464,-0.0952767565631,0.00968132520464,-0.206913719753
11,90 to 100,0,0,3,,-10.4740202359,0.0,-12.1967772502,0.0,-0.110733009766,0.0,-0.130182273991
12,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
12,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
12,20 to 30,0,2,0,22.7533203983,,23.1091414904,0.0,0.887459494112,0.0,0.90375993314,0.0
12,30 to 40,0,1,0,18.1210179375,,18.1210179375,0.0,0.454502581828,0.0,0.454502581828,0.0
12,40 to 50,0,3,1,2.3889923553,-0.1141201284,4.0353500953,-0.1141201284,0.0501954202856,-0.00236567430348,0.0855853678749,-0.00236567430348
12,50 to 60,0,5,9,1.38140364308,-10.3357955052,2.717785445,-27.7913504322,0.0252689384968,-0.188193791508,0.0532272903447,-0.465594746728
12,60 to 70,0,12,0,7.94034335609,,15.185995758,0.0,0.125996412234,0.0,0.246485891219,0.0
12,70 to 80,0,7,5,3.5550729113,-2.57103071954,6.6274120086,-5.243047738,0.047746486205,-0.0356061561307,0.0864294732473,-0.0733395962792
12,80 to 90,0,2,8,1.73478570345,-8.785262463,3.4391374309,-18.6540379193,0.0214454783174,-0.106485976302,0.0425267395932,-0.224828708199
12,90 to 100,0,0,3,,-10.431122039,0.0,-11.583693212,0.0,-0.110212162119,0.0,-0.121972130273
13,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
13,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
13,20 to 30,0,2,0,22.3640511199,,22.6745891369,0.0,0.87220631835,0.0,0.881936566974,0.0
13,30 to 40,0,1,0,15.0365998898,,15.0365998898,0.0,0.377140704535,0.0,0.377140704535,0.0
13,40 to 50,0,3,1,2.15124285977,-4.194266808,3.1197665118,-4.194266808,0.0450899164669,-0.0883933995364,0.066166840123,-0.0883933995364
13,50 to 60,0,3,11,1.36612463257,-8.85780876756,1.8921035329,-31.4915200337,0.0243461409607,-0.161775443997,0.0330210040646,-0.53828912706
13,60 to 70,0,12,0,8.57393584103,,14.2620853478,0.0,0.135780769095,0.0,0.23441954878,0.0
13,70 to 80,0,8,4,3.18038979376,-2.35548031802,7.7781073932,-4.8921173042,0.0429506255153,-0.0330909738974,0.109597116996,-0.0684307917779
13,80 to 90,0,1,9,0.3367453118,-8.31336886324,0.3367453118,-16.3009443909,0.00402998219004,-0.100952120249,0.00402998219004,-0.196467932878
13,90 to 100,0,0,3,,-9.76076151297,0.0,-12.4413391739,0.0,-0.103259387752,0.0,-0.132792605122
14,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
14,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
14,20 to 30,0,2,0,23.4790216116,,23.9816647929,0.0,0.915778818046,0.0,0.937882862452,0.0
14,30 to 40,0,1,0,16.0280193092,,16.0280193092,0.0,0.402007005498,0.0,0.402007005498,0.0
14,40 to 50,0,3,1,2.97389759403,-2.9462671561,3.8608157803,-2.9462671561,0.0623831382296,-0.0610751898031,0.0804454090986,-0.0610751898031
14,50 to 60,0,4,10,0.8654161706,-8.80781063943,1.4824487342,-26.6951903915,0.0162040043129,-0.160736413807,0.0280607369714,-0.450689640967
14,60 to 70,0,12,0,7.97706822901,,14.6860300029,0.0,0.126325324587,0.0,0.238370881398,0.0
14,70 to 80,0,8,4,2.27402505741,-2.6244633609,5.6402831885,-4.925207603,0.0307260483512,-0.0368310197041,0.0794741889319,-0.0688936578962
14,80 to 90,0,2,8,0.3889215563,-8.18827343514,0.5748307735,-15.9007638304,0.00476881198683,-0.0994564310748,0.0071080842525,-0.191644737018
14,90 to 100,0,0,3,,-10.7533920207,0.0,-12.1267505796,0.0,-0.113650409752,0.0,-0.129434844483
15,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
15,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
15,20 to 30,0,2,0,21.4061507802,,24.5419241715,0.0,0.835213393125,0.0,0.959793671158,0.0
15,30 to 40,0,1,0,15.027726374,,15.027726374,0.0,0.376918143316,0.0,0.376918143316,0.0
15,40 to 50,0,4,0,2.7224615837,,5.7501789102,0.0,0.0572247637166,0.0,0.121955014002,0.0
15,50 to 60,0,5,9,1.4359809502,-7.13206908532,3.3865307402,-23.8346185596,0.0267065686984,-0.128259309753,0.066324534669,-0.429542931462
15,60 to 70,0,12,0,8.41184895454,,15.1440178168,0.0,0.133122017471,0.0,0.242010171277,0.0
15,70 to 80,0,8,4,2.83963526302,-2.76703195023,7.7629292544,-5.912203043,0.0383340362486,-0.0388538959861,0.109383250027,-0.0826997208421
15,80 to 90,0,1,9,1.2424189779,-7.65784896631,1.2424189779,-17.9464684528,0.014493921814,-0.0933509729265,0.014493921814,-0.216300692453
15,90 to 100,0,0,3,,-9.65489142323,0.0,-13.3438206218,0.0,-0.102210097851,0.0,-0.142425238785
16,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
16,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
16,20 to 30,0,2,0,20.413499966,,22.5604282193,0.0,0.796392882658,0.0,0.882300673418,0.0
16,30 to 40,0,1,0,14.9118936495,,14.9118936495,0.0,0.374012883108,0.0,0.374012883108,0.0
16,40 to 50,0,4,0,2.97541652457,,7.3076481793,0.0,0.0626115112489,0.0,0.15498723604,0.0
16,50 to 60,0,4,10,2.69762602835,-9.03315940754,4.7944386952,-25.1048088943,0.049317872983,-0.16531853867,0.0836725775777,-0.493315167897
16,60 to 70,0,11,1,9.30610469042,-1.6854344271,14.6443731661,-1.6854344271,0.147245265645,-0.0275713140373,0.240703043493,-0.0275713140373
16,70 to 80,0,8,4,3.33351123731,-3.0599921283,8.0444219935,-5.6666819488,0.0451370948862,-0.0425985447014,0.113349612421,-0.0792653790572
16,80 to 90,0,2,8,1.0006727188,-9.28999770575,1.3515452828,-19.9213769336,0.0118775225305,-0.112968216538,0.0161745486213,-0.240103373913
16,90 to 100,0,0,3,,-10.7449999477,0.0,-11.3147511379,0.0,-0.11347220756,0.0,-0.120767970305
17,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
17,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
17,20 to 30,0,2,0,21.5173167094,,21.6440228157,0.0,0.83922866669,0.0,0.846461588412,0.0
17,30 to 40,0,1,0,14.3734610222,,14.3734610222,0.0,0.360508177131,0.0,0.360508177131,0.0
17,40 to 50,0,3,1,2.78721490417,-2.4838818954,4.9333309011,-2.4838818954,0.0586944558905,-0.0514580877439,0.104630559938,-0.0514580877439
17,50 to 60,0,3,11,1.90764536477,-9.25218882571,2.8908169383,-28.1338762497,0.0356764800357,-0.169817963116,0.0566160779142,-0.552837025932
17,60 to 70,0,12,0,8.4318678906,,15.164580914,0.0,0.13364924341,0.0,0.2492534667,0.0
17,70 to 80,0,7,5,3.28447696597,-2.4411098959,7.2196586305,-5.9961474607,0.0442873680406,-0.0338603552048,0.10172831662,-0.0838739328675
17,80 to 90,0,2,8,1.95624924075,-8.4660438677,2.8456430683,-17.0024203138,0.0239777037608,-0.102961835353,0.0351878702646,-0.210921973872
17,90 to 100,0,0,3,,-11.1439961448,0.0,-12.8955489664,0.0,-0.117803051341,0.0,-0.1376406123
18,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
18,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
18,20 to 30,0,2,0,22.1829718938,,22.471755223,0.0,0.86514620982,0.0,0.87404726655,0.0
18,30 to 40,0,1,0,15.3645009473,,15.3645009473,0.0,0.385364959802,0.0,0.385364959802,0.0
18,40 to 50,0,4,0,3.03027349577,,4.1296023781,0.0,0.063401832509,0.0,0.0864290347211,0.0
18,50 to 60,0,6,8,1.80574045893,-11.1269304997,4.6902603803,-26.7636333547,0.0337489643089,-0.202579342053,0.0918578217842,-0.468215466872
18,60 to 70,0,11,1,8.74497440473,-1.1292334043,16.2654946159,-1.1292334043,0.137520145066,-0.0184726550679,0.26400737893,-0.0184726550679
18,70 to 80,0,8,4,3.23967113907,-1.30550011377,6.4236777144,-4.524942932,0.0435100807372,-0.0181943122993,0.0876968425616,-0.0632947675479
18,80 to 90,0,1,9,0.3854774978,-8.1637012066,0.3854774978,-16.5895217919,0.00476663160381,-0.0992924358467,0.00476663160381,-0.205646731026
18,90 to 100,0,0,3,,-9.326931961,0.0,-11.9391011466,0.0,-0.0986923652307,0.0,-0.12743196869
19,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
19,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
19,20 to 30,0,2,0,22.2229178072,,22.3017988533,0.0,0.866726524627,0.0,0.86743675042,0.0
19,30 to 40,0,1,0,15.1744379673,,15.1744379673,0.0,0.380597892333,0.0,0.380597892333,0.0
19,40 to 50,0,3,1,1.77683488187,-0.1981317069,2.6502307241,-0.1981317069,0.0373197609518,-0.00410720785448,0.0562084989205,-0.00410720785448
19,50 to 60,0,4,10,2.28007073972,-9.4851688384,6.2799080587,-25.4351267382,0.043955114255,-0.172818530118,0.122990757123,-0.438026371824
19,60 to 70,0,12,0,8.40423658823,,14.6643539795,0.0,0.132791740656,0.0,0.238019055015,0.0
19,70 to 80,0,8,4,3.33267356261,-1.92577999735,8.6710871814,-4.2284133779,0.0450941609098,-0.0267171208399,0.122179613659,-0.0591469209386
19,80 to 90,0,1,9,1.540086839,-7.63575848549,1.540086839,-16.8060604437,0.0190439821813,-0.0929384219386,0.0190439821813,-0.202555868913
19,90 to 100,0,0,3,,-10.9590833137,0.0,-11.2512821509,0.0,-0.115723618073,0.0,-0.120090534218
20,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
20,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
20,20 to 30,0,2,0,22.3375517421,,23.2988314075,0.0,0.871308215845,0.0,0.91117838903,0.0
20,30 to 40,0,1,0,16.3210316306,,16.3210316306,0.0,0.40935619841,0.0,0.40935619841,0.0
20,40 to 50,0,4,0,1.92286951752,,2.7944386255,0.0,0.0403495469188,0.0,0.058892278725,0.0
20,50 to 60,0,4,10,1.92879172283,-9.92640124708,4.2098417143,-25.975242875,0.0364869764298,-0.181387273033,0.0824489172405,-0.485559875448
20,60 to 70,0,12,0,8.47678620958,,15.3658677615,0.0,0.134270119687,0.0,0.249405417327,0.0
20,70 to 80,0,7,5,3.93635486763,-3.0314010209,7.3880754453,-6.4379132849,0.0528530218964,-0.0424857541692,0.10410138714,-0.0900533401161
20,80 to 90,0,0,10,,-7.05461722585,0.0,-16.2165688785,0.0,-0.0856279321334,0.0,-0.195450992871
20,90 to 100,0,0,3,,-10.1200805893,0.0,-12.7546347691,0.0,-0.107062515548,0.0,-0.13430172443
21,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
21,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
21,20 to 30,0,2,0,23.7025339502,,24.8492232802,0.0,0.924564790511,0.0,0.971811626132,0.0
21,30 to 40,0,1,0,16.4536835723,,16.4536835723,0.0,0.412683310065,0.0,0.412683310065,0.0
21,40 to 50,0,4,0,2.92374729517,,3.4303232623,0.0,0.0612570951536,0.0,0.0727534095928,0.0
21,50 to 60,0,3,11,2.15198207207,-9.42581025762,2.9135734029,-30.5597846442,0.039497124372,-0.171930633029,0.0500527985381,-0.515744971067
21,60 to 70,0,12,0,8.54936524275,,14.9190644861,0.0,0.135153439386,0.0,0.242153294694,0.0
21,70 to 80,0,7,5,3.25856881271,-2.62665893768,6.3850232577,-6.2196541978,0.0438537106056,-0.0368866723331,0.089967919652,-0.0887254521797
21,80 to 90,0,0,10,,-7.14711235607,0.0,-16.7467369506,0.0,-0.0868759810449,0.0,-0.201840869599
21,90 to 100,0,0,3,,-11.2995845803,0.0,-13.2563621916,0.0,-0.119184603954,0.0,-0.138810075305
22,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
22,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
22,20 to 30,0,2,0,23.4822403939,,24.5455656829,0.0,0.91596405756,0.0,0.959936084587,0.0
22,30 to 40,0,1,0,15.3784187373,,15.3784187373,0.0,0.385714039059,0.0,0.385714039059,0.0
22,40 to 50,0,4,0,2.4732957301,,3.5569018653,0.0,0.0519849976362,0.0,0.0754380035058,0.0
22,50 to 60,0,5,9,1.46242273226,-10.8794621954,2.210126268,-29.4279978446,0.0263907807383,-0.19751637773,0.0386440402859,-0.493013869067
22,60 to 70,0,12,0,8.67269784893,,16.3912615412,0.0,0.137438691367,0.0,0.266048718409,0.0
22,70 to 80,0,8,4,2.55491591133,-3.8689820732,6.6544194151,-6.7737044811,0.0344715618422,-0.0537957800144,0.0937638356362,-0.0947503774108
22,80 to 90,0,2,8,0.9551456877,-8.43166087703,1.0900989008,-15.7615960861,0.011647628176,-0.102610362485,0.0134796451193,-0.189967410945
22,90 to 100,0,0,3,,-11.4574595997,0.0,-12.8501253167,0.0,-0.121077887449,0.0,-0.137155783079
23,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
23,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
23,20 to 30,0,2,0,22.1402717739,,22.2694240924,0.0,0.863497823518,0.0,0.866177522069,0.0
23,30 to 40,0,1,0,14.0630454519,,14.0630454519,0.0,0.352722484372,0.0,0.352722484372,0.0
23,40 to 50,0,3,1,1.11571311637,-0.4962230024,1.5347368522,-0.4962230024,0.0232211821285,-0.010524347877,0.0317948384545,-0.010524347877
23,50 to 60,0,3,11,1.68834747973,-8.75102024632,2.0335090788,-28.0482284127,0.0304446690785,-0.159032204866,0.0354888146387,-0.469898281332
23,60 to 70,0,12,0,8.13096682271,,13.9553453039,0.0,0.12791600835,0.0,0.226511042102,0.0
23,70 to 80,0,7,5,3.51314102186,-2.3977770311,6.7026180433,-6.6144387995,0.0473790591352,-0.0336016353359,0.0944429765154,-0.0925225737795
23,80 to 90,0,1,9,0.5268866333,-7.39155308841,0.5268866333,-16.4368591018,0.00630548867042,-0.0898125685001,0.00630548867042,-0.198106051607
23,90 to 100,0,0,3,,-9.96173490757,0.0,-12.1181757323,0.0,-0.10536204932,0.0,-0.12934332087
24,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
