username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050170,2.0,225.520833325,532.75,1.25,32.75,45.25,1.5,28.4375,48.5,0.0,0.0,0.0,7.75,7.0,0.75,0.65773809525,0.09226190475,4.6584442515,4.0,3.25,0.3154761905,7.5,0.72916666675,1.5,0.1398809525,1.5,0.125,4.0,0.407738095,26.0,2.375,4.75,0.4404761905,0.0,0.0,27.5,2.5,8.75,0.84821428575,36.25,3.34821428575,36.75,3.38988095225,1.5,0.1398809525,44.0,4.09821428575,118.5,10.976190475,2.0,1.75,1.25,1.75,4.7125,0.0,10.0
Y1050171,3.0,142.6125,480.5,2.0,23.875,60.75,2.25,7.6875,21.5,0.0,0.0,0.0,7.5,7.5,0.0,0.75,0.0,5.9462203495,1.25,1.0,0.09943181825,7.25,0.72727272725,1.0,0.090909091,0.75,0.0767045455,1.25,0.122159091,6.75,0.681818182,2.25,0.2301136365,0.0,0.0,7.5,0.75852272725,3.5,0.35227272725,11.0,1.1107954545,15.25,1.5482954545,1.0,0.090909091,18.5,1.8607954545,45.75,4.6107954545,0.5,0.5,0.25,0.5,0.75,19.5,10.0
Y1050172,0.75,236.25,236.25,0.25,11.5,11.5,0.5,36.75,36.75,0.0,0.0,0.0,2.25,2.0,0.25,0.25,0.25,3.12119782875,0.75,1.5,0.1875,2.0,0.46875,0.5,0.0625,3.25,0.40625,2.25,0.28125,26.75,7.5,1.0,0.125,0.25,0.03125,30.0,7.90625,3.5,0.4375,33.5,8.34375,29.5,8.0625,0.5,0.0625,35.75,8.84375,99.25,25.3125,0.5,0.5,0.25,0.5,0.0,23.25,10.0
Y1050173,3.0,301.083333325,643.75,2.25,24.5,48.25,2.0,48.6666666675,70.0,0.0,0.0,0.0,7.75,5.25,2.5,0.6375,0.3625,7.6471263595,3.25,4.5,0.5875,7.5,0.97916666675,1.5,0.23333333325,10.0,1.04583333325,7.25,0.79583333325,33.75,5.483333334,5.0,0.82916666675,0.0,0.0,43.75,6.52916666675,12.25,1.625,56.0,8.1541666665,44.5,7.0333333335,1.5,0.23333333325,63.75,9.1541666665,165.75,24.575,1.25,1.25,0.5,1.25,1.5,80.75,70.0
Y1050174,5.5,151.196428575,776.0,3.75,23.2708333325,85.0,1.5,17.625,30.5,0.0,0.0,0.0,4.5,3.25,1.25,0.61666666675,0.38333333325,8.53759269025,3.0,1.5,0.4666666665,4.25,0.75,0.75,0.161111111,6.75,0.90555555575,1.25,0.19444444425,15.25,2.70555555575,1.75,0.25,0.0,0.0,22.0,3.611111111,3.0,0.4444444445,25.0,4.0555555555,20.5,3.5444444445,0.75,0.161111111,29.5,5.0555555555,75.75,12.8166666675,4.25,3.0,2.0,3.75,6.255833333,81.0,80.0
Y1050175,3.25,224.02083335,735.25,3.25,20.020833335,66.25,3.25,15.3958333342,51.75,0.0,0.0,0.0,10.75,7.75,3.0,0.6937229435,0.3062770565,14.183069545,1.5,5.5,0.5689935065,9.5,0.85714285725,1.25,0.104978355,3.75,0.3438852815,6.0,0.6066017315,19.5,1.77029220775,6.75,0.56331168825,0.25,0.01785714275,23.25,2.11417748925,13.0,1.18777056275,36.25,3.30194805175,34.0,3.016504329,1.25,0.104978355,47.0,4.30194805175,118.5,10.7253787885,0.75,0.5,0.5,0.5,0.75,31.0,30.0
Y1050176,4.25,236.8875,983.75,2.75,29.2083333325,81.0,3.75,29.2583333325,103.25,0.0,0.0,0.0,10.25,10.25,0.0,1.0,0.0,10.225805738,1.25,6.25,0.596056721,10.25,1.0,0.0,0.0,28.5,2.75971250975,13.5,1.3003350815,36.25,3.6495726495,5.75,0.61924533825,0.0,0.0,64.75,6.4092851595,19.25,1.9195804195,84.0,8.328865579,52.0,5.246090715,0.0,0.0,94.25,9.328865579,230.25,22.9038218725,17.25,3.25,1.75,4.25,9.436666667,79.0,90.0
Y1050177,2.75,336.395833332,882.25,1.25,43.875,69.75,1.5,53.5,88.0,0.0,0.0,0.0,6.75,3.5,3.25,0.36071428575,0.38928571425,8.45748967275,1.75,6.5,0.71428571425,5.25,0.55714285725,0.25,0.025,22.25,2.2785714285,28.5,3.06428571425,7.75,0.7964285715,8.0,0.8,0.25,0.025,30.0,3.075,36.75,3.88928571425,66.75,6.96428571425,18.0,1.84285714275,0.25,0.025,73.5,7.71428571425,158.5,16.5464285715,2.0,1.25,0.5,1.25,1.5,43.25,20.0
Y1050178,0.5,203.0,203.0,0.5,13.75,13.75,0.5,33.25,33.25,0.0,0.0,0.0,5.25,2.75,2.5,0.26136363625,0.23863636375,3.36884625575,3.0,4.0,0.384090909,4.0,0.38181818175,1.0,0.09318181825,12.5,1.21818181825,3.0,0.29318181825,6.5,0.615909091,1.0,0.09772727275,0.0,0.0,19.0,1.834090909,4.0,0.390909091,23.0,2.225,9.5,0.9045454545,1.0,0.09318181825,28.25,2.725,61.75,5.94772727275,0.5,0.5,0.25,0.5,0.4375,48.75,20.0
Y1050179,5.0,277.958333325,1467.5,3.75,26.1083333325,103.0,4.5,44.2666666675,214.0,0.0,0.0,0.0,12.75,11.5,1.25,0.853263674,0.146736326,12.0715561457,1.0,8.75,0.6762125905,12.25,0.972136223,3.0,0.17943756475,72.0,4.010835914,33.5,2.0803018575,48.0,3.913119195,15.75,1.279863261,2.25,0.15221878225,120.0,7.9239551095,51.5,3.51238390075,171.5,11.4363390083,73.5,6.0288957685,3.5,0.22110423125,184.25,12.4363390083,432.75,30.12267802,4.0,1.5,2.25,2.5,7.9725,92.0,95.0
Y1050180,4.0,56.5416666667,176.0,0.5,5.75,11.5,0.75,4.75,14.25,0.0,0.0,0.0,2.5,2.0,0.5,0.2,0.05,2.8560062075,0.75,0.75,0.075,2.25,0.225,0.5,0.05,1.0,0.1,2.0,0.2,2.75,0.275,0.75,0.075,0.25,0.025,3.75,0.375,3.0,0.3,6.75,0.675,5.25,0.525,0.5,0.05,9.25,0.925,21.75,2.175,0.5,0.5,0.25,0.5,0.5,64.0,40.0
Y1050181,3.0,107.35,322.5,2.0,23.25,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,20.0
Y1050182,4.75,220.8375,1061.75,3.75,16.9166666675,62.75,4.5,26.6875,121.0,0.0,0.0,0.0,13.25,9.0,4.25,0.67218137275,0.32781862725,11.998389025,1.0,8.5,0.66697303925,13.0,0.984375,2.0,0.1525735295,7.75,0.634497549,18.75,1.428002451,49.0,3.98284313725,21.75,1.697610294,1.0,0.07720588225,56.75,4.61734068625,41.5,3.20281862725,98.25,7.82015931375,79.75,6.34221813725,2.0,0.1525735295,111.5,8.8201593145,291.5,23.135110295,2.25,1.75,0.5,2.0,7.041666667,81.25,90.0
Y1050183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,10.0
Y1050184,0.25,15.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.25,0.75,0.916666667,28.25,10.0
Y1050185,6.25,157.98214286,942.0,3.25,23.3666666675,86.25,3.5,15.1833333332,53.25,1.5,0.83333333325,2.5,12.0,9.25,2.75,0.8232745515,0.1767254485,7.7306676175,2.5,5.5,0.360443904,10.75,0.92892976575,3.0,0.4337184555,3.0,0.23365764675,10.0,0.67315293375,12.75,0.994299179,5.5,0.360443904,0.75,0.03260869575,15.75,1.22795682575,16.25,1.0662055335,32.0,2.29416235925,26.75,1.8553511705,3.0,0.4337184555,44.25,3.3050319245,106.0,7.88826391,12.5,3.25,3.75,5.0,10.0,89.75,99.0
Y1050186,4.5,216.3125,939.0,2.75,23.5833333325,69.5,3.5,28.5,102.25,0.0,0.0,0.0,10.5,8.75,1.75,0.773809524,0.226190476,6.436707516,1.0,7.75,0.779761905,10.5,1.0,2.75,0.30654761925,20.75,2.773809524,32.25,2.8333333335,22.0,1.931547619,9.25,0.72916666675,0.0,0.0,42.75,4.70535714275,41.5,3.5625,84.25,8.26785714275,38.25,3.25297619075,2.75,0.30654761925,94.75,9.2678571425,220.0,21.0952380925,7.25,2.75,1.5,4.75,8.701666667,87.0,85.0
Y1050187,0.5,37.875,75.75,0.25,2.0,2.0,0.25,13.25,13.25,0.0,0.0,0.0,1.5,0.5,1.0,0.08333333325,0.16666666675,3.1776186725,0.5,1.5,0.25,1.0,0.16666666675,0.0,0.0,7.75,1.29166666675,1.25,0.20833333325,0.5,0.08333333325,0.25,0.04166666675,0.0,0.0,8.25,1.375,1.5,0.25,9.75,1.625,1.25,0.20833333325,0.0,0.0,11.25,1.875,22.25,3.7083333325,0.0,0.0,0.0,0.0,0.0,40.0,20.0
Y1050188,5.0,92.745238095,442.75,3.5,4.95,22.75,2.75,25.5416666675,73.5,0.0,0.0,0.0,3.5,1.5,2.0,0.39166666675,0.60833333325,13.8476726425,1.5,2.25,0.56666666675,3.5,1.0,0.25,0.08333333325,25.5,6.0,1.5,0.46666666675,34.0,9.1791666675,3.0,0.80833333325,0.0,0.0,59.5,15.1791666675,4.5,1.275,64.0,16.4541666675,40.0,10.8416666675,0.25,0.08333333325,67.5,17.4541666675,171.75,44.8333333325,2.0,1.0,2.5,1.25,3.833333333,70.5,45.0
Y1050189,3.5,292.333333325,871.75,3.0,27.4166666675,80.0,1.75,50.0833333325,73.0,0.0,0.0,0.0,8.75,8.0,0.75,0.90625,0.09375,11.8822254337,4.5,5.25,0.63011363625,8.25,0.95,0.5,0.05,33.25,3.93636363625,13.5,1.5890151515,9.25,1.091098485,6.25,0.74261363625,0.0,0.0,42.5,5.02746212125,19.75,2.33162878775,62.25,7.359090909,23.75,2.78371212125,0.5,0.05,71.0,8.359090909,157.5,18.55189394,4.25,3.25,1.0,3.75,7.82,86.75,91.0
Y1050190,4.25,348.58333335,1425.75,3.25,25.875,71.5,3.0,82.9,211.0,0.0,0.0,0.0,11.75,9.25,2.5,0.8291666665,0.1708333335,12.8997069133,2.75,10.5,0.91770833325,11.0,0.95104166675,1.5,0.10729166675,35.25,4.23125,48.25,4.3354166665,69.5,6.0916666665,23.5,2.14375,0.75,0.053125,104.75,10.3229166675,72.5,6.53229166675,177.25,16.8552083325,101.5,8.9645833325,1.5,0.10729166675,189.0,17.8552083325,469.25,43.7822916675,10.25,3.25,1.25,7.0,8.315833333,83.25,90.0
Y1050191,2.75,328.833333325,711.0,1.75,15.5625,23.75,2.25,97.4,196.0,0.0,0.0,0.0,10.0,3.25,6.75,0.2430555555,0.5069444445,2.12580951525,3.25,8.75,0.67658730175,8.75,0.67658730175,0.0,0.0,153.5,12.884424605,9.5,0.74057539675,8.25,0.6393849205,4.0,0.2981150795,0.0,0.0,161.75,13.523809525,13.5,1.038690476,175.25,14.5625,20.25,1.564484127,0.0,0.0,185.25,15.3125,380.75,31.4394841275,0.25,0.25,0.25,0.25,0.416666667,40.25,40.0
Y1050192,2.75,385.458333325,1048.75,1.75,72.875,118.5,2.25,28.2083333325,59.75,0.0,0.0,0.0,12.5,9.5,3.0,0.7664554195,0.2335445805,11.3257610025,2.75,6.0,0.4604895105,11.75,0.94375,0.75,0.06335227275,11.5,0.85273164325,10.75,0.81134178325,9.0,0.69259178325,7.0,0.58756555925,0.0,0.0,20.5,1.5453234265,17.75,1.39890734275,38.25,2.94423076925,25.25,2.0533435315,0.75,0.06335227275,50.75,3.94423076925,115.0,9.00515734225,17.25,3.25,8.0,6.25,7.9725,66.5,70.0
Y1050193,3.0,90.9583333325,401.25,1.25,16.875,31.75,2.5,9.0,31.5,0.0,0.0,0.0,5.0,3.25,1.75,0.4833333335,0.2666666665,5.095008491,1.25,2.75,0.4125,5.0,0.75,0.25,0.02083333325,3.75,0.3125,3.25,0.425,12.5,1.95,5.25,0.76666666675,0.25,0.02083333325,16.25,2.2625,8.75,1.2125,25.0,3.475,22.0,3.3125,0.25,0.02083333325,30.0,4.225,77.25,11.0333333325,0.5,0.5,0.25,0.5,0.083333333,31.25,20.0
Y1050194,3.25,224.166666675,636.25,2.5,21.375,52.75,2.25,31.625,74.5,0.0,0.0,0.0,6.25,4.0,2.25,0.4783549785,0.5216450215,16.494532065,3.25,4.75,0.8187229435,6.25,1.0,0.25,0.02272727275,9.5,1.27867965375,25.0,3.82034632025,20.0,3.00108225125,8.25,1.01731601725,0.0,0.0,29.5,4.27976190475,33.25,4.8376623375,62.75,9.1174242415,34.0,4.74567099575,0.25,0.02272727275,69.0,10.1174242415,166.0,24.003246755,0.75,0.75,0.25,0.75,1.333333333,33.75,20.0
Y1050195,5.5,313.288690475,1726.75,4.5,22.6416666675,100.5,4.25,43.395833335,182.75,0.0,0.0,0.0,11.25,10.0,1.25,0.9115384615,0.0884615385,12.4739084525,1.0,7.75,0.69890109875,11.25,1.0,2.0,0.198992674,19.75,1.6596153845,23.5,2.0836080585,107.25,9.83086080575,13.5,1.21758241775,0.0,0.0,127.0,11.4904761907,37.0,3.301190476,164.0,14.7916666675,130.0,11.84945055,2.0,0.198992674,175.25,15.7916666675,471.25,42.6317765575,1.75,1.5,0.5,1.75,1.541666667,57.5,40.0
Y1050196,1.75,27.416666665,73.25,0.25,2.0,2.0,0.5,3.25,3.25,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.5,3.71999592425,2.0,0.25,0.125,0.75,0.5,0.0,0.0,0.25,0.125,0.0,0.0,0.25,0.125,0.25,0.125,0.0,0.0,0.5,0.25,0.25,0.125,0.75,0.375,1.0,0.625,0.0,0.0,1.5,0.875,3.25,1.875,0.0,0.0,0.0,0.0,0.0,13.75,10.0
Y1050197,3.5,400.083333325,1285.0,2.75,36.0416666675,98.5,2.75,51.5625,136.75,0.0,0.0,0.0,13.25,11.0,2.25,0.82884615375,0.17115384625,12.4705978855,1.75,9.0,0.66923076925,12.25,0.9240384615,2.75,0.2028846155,44.75,3.157371795,28.5,2.06730769225,17.75,1.29198717925,12.25,0.86955128225,1.5,0.11025641025,62.5,4.4493589745,42.25,3.0471153845,104.75,7.496474359,39.25,2.8737179485,2.75,0.2028846155,118.0,8.496474359,264.75,19.0695512827,4.25,2.5,2.75,2.75,6.416666667,73.25,80.0
Y1050198,1.75,153.125,285.25,1.25,15.375,28.75,1.5,16.5,25.25,0.0,0.0,0.0,4.0,3.0,1.0,0.5625,0.4375,14.2668268433,2.25,3.25,0.79375,4.0,1.0,0.75,0.1875,3.0,0.8875,8.25,3.325,4.75,1.54375,0.75,0.15,0.5,0.15625,7.75,2.43125,9.5,3.63125,17.25,6.0625,9.0,2.4125,0.75,0.1875,21.25,7.0625,48.25,15.725,0.0,0.0,0.0,0.0,0.0,37.25,20.0
Y1050199,2.5,180.54166665,590.25,1.5,25.5,51.0,2.25,28.3333333325,85.0,0.0,0.0,0.0,9.0,6.25,2.75,0.52559523825,0.22440476175,6.829479856,1.0,5.0,0.4154761905,8.5,0.70833333325,1.0,0.0845238095,40.25,3.536309524,13.25,1.08333333325,14.0,1.21190476175,3.5,0.293452381,0.25,0.01785714275,54.25,4.74821428575,17.0,1.39464285725,71.25,6.14285714275,25.25,2.1470238095,1.0,0.0845238095,80.25,6.89285714275,177.75,15.267261905,12.75,2.5,2.75,4.25,5.875,52.5,30.0
Y1050200,2.75,269.625000025,764.5,1.0,17.375,34.75,2.0,71.75,143.5,0.0,0.0,0.0,5.75,4.25,1.5,0.73273809525,0.26726190475,8.26920837125,2.25,4.75,0.7476190475,5.5,0.96428571425,0.25,0.03571428575,6.5,0.96696428575,28.5,5.11696428575,81.5,14.849404761,11.25,2.1535714285,0.25,0.03571428575,88.0,15.8163690468,40.0,7.30625,128.0,23.1226190475,98.25,17.967261904,0.25,0.03571428575,133.75,24.1226190475,360.25,65.248214285,3.5,1.0,1.25,1.0,2.166666667,30.25,30.0
Y1050201,3.75,258.4375,974.25,3.0,21.8958333332,61.75,3.5,36.520833335,125.0,0.0,0.0,0.0,12.75,11.25,1.5,0.88873106075,0.11126893925,12.754943275,1.25,8.75,0.6979166665,12.25,0.96164772725,1.0,0.08001893925,17.0,1.37073863625,17.25,1.39583333325,48.5,3.94460227275,16.0,1.30208333325,0.25,0.02083333325,65.5,5.315340909,33.5,2.71875,99.0,8.034090909,75.25,6.080965909,1.0,0.08001893925,111.75,9.03409090975,287.0,23.2291666675,3.25,1.25,1.5,2.0,7.2875,69.0,68.0
Y1050202,4.0,267.875,1071.5,3.5,24.5833333325,88.75,3.5,33.2916666675,118.0,0.0,0.0,0.0,12.5,12.25,0.25,0.98333333325,0.01666666675,11.0946148217,1.25,2.5,0.1819444445,12.5,1.0,3.5,0.2743055555,4.75,0.3336805555,2.25,0.164236111,79.25,6.439236111,14.0,1.142361111,0.5,0.03229166675,84.0,6.77291666675,16.75,1.338888889,100.75,8.1118055555,102.5,8.32291666675,3.5,0.2743055555,113.25,9.1118055555,320.0,25.8208333325,3.0,1.75,1.0,2.5,7.785,77.5,75.0
Y1050203,0.5,83.0,83.0,0.25,7.25,7.25,0.5,2.75,2.75,0.0,0.0,0.0,0.75,0.25,0.5,0.125,0.375,1.85489674725,1.25,0.25,0.125,0.25,0.25,0.25,0.125,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.25,0.25,0.25,0.25,0.125,1.25,0.75,2.25,1.375,0.0,0.0,0.0,0.0,0.0,19.25,10.0
Y1050204,2.0,303.041666675,552.5,1.75,30.1666666675,42.75,2.0,30.6666666675,53.75,0.0,0.0,0.0,9.0,6.75,2.25,0.747979798,0.252020202,1.76316590725,1.5,4.25,0.4712121215,8.0,0.893939394,3.0,0.3373737375,12.0,1.284848485,8.5,1.0363636365,12.25,1.445959596,4.25,0.57727272725,1.0,0.11818181825,24.25,2.730808081,13.75,1.73181818175,38.0,4.46262626275,23.0,2.7484848485,3.0,0.3373737375,47.0,5.46262626275,111.0,13.01111111,0.25,0.25,0.25,0.25,7.2675,82.25,90.0
Y1050205,2.5,235.25,643.25,1.5,21.4583333325,42.5,2.0,24.041666665,66.75,0.0,0.0,0.0,9.5,8.25,1.25,0.695652174,0.054347826,9.8258216575,2.75,4.25,0.3695652175,9.0,0.70833333325,3.25,0.35597826075,3.25,0.2010869565,10.5,1.373188406,25.0,3.08695652175,5.5,0.54619565225,0.25,0.02083333325,28.25,3.28804347825,16.25,1.94021739125,44.5,5.22826087025,35.75,3.98369565225,3.5,0.37681159425,54.0,5.97826087025,137.75,15.5670289847,2.5,1.25,0.5,1.25,8.174166667,83.75,88.0
Y1050206,2.75,300.75,801.0,2.75,29.6875,76.75,2.75,14.1666666675,40.25,0.0,0.0,0.0,9.75,5.5,4.25,0.594551282,0.405448718,7.07369505725,1.5,3.75,0.3669871795,8.5,0.90224358975,0.75,0.092147436,8.25,0.95673076925,6.0,0.55128205125,5.75,0.58894230775,2.0,0.23637820525,0.0,0.0,14.0,1.545673077,8.0,0.78766025625,22.0,2.33333333325,15.5,1.6338141025,0.75,0.092147436,31.75,3.33333333325,70.0,7.3926282035,1.0,1.0,0.25,1.0,4.041666667,81.25,70.0
Y1050207,1.0,216.25,318.75,0.75,9.75,17.75,1.0,42.875,58.0,0.0,0.0,0.0,6.0,4.25,1.75,0.5,0.25,8.6442215455,4.75,3.75,0.48611111125,6.0,0.75,0.0,0.0,21.5,2.138888889,7.0,0.97916666675,15.0,1.82638888875,3.25,0.4791666665,0.0,0.0,36.5,3.96527777775,10.25,1.4583333335,46.75,5.423611111,22.75,2.84027777775,0.0,0.0,52.75,6.173611111,122.25,14.4375,0.0,0.0,0.0,0.0,0.0,74.5,40.0
