evaluation_num,kfold_split_num,number_of_comp,active_avg_count,active_sum_count,hw_mean,qz_mean,username,label_val_predict,label_val_test
32,3,1,103602527,1.7958710587,2.47615177886,0.316481669392,0.259406876205,77.7737370376,47.15
32,3,1,104602010,0.648475845687,1.44914399171,0.553395040891,1.17716735863,75.7443264141,76.68
32,3,1,104602012,0.480381896848,1.33064309319,0.396667733433,0.448357563741,72.9319052383,88.14
32,3,1,104602021,-1.03413578071,-0.930749053515,0.163399183109,-0.658353606304,61.2983284909,80.61
32,3,1,104602503,0.593911317728,0.107231039054,-0.492668614669,-0.739332472405,65.4193401569,48.27
32,3,1,104602525,-1.10330952088,-1.06131948799,-0.350520591791,-0.30744518665,60.3887651256,59.69
32,3,2,103602527,1.7958710587,2.47615177886,0.316481669392,0.259406876205,70.1389192539,47.15
32,3,2,104602010,0.648475845687,1.44914399171,0.553395040891,1.17716735863,74.553891133,76.68
32,3,2,104602012,0.480381896848,1.33064309319,0.396667733433,0.448357563741,70.70648716,88.14
32,3,2,104602021,-1.03413578071,-0.930749053515,0.163399183109,-0.658353606304,64.1535056099,80.61
32,3,2,104602503,0.593911317728,0.107231039054,-0.492668614669,-0.739332472405,61.6338228628,48.27
32,3,2,104602525,-1.10330952088,-1.06131948799,-0.350520591791,-0.30744518665,63.3880689053,59.69
32,3,3,103602527,1.7958710587,2.47615177886,0.316481669392,0.259406876205,70.2377808868,47.15
32,3,3,104602010,0.648475845687,1.44914399171,0.553395040891,1.17716735863,79.2997654255,76.68
32,3,3,104602012,0.480381896848,1.33064309319,0.396667733433,0.448357563741,71.0925760282,88.14
32,3,3,104602021,-1.03413578071,-0.930749053515,0.163399183109,-0.658353606304,57.5558822243,80.61
32,3,3,104602503,0.593911317728,0.107231039054,-0.492668614669,-0.739332472405,60.0185084373,48.27
32,3,3,104602525,-1.10330952088,-1.06131948799,-0.350520591791,-0.30744518665,63.206209233,59.69
32,3,4,103602527,1.7958710587,2.47615177886,0.316481669392,0.259406876205,75.1840573169,47.15
32,3,4,104602010,0.648475845687,1.44914399171,0.553395040891,1.17716735863,84.8355702738,76.68
32,3,4,104602012,0.480381896848,1.33064309319,0.396667733433,0.448357563741,76.6410033068,88.14
32,3,4,104602021,-1.03413578071,-0.930749053515,0.163399183109,-0.658353606304,57.7731127206,80.61
32,3,4,104602503,0.593911317728,0.107231039054,-0.492668614669,-0.739332472405,57.3990997694,48.27
32,3,4,104602525,-1.10330952088,-1.06131948799,-0.350520591791,-0.30744518665,63.2683842976,59.69
32,4,1,104602002,-0.29892277121,-0.28667472546,0.207137036415,0.407868130611,65.9657520502,69.33
32,4,1,104602006,-0.460416172336,-0.62133004072,0.389378091307,-0.41541700809,63.9708645166,61.13
32,4,1,104602017,-0.0128990364891,-0.608163274218,0.236295605247,0.556329385181,66.1766146613,52.83
32,4,1,104602035,-0.342926422806,-0.402981162896,0.433115944613,0.988216671097,66.933036103,80.48
32,4,1,104602517,-0.676254082988,-0.506120833828,-0.0188418716783,0.650804728908,64.7878376927,82.97
32,4,1,104602521,0.827130670913,0.700832762185,0.334705774707,0.54283290755,70.6104289891,80.87
32,4,2,104602002,-0.29892277121,-0.28667472546,0.207137036415,0.407868130611,69.3195921343,69.33
32,4,2,104602006,-0.460416172336,-0.62133004072,0.389378091307,-0.41541700809,66.6647937444,61.13
32,4,2,104602017,-0.0128990364891,-0.608163274218,0.236295605247,0.556329385181,70.0942653323,52.83
32,4,2,104602035,-0.342926422806,-0.402981162896,0.433115944613,0.988216671097,72.8789225567,80.48
32,4,2,104602517,-0.676254082988,-0.506120833828,-0.0188418716783,0.650804728908,69.5196154712,82.97
32,4,2,104602521,0.827130670913,0.700832762185,0.334705774707,0.54283290755,69.9643805159,80.87
32,4,3,104602002,-0.29892277121,-0.28667472546,0.207137036415,0.407868130611,70.8703277246,69.33
32,4,3,104602006,-0.460416172336,-0.62133004072,0.389378091307,-0.41541700809,61.2484399527,61.13
32,4,3,104602017,-0.0128990364891,-0.608163274218,0.236295605247,0.556329385181,72.5614200072,52.83
32,4,3,104602035,-0.342926422806,-0.402981162896,0.433115944613,0.988216671097,76.9272254994,80.48
32,4,3,104602517,-0.676254082988,-0.506120833828,-0.0188418716783,0.650804728908,74.254015334,82.97
32,4,3,104602521,0.827130670913,0.700832762185,0.334705774707,0.54283290755,71.6946183012,80.87
32,4,4,104602002,-0.29892277121,-0.28667472546,0.207137036415,0.407868130611,70.8679039067,69.33
32,4,4,104602006,-0.460416172336,-0.62133004072,0.389378091307,-0.41541700809,60.5333894493,61.13
32,4,4,104602017,-0.0128990364891,-0.608163274218,0.236295605247,0.556329385181,70.3181889325,52.83
32,4,4,104602035,-0.342926422806,-0.402981162896,0.433115944613,0.988216671097,76.6745768727,80.48
32,4,4,104602517,-0.676254082988,-0.506120833828,-0.0188418716783,0.650804728908,74.8665317321,82.97
32,4,4,104602521,0.827130670913,0.700832762185,0.334705774707,0.54283290755,71.1917846502,80.87
32,5,1,104602001,0.619433435697,0.402386054804,0.229005963121,0.394371652902,69.9464498152,58.21
32,5,1,104602019,-0.471505092516,0.00518859866408,0.440405586739,-0.30744518665,65.6864314249,80.67
32,5,1,104602020,-1.09274864452,-1.05693056583,0.101437224383,0.853251894157,63.6151701631,77.99
32,5,1,104602029,-0.937635772952,-0.894540445635,0.338350596098,-0.766325427744,61.5355286834,67.13
32,5,1,104602502,-0.117847745338,-0.153909829903,0.301902384813,0.151435054683,66.754044091,67.38
32,5,1,104602508,1.28476864651,1.34051816807,0.145175077794,-0.685346561566,71.1320157974,60.32
32,5,2,104602001,0.619433435697,0.402386054804,0.229005963121,0.394371652902,69.286137806,58.21
32,5,2,104602019,-0.471505092516,0.00518859866408,0.440405586739,-0.30744518665,67.1175807861,80.67
32,5,2,104602020,-1.09274864452,-1.05693056583,0.101437224383,0.853251894157,70.6226371069,77.99
32,5,2,104602029,-0.937635772952,-0.894540445635,0.338350596098,-0.766325427744,64.6270963415,67.13
32,5,2,104602502,-0.117847745338,-0.153909829903,0.301902384813,0.151435054683,68.5107912121,67.38
32,5,2,104602508,1.28476864651,1.34051816807,0.145175077794,-0.685346561566,64.259954219,60.32
32,5,3,104602001,0.619433435697,0.402386054804,0.229005963121,0.394371652902,70.377588112,58.21
32,5,3,104602019,-0.471505092516,0.00518859866408,0.440405586739,-0.30744518665,60.8634977877,80.67
32,5,3,104602020,-1.09274864452,-1.05693056583,0.101437224383,0.853251894157,76.3590744186,77.99
32,5,3,104602029,-0.937635772952,-0.894540445635,0.338350596098,-0.766325427744,55.4505759289,67.13
32,5,3,104602502,-0.117847745338,-0.153909829903,0.301902384813,0.151435054683,67.0447307287,67.38
32,5,3,104602508,1.28476864651,1.34051816807,0.145175077794,-0.685346561566,57.3580434635,60.32
32,5,4,104602001,0.619433435697,0.402386054804,0.229005963121,0.394371652902,69.6429522476,58.21
32,5,4,104602019,-0.471505092516,0.00518859866408,0.440405586739,-0.30744518665,62.5451503608,80.67
32,5,4,104602020,-1.09274864452,-1.05693056583,0.101437224383,0.853251894157,76.5224053735,77.99
32,5,4,104602029,-0.937635772952,-0.894540445635,0.338350596098,-0.766325427744,55.6459924136,67.13
32,5,4,104602502,-0.117847745338,-0.153909829903,0.301902384813,0.151435054683,66.9486664312,67.38
32,5,4,104602508,1.28476864651,1.34051816807,0.145175077794,-0.685346561566,57.5566933617,60.32
32,6,1,104602023,-0.884171336368,-0.884665370759,-0.193793284556,0.718287117295,64.9651809742,95.5
32,6,1,104602025,-0.900892723933,-0.857234607213,-0.27033452775,-0.401920530299,64.1215639706,61.38
32,6,1,104602026,-0.498699349148,-0.799081388496,-3.7766524254,-3.03373367852,60.552369681,25.57
32,6,1,104602027,-0.0818087547523,-0.28667472546,0.265454173967,0.664301206539,67.2311310565,57.3
32,6,1,104602032,-1.10330952088,-1.06131948799,0.312836848224,0.988216671097,64.9316743435,51.06
32,6,1,104602504,0.0994862894739,0.304732536583,0.356574701413,-0.901290204523,67.2617148397,71.49
32,6,2,104602023,-0.884171336368,-0.884665370759,-0.193793284556,0.718287117295,69.7387243213,95.5
32,6,2,104602025,-0.900892723933,-0.857234607213,-0.27033452775,-0.401920530299,64.6290602877,61.38
32,6,2,104602026,-0.498699349148,-0.799081388496,-3.7766524254,-3.03373367852,38.8051160797,25.57
32,6,2,104602027,-0.0818087547523,-0.28667472546,0.265454173967,0.664301206539,71.0248053666,57.3
32,6,2,104602032,-1.10330952088,-1.06131948799,0.312836848224,0.988216671097,73.0904125058,51.06
32,6,2,104602504,0.0994862894739,0.304732536583,0.356574701413,-0.901290204523,64.469961803,71.49
32,6,3,104602023,-0.884171336368,-0.884665370759,-0.193793284556,0.718287117295,77.6475770282,95.5
32,6,3,104602025,-0.900892723933,-0.857234607213,-0.27033452775,-0.401920530299,64.0324217034,61.38
32,6,3,104602026,-0.498699349148,-0.799081388496,-3.7766524254,-3.03373367852,46.3594371154,25.57
32,6,3,104602027,-0.0818087547523,-0.28667472546,0.265454173967,0.664301206539,74.4587849848,57.3
32,6,3,104602032,-1.10330952088,-1.06131948799,0.312836848224,0.988216671097,78.9483071493,51.06
32,6,3,104602504,0.0994862894739,0.304732536583,0.356574701413,-0.901290204523,54.2954545497,71.49
32,6,4,104602023,-0.884171336368,-0.884665370759,-0.193793284556,0.718287117295,77.6264375669,95.5
32,6,4,104602025,-0.900892723933,-0.857234607213,-0.27033452775,-0.401920530299,64.1398746865,61.38
32,6,4,104602026,-0.498699349148,-0.799081388496,-3.7766524254,-3.03373367852,44.9316848858,25.57
32,6,4,104602027,-0.0818087547523,-0.28667472546,0.265454173967,0.664301206539,73.7525676245,57.3
32,6,4,104602032,-1.10330952088,-1.06131948799,0.312836848224,0.988216671097,79.1220058518,51.06
32,6,4,104602504,0.0994862894739,0.304732536583,0.356574701413,-0.901290204523,55.0083624405,71.49
32,7,1,101302503,2.74084947495,0.645971235089,0.527881293122,0.39437165298,77.6401275675,61.0
32,7,1,104602008,-0.333245619465,-0.217549201325,0.444050407907,0.893741327365,70.1138391491,72.53
32,7,1,104602031,-0.628730139358,-0.423828543191,0.0103166970483,-1.41415635662,62.4299198262,50.2
32,7,1,104602509,1.0293274495,1.04426592177,-0.0297763351951,-1.79205773177,68.2873372165,47.45
32,7,1,104602520,1.27112751445,1.98898141829,-1.13780194937,-1.03625498146,70.0098924507,48.24
32,7,1,104602522,1.6161601462,2.26658074537,-0.120896862641,-0.509892351738,75.1441942561,59.34
32,7,2,101302503,2.74084947495,0.645971235089,0.527881293122,0.39437165298,72.8430621372,61.0
32,7,2,104602008,-0.333245619465,-0.217549201325,0.444050407907,0.893741327365,72.5879399911,72.53
32,7,2,104602031,-0.628730139358,-0.423828543191,0.0103166970483,-1.41415635662,61.7987567341,50.2
32,7,2,104602509,1.0293274495,1.04426592177,-0.0297763351951,-1.79205773177,61.7528023426,47.45
32,7,2,104602520,1.27112751445,1.98898141829,-1.13780194937,-1.03625498146,60.6897829312,48.24
32,7,2,104602522,1.6161601462,2.26658074537,-0.120896862641,-0.509892351738,67.1952068807,59.34
32,7,3,101302503,2.74084947495,0.645971235089,0.527881293122,0.39437165298,71.0272562506,61.0
32,7,3,104602008,-0.333245619465,-0.217549201325,0.444050407907,0.893741327365,75.8684043167,72.53
32,7,3,104602031,-0.628730139358,-0.423828543191,0.0103166970483,-1.41415635662,50.9249181733,50.2
32,7,3,104602509,1.0293274495,1.04426592177,-0.0297763351951,-1.79205773177,47.5933343006,47.45
32,7,3,104602520,1.27112751445,1.98898141829,-1.13780194937,-1.03625498146,59.3512013264,48.24
32,7,3,104602522,1.6161601462,2.26658074537,-0.120896862641,-0.509892351738,62.7392994836,59.34
32,7,4,101302503,2.74084947495,0.645971235089,0.527881293122,0.39437165298,55.7988978042,61.0
32,7,4,104602008,-0.333245619465,-0.217549201325,0.444050407907,0.893741327365,76.5219470243,72.53
32,7,4,104602031,-0.628730139358,-0.423828543191,0.0103166970483,-1.41415635662,52.464874011,50.2
32,7,4,104602509,1.0293274495,1.04426592177,-0.0297763351951,-1.79205773177,47.6144576161,47.45
32,7,4,104602520,1.27112751445,1.98898141829,-1.13780194937,-1.03625498146,64.4384044663,48.24
32,7,4,104602522,1.6161601462,2.26658074537,-0.120896862641,-0.509892351738,67.0780204792,59.34
32,8,1,104602003,0.916018046785,0.728263525726,0.239940426198,-0.604367695465,69.0006477215,55.3
32,8,1,104602007,1.50830719627,2.08224601434,0.341995417161,0.988216671097,75.8486609217,85.72
32,8,1,104602011,-0.0106988540006,0.242190395699,0.309192027266,0.475350518998,68.4870915079,70.97
32,8,1,104602018,-0.765361477294,-0.920873978639,0.167044004283,0.178428010105,64.0393337203,54.02
32,8,1,104602028,-1.0571056868,-1.02291641903,0.444050407802,0.880244849496,65.1549006702,104.16
32,8,1,104602507,-1.10330952088,-1.06131948799,0.1233061512,-0.30744518665,62.1321924177,39.87
32,8,2,104602003,0.916018046785,0.728263525726,0.239940426198,-0.604367695465,64.5392626165,55.3
32,8,2,104602007,1.50830719627,2.08224601434,0.341995417161,0.988216671097,70.7754435233,85.72
32,8,2,104602011,-0.0106988540006,0.242190395699,0.309192027266,0.475350518998,69.8891915315,70.97
32,8,2,104602018,-0.765361477294,-0.920873978639,0.167044004283,0.178428010105,68.8502658729,54.02
32,8,2,104602028,-1.0571056868,-1.02291641903,0.444050407802,0.880244849496,73.089468279,104.16
32,8,2,104602507,-1.10330952088,-1.06131948799,0.1233061512,-0.30744518665,66.8413628769,39.87
32,8,3,104602003,0.916018046785,0.728263525726,0.239940426198,-0.604367695465,59.7631822052,55.3
32,8,3,104602007,1.50830719627,2.08224601434,0.341995417161,0.988216671097,74.783540893,85.72
32,8,3,104602011,-0.0106988540006,0.242190395699,0.309192027266,0.475350518998,70.8422380852,70.97
32,8,3,104602018,-0.765361477294,-0.920873978639,0.167044004283,0.178428010105,68.8225714525,54.02
32,8,3,104602028,-1.0571056868,-1.02291641903,0.444050407802,0.880244849496,75.5088682582,104.16
32,8,3,104602507,-1.10330952088,-1.06131948799,0.1233061512,-0.30744518665,64.0885296973,39.87
32,8,4,104602003,0.916018046785,0.728263525726,0.239940426198,-0.604367695465,58.9175026892,55.3
32,8,4,104602007,1.50830719627,2.08224601434,0.341995417161,0.988216671097,77.5000539879,85.72
32,8,4,104602011,-0.0106988540006,0.242190395699,0.309192027266,0.475350518998,71.9873839817,70.97
32,8,4,104602018,-0.765361477294,-0.920873978639,0.167044004283,0.178428010105,68.1660765456,54.02
32,8,4,104602028,-1.0571056868,-1.02291641903,0.444050407802,0.880244849496,75.7253564505,104.16
32,8,4,104602507,-1.10330952088,-1.06131948799,0.1233061512,-0.30744518665,64.1229046719,39.87
32,9,1,102602012,-1.06370623452,-1.03169426336,-5.99999329588,-3.65457165197,62.030029146,52.57
32,9,1,104602005,1.98706692459,1.48754706068,0.473208976739,0.799265983396,70.4643304259,74.12
32,9,1,104602022,0.580622215145,0.62731831588,0.323771311518,0.880244849657,67.9800674702,83.56
32,9,1,104602506,-0.863049583643,-0.780428469284,0.232650784072,0.286399831462,64.67628754,63.62
32,9,1,104602515,-0.906613198637,-0.901123828886,-0.580144321164,0.232413920866,64.3384343801,60.84
32,9,1,104602526,-0.88219117205,-0.69374725648,0.433115944502,0.61031529586,64.8739401463,76.48
32,9,2,102602012,-1.06370623452,-1.03169426336,-5.99999329588,-3.65457165197,5.72384052756,52.57
32,9,2,104602005,1.98706692459,1.48754706068,0.473208976739,0.799265983396,73.9379157711,74.12
32,9,2,104602022,0.580622215145,0.62731831588,0.323771311518,0.880244849657,74.5403506827,83.56
32,9,2,104602506,-0.863049583643,-0.780428469284,0.232650784072,0.286399831462,69.8854770322,63.62
32,9,2,104602515,-0.906613198637,-0.901123828886,-0.580144321164,0.232413920866,65.4411419714,60.84
32,9,2,104602526,-0.88219117205,-0.69374725648,0.433115944502,0.61031529586,73.6034050686,76.48
32,9,3,102602012,-1.06370623452,-1.03169426336,-5.99999329588,-3.65457165197,19.4615247538,52.57
32,9,3,104602005,1.98706692459,1.48754706068,0.473208976739,0.799265983396,74.4067998199,74.12
32,9,3,104602022,0.580622215145,0.62731831588,0.323771311518,0.880244849657,75.5481592702,83.56
32,9,3,104602506,-0.863049583643,-0.780428469284,0.232650784072,0.286399831462,69.9035845272,63.62
32,9,3,104602515,-0.906613198637,-0.901123828886,-0.580144321164,0.232413920866,68.2020182071,60.84
32,9,3,104602526,-0.88219117205,-0.69374725648,0.433115944502,0.61031529586,73.570803293,76.48
32,9,4,102602012,-1.06370623452,-1.03169426336,-5.99999329588,-3.65457165197,20.9695175737,52.57
32,9,4,104602005,1.98706692459,1.48754706068,0.473208976739,0.799265983396,71.9506989148,74.12
32,9,4,104602022,0.580622215145,0.62731831588,0.323771311518,0.880244849657,75.7678013007,83.56
32,9,4,104602506,-0.863049583643,-0.780428469284,0.232650784072,0.286399831462,70.3582490692,63.62
32,9,4,104602515,-0.906613198637,-0.901123828886,-0.580144321164,0.232413920866,68.5545849988,60.84
32,9,4,104602526,-0.88219117205,-0.69374725648,0.433115944502,0.61031529586,74.4997012208,76.48
32,10,1,104602013,-0.760081039112,-0.918679517555,0.465919334508,0.799265983556,66.1590473021,66.43
32,10,1,104602016,-1.10330952088,-1.06131948799,0.385733270356,-0.901290204601,62.4426908137,25.71
32,10,1,104602501,0.0392452905497,0.295954692251,0.32377131163,-0.0510121105615,68.3450630666,56.93
32,10,1,104602514,-0.735438994276,-0.833095535292,0.243585247261,0.556329385099,65.6133472318,74.75
32,10,1,104602524,-0.218396088947,-0.339341791468,0.0576993711945,-0.415417007929,65.6637597341,68.02
32,10,2,104602013,-0.760081039112,-0.918679517555,0.465919334508,0.799265983556,74.3656965717,66.43
32,10,2,104602016,-1.10330952088,-1.06131948799,0.385733270356,-0.901290204601,66.6441472702,25.71
32,10,2,104602501,0.0392452905497,0.295954692251,0.32377131163,-0.0510121105615,68.6177815131,56.93
32,10,2,104602514,-0.735438994276,-0.833095535292,0.243585247261,0.556329385099,72.1993520726,74.75
32,10,2,104602524,-0.218396088947,-0.339341791468,0.0576993711945,-0.415417007929,66.3395465937,68.02
32,10,3,104602013,-0.760081039112,-0.918679517555,0.465919334508,0.799265983556,75.9071278622,66.43
32,10,3,104602016,-1.10330952088,-1.06131948799,0.385733270356,-0.901290204601,58.9358829262,25.71
