evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
5,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
5,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
5,20 to 30,0,0,8,,-52.2018321807,0.0,-64.4958744638,0.0,-0.951955552691,0.0,-0.983993897176
5,30 to 40,0,0,4,,-61.867588969,0.0,-65.8856273619,0.0,-0.961045764355,0.0,-0.984091260201
5,40 to 50,0,0,16,,-59.2537894397,0.0,-75.1747633743,0.0,-0.95747533706,0.0,-0.986872292664
5,50 to 60,0,0,56,,-59.7571194565,0.0,-75.5721411024,0.0,-0.938574259605,0.0,-0.986326350613
5,60 to 70,0,0,48,,-64.3491995092,0.0,-74.1369283669,0.0,-0.962228016265,0.0,-0.986690965125
5,70 to 80,0,0,48,,-68.0002786415,0.0,-79.4321247538,0.0,-0.964606751186,0.0,-0.987264135223
5,80 to 90,0,0,40,,-67.1937787226,0.0,-76.2381188302,0.0,-0.963942576681,0.0,-0.987053024916
5,90 to 100,0,0,12,,-69.932112928,0.0,-73.67847514,0.0,-0.966008731529,0.0,-0.986048935518
6,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
6,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
6,20 to 30,0,0,8,,-48.849843445,0.0,-65.1301921465,0.0,-0.942664754246,0.0,-0.984761758945
6,30 to 40,0,0,4,,-61.6688976247,0.0,-64.9268843954,0.0,-0.961102223239,0.0,-0.983874844887
6,40 to 50,0,0,16,,-59.1886802267,0.0,-76.7504591843,0.0,-0.957400337707,0.0,-0.987138339625
6,50 to 60,0,0,56,,-60.9583409941,0.0,-75.9606299884,0.0,-0.956259363798,0.0,-0.98640052027
6,60 to 70,0,0,48,,-64.1858485648,0.0,-75.4483874548,0.0,-0.962052567633,0.0,-0.986919279356
6,70 to 80,0,0,48,,-67.9977905084,0.0,-79.283003519,0.0,-0.964590828033,0.0,-0.987158876106
6,80 to 90,0,0,40,,-67.1982509067,0.0,-75.1719521221,0.0,-0.963975886843,0.0,-0.986871808164
6,90 to 100,0,0,12,,-69.0164804069,0.0,-73.1818267134,0.0,-0.965580900423,0.0,-0.985885901304
7,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
7,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
7,20 to 30,0,0,8,,-51.9139257452,0.0,-63.5836962041,0.0,-0.951445962071,0.0,-0.983908671012
7,30 to 40,0,0,4,,-62.2810986263,0.0,-65.4900926596,0.0,-0.961489873553,0.0,-0.984005595455
7,40 to 50,0,0,16,,-60.8303472885,0.0,-77.2437225879,0.0,-0.958326222575,0.0,-0.987219421994
7,50 to 60,0,0,56,,-59.8184643071,0.0,-77.2906446183,0.0,-0.948784231665,0.0,-0.986191355528
7,60 to 70,0,0,48,,-64.1033624237,0.0,-75.4287584231,0.0,-0.962064548137,0.0,-0.986915919863
7,70 to 80,0,0,48,,-68.6091981309,0.0,-78.4554416305,0.0,-0.964840006322,0.0,-0.98696560102
7,80 to 90,0,0,40,,-67.0050810522,0.0,-75.0307871588,0.0,-0.963808306558,0.0,-0.986847433292
7,90 to 100,0,0,12,,-68.5859279916,0.0,-71.6040800607,0.0,-0.965325368891,0.0,-0.985948954618
8,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
8,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
8,20 to 30,0,0,8,,-52.9786830642,0.0,-64.4160454969,0.0,-0.952534045966,0.0,-0.984031024191
8,30 to 40,0,0,4,,-61.7352699401,0.0,-65.2191794302,0.0,-0.961131269037,0.0,-0.983873682345
8,40 to 50,0,0,16,,-60.4011288941,0.0,-77.4312674038,0.0,-0.958063111711,0.0,-0.987249982907
8,50 to 60,0,0,56,,-59.8181847246,0.0,-75.8215505777,0.0,-0.940289356101,0.0,-0.986540714833
8,60 to 70,0,0,48,,-63.8003464052,0.0,-75.2793516926,0.0,-0.961849188088,0.0,-0.986890292356
8,70 to 80,0,0,48,,-67.7840872988,0.0,-77.6163920756,0.0,-0.964458785045,0.0,-0.987280006452
8,80 to 90,0,0,40,,-66.7660354341,0.0,-74.2525173854,0.0,-0.963862695935,0.0,-0.986205200506
8,90 to 100,0,0,12,,-69.4762882882,0.0,-73.3452517191,0.0,-0.965816679991,0.0,-0.985899323685
9,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
9,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
9,20 to 30,0,0,8,,-52.9080380968,0.0,-64.873259953,0.0,-0.952641846794,0.0,-0.984070284509
9,30 to 40,0,0,4,,-61.4234300705,0.0,-64.6502377183,0.0,-0.960910573274,0.0,-0.983888278365
9,40 to 50,0,0,16,,-61.0909027956,0.0,-77.8552752849,0.0,-0.958706921508,0.0,-0.987318540245
9,50 to 60,0,0,56,,-59.7961050082,0.0,-77.22015231,0.0,-0.941856643511,0.0,-0.986418535513
9,60 to 70,0,0,48,,-63.8565532448,0.0,-72.9159929562,0.0,-0.961956779652,0.0,-0.986203166684
9,70 to 80,0,0,48,,-68.7043914667,0.0,-80.4883873995,0.0,-0.964950135902,0.0,-0.987728312807
9,80 to 90,0,0,40,,-66.7128714835,0.0,-74.1495389512,0.0,-0.963749517,0.0,-0.986693198469
9,90 to 100,0,0,12,,-69.2484542241,0.0,-72.0382239653,0.0,-0.965706009543,0.0,-0.985912119783
10,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
10,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
10,20 to 30,0,0,8,,-53.2819879811,0.0,-64.3816222135,0.0,-0.952688283234,0.0,-0.984705182188
10,30 to 40,0,0,4,,-63.4395900432,0.0,-66.0035426161,0.0,-0.961817805062,0.0,-0.984950958077
10,40 to 50,0,0,16,,-60.4865498119,0.0,-77.2479877862,0.0,-0.958243054134,0.0,-0.987220118647
10,50 to 60,0,0,56,,-60.2412077995,0.0,-76.3922431641,0.0,-0.947635034572,0.0,-0.986345615658
10,60 to 70,0,0,48,,-63.7905713701,0.0,-75.3958418427,0.0,-0.961763779533,0.0,-0.986910282342
10,70 to 80,0,0,48,,-68.2179851653,0.0,-80.1594198745,0.0,-0.964711433428,0.0,-0.987354885094
10,80 to 90,0,0,40,,-66.6752148789,0.0,-75.4627385577,0.0,-0.963704701055,0.0,-0.986063746334
10,90 to 100,0,0,12,,-69.0410316535,0.0,-72.4400262614,0.0,-0.965589323872,0.0,-0.985682005195
11,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
11,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
11,20 to 30,0,0,8,,-52.2680560835,0.0,-62.5115308973,0.0,-0.952014434965,0.0,-0.984254827653
11,30 to 40,0,0,4,,-61.8322476557,0.0,-64.8601320412,0.0,-0.961216519768,0.0,-0.983936399788
11,40 to 50,0,0,16,,-60.1526152069,0.0,-78.8338105795,0.0,-0.957599127948,0.0,-0.987473978848
11,50 to 60,0,0,56,,-59.8412445087,0.0,-75.3920469941,0.0,-0.951141418591,0.0,-0.986306229031
11,60 to 70,0,0,48,,-64.064959305,0.0,-76.8202070028,0.0,-0.961964398804,0.0,-0.987149867129
11,70 to 80,0,0,48,,-68.1704753641,0.0,-78.4088397623,0.0,-0.964653911357,0.0,-0.987406943572
11,80 to 90,0,0,40,,-66.845525353,0.0,-75.4642856049,0.0,-0.96375059269,0.0,-0.986921999047
11,90 to 100,0,0,12,,-69.5578363612,0.0,-73.2635872756,0.0,-0.965850037726,0.0,-0.985921624647
12,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
12,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
12,20 to 30,0,0,8,,-52.9881128271,0.0,-64.3616035423,0.0,-0.952587291773,0.0,-0.984010464212
12,30 to 40,0,0,4,,-61.1803574923,0.0,-64.0700387619,0.0,-0.960824051324,0.0,-0.983779102279
12,40 to 50,0,0,16,,-59.8989194864,0.0,-77.802775976,0.0,-0.956981400441,0.0,-0.987310091712
12,50 to 60,0,0,56,,-59.8084459898,0.0,-77.7189308481,0.0,-0.946302935535,0.0,-0.986368058483
12,60 to 70,0,0,48,,-64.0631143146,0.0,-76.5407893627,0.0,-0.961934480601,0.0,-0.987103561774
12,70 to 80,0,0,48,,-67.7537131112,0.0,-77.3672999898,0.0,-0.964439944845,0.0,-0.987239575689
12,80 to 90,0,0,40,,-66.6749574883,0.0,-74.4627324641,0.0,-0.963686975482,0.0,-0.986748425781
12,90 to 100,0,0,12,,-69.9039664301,0.0,-74.0003920863,0.0,-0.965931772435,0.0,-0.986173736953
13,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
13,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
13,20 to 30,0,0,8,,-53.0134346582,0.0,-66.186882702,0.0,-0.952515876299,0.0,-0.984165001327
13,30 to 40,0,0,4,,-64.3833429784,0.0,-67.6907112894,0.0,-0.962816972062,0.0,-0.984299036629
13,40 to 50,0,0,16,,-60.1504377356,0.0,-77.2478483623,0.0,-0.957619634564,0.0,-0.987220095876
13,50 to 60,0,0,56,,-59.4427061301,0.0,-75.8308574726,0.0,-0.941946790087,0.0,-0.986320676606
13,60 to 70,0,0,48,,-64.8104865597,0.0,-76.4926933556,0.0,-0.962449002806,0.0,-0.987095557572
13,70 to 80,0,0,48,,-68.1722029364,0.0,-77.6006338434,0.0,-0.964644744895,0.0,-0.98725121387
13,80 to 90,0,0,40,,-67.4490742927,0.0,-78.4737212852,0.0,-0.964039119687,0.0,-0.987417224413
13,90 to 100,0,0,12,,-69.6809524555,0.0,-73.1865738583,0.0,-0.965937587189,0.0,-0.986010737823
14,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
14,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
14,20 to 30,0,0,8,,-52.9523844563,0.0,-64.0202907805,0.0,-0.952810774387,0.0,-0.983907452877
14,30 to 40,0,0,4,,-62.3917760171,0.0,-65.8285415548,0.0,-0.961476462669,0.0,-0.984124709237
14,40 to 50,0,0,16,,-61.1084513516,0.0,-78.3928316005,0.0,-0.958597328825,0.0,-0.987404404405
14,50 to 60,0,0,56,,-59.8620275353,0.0,-75.8717576375,0.0,-0.945192797559,0.0,-0.986412796027
14,60 to 70,0,0,48,,-63.912786808,0.0,-72.696004859,0.0,-0.962031028419,0.0,-0.986200048937
14,70 to 80,0,0,48,,-68.0727257115,0.0,-79.5383020919,0.0,-0.964598071511,0.0,-0.987318543176
14,80 to 90,0,0,40,,-66.6689064248,0.0,-75.1848241637,0.0,-0.963635298022,0.0,-0.986586854242
14,90 to 100,0,0,12,,-68.8202418023,0.0,-71.9666716687,0.0,-0.9654855828,0.0,-0.985841461473
15,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
15,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
15,20 to 30,0,0,8,,-54.4032013236,0.0,-65.7274531998,0.0,-0.954687127223,0.0,-0.984189397381
15,30 to 40,0,0,4,,-62.9126887741,0.0,-65.6491634492,0.0,-0.961584592678,0.0,-0.984996060742
15,40 to 50,0,0,16,,-62.9775632551,0.0,-77.5280846761,0.0,-0.960297437996,0.0,-0.987265702403
15,50 to 60,0,0,56,,-60.2790615535,0.0,-76.1096927387,0.0,-0.942989682146,0.0,-0.986256800476
15,60 to 70,0,0,48,,-63.884286441,0.0,-74.9484269152,0.0,-0.96187579143,0.0,-0.986833170342
15,70 to 80,0,0,48,,-68.1998369768,0.0,-81.4156653748,0.0,-0.964696220561,0.0,-0.987079882289
15,80 to 90,0,0,40,,-66.6366807905,0.0,-76.5434975723,0.0,-0.963668468721,0.0,-0.987104012183
15,90 to 100,0,0,12,,-69.2967466176,0.0,-72.4419104056,0.0,-0.965700882876,0.0,-0.98597408297
16,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
16,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
16,20 to 30,0,0,8,,-53.3825632427,0.0,-63.8401574117,0.0,-0.953164409399,0.0,-0.984577458786
16,30 to 40,0,0,4,,-62.8948214546,0.0,-66.5693102105,0.0,-0.961799559057,0.0,-0.984163471253
16,40 to 50,0,0,16,,-60.1699210013,0.0,-73.7011291648,0.0,-0.957866258482,0.0,-0.986613321496
16,50 to 60,0,0,56,,-59.8332143786,0.0,-77.1523436524,0.0,-0.947478869668,0.0,-0.986217646539
16,60 to 70,0,0,48,,-64.4385814796,0.0,-74.3374149339,0.0,-0.962229995967,0.0,-0.986726382889
16,70 to 80,0,0,48,,-68.0617712251,0.0,-78.8508617701,0.0,-0.964593138377,0.0,-0.987227341169
16,80 to 90,0,0,40,,-66.7751746748,0.0,-75.4005476168,0.0,-0.963725540523,0.0,-0.986911088583
16,90 to 100,0,0,12,,-69.2850242523,0.0,-72.2799008143,0.0,-0.965780888393,0.0,-0.985831876072
17,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
17,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
17,20 to 30,0,0,8,,-53.2410544011,0.0,-65.7917778252,0.0,-0.952931305085,0.0,-0.984266604599
17,30 to 40,0,0,4,,-63.7833141631,0.0,-67.2399646202,0.0,-0.962318367851,0.0,-0.984412879103
17,40 to 50,0,0,16,,-59.8897431409,0.0,-77.1146129204,0.0,-0.957839527084,0.0,-0.987198297955
17,50 to 60,0,0,56,,-59.7881186758,0.0,-74.6463057017,0.0,-0.948399249993,0.0,-0.986251945153
17,60 to 70,0,0,48,,-63.738679418,0.0,-74.5396635574,0.0,-0.961834858259,0.0,-0.986761921448
17,70 to 80,0,0,48,,-68.2423626875,0.0,-78.4610325234,0.0,-0.96479363043,0.0,-0.98683736076
17,80 to 90,0,0,40,,-66.8109463982,0.0,-73.1195889134,0.0,-0.963790983051,0.0,-0.98629430136
17,90 to 100,0,0,12,,-69.3619269559,0.0,-72.6413065013,0.0,-0.965728082656,0.0,-0.986015630204
18,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
18,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
18,20 to 30,0,0,8,,-52.4699915717,0.0,-64.1232879119,0.0,-0.952187245558,0.0,-0.983862981549
18,30 to 40,0,0,4,,-62.3040400582,0.0,-64.5297429675,0.0,-0.961319089198,0.0,-0.984739753969
18,40 to 50,0,0,16,,-61.2177102365,0.0,-78.0260311306,0.0,-0.958511372496,0.0,-0.987345941765
18,50 to 60,0,0,56,,-59.593887309,0.0,-74.6276617168,0.0,-0.947464931115,0.0,-0.98632775807
18,60 to 70,0,0,48,,-63.9852543507,0.0,-72.7991205254,0.0,-0.962092748791,0.0,-0.98644970302
18,70 to 80,0,0,48,,-67.9280957869,0.0,-79.5833216337,0.0,-0.964412457319,0.0,-0.987132441695
18,80 to 90,0,0,40,,-66.969861197,0.0,-74.1753799901,0.0,-0.963939780814,0.0,-0.985895012843
18,90 to 100,0,0,12,,-69.6422392804,0.0,-72.972228867,0.0,-0.965864480431,0.0,-0.98596021405
19,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
19,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
19,20 to 30,0,0,8,,-48.4818201207,0.0,-65.0336671165,0.0,-0.942366340345,0.0,-0.984856209814
19,30 to 40,0,0,4,,-61.9643393981,0.0,-65.1135140879,0.0,-0.961340977462,0.0,-0.983865784658
19,40 to 50,0,0,16,,-60.4233213337,0.0,-77.6744571114,0.0,-0.958248863179,0.0,-0.987289394338
19,50 to 60,0,0,56,,-60.8669634604,0.0,-76.2393894168,0.0,-0.956740019517,0.0,-0.986459873279
19,60 to 70,0,0,48,,-64.2695070086,0.0,-75.4485875244,0.0,-0.962153150397,0.0,-0.986919313589
19,70 to 80,0,0,48,,-68.5781391111,0.0,-80.4991554516,0.0,-0.96483038209,0.0,-0.9877299342
19,80 to 90,0,0,40,,-67.1210275884,0.0,-75.3093096384,0.0,-0.963896517709,0.0,-0.986794290349
19,90 to 100,0,0,12,,-69.1649215822,0.0,-72.4073634498,0.0,-0.965754052514,0.0,-0.985436584091
20,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
20,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
20,20 to 30,0,0,8,,-52.7014556354,0.0,-64.041541328,0.0,-0.952216094217,0.0,-0.984242234863
20,30 to 40,0,0,4,,-61.0322747921,0.0,-62.8453406619,0.0,-0.960554596943,0.0,-0.984337149906
20,40 to 50,0,0,16,,-59.3785622898,0.0,-76.8727752784,0.0,-0.957292535078,0.0,-0.987158541654
20,50 to 60,0,0,56,,-59.7319907503,0.0,-75.5352935664,0.0,-0.946624904821,0.0,-0.986359662826
20,60 to 70,0,0,48,,-64.0427789935,0.0,-75.291782721,0.0,-0.962016549564,0.0,-0.986892428459
20,70 to 80,0,0,48,,-68.1140358154,0.0,-81.6517260624,0.0,-0.964618990062,0.0,-0.987469401592
20,80 to 90,0,0,40,,-67.218060303,0.0,-75.2861796185,0.0,-0.964010386261,0.0,-0.986891465728
20,90 to 100,0,0,12,,-69.7844447498,0.0,-73.9722774511,0.0,-0.965999845456,0.0,-0.985927724537
21,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
21,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
21,20 to 30,0,0,8,,-52.9294122104,0.0,-63.2071446631,0.0,-0.952490185865,0.0,-0.98426289558
21,30 to 40,0,0,4,,-62.3081169424,0.0,-65.7333630065,0.0,-0.9614384555,0.0,-0.984081119748
21,40 to 50,0,0,16,,-60.2287126148,0.0,-77.7061689531,0.0,-0.957868614314,0.0,-0.987294515623
21,50 to 60,0,1,55,0.99274511061,-61.2467731496,0.99274511061,-76.4903922667,0.985594729861,-0.9562441051,0.985594729861,-0.986334421485
21,60 to 70,0,0,48,,-64.0455386068,0.0,-73.3252268548,0.0,-0.962097065977,0.0,-0.986495548075
21,70 to 80,0,0,48,,-68.1582601186,0.0,-80.0102729384,0.0,-0.964673918346,0.0,-0.987099921793
21,80 to 90,0,0,40,,-67.087115034,0.0,-76.2337575591,0.0,-0.963904986674,0.0,-0.987052293821
21,90 to 100,0,0,12,,-69.6232715197,0.0,-71.8089576043,0.0,-0.965790498754,0.0,-0.98599476395
22,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
22,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
22,20 to 30,0,0,8,,-52.7111369285,0.0,-64.2759713661,0.0,-0.952176815529,0.0,-0.984069024953
22,30 to 40,0,0,4,,-62.1764424468,0.0,-65.7211595214,0.0,-0.961347595275,0.0,-0.984057262593
22,40 to 50,0,0,16,,-59.9747632962,0.0,-77.51775774,0.0,-0.957436216147,0.0,-0.987264027543
22,50 to 60,0,0,56,,-59.8714548437,0.0,-75.2928785799,0.0,-0.950241185884,0.0,-0.986433192599
22,60 to 70,0,0,48,,-64.0230624275,0.0,-74.4144005418,0.0,-0.962016073546,0.0,-0.986739933052
22,70 to 80,0,0,48,,-68.3429688916,0.0,-80.344919311,0.0,-0.964805522611,0.0,-0.987706669224
22,80 to 90,0,0,40,,-66.5079121691,0.0,-73.9157322188,0.0,-0.963595710017,0.0,-0.986567216396
22,90 to 100,0,0,12,,-70.1088544744,0.0,-73.4131921416,0.0,-0.966089562368,0.0,-0.986105509658
23,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
23,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
23,20 to 30,0,0,8,,-53.1248724183,0.0,-64.4872136107,0.0,-0.952809559239,0.0,-0.984729843509
23,30 to 40,0,0,4,,-60.557427823,0.0,-63.9858587093,0.0,-0.960348337113,0.0,-0.983670532719
23,40 to 50,0,0,16,,-60.2461494662,0.0,-76.4102663382,0.0,-0.957974877906,0.0,-0.987081816827
23,50 to 60,0,0,56,,-59.8994541118,0.0,-76.9337637471,0.0,-0.946752453556,0.0,-0.986544406573
23,60 to 70,0,0,48,,-64.1058807767,0.0,-74.0589504554,0.0,-0.962167462372,0.0,-0.986677138517
23,70 to 80,0,0,48,,-68.2948346572,0.0,-77.6280929341,0.0,-0.964699446026,0.0,-0.987199118539
23,80 to 90,0,0,40,,-66.7257288191,0.0,-74.1800927028,0.0,-0.963708069339,0.0,-0.986621887959
23,90 to 100,0,0,12,,-69.2494406284,0.0,-72.9682005172,0.0,-0.965685985503,0.0,-0.985865204048
24,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
24,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
24,20 to 30,0,0,8,,-52.2315596801,0.0,-63.7735454518,0.0,-0.951757890121,0.0,-0.983758649784
24,30 to 40,0,0,4,,-61.6472575629,0.0,-65.1879214439,0.0,-0.961044553234,0.0,-0.983897967547
24,40 to 50,0,0,16,,-60.1899312079,0.0,-76.1443430451,0.0,-0.957965235427,0.0,-0.987037286721
24,50 to 60,0,0,56,,-59.9373778266,0.0,-75.2391046489,0.0,-0.948150135066,0.0,-0.986412909128
24,60 to 70,0,0,48,,-63.980441499,0.0,-75.5841066294,0.0,-0.96194775994,0.0,-0.986942460466
24,70 to 80,0,0,48,,-68.6134125754,0.0,-78.6378329012,0.0,-0.964873643704,0.0,-0.987443154044
24,80 to 90,0,0,40,,-66.9578464405,0.0,-74.9203577141,0.0,-0.963867736741,0.0,-0.986191033033
24,90 to 100,0,0,12,,-69.8387958043,0.0,-72.4621446199,0.0,-0.965995714844,0.0,-0.985905278787
25,0 to 10,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
25,10 to 20,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0
25,20 to 30,0,0,8,,-53.0120157183,0.0,-63.3551692572,0.0,-0.952850088304,0.0,-0.983901799594
25,30 to 40,0,0,4,,-61.8145612253,0.0,-65.294907603,0.0,-0.961172060108,0.0,-0.983901984163
25,40 to 50,0,0,16,,-60.9794793008,0.0,-73.5098659756,0.0,-0.959180095507,0.0,-0.986451488405
25,50 to 60,0,1,55,2.0,-60.1880008872,2.0,-76.3902441527,inf,-0.941268289955,inf,-0.986394192307
25,60 to 70,0,0,48,,-64.1813568422,0.0,-75.2160082151,0.0,-0.962022126228,0.0,-0.986879396817
25,70 to 80,0,0,48,,-67.5720765717,0.0,-76.9927196428,0.0,-0.964214335329,0.0,-0.987178290428
25,80 to 90,0,0,40,,-66.8848327577,0.0,-75.8796535185,0.0,-0.963811717289,0.0,-0.9869926573
25,90 to 100,0,0,12,,-68.1538277863,0.0,-71.1812921181,0.0,-0.965053313305,0.0,-0.985727546369
