evaluation_num,kfold_split_num,username,mt_unit_sum,mt_online_practice_num_day,label_val_predict,label_val_test
57,6,104602019,0.734236292157,0.443232697219,72.5615834314,80.67
57,6,104602021,-0.0440541775291,-0.359889796884,66.692567316,80.61
57,6,104602022,0.215375979038,-0.159109173355,69.0209667284,83.56
57,6,104602023,0.734236292157,0.24245207369,73.6777655531,95.5
57,7,104602001,0.254459846138,0.128797927654,70.5813281362,58.21
57,7,104602037,1.04777583702,1.19540576608,73.8806106654,61.61
57,7,104602510,0.783337173387,1.83537046913,60.6772257028,70.1
57,7,104602514,1.04777583702,1.62204890144,68.6933431857,74.75
57,7,104602515,-0.00997881749497,-0.0845236400212,67.752478133,60.84
57,7,104602522,0.783337173387,0.555441063029,76.239028142,59.34
57,8,104602007,0.717875709105,1.12614307607,67.8121901843,85.72
57,8,104602024,-0.63132331864,-0.591427658656,61.5532025376,72.67
57,8,104602035,0.44803590355,0.69675039238,67.474036715,80.48
57,8,104602508,0.717875709105,1.55553575974,63.243969884,60.32
57,8,104602509,-0.0916437075453,-0.162034974969,66.7977297764,47.45
57,8,104602520,-1.9805223464,-1.87960570969,50.7259945902,48.24
57,9,104602012,0.748377751845,0.468104867241,75.1758778815,88.14
57,9,104602013,0.474832780475,0.256057363275,72.1906323145,66.43
57,9,104602029,0.474832780475,0.468104867241,70.0834565817,67.13
57,9,104602030,-0.0722571622471,-0.168037644645,66.2201411807,54.11
57,9,104602517,-2.26061693316,-2.0764651803,44.4453523782,82.97
57,9,104602521,1.02192272321,1.31629488308,71.8395962503,80.87
57,10,104602502,0.515990763632,0.292285897131,71.3138867724,67.38
57,10,104602504,0.515990763632,0.70224533726,68.051779331,71.49
57,10,104602513,0.781357442079,0.497265617202,73.7671285014,93.69
57,10,104602516,0.781357442079,0.70224533726,72.1360747807,56.89
57,10,104602519,1.04672412053,0.70224533726,76.2203702304,94.97
58,1,104602016,-0.33837701039,-0.354814948168,65.3600460274,25.71
58,1,104602029,0.476803969172,0.519845156622,70.8248874981,67.13
58,1,104602510,0.748530962365,1.8318353138,61.0240555515,70.1
58,1,104602514,1.02025795556,1.6131702876,68.6568922604,74.75
58,1,104602516,0.748530962365,0.73851018281,73.4766760197,56.89
58,1,104602520,-1.96873896951,-1.88547013154,51.9398389923,48.24
58,2,104602003,-0.112552953331,-0.434786004997,68.0204719062,55.3
58,2,104602014,-2.28175532662,-2.11068842426,47.1112955576,50.89
58,2,104602022,0.158597343336,-0.225298202585,70.6341189499,83.56
58,2,104602024,-0.654853546648,-0.644273807409,61.0623227511,72.67
58,2,104602033,0.158597343336,-0.225298202585,70.6341189499,82.94
58,2,104602526,0.700897936653,0.403165204638,74.1305579689,76.48
58,3,104602011,0.265125964763,0.1008828572,68.7428865134,70.97
58,3,104602018,0.795377894271,1.12911197871,70.2493594854,54.02
58,3,104602023,0.795377894271,0.306528681505,74.6223717461,95.5
58,3,104602037,1.06050385903,1.12911197871,73.7357286345,61.61
58,3,104602519,1.06050385903,0.717820330104,75.9222347649,94.97
58,3,104602524,0.530251929509,0.306528681505,71.136002597,68.02
58,4,101302503,-2.74460399313,-2.44387393854,37.7150027582,61.0
58,4,104602017,0.442854429164,0.871620568522,66.8628849586,52.83
58,4,104602019,0.732623376651,0.429554634252,75.6624577376,80.67
58,4,104602020,0.442854429164,-0.0125113000312,74.1761193767,77.99
58,4,104602502,0.442854429164,0.208521667111,72.3478107722,67.38
58,4,104602517,-2.45483504564,-2.2228409714,41.0296497235,82.97
58,5,104602001,0.210395389154,0.073989917558,70.7603794208,58.21
58,5,104602002,0.469719938559,0.89956162931,66.8187645541,69.33
58,5,104602013,0.469719938559,0.280382845499,73.4401282512,66.43
58,5,104602503,-0.308253709688,-0.545188866253,67.6080029917,48.27
58,5,104602508,0.729044487979,1.51874041312,65.0842709202,60.32
58,5,104602509,-0.0489291602672,-0.132403010371,68.08063059,47.45
58,6,102602012,-2.80476522353,-2.4862268057,47.5161525052,52.57
58,6,104602026,-2.80476522353,-2.4862268057,47.5161525052,25.57
58,6,104602506,0.439635818761,0.467239175558,69.7672832322,63.62
58,6,104602511,0.439635818761,0.694428866414,67.6467413544,78.77
58,6,104602521,1.02952691737,1.37599793901,70.3429657464,80.87
58,6,104602525,-0.150255279832,0.694428866414,58.5888913292,59.69
58,7,104602009,0.165910862326,0.223273750458,67.1980997472,79.78
58,7,104602025,-0.10055203777,-0.399542500819,68.8393509873,61.38
58,7,104602032,-1.9657923384,-1.85278042047,50.3912504937,51.06
58,7,104602504,0.432373762405,0.638484584638,67.6951955908,71.49
58,7,104602505,0.165910862326,0.223273750458,67.1980997472,81.71
58,7,104602515,-0.10055203777,-0.191937083723,66.7010039034,60.84
58,8,104602006,-0.0344706317488,0.0531256696825,64.8190828241,61.13
58,8,104602010,0.487513220445,0.254244276357,70.5342264482,76.68
58,8,104602021,-0.0344706317488,-0.349111543655,67.1682951259,80.61
58,8,104602028,1.00949707265,0.455362883032,76.2493700726,104.16
58,8,104602507,0.226521294356,0.0531256696825,68.2639577117,39.87
58,8,104602513,0.748505146549,0.455362883032,72.8044951849,93.69
58,9,103602527,-2.59431888233,-2.35790937938,45.7233188209,47.15
58,9,104602005,1.00223184187,1.09547085156,72.8537421382,74.12
58,9,104602007,0.725574093851,1.09547085156,67.8375761637,85.72
58,9,104602008,0.172258597826,0.0162895293866,69.7051611996,72.53
58,9,104602027,-0.381056898215,-0.631219263913,66.8127794412,57.3
58,9,104602501,-0.381056898215,-0.631219263913,66.8127794412,56.93
58,10,104602012,0.742884772256,0.467422265141,75.3339151711,88.14
58,10,104602030,-0.0436991042504,-0.143242307054,67.3898250591,54.11
58,10,104602031,-0.0436991042504,-0.143242307054,67.3898250591,50.2
58,10,104602035,0.480690146749,0.670977122531,68.3381042007,80.48
58,10,104602522,0.742884772256,0.467422265141,75.3339151711,59.34
59,1,104602014,-2.6312266213,-2.3532370367,51.0195547355,50.89
59,1,104602020,0.426997302574,-0.0605612472728,73.3313162161,77.99
59,1,104602026,-2.93704901369,-2.58250461564,48.7883785875,25.57
59,1,104602032,-2.32540422892,-2.12396945776,53.2507308836,51.06
59,1,104602519,1.03864208736,0.627241489557,76.0986375521,94.97
59,1,104602522,0.732819694969,0.397973910623,73.8674614039,59.34
59,2,103602527,-2.5831517094,-2.32143826759,44.4574920506,47.15
59,2,104602019,0.722450880497,0.422079685021,74.3110362967,80.67
59,2,104602024,-0.654883531956,-0.63311952753,61.1299906534,72.67
59,2,104602033,0.171517115519,-0.211039842504,70.8195833375,82.94
59,2,104602502,0.446983998,0.211039842508,71.6748271679,67.38
59,2,104602524,0.446983998,0.211039842508,71.6748271679,68.02
59,3,104602008,0.19452344812,0.0303518443248,69.8428467833,72.53
59,3,104602011,0.19452344812,0.0303518443248,69.8428467833,70.97
59,3,104602022,0.19452344812,-0.170729124346,71.7547050033,83.56
59,3,104602027,-0.320963689394,-0.572891061713,66.5641341801,57.3
59,3,104602506,0.452267016862,0.432513781691,70.5262739745,63.62
59,3,104602509,-0.0632201206371,-0.170729124346,67.2475613715,47.45
59,4,104602001,0.249981252115,0.115809303268,69.834706449,58.21
59,4,104602005,1.04492163382,1.17406672974,72.5240717504,74.12
59,4,104602035,0.51496137934,0.750763759144,67.2708747576,80.48
59,4,104602503,-0.279979002367,-0.519145152608,67.1767245499,48.27
59,4,104602514,1.04492163382,1.59736970032,67.3336415628,74.75
59,4,104602521,1.04492163382,1.38571821502,69.9288566567,80.87
59,5,104602012,0.757704334252,0.480257985508,74.8236236932,88.14
59,5,104602016,-0.292186638704,-0.334259557911,64.9887193058,25.71
59,5,104602029,0.495231591009,0.480257985508,70.6596489203,67.13
59,5,104602030,-0.0297138954609,-0.130630172053,67.4474454027,54.11
59,5,104602037,1.0201770775,1.09114614307,73.8718524382,61.61
59,5,104602513,0.757704334252,0.480257985508,74.8236236932,93.69
59,6,104602009,0.253127454858,0.296193282796,66.8076053883,79.78
59,6,104602010,0.516181476557,0.296193282796,69.7883182461,76.68
59,6,104602018,0.779235498272,1.11168647699,69.5641859001,54.02
59,6,104602023,0.779235498272,0.296193282796,72.7690311041,95.5
59,6,104602028,1.04228951999,0.500066581348,74.9485326611,104.16
59,6,104602504,0.516181476557,0.703939879888,68.1858956442,71.49
59,7,101302503,-2.71160014678,-2.43088679652,43.2499014547,61.0
59,7,104602007,0.716983736623,1.09889403131,67.7891576186,85.72
59,7,104602013,0.431268413,0.216448824348,72.2138012058,66.43
59,7,104602511,0.431268413,0.657671427821,67.3616150051,78.77
59,7,104602515,-0.140162234227,-0.224773779126,66.5065297783,60.84
59,7,104602520,-2.14016949954,-1.98966419304,48.9571728822,48.24
59,8,104602002,0.452834969599,0.861602191868,66.9703498725,69.33
59,8,104602003,-0.0632995118803,-0.361565205516,70.696518199,55.3
59,8,104602017,0.452834969599,0.861602191868,66.9703498725,52.83
59,8,104602025,-0.0632995118803,-0.361565205516,70.696518199,61.38
59,8,104602501,-0.321366752628,-0.565426438418,67.9695888922,56.93
59,8,104602507,0.194767728867,0.0461572602743,71.1284407709,39.87
59,9,102602012,-2.75926795061,-2.47838291135,39.1473035808,52.57
59,9,104602006,-0.163270292935,-0.0126879671276,64.0178350692,61.13
59,9,104602031,-0.163270292935,-0.236842052957,66.0187153574,50.2
59,9,104602505,0.125173891256,0.211466118715,67.2258675209,81.71
59,9,104602508,0.702062259622,1.55639063375,65.6384112709,60.32
59,9,104602517,-2.47082376642,-2.25422882551,42.3553360325,82.97
59,10,104602021,-0.0389600122411,-0.322654465676,69.0302195602,80.61
59,10,104602510,0.749980235644,1.77654326282,62.0998707569,70.1
59,10,104602516,0.749980235644,0.726944398567,72.8227340211,56.89
59,10,104602525,-0.0389600122411,0.726944398567,58.3073562962,59.69
59,10,104602526,0.749980235644,0.517024625726,74.9673066738,76.48
60,1,104602008,0.171198301916,0.0156556072726,68.8993316209,72.53
60,1,104602010,0.438066243119,0.223092403699,71.4189943942,76.68
60,1,104602020,0.438066243119,0.0156556072726,73.073195781,77.99
60,1,104602021,-0.0956696393031,-0.399217985567,68.033870234,80.61
60,1,104602520,-1.9637452278,-1.85127556052,50.3962308195,48.24
60,1,104602525,-0.0956696393031,0.637965996538,59.7628633004,59.69
60,2,104602007,0.741932989332,1.11271005602,68.8369459688,85.72
60,2,104602011,0.19578787219,0.0482040457437,69.8953965366,70.97
60,2,104602014,-2.26186515497,-2.08080797478,47.643879329,50.89
60,2,104602030,-0.0772846863885,-0.164697156301,67.1828764488,54.11
60,2,104602037,1.01500554791,1.11271005602,73.7106296375,61.61
60,2,104602506,0.468860430753,0.474006449858,70.446753043,63.62
60,3,104602016,-0.293717783443,-0.337442577456,64.2809504429,25.71
60,3,104602027,-0.293717783443,-0.543011044185,65.9211850515,57.3
60,3,104602028,1.02552310828,0.484831289451,76.99289654,104.16
60,3,104602511,0.497826751583,0.690399756169,67.6435081188,78.77
60,3,104602513,0.761674929931,0.484831289451,73.1383196337,93.69
60,3,104602521,1.02552310828,1.30710515635,70.4319581058,80.87
60,4,104602002,0.480519185159,0.918684433642,66.4871014174,69.33
60,4,104602006,-0.0392260559316,0.0934255356204,64.9824019605,61.13
60,4,104602012,0.740391805712,0.506054984637,74.3588409727,88.14
60,4,104602031,-0.0392260559316,-0.112889188876,66.7622494171,50.2
60,4,104602505,0.220646564621,0.299740260129,67.5145991457,81.71
60,4,104602508,0.740391805712,1.53762860715,65.4596036893,60.32
60,5,104602001,0.220086399517,0.0811131307287,70.9492819276,58.21
60,5,104602003,-0.0391264710243,-0.328315052967,70.1659371058,55.3
60,5,104602017,0.479299270044,0.899969498133,67.858382541,52.83
60,5,104602018,0.738512140585,1.10468358999,70.5788494668,54.02
60,5,104602035,0.479299270044,0.695255406279,69.7955046451,80.48
60,5,104602507,0.220086399517,0.0811131307287,70.9492819276,39.87
60,6,104602013,0.503705239153,0.296576473986,72.5570240665,66.43
60,6,104602019,0.765434432054,0.503399541374,75.24574888,80.67
60,6,104602025,-0.0197531466338,-0.323892728168,69.5735107692,61.38
60,6,104602510,0.765434432054,1.74433794568,60.8821309037,70.1
60,6,104602524,0.503705239153,0.296576473986,72.5570240665,68.02
60,6,104602526,0.765434432054,0.503399541374,75.24574888,76.48
60,7,104602005,1.04531455699,1.15274351425,72.535210715,74.12
60,7,104602009,0.210113478796,0.283058015954,67.516100019,79.78
60,7,104602026,-2.57389011518,-2.32599847893,48.0667374192,25.57
60,7,104602029,0.488513838182,0.500479390532,69.8688853206,67.13
60,7,104602502,0.488513838182,0.283058015954,71.9081305301,67.38
60,7,104602514,1.04531455699,1.58758626339,68.4567202961,74.75
60,8,101302503,-2.79784417086,-2.48314943988,41.040980089,61.0
60,8,102602012,-2.79784417086,-2.48314943988,41.040980089,52.57
60,8,104602033,0.132704071351,-0.256297996328,71.6204103426,82.94
60,8,104602504,0.425758895559,0.634442581081,68.3761963486,71.49
60,8,104602515,-0.160350752875,-0.256297996328,66.4617483107,60.84
60,8,104602522,0.718813719785,0.411757436735,75.6355773868,59.34
60,9,104602022,0.147119063834,-0.229172048117,72.0869692924,83.56
60,9,104602024,-0.659499251639,-0.648003722278,61.9612794392,72.67
60,9,104602032,-2.00386311077,-1.90449874473,50.6022918874,51.06
60,9,104602501,-0.390626479825,-0.648003722278,66.715799941,56.93
60,9,104602503,-0.390626479825,-0.648003722278,66.715799941,48.27
60,9,104602516,0.684864607477,0.608491300179,73.3202669907,56.89
60,10,103602527,-2.79130200918,-2.47258114549,41.4889589725,47.15
60,10,104602023,0.734553160312,0.193363250978,75.731069258,95.5
60,10,104602509,-0.146910632062,-0.250960815095,65.5775416955,47.45
60,10,104602517,-2.49748074506,-2.25041911245,44.342468163,82.97
60,10,104602519,1.02837442444,0.637687317051,76.9915784574,94.97
61,1,104602002,0.503705239154,0.898804162755,66.4906383179,69.33
61,1,104602011,0.241976046268,0.0845029554684,68.3450729623,70.97
61,1,104602028,1.02716362496,0.491653559118,76.9091348092,104.16
61,1,104602033,0.241976046268,-0.119072346344,69.7578095402,82.94
61,1,104602035,0.503705239154,0.69522886093,67.9033748959,80.48
61,1,104602516,0.765434432055,0.69522886093,71.6998865636,56.89
61,2,104602013,0.449893987623,0.229743062281,72.9783961635,66.43
61,2,104602503,-0.362982649115,-0.610007441235,66.032766017,48.27
61,2,104602506,0.449893987623,0.439680688164,70.617387528,63.62
61,2,104602511,0.449893987623,0.649618314033,68.2563788926,78.77
61,2,104602517,-2.2596948015,-2.07957082238,44.3172755256,82.97
61,2,104602524,0.449893987623,0.229743062281,72.9783961635,68.02
61,3,103602527,-2.72261824046,-2.43816242994,45.7653518614,47.15
61,3,104602029,0.401961354393,0.394710949876,70.9009586108,67.13
61,3,104602030,-0.166144026485,-0.259029060849,67.6486052538,54.11
61,3,104602031,-0.166144026485,-0.259029060849,67.6486052538,50.2
61,3,104602032,-2.15451285958,-2.00233575612,51.0884661572,51.06
61,3,104602515,-0.166144026485,-0.259029060849,67.6486052538,60.84
61,4,104602016,-0.299863839065,-0.339740485442,65.4022758037,25.71
61,4,104602020,0.481748462747,0.0694923720178,75.6519298477,77.99
61,4,104602502,0.481748462747,0.274108800754,73.3273471048,67.38
61,4,104602505,0.22121102882,0.274108800754,68.3610739284,81.71
61,4,104602507,0.22121102882,0.0694923720178,70.6856566713,39.87
61,4,104602514,1.00282333063,1.50180737315,69.3123970009,74.75
61,5,104602003,-0.0493059723847,-0.345563974674,68.9048030608,55.3
61,5,104602006,-0.0493059723847,0.0660066018996,65.1399606716,61.13
61,5,104602024,-0.571949279659,-0.551349262966,61.7390394354,72.67
61,5,104602508,0.734658988535,1.50650361992,65.5352895393,60.32
61,5,104602513,0.734658988535,0.477577178485,74.9473955125,93.69
61,5,104602522,0.734658988535,0.477577178485,74.9473955125,59.34
61,6,101302503,-2.71848283272,-2.44132533379,43.0462067005,61.0
61,6,104602008,0.117729571502,-0.0371147432548,69.1947864383,72.53
61,6,104602022,0.117729571502,-0.255679342386,71.1251119142,83.56
61,6,104602025,-0.165891668926,-0.47424394153,68.3172213928,61.38
61,6,104602520,-2.15124035188,-2.00419613551,48.6619877432,48.24
61,6,104602525,-0.165891668926,0.618579054164,58.6655940131,59.69
61,7,104602014,-2.46658621612,-2.23941672985,50.164364199,50.89
61,7,104602018,0.736130407484,1.10080146946,69.6428850664,54.02
61,7,104602019,0.736130407484,0.4327578296,73.8087903502,80.67
61,7,104602021,-0.13733776259,-0.457967023553,68.3702269233,80.61
61,7,104602026,-2.75774227281,-2.46209794314,47.8886313584,25.57
61,7,104602526,0.736130407484,0.4327578296,73.8087903502,76.48
61,8,102602012,-2.56765944799,-2.30618915183,44.4063095315,52.57
61,8,104602001,0.198315160623,0.044349791377,69.2397607058,58.21
61,8,104602009,0.198315160623,0.258035149855,67.8199489221,79.78
61,8,104602017,0.474912621473,0.899091225278,67.6056516503,52.83
61,8,104602023,0.751510082339,0.258035149855,75.9102250809,95.5
61,8,104602037,1.02810754321,1.11277658376,74.2761160257,61.61
61,9,104602010,0.488771198664,0.309909582144,72.5925565631,76.68
61,9,104602501,-0.296224968896,-0.532408769329,67.2984664397,56.93
61,9,104602504,0.488771198664,0.731068757874,67.2551297566,71.49
61,9,104602509,-0.034559579704,-0.111249593586,67.2840208787,47.45
61,9,104602510,0.750436587856,1.78396669722,59.2345439858,70.1
61,9,104602521,1.01210197705,1.36280752148,69.8949520381,80.87
61,10,104602005,1.0480675531,1.12992739592,71.9008472732,74.12
61,10,104602007,0.78110694995,1.12992739592,67.5350189171,85.72
61,10,104602012,0.78110694995,0.505189381797,73.4200345354,88.14
61,10,104602027,-0.286735462645,-0.536040641754,65.7650804753,57.3
61,10,104602519,1.0480675531,0.713435386497,75.8241910188,94.97
62,1,103602527,-2.56848402703,-2.31648161988,45.5371556524,47.15
62,1,104602002,0.444445928213,0.858695772885,66.0539323506,69.33
62,1,104602023,0.718348651423,0.223660294333,75.7663337257,95.5
62,1,104602025,-0.10335951819,-0.41137518422,68.2090392074,61.38
62,1,104602505,0.17054320502,0.223660294333,67.1314857791,81.71
62,1,104602515,-0.10335951819,-0.199696691365,66.4107134068,60.84
62,2,104602009,0.198777894456,0.26902207324,67.0869554044,79.78
62,2,104602021,-0.0713561672385,-0.369403443853,68.6121902375,80.61
62,2,104602035,0.468911956135,0.694639084632,67.6363764695,80.48
62,2,104602514,1.00918007952,1.54587310743,68.7352186002,74.75
62,2,104602516,0.73904601783,0.694639084632,72.3351093318,56.89
62,2,104602520,-1.96229459907,-1.85906298374,50.2436514914,48.24
62,3,104602003,-0.049053802775,-0.362099905049,69.4797377047,55.3
62,3,104602027,-0.309038957487,-0.564113536291,66.9151618734,57.3
62,3,104602029,0.470916506634,0.445954619907,70.4662574456,67.13
62,3,104602031,-0.049053802775,-0.160086273807,67.4084217439,50.2
62,3,104602513,0.730901661346,0.445954619907,75.1021492377,93.69
62,3,104602526,0.730901661346,0.445954619907,75.1021492377,76.48
62,4,104602017,0.481748462746,0.974729367255,67.0646636053,52.83
62,4,104602020,0.481748462746,0.120834219077,74.1112856072,77.99
62,4,104602501,-0.299863839065,-0.519587142054,66.3401969392,56.93
62,4,104602508,0.742285896689,1.61515072839,66.1317154938,60.32
62,4,104602510,0.742285896689,1.82862451543,64.3700599933,70.1
62,4,104602525,-0.0393264051228,0.761255580207,60.1222823264,59.69
62,5,104602005,1.00368234952,1.07768795975,72.6886297816,74.12
62,5,104602011,0.172507903829,0.0120636711868,69.3361672052,70.97
62,5,104602012,0.726624200952,0.438313386615,73.9149826029,88.14
62,5,104602024,-0.658666541864,-0.627310901943,62.4679441084,72.67
62,5,104602026,-2.59807358182,-2.33230976362,48.1999704761,25.57
62,5,104602030,-0.104550244741,-0.201061186515,67.0467595061,54.11
62,6,104602018,0.779235498272,1.13662568021,70.1289808707,54.02
62,6,104602019,0.779235498272,0.517709642016,74.5925045564,80.67
62,6,104602022,0.253127454858,-0.101206396179,70.8850011735,83.56
62,6,104602037,1.04228951999,1.13662568021,74.2144944051,61.61
62,6,104602506,0.516181476557,0.517709642016,70.506991022,63.62
62,6,104602511,0.516181476557,0.724014988073,69.0191497935,78.77
62,7,104602007,0.744686585422,1.08944280799,68.1181376839,85.72
62,7,104602010,0.48502613129,0.276196768223,71.9602342613,76.68
62,7,104602033,0.225365677172,-0.130426251657,71.5195532029,82.94
62,7,104602502,0.48502613129,0.276196768223,71.9602342613,67.38
62,7,104602504,0.48502613129,0.682819788102,67.6774566254,71.49
62,7,104602509,-0.0342947769603,-0.130426251657,66.7960945084,47.45
62,8,104602008,0.226812987046,0.0533295604866,70.6774271108,72.53
62,8,104602503,-0.295843026579,-0.552341876519,67.5920024838,48.27
62,8,104602507,0.226812987046,0.0533295604866,70.6774271108,39.87
62,8,104602519,1.01079700747,0.659000997492,78.7372605178,94.97
62,8,104602522,0.749469000655,0.457110518498,76.050649382,59.34
62,8,104602524,0.488140993843,0.255220039493,73.3640382462,68.02
62,9,102602012,-2.78652992755,-2.474569431,46.6909888011,52.57
62,9,104602006,-0.149278388975,-0.0168624833505,65.1555487598,61.13
62,9,104602014,-2.49350197881,-2.25114152667,49.1115125962,50.89
62,9,104602016,-0.442306337711,-0.46371829201,64.3951020631,25.71
62,9,104602028,1.02283340595,0.429993325323,78.1577981373,104.16
62,9,104602521,1.02283340595,1.32370494264,71.517489743,80.87
62,10,101302503,-2.95259300202,-2.61024127783,36.5310606745,61.0
62,10,104602001,0.0901555115184,-0.0767718022939,69.346880838,58.21
62,10,104602013,0.39443036286,0.153543604578,72.8525815422,66.43
62,10,104602032,-2.34404329932,-2.14961046409,43.5424620834,51.06
62,10,104602517,-2.64831815067,-2.37992587096,40.036761379,82.97
63,1,104602013,0.486264905683,0.259183535032,72.1836730029,66.43
63,1,104602019,0.746588542066,0.461194231458,74.794139144,80.67
63,1,104602020,0.486264905683,0.0571728386057,74.2826575575,77.99
63,1,104602035,0.486264905683,0.663204927873,67.9857038937,80.48
63,1,104602501,-0.294706003453,-0.548859250661,66.4512591343,56.93
63,1,104602502,0.486264905683,0.259183535032,72.1836730029,67.38
63,2,104602001,0.205650770425,0.0525245022527,69.6630561892,58.21
63,2,104602027,-0.339323771197,-0.589890563815,66.4409486699,57.3
63,2,104602032,-1.97424739603,-1.87472069595,50.8888924336,51.06
63,2,104602037,1.02311258284,1.12321627904,73.5152618546,61.61
63,2,104602513,0.750625312031,0.480801212973,74.8470749345,93.69
63,2,104602514,1.02311258284,1.55149298975,69.5914394019,74.75
63,3,104602012,0.781278260843,0.493198589082,74.5711652997,88.14
63,3,104602018,0.781278260843,1.10584371145,69.6532679409,54.02
63,3,104602025,-0.00995258931,-0.323661574083,68.5959659527,61.38
63,3,104602519,1.04502187757,0.697413629864,77.1093314553,94.97
63,3,104602522,0.781278260843,0.493198589082,74.5711652997,59.34
63,3,104602524,0.51753464412,0.288983548288,72.0329991441,68.02
63,4,104602002,0.469719938559,0.909223825365,64.9804575726,69.33
63,4,104602010,0.469719938559,0.286091979533,72.6724091002,76.68
63,4,104602011,0.210395389154,0.0783813642513,69.9979710386,70.97
63,4,104602503,-0.308253709688,-0.544750481581,67.2130787572,48.27
63,4,104602510,0.729044487979,1.74006628648,59.962944107,70.1
63,4,104602515,-0.0489291602672,-0.129329251018,67.3235329765,60.84
63,5,104602005,1.02432580354,1.12568727479,73.2849907265,74.12
63,5,104602008,0.237524824013,0.0898986365241,68.7616818577,72.53
63,5,104602017,0.499791817177,0.918529547138,66.8142270603,52.83
63,5,104602021,-0.024742169167,-0.324416818776,67.7475157232,80.61
63,5,104602022,0.237524824013,-0.11725909112,70.2424923234,83.56
63,5,104602521,1.02432580354,1.33284500244,71.8041802608,80.87
63,6,104602007,0.733478017824,1.09496596863,68.0624005954,85.72
63,6,104602009,0.189781025596,0.250846749176,67.3064452247,79.78
63,6,104602014,-2.25685543946,-2.07048110431,47.9405589812,50.89
63,6,104602506,0.461629521702,0.461876554042,69.9650067777,63.62
63,6,104602509,-0.0820674705256,-0.171212860544,66.9284675392,47.45
63,6,104602526,0.733478017824,0.461876554042,74.9041521989,76.48
63,7,104602006,-0.0246781968201,0.076298096069,64.8382487063,61.13
63,7,104602023,0.760088462061,0.278488050668,74.3592997533,95.5
63,7,104602028,1.02167734836,0.480678005266,76.6439249694,104.16
63,7,104602504,0.498499575762,0.682867959852,68.0739114386,71.49
63,7,104602507,0.236910689479,0.076298096069,68.4564616219,39.87
63,7,104602511,0.498499575762,0.682867959852,68.0739114386,78.77
63,8,103602527,-2.78022825739,-2.48089010564,41.8190695842,47.15
63,8,104602003,-0.190054666032,-0.492008457926,69.7381325376,55.3
63,8,104602016,-0.477851731744,-0.492008457926,64.2563137303,25.71
63,8,104602030,-0.190054666032,-0.271021608175,67.3584318363,54.11
63,8,104602517,-2.49243119168,-2.25990325589,44.9211876902,82.97
63,8,104602525,-0.190054666032,0.612925790801,57.8396290317,59.69
63,9,104602024,-0.633677426286,-0.603604165463,61.1304783255,72.67
63,9,104602029,0.441039488694,0.455701158032,69.7904379653,67.13
63,9,104602033,0.172360259957,-0.17988203606,70.4790847232,82.94
63,9,104602505,0.172360259957,0.243840093331,67.2177856744,81.71
63,9,104602508,0.709718717447,1.51500648151,65.8404921589,60.32
63,9,104602520,-1.97707357003,-1.87477055364,49.8978663943,48.24
63,10,101302503,-3.12733484984,-2.71575095174,44.6709368996,61.0
63,10,102602012,-3.12733484984,-2.71575095174,44.6709368996,52.57
63,10,104602026,-3.12733484984,-2.71575095174,44.6709368996,25.57
63,10,104602031,-0.243303090784,-0.327305489293,67.4084181647,50.2
63,10,104602516,0.7180408289,0.628072695673,73.6339120242,56.89
64,1,104602011,0.221338009724,0.0682813525723,69.401752033,70.97
64,1,104602032,-1.96115771402,-1.84761306973,50.726259056,51.06
64,1,104602506,0.49414997518,0.494035668648,70.1169273762,63.62
64,1,104602514,1.03977390612,1.55842145881,69.6966937448,74.75
64,1,104602516,0.766961940653,0.706912826674,72.6826870383,56.89
64,1,104602519,1.03977390612,0.706912826674,77.0990310188,94.97
64,2,101302503,-2.5780626869,-2.36914347213,43.9070682621,61.0
64,2,104602001,0.160160207008,0.0122541903687,70.2004157242,58.21
64,2,104602022,0.160160207008,-0.204236506214,72.7194721949,83.56
64,2,104602031,-0.113662082388,-0.204236506214,67.3191753307,50.2
64,2,104602503,-0.387484371784,-0.637217899405,66.9569914082,48.27
64,2,104602510,0.707804785783,1.74417976311,60.8485576858,70.1
64,3,102602012,-2.56555017215,-2.33604761685,44.240670165,52.57
64,3,104602018,0.737465838959,1.13324901904,70.2858478398,54.02
64,3,104602020,0.462214504694,0.0490938203146,73.738437926,77.99
64,3,104602030,-0.0882881638189,-0.167737219419,66.8416560897,54.11
64,3,104602505,0.186963170446,0.265924860061,67.9897200065,81.71
64,3,104602508,0.737465838959,1.56691109852,67.2187451712,60.32
64,4,104602002,0.49204400408,0.902591941782,67.2310641192,69.33
64,4,104602006,-0.0295226402451,0.0883387857872,65.0390936679,61.13
64,4,104602009,0.231260681925,0.291902074789,67.4151395865,79.78
64,4,104602013,0.49204400408,0.291902074789,71.0712461977,66.43
64,4,104602017,0.49204400408,0.902591941782,67.2310641192,52.83
64,4,104602028,1.01361064842,0.495465363791,77.1033987278,104.16
64,5,104602005,1.07026720935,1.13774146237,72.5039945784,74.12
64,5,104602023,0.789454525701,0.276308640859,74.1445287827,95.5
64,5,104602026,-2.58029767796,-2.30798982365,48.8575559213,25.57
64,5,104602029,0.508641842057,0.491666846239,69.538759749,67.13
64,5,104602037,1.07026720935,1.13774146237,72.5039945784,61.61
64,5,104602513,0.789454525701,0.491666846239,72.8952681351,93.69
64,6,103602527,-2.76422824072,-2.45237991399,46.0253692889,47.15
