evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
2.0,1.0,73.0780595183,94.97,0.0,-21.8919404817,0.0,-0.230514272736
2.0,2.0,53.3478653479,25.71,27.6378653479,0.0,1.07498503881,0.0
2.0,2.0,74.0711295134,83.56,0.0,-9.4888704866,0.0,-0.113557569251
2.0,2.0,48.6020004411,25.57,23.0320004411,0.0,0.900743075522,0.0
2.0,2.0,50.7896670934,54.11,0.0,-3.3203329066,0.0,-0.061362648431
2.0,2.0,59.2032669415,56.93,2.2732669415,0.0,0.0399309141314,0.0
2.0,2.0,72.8963315085,71.49,1.4063315085,0.0,0.0196717234368,0.0
2.0,3.0,72.3375541399,77.99,0.0,-5.6524458601,0.0,-0.0724765464816
2.0,3.0,64.3433886626,72.67,0.0,-8.3266113374,0.0,-0.114581138536
2.0,3.0,75.288654186,57.3,17.988654186,0.0,0.313938118429,0.0
2.0,3.0,70.8537425102,67.38,3.4737425102,0.0,0.0515545044553,0.0
2.0,3.0,59.2060508944,82.97,0.0,-23.7639491056,0.0,-0.286416163741
2.0,3.0,69.866675132,76.48,0.0,-6.613324868,0.0,-0.0864712979603
2.0,4.0,62.531203112,47.15,15.381203112,0.0,0.326218517752,0.0
2.0,4.0,72.0222122073,58.21,13.8122122073,0.0,0.23728246362,0.0
2.0,4.0,59.822569259,61.13,0.0,-1.307430741,0.0,-0.0213877104695
2.0,4.0,80.4411954927,52.83,27.6111954927,0.0,0.522642352692,0.0
2.0,4.0,78.4272723594,74.75,3.6772723594,0.0,0.0491942790555,0.0
2.0,4.0,70.0156108891,80.87,0.0,-10.8543891109,0.0,-0.134220219005
2.0,5.0,80.797650231,79.78,1.017650231,0.0,0.0127557060792,0.0
2.0,5.0,40.1278297261,50.89,0.0,-10.7621702739,0.0,-0.211479077892
2.0,5.0,69.3292157094,54.02,15.3092157094,0.0,0.283399032014,0.0
2.0,5.0,72.1973679178,51.06,21.1373679178,0.0,0.413971169561,0.0
2.0,5.0,80.1029351412,81.71,0.0,-1.6070648588,0.0,-0.0196679091764
2.0,5.0,67.37079967,63.62,3.75079967,0.0,0.0589562978623,0.0
2.0,6.0,47.6966226846,61.0,0.0,-13.3033773154,0.0,-0.218088152711
2.0,6.0,77.1821548651,76.68,0.5021548651,0.0,0.00654870716093,0.0
2.0,6.0,53.6746118893,80.61,0.0,-26.9353881107,0.0,-0.334144499574
2.0,6.0,61.4031328417,82.94,0.0,-21.5368671583,0.0,-0.259668039044
2.0,6.0,76.1316435836,70.1,6.0316435836,0.0,0.0860434177404,0.0
2.0,6.0,52.0379401621,59.69,0.0,-7.6520598379,0.0,-0.128196680146
2.0,7.0,77.9542638343,88.14,0.0,-10.1857361657,0.0,-0.115563151415
2.0,7.0,78.3923560445,95.5,0.0,-17.1076439555,0.0,-0.179137633042
2.0,7.0,59.3508993859,61.38,0.0,-2.0291006141,0.0,-0.0330580093532
2.0,7.0,63.6592363482,60.84,2.8192363482,0.0,0.0463385330079,0.0
2.0,7.0,76.2149032935,56.89,19.3249032935,0.0,0.339688931157,0.0
2.0,7.0,62.5166003347,68.02,0.0,-5.5033996653,0.0,-0.0809085513864
2.0,8.0,76.6633510603,72.53,4.1333510603,0.0,0.0569881574562,0.0
2.0,8.0,69.816353358,70.97,0.0,-1.153646642,0.0,-0.0162554127378
2.0,8.0,81.6937024536,80.48,1.2137024536,0.0,0.0150807958946,0.0
2.0,8.0,63.1866699378,48.27,14.9166699378,0.0,0.309025687545,0.0
2.0,8.0,45.6137034149,47.45,0.0,-1.8362965851,0.0,-0.0386996119094
2.0,8.0,61.3769403986,59.34,2.0369403986,0.0,0.0343265992349,0.0
