evaluation_num,kfold_split_num,username,hw_mean,qz_mean,counseling_join_num,label_val_predict,label_val_test
86,3,104602522,-0.670928726358,-0.809439987396,-0.254000254,62.756938793,59.34
86,4,104602011,0.725863749255,0.81627758063,-0.254000254,72.8859315177,70.97
86,4,104602013,0.708394980072,0.143058957591,-0.254000254,67.0253773451,66.43
86,4,104602504,-0.103902782906,-0.395515941058,-0.254000254,65.0425643622,71.49
86,4,104602507,-0.924934929824,-0.889209598465,-0.254000254,63.4840040132,39.87
86,4,104602520,-5.67644012295,-2.77422174359,-0.254000254,63.0122136372,48.24
86,4,104602526,0.472566597095,0.232821440472,-0.254000254,68.6139346882,76.48
86,5,104602019,0.658700103962,-1.79170442901,-0.251229717209,46.5268743261,80.67
86,5,104602031,0.322274035185,-0.410182079989,-0.251229717209,61.7729222704,50.2
86,5,104602509,-0.329980588353,-1.30148682129,-0.251229717209,55.4627301032,47.45
86,5,104602511,0.754821837981,0.793079320696,-0.251229717209,72.1087903234,78.77
86,5,104602519,0.693029294515,1.32786216571,-0.251229717209,77.7329005602,94.97
86,6,104602002,0.532312679989,-0.100535276972,-0.251229717209,64.9229607268,69.33
86,6,104602005,0.580285157585,0.850140411482,-0.251229717209,74.0001841432,74.12
86,6,104602010,0.813294333743,1.45511584979,-0.251229717209,79.1898101379,76.68
86,6,104602030,0.498046624794,-0.532660589749,-0.251229717209,60.8330601707,54.11
86,6,104602524,-0.0570634719266,-0.964785902658,-0.251229717209,58.2525612391,68.02
86,7,104602021,-0.0803392361581,-1.45816774092,-0.251229717209,52.6371313497,80.61
86,7,104602035,0.65477178395,1.41420288451,-0.251229717209,79.0296165488,80.48
86,7,104602503,-0.925373398925,-1.99673723316,-0.251229717209,50.1214191597,48.27
86,7,104602510,0.613550604852,0.292183108762,-0.251229717209,67.8740099257,70.1
86,7,104602521,0.118896460668,-0.336147965306,-0.251229717209,63.2491439277,80.87
86,8,104602001,0.100602383716,0.80123871092,-0.251229717209,75.4359287757,58.21
86,8,104602006,0.50836152678,-1.25160818274,-0.251229717209,53.9183993505,61.13
86,8,104602024,-2.10566583878,-0.524558241063,-0.251229717209,66.7223608241,72.67
86,8,104602033,-1.70518810892,-0.695628815617,-0.251229717209,64.1600356912,82.94
86,8,104602037,0.661271205572,0.202491700484,-0.251229717209,68.2328702599,61.61
86,9,104602007,0.259204755964,1.41091522688,-0.251229717209,79.6691115382,85.72
86,9,104602029,0.560144687851,-0.076312562914,-0.251229717209,64.8258485627,67.13
86,9,104602505,-0.424749634465,0.561070775548,-0.251229717209,73.6441240375,81.71
86,9,104602508,-0.0896119831858,0.178640772599,-0.251229717209,69.087417217,60.32
86,9,104602515,-0.81460363746,-0.161297007958,-0.251229717209,67.9731724462,60.84
86,10,104602003,0.254281810271,-0.339524869512,-0.206284249252,63.9030758864,55.3
86,10,104602008,0.677342128206,0.803455798676,-0.206284249252,73.983629347,72.53
86,10,104602506,0.0359280980764,-0.466522721786,-0.206284249252,63.2394180316,63.62
86,10,104602516,0.711459895418,0.718790563828,-0.206284249252,73.0625727979,56.89
86,10,104602517,0.158752061464,0.676457946401,3.16302515519,87.5566037469,82.97
87,1,101302503,0.71125362336,-0.453903853625,-0.208514414057,61.0817901813,61.0
87,1,104602031,0.300817949562,-0.370904291901,-0.208514414057,63.1267449049,50.2
87,1,104602504,0.0114944416177,-0.329404510792,-0.208514414057,64.3984292293,71.49
87,1,104602508,-0.055790094809,0.127093079195,-0.208514414057,69.1563309844,60.32
87,1,104602517,0.146063515283,0.62509044979,3.12771621086,87.4276769684,82.97
87,1,104602521,0.132606607472,-0.287904729929,-0.208514414057,64.4539835883,80.87
87,2,103602527,-0.0530575069963,-0.134498179308,-0.254000254,67.2835088419,47.15
87,2,104602003,0.273799434655,-0.345475715549,-0.254000254,64.454271939,55.3
87,2,104602010,0.818561004692,1.42673558944,-0.254000254,79.8902383832,76.68
87,2,104602030,0.505323102148,-0.514257744689,-0.254000254,62.2667316351,54.11
87,2,104602037,0.716418210158,0.245261386073,-0.254000254,68.9387864791,61.61
87,2,104602510,0.655132533351,0.329652400389,-0.254000254,69.894648954,70.1
87,3,104602007,0.264181571549,1.4531139738,-0.254000254,80.2056466155,85.72
87,3,104602013,0.72177851936,0.184117755102,-0.254000254,67.4429935539,66.43
87,3,104602029,0.651378989095,-0.133131299674,-0.254000254,64.8057478375,67.13
87,3,104602515,-1.11740921391,-0.223773886636,-0.254000254,69.2890096953,60.84
87,3,104602516,0.792178049373,0.727973277283,-0.254000254,72.114576018,56.89
87,3,104602520,-5.71097857557,-2.76176632429,-0.254000254,60.260817218,48.24
87,4,104602002,0.493573830567,-0.127536844937,-0.254000254,65.7932465108,69.33
87,4,104602016,0.419558783129,-0.840345511975,-0.254000254,59.7480689695,25.71
87,4,104602020,0.217699562073,0.627201743782,-0.254000254,72.9274285184,77.99
87,4,104602502,0.00238305996841,-0.588765982404,-0.254000254,62.7994425868,67.38
87,4,104602505,-0.394606740105,0.501411979122,-0.254000254,73.1012764602,81.71
87,4,104602506,0.0158403416224,-0.504906139297,-0.254000254,63.5008065697,63.62
87,5,104602005,0.560316775316,0.866556448224,-0.22360679775,73.1380148477,74.12
87,5,104602011,0.663043846827,0.866556448224,-0.22360679775,72.8541629936,70.97
87,5,104602509,-0.343681454432,-1.24550652228,-0.22360679775,57.8561906134,47.45
87,5,104602519,0.676740789349,1.35057087927,-0.22360679775,76.8908353764,94.97
87,5,104602525,-0.247802854077,-1.06950127478,1.3416407865,66.1885625598,59.69
87,6,104602019,0.621034165047,-1.75290238133,-0.251229717209,46.5365852502,80.67
87,6,104602022,0.402433830923,1.40522676659,-0.251229717209,78.9905285578,83.56
87,6,104602023,-2.88410912222,1.27178468967,-0.251229717209,86.0134151607,95.5
87,6,104602033,-1.77603156689,-0.68536576792,-0.251229717209,63.423932781,82.94
87,6,104602526,0.425047658587,0.293209460869,-0.251229717209,67.7015310499,76.48
87,7,104602012,0.731367823925,0.705669842052,2.99434495256,75.8971885558,88.14
87,7,104602018,0.545826188213,-0.665062242301,-0.195283366471,58.5002609235,54.02
87,7,104602021,-0.0382863694685,-1.37253686659,-0.195283366471,53.3812095666,80.61
87,7,104602028,0.71762399918,1.28049297404,12.5632299096,94.7670037075,104.16
87,7,104602035,0.697008262061,1.45736163031,-0.195283366471,79.1208379562,80.48
87,8,104602025,-2.53593225411,-1.97507789376,-0.251229717209,55.5078488624,61.38
87,8,104602027,0.346234292943,1.38246192925,-0.251229717209,78.8709929792,57.3
87,8,104602511,0.753813400655,0.883368171829,-0.251229717209,73.1199813234,78.77
87,8,104602513,0.790204392044,1.47320624911,-0.251229717209,78.5048843312,93.69
87,8,104602514,0.368068887777,0.928740331557,-0.251229717209,74.5929803098,74.75
87,9,104602001,0.129044456421,0.823717743803,-0.251229717209,75.7335676522,58.21
87,9,104602008,0.653025640965,0.781141615985,-0.251229717209,73.9103964154,72.53
87,9,104602024,-2.01644607006,-0.496142227561,-0.251229717209,68.1112252607,72.67
87,9,104602501,0.56805571912,-0.198109330808,-0.251229717209,64.2484189271,56.93
87,9,104602524,-0.118784482773,-0.96447963673,-0.251229717209,58.3363560474,68.02
87,10,104602006,0.498589949509,-1.36748779008,-0.251229717209,54.9166788137,61.13
87,10,104602009,0.353455845581,1.25314626181,-0.251229717209,78.4297188077,79.78
87,10,104602503,-0.966573387335,-2.04523797579,-0.251229717209,53.6540564655,48.27
87,10,104602507,-0.690127474561,-0.915654332898,-0.251229717209,62.7019867275,39.87
87,10,104602522,-0.738505509623,-0.915654332621,-0.251229717209,62.857108809,59.34
88,1,104602010,0.789595288138,1.53083723169,-0.254000254,78.8222702613,76.68
88,1,104602013,0.645067950146,0.222718492406,-0.254000254,67.9328305326,66.43
88,1,104602035,0.66571471272,1.485729689,-0.254000254,78.8019761126,80.48
88,1,104602503,-0.91720375102,-1.94244355911,-0.254000254,53.8615471203,48.27
88,1,104602507,-0.641913583291,-0.814754990867,-0.254000254,62.7987867866,39.87
88,1,104602514,0.369777782207,0.899331633193,-0.254000254,74.6110589668,74.75
88,2,104602019,0.609134007501,-1.85674743774,-0.208514414057,44.7780129944,80.67
88,2,104602025,-2.62481381438,-2.08364121807,-0.208514414057,52.473950498,61.38
88,2,104602033,-1.73880071234,-0.767657290924,-0.208514414057,63.6025819229,82.94
88,2,104602504,-0.0701427039772,-0.404627241855,-0.208514414057,62.2282881411,71.49
88,2,104602517,0.0775261466179,0.639084148488,3.12771621086,87.2100668846,82.97
88,2,104602519,0.64605121992,1.31976549044,-0.208514414057,78.1985705773,94.97
88,3,104602018,0.545392056101,-0.765730795673,-0.226041789302,59.8480704839,54.02
88,3,104602020,0.182397541108,0.660311036543,-0.226041789302,73.8754288462,77.99
88,3,104602027,0.3379666191,1.30432992851,-0.226041789302,79.243627851,57.3
88,3,104602510,0.683675680405,0.292300241039,-0.226041789302,69.0221586471,70.1
88,3,104602520,-5.60822924146,-2.83579152026,-0.226041789302,59.6995218801,48.24
88,3,104602525,-0.42259331644,-1.17974294084,1.32395905163,65.6943190686,59.69
88,4,101302503,0.757335756907,-0.425878147995,-0.254000254,64.1232128551,61.0
88,4,104602016,0.449701486344,-0.807578064872,-0.254000254,61.4603852678,25.71
88,4,104602023,-2.73651060422,1.22815482501,-0.254000254,78.0363272821,95.5
88,4,104602037,0.720712629363,0.252699482094,-0.254000254,69.1441455502,61.61
88,4,104602511,0.771985007974,0.804043806303,-0.254000254,73.1837982327,78.77
88,4,104602526,0.478999988031,0.295110583797,-0.254000254,69.5757178715,76.48
88,5,103602527,-0.107822072773,-0.168032271533,-0.251229717209,66.3688819516,47.15
88,5,104602021,-0.0873177460622,-1.37504942701,-0.251229717209,53.9541248951,80.61
88,5,104602022,0.418455651272,1.34073917275,-0.251229717209,80.0647053831,83.56
88,5,104602501,0.561985939885,-0.211140027171,-0.251229717209,63.7159403436,56.93
88,5,104602515,-0.804969188119,-0.211140027039,-0.251229717209,68.2301766053,60.84
88,6,104602007,0.285341910061,1.43025407603,-0.251229717209,79.2435389889,85.72
88,6,104602011,0.652924526159,0.87302358874,-0.251229717209,73.1714546462,70.97
88,6,104602031,0.298956080891,-0.327165152618,-0.251229717209,63.0717473778,50.2
88,6,104602505,-0.395366638201,0.572976403558,-0.251229717209,73.1418777172,81.71
88,6,104602521,0.128778943464,-0.241437385207,-0.251229717209,64.3013265998,80.87
88,7,104602002,0.490044812326,-0.134801908545,-0.251229717209,64.9102356944,69.33
88,7,104602003,0.214042561527,-0.388851658874,-0.251229717209,63.1465576792,55.3
88,7,104602008,0.652815370427,0.75437221875,-0.251229717209,73.201198078,72.53
88,7,104602024,-2.01520638502,-0.515876534289,-0.251229717209,67.7792155255,72.67
88,7,104602524,-0.118575535387,-0.981634410274,-0.251229717209,58.2101994547,68.02
88,8,104602009,0.408656951446,1.27739513907,-0.22360679775,78.3797649155,79.78
88,8,104602012,0.708849246517,0.682491496708,1.3416407865,77.8576859817,88.14
88,8,104602029,0.599688412301,-0.0823846151765,-0.22360679775,64.667723857,67.13
88,8,104602506,0.0334165820578,-0.464822671249,-0.22360679775,62.7005116759,63.62
88,8,104602508,-0.0484540437579,0.172574088912,-0.22360679775,69.1046420742,60.32
88,9,104602006,0.558707201014,-1.25608172503,-0.239904057562,54.4432060085,61.13
88,9,104602028,0.703374968992,1.21799179941,11.515394763,101.201924263,104.16
88,9,104602030,0.489817787972,-0.56160494602,-0.239904057562,61.3628239877,54.11
88,9,104602516,0.717152851518,0.697134215447,-0.239904057562,72.9212075673,56.89
88,9,104602522,-0.674413297499,-0.822033738063,-0.239904057562,62.0909305131,59.34
88,10,104602001,0.159625820436,0.871355027008,-0.251229717209,74.9305668073,58.21
88,10,104602005,0.555486711235,0.871355027008,-0.251229717209,73.7374600119,74.12
88,10,104602502,0.00947168886854,-0.570795514196,-0.251229717209,62.2178030356,67.38
88,10,104602509,-0.345438075281,-1.22631848766,-0.251229717209,57.3032479323,47.45
88,10,104602513,0.767067531731,1.39577340594,-0.251229717209,77.8871546496,93.69
89,1,104602002,0.511504764637,-0.114642483981,-0.208514414057,66.4812886483,69.33
89,1,104602003,0.246772411851,-0.37058849429,-0.208514414057,65.0631875555,55.3
89,1,104602016,0.436836665329,-0.839822847161,-0.208514414057,60.9246337063,25.71
89,1,104602507,-0.622092744974,-0.797165178907,-0.208514414057,63.673939152,39.87
89,1,104602513,0.769449107828,1.33571824277,-0.208514414057,77.3471690941,93.69
89,1,104602517,0.151740285625,0.653195547714,3.12771621086,87.3070644242,82.97
89,2,104602010,0.904351591227,1.53051823237,-0.254000254,78.2057856605,76.68
89,2,104602025,-3.64108048996,-2.37825411535,-0.254000254,57.8813701536,61.38
89,2,104602502,-0.222125055458,-0.824767669516,-0.254000254,61.7558554839,67.38
89,2,104602503,-1.54622918281,-2.3281416494,-0.254000254,52.8331626741,48.27
89,2,104602520,-6.5264417237,-3.18005357139,-0.254000254,58.8030844102,48.24
89,2,104602521,-0.0442603218654,-0.473980407441,-0.254000254,64.1795391072,80.87
89,3,104602006,0.55721812247,-1.31179028619,-0.226041789302,50.0105877739,61.13
89,3,104602012,0.717627198552,0.640641767655,1.32395905163,77.4407270614,88.14
89,3,104602019,0.654858429811,-1.79989829965,-0.226041789302,44.1442453524,80.67
89,3,104602031,0.313117354456,-0.424321170843,-0.226041789302,60.9377054584,50.2
89,3,104602033,-1.56297140659,-0.734935361152,-0.226041789302,64.8045877896,82.94
89,3,104602035,0.682755660593,1.39499051571,-0.226041789302,79.9267452587,80.48
89,4,104602011,0.668867523144,0.853071112318,-0.242535625036,73.5955890836,70.97
89,4,104602024,-1.98717671306,-0.455557563091,-0.242535625036,67.6620768029,72.67
89,4,104602028,0.697123312609,1.23299556652,11.3991743767,102.11142569,104.16
89,4,104602037,0.697123312609,0.262077517107,-0.242535625036,67.7861371986,61.61
89,4,104602504,-0.00220748364414,-0.286702250031,-0.242535625036,64.2412627287,71.49
89,4,104602526,0.464013047196,0.30429134518,-0.242535625036,68.7901970644,76.48
89,5,104602013,0.642093425378,0.214869347259,-0.251229717209,67.6409167658,66.43
89,5,104602020,0.196075008096,0.681863613583,-0.251229717209,72.4335198708,77.99
89,5,104602023,-2.76519480898,1.23376592854,-0.251229717209,82.0745775339,95.5
89,5,104602029,0.583599206915,-0.0823088224419,-0.251229717209,65.1503881376,67.13
89,5,104602506,-0.0232783114842,-0.464395040649,-0.251229717209,62.8169553763,63.62
89,6,104602001,0.145330673333,0.871788327717,-0.251229717209,75.4632199591,58.21
89,6,104602008,0.649607247847,0.828639208759,-0.251229717209,73.642231852,72.53
89,6,104602505,-0.406647739461,0.569744493089,-0.251229717209,74.1500122228,81.71
89,6,104602509,-0.358945901795,-1.19936939662,-0.251229717209,57.2688607131,47.45
89,6,104602514,0.35658167034,0.871788327717,-0.251229717209,74.8714921139,74.75
89,7,101302503,0.729361944127,-0.447356056339,-0.251229717209,59.8984692006,61.0
89,7,104602021,-0.0560297157095,-1.36801482031,-0.251229717209,52.95291415,80.61
89,7,104602027,0.360569338703,1.30627968438,-0.251229717209,79.7480868518,57.3
89,7,104602508,-0.0492002226668,0.166416453148,-0.251229717209,69.1515172778,60.32
89,7,104602519,0.681555495139,1.35012057825,-0.251229717209,79.0720904966,94.97
89,8,104602005,0.561714161758,0.805867413579,-0.22360679775,73.9384465243,74.12
89,8,104602501,0.589033262343,-0.219782021922,-0.22360679775,64.0369754542,56.93
89,8,104602510,0.630011912925,0.293042695763,-0.22360679775,68.8329778112,70.1
89,8,104602524,-0.0734549290247,-0.989019098511,-0.22360679775,58.5450368873,68.02
89,8,104602525,-0.244199307888,-1.07448988511,1.3416407865,65.0138032629,59.69
89,9,104602007,0.285970980729,1.4343676479,-0.251229717209,79.4293618042,85.72
89,9,104602018,0.511980303845,-0.65198529435,-0.251229717209,60.4106270825,54.02
89,9,104602022,0.436643862667,1.39090196164,-0.251229717209,78.6508982092,83.56
89,9,104602030,0.470887699807,-0.521588235457,-0.251229717209,61.6699171143,54.11
89,9,104602515,-0.789285497212,-0.173862745039,-0.251229717209,68.0411059853,60.84
89,10,103602527,-0.0883058548948,-0.119239631024,-0.251229717209,67.0007313529,47.15
89,10,104602009,0.399338699752,1.29848451219,-0.251229717209,79.1926006848,79.78
89,10,104602511,0.735882124679,0.825909797786,-0.251229717209,73.7318783408,78.77
89,10,104602516,0.701540958588,0.73998712251,-0.251229717209,73.0063740079,56.89
89,10,104602522,-0.685842140289,-0.763659696236,-0.251229717209,62.5109155241,59.34
90,1,104602009,0.368020881512,1.36452629141,-0.254000254,75.5146202458,79.78
90,1,104602011,0.658111671391,0.924060508022,-0.254000254,72.7014545019,70.97
90,1,104602016,0.406190722361,-0.79375604722,-0.254000254,61.6915563376,25.71
90,1,104602023,-2.91458542425,1.32047971311,-0.254000254,75.1410092203,95.5
90,1,104602024,-2.2122603539,-0.441383420433,-0.254000254,63.8755807601,72.67
90,1,104602513,0.780255161298,1.4526194484,-0.254000254,76.0903592939,93.69
90,2,104602018,0.507769804024,-0.706608997116,-0.254000254,59.9448824246,54.02
90,2,104602020,0.206957601363,0.655352385923,-0.254000254,73.9569445089,77.99
90,2,104602025,-2.50035222065,-1.98070190403,-0.254000254,54.9170966492,61.38
90,2,104602027,0.335877116903,1.27043172019,-0.254000254,79.6346008605,57.3
90,2,104602030,0.464796632456,-0.574806282609,-0.254000254,61.3349393059,54.11
90,2,104602526,0.450472241581,0.259944242409,-0.254000254,69.5052866412,76.48
90,3,104602502,-0.0201083813916,-0.596383377903,-0.254000254,62.3111552136,67.38
90,3,104602503,-0.930933080287,-1.89758347515,-0.254000254,52.4744516694,48.27
90,3,104602505,-0.421143136481,0.531323373095,-0.254000254,74.0322621289,81.71
90,3,104602508,-0.0880803733885,0.140963344052,-0.254000254,69.4534628583,60.32
90,3,104602514,0.340143178825,0.834936728951,-0.254000254,74.854210802,74.75
90,3,104602516,0.666408742737,0.704816719355,-0.254000254,72.7500673992,56.89
90,4,101302503,0.757166327767,-0.439623226771,-0.197385508488,61.9015074241,61.0
90,4,104602010,0.825559221646,1.46300844324,-0.197385508488,79.2167707637,76.68
90,4,104602013,0.681934144791,0.209001206303,-0.197385508488,68.0624382772,66.43
90,4,104602028,0.722969880833,1.24680029875,12.4352870347,104.16,104.16
90,4,104602031,0.339969676032,-0.353139969132,-0.197385508488,63.7889314959,50.2
90,4,104602525,-0.214012763253,-1.04500603103,2.96078262732,65.7378981141,59.69
90,5,104602005,0.590379588565,0.859620942683,-0.251229717209,72.3558877244,74.12
90,5,104602507,-0.939582833898,-0.893516182803,-0.251229717209,63.4853882158,39.87
90,5,104602519,0.739858675367,1.36710800563,-0.251229717209,75.9521903717,94.97
90,5,104602520,-5.72291362639,-2.83119405814,-0.251229717209,64.5212368884,48.24
90,5,104602521,0.0452205638449,-0.339893932388,-0.251229717209,64.5280454476,80.87
90,6,104602021,-0.100064420734,-1.40561112214,-0.206284249252,52.7930558981,80.61
90,6,104602504,-0.0253625886724,-0.375063316747,-0.206284249252,63.4449051887,71.49
90,6,104602506,-0.0117804373295,-0.546821284505,-0.206284249252,61.5805896945,63.62
90,6,104602517,0.110458924304,0.612544996413,3.16302515519,87.4652937056,82.97
90,6,104602522,-0.711261227925,-0.847397727529,-0.206284249252,60.7908919276,59.34
90,7,104602006,0.56309252539,-1.35401113381,-0.251229717209,50.2091805254,61.13
90,7,104602019,0.659158546972,-1.84152750061,-0.251229717209,44.2924748591,80.67
90,7,104602501,0.604263677669,-0.290339060734,-0.251229717209,61.9902631295,56.93
90,7,104602509,-0.328949103014,-1.35401113381,-0.251229717209,54.2220500608,47.45
90,7,104602510,0.645434829332,0.241496975604,-0.251229717209,67.7881997501,70.1
90,8,103602527,-0.0793014360141,-0.060005802393,-0.251229717209,66.8862244878,47.15
90,8,104602001,0.165685837849,0.964638733921,-0.251229717209,75.5999767949,58.21
90,8,104602007,0.294984676654,1.5437856461,-0.251229717209,80.5521545235,85.72
90,8,104602022,0.444699121393,1.49923588369,-0.251229717209,79.7009973251,83.56
90,8,104602035,0.669270789115,1.5437856461,-0.251229717209,79.4498344491,80.48
90,9,104602002,0.527214040087,-0.0831680083089,-0.22360679775,65.0133551464,69.33
90,9,104602008,0.686210621127,0.799098800959,-0.22360679775,73.1781058376,72.53
90,9,104602012,0.720775094906,0.673060685262,1.3416407865,77.931749433,88.14
90,9,104602037,0.706949305395,0.252933633392,-0.22360679775,67.7617099855,61.61
90,9,104602515,-0.779323082051,-0.167193418479,-0.22360679775,68.1590457023,60.84
90,10,104602003,0.222404320159,-0.393127377981,-0.251229717209,62.884643229,55.3
90,10,104602029,0.578907461343,-0.138547093571,-0.251229717209,64.523855652,67.13
90,10,104602033,-1.59506267181,-0.690137710146,-0.251229717209,64.2349391131,82.94
90,10,104602511,0.725702872035,0.752483902174,-0.251229717209,72.824076123,78.77
90,10,104602524,-0.106137790016,-0.987148041936,-0.251229717209,57.8881676156,68.02
91,1,104602013,0.621185675008,0.17054752968,-0.254000254,67.7459514767,66.43
91,1,104602024,-2.08286991052,-0.497720341283,-0.254000254,65.9614427091,72.67
91,1,104602033,-1.68521467763,-0.664787309084,-0.254000254,63.599854916,82.94
91,1,104602502,-0.051213174272,-0.581253825187,-0.254000254,61.5108221303,67.38
91,1,104602516,0.679026435842,0.671748432714,-0.254000254,72.5992355011,56.89
91,1,104602526,0.42597310578,0.254081013329,-0.254000254,68.9202960091,76.48
91,2,104602002,0.504862065522,-0.0690261348768,-0.254000254,64.6647160425,69.33
91,2,104602011,0.664722437812,0.890073843081,-0.254000254,74.3520314308,70.97
91,2,104602021,-0.105513901093,-1.33329428761,-0.254000254,52.9790506325,80.61
91,2,104602023,-2.73594366086,1.28243292499,-0.254000254,87.7160661959,95.5
91,2,104602027,0.337735312739,1.32602837849,-0.254000254,79.839334209,57.3
91,2,104602510,0.628390534538,0.366928400533,-0.254000254,68.9300804343,70.1
91,3,104602005,0.610267568094,0.901604254696,-0.242535625036,73.3237543393,74.12
91,3,104602020,0.1917983782,0.719385289552,-0.242535625036,72.9091825834,77.99
91,3,104602028,0.775911621866,1.31159692637,11.3991743767,101.270910773,104.16
91,3,104602037,0.775911621866,0.26383787677,-0.242535625036,67.3470774659,61.61
91,3,104602505,-0.601549459376,0.582721065799,-0.242535625036,73.9293348601,81.71
91,3,104602520,-5.64933405668,-2.74277504895,-0.242535625036,59.1755623678,48.24
91,4,104602003,0.255362953069,-0.351869752384,-0.177779533634,63.3075579967,55.3
91,4,104602006,0.552512571425,-1.20060081413,-0.177779533634,53.9774019519,61.13
91,4,104602012,0.707840780854,0.666607521228,1.52890398925,78.3070503648,88.14
91,4,104602508,-0.0417866648735,0.157368884487,-0.177779533634,69.2846806792,60.32
91,4,104602514,0.383677560899,0.836353733348,-0.177779533634,74.6339956498,74.75
91,4,104602517,0.160815347588,0.666607521098,3.23558751213,86.4347324683,82.97
91,5,104602001,0.144174219428,0.835445483839,-0.22360679775,74.9580112705,58.21
91,5,104602030,0.45876152814,-0.553715193411,-0.22360679775,61.5682810099,54.11
91,5,104602519,0.657088309416,1.31296946702,-0.22360679775,77.7937864746,94.97
91,5,104602522,-0.697004889247,-0.814182820434,-0.22360679775,62.513767488,59.34
91,5,104602525,-0.2661570531,-1.07465044772,1.3416407865,65.806879396,59.69
91,6,104602009,0.368008261827,1.31556394293,-0.251229717209,77.7445303132,79.78
91,6,104602022,0.409084354617,1.40635638439,-0.251229717209,78.3973168481,83.56
91,6,104602503,-0.939580698467,-1.99836015863,-0.251229717209,53.3830999661,48.27
91,6,104602504,-0.0222146217951,-0.364096217916,-0.251229717209,64.6367300166,71.49
91,6,104602509,-0.378207427859,-1.3174168502,-0.251229717209,57.5724020972,47.45
91,7,103602527,-0.111534986905,-0.177787834841,-0.251229717209,67.026087512,47.15
91,7,104602035,0.638058005392,1.37477523855,-0.251229717209,79.2292219823,80.48
91,7,104602506,-0.00250327900478,-0.522801851326,-0.251229717209,63.4471814855,63.62
91,7,104602507,-0.656693526564,-0.824689115684,-0.251229717209,62.6739556937,39.87
91,7,104602524,-0.104720505422,-0.997196123534,-0.251229717209,59.3194377793,68.02
91,8,101302503,0.747702152123,-0.426840047134,-0.251229717209,61.5366801221,61.0
91,8,104602008,0.692243449592,0.813527452005,-0.251229717209,73.636379134,72.53
91,8,104602010,0.817025530609,1.4550968479,-0.251229717209,79.4623600293,76.68
91,8,104602501,0.609055395576,-0.170212288729,-0.251229717209,64.3984485944,56.93
91,8,104602515,-0.777412171553,-0.170212288598,-0.251229717209,68.3056259062,60.84
91,9,104602007,0.270093441086,1.45641914752,-0.251229717209,78.3366855056,85.72
91,9,104602016,0.422215034226,-0.896755226458,-0.251229717209,60.5809859485,25.71
91,9,104602025,-2.53329020426,-2.02808906001,-0.251229717209,56.938784287,61.38
91,9,104602031,0.284581211716,-0.398968339765,-0.251229717209,64.5074102266,50.2
91,9,104602513,0.777165417696,1.41116579422,-0.251229717209,77.1805440309,93.69
91,10,104602018,0.547566066487,-0.71711584847,-0.251229717209,56.3629054563,54.02
91,10,104602019,0.671146739629,-1.7556974225,-0.251229717209,43.9404392995,80.67
91,10,104602029,0.623087589233,-0.154550829382,-0.251229717209,62.4513925784,67.13
91,10,104602511,0.767265041026,0.754208047542,-0.251229717209,72.1869388925,78.77
91,10,104602521,0.163092860873,-0.327647758304,-0.251229717209,62.54119407,80.87
92,1,104602011,0.68465855738,0.877656231217,-0.226041789302,72.3498965766,70.97
92,1,104602012,0.725618603599,0.704113495636,1.32395905163,77.212130015,88.14
92,1,104602502,0.0361244852758,-0.554071338632,-0.226041789302,61.8720544854,67.38
92,1,104602509,-0.318862585434,-1.20485659784,-0.226041789302,57.2909743132,47.45
92,1,104602511,0.759751976062,0.834270547322,-0.226041789302,71.7466078623,78.77
92,1,104602519,0.69831190591,1.35489875485,-0.226041789302,76.4533774309,94.97
92,2,101302503,0.71392988356,-0.466531518321,-0.254000254,60.7603954453,61.0
92,2,104602006,0.53651361613,-1.24020374847,-0.254000254,54.1547683955,61.13
92,2,104602505,-0.398333638472,0.522049664524,-0.254000254,73.2691787954,81.71
92,2,104602508,-0.0639722115846,0.135213549645,-0.254000254,68.6809241491,60.32
92,2,104602513,0.761695801427,1.33870368519,-0.254000254,77.2861920065,93.69
92,2,104602522,-0.684929147702,-0.810385842687,-0.254000254,61.8352296539,59.34
92,3,104602022,0.439011483892,1.40179209835,-0.254000254,78.3216701122,83.56
92,3,104602501,0.623550089599,-0.299258987255,-0.254000254,63.9342447729,56.93
92,3,104602503,-1.29213638608,-2.14206432983,-0.254000254,54.6267162875,48.27
92,3,104602506,-0.097029227078,-0.630018920632,-0.254000254,63.3817749892,63.62
92,3,104602510,0.676275404914,0.267758041089,-0.254000254,68.3910084153,70.1
92,3,104602520,-5.7210629171,-2.94533845356,-0.254000254,61.2357908946,48.24
92,4,104602003,0.218033792018,-0.367917106858,-0.254000254,63.6736708201,55.3
92,4,104602024,-1.9900512293,-0.497770203588,-0.254000254,68.2142560227,72.67
92,4,104602027,0.330190491676,1.27688878311,-0.254000254,79.9234292068,57.3
92,4,104602030,0.456366778847,-0.541054569079,-0.254000254,61.3008135405,54.11
92,4,104602035,0.652641002933,1.40674187997,-0.254000254,80.3759170611,80.48
92,4,104602524,-0.111426512876,-0.97389822438,-0.254000254,58.4498975873,68.02
92,5,104602023,-2.84082182558,1.22218478854,-0.251229717209,83.5769942058,95.5
92,5,104602031,0.237880502768,-0.357160202045,-0.251229717209,64.8034172608,50.2
92,5,104602507,-0.776019061924,-0.784010199599,-0.251229717209,62.8648484847,39.87
92,5,104602515,-0.938835050809,-0.186420202845,-0.251229717209,68.2663152852,60.84
