evaluation_num,kfold_split_num,number_of_comp,mt_practice_sum,hw_mean,qz_mean,problem_sum_count,video_pause_backward_seek_sum,username,label_val_predict,label_val_test
60,10,2,104602526,0.12916841957773864,0.5878037367359312,0.3665893459659061,-0.5989460815996053,2.716585863430065,75.98097617712816,76.48
60,10,3,104602003,-0.38312666934914125,0.22584038283199168,-0.6901272740352935,-0.17747807398783313,1.3868355521653746,62.41703979972471,55.3
60,10,3,104602019,0.2079830492981806,0.5738820694226587,-0.7605750492938012,0.4730486325668227,0.7219603965330296,66.39778828444041,80.67
60,10,3,104602031,-0.540755927371361,0.18407538089217396,-1.5355005707970883,0.0790676704642255,-1.0913354831566249,60.13149891425252,50.2
60,10,3,104602033,-0.8954217582760214,-1.054953022518591,-0.6549033870400691,1.1327376878444335,-0.18468754385578648,63.36598552032781,82.94
60,10,3,104602526,0.12916841957773864,0.5878037367359312,0.3665893459659061,-0.5989460815996053,2.716585863430065,67.82559388410228,76.48
60,10,4,104602003,-0.38312666934914125,0.22584038283199168,-0.6901272740352935,-0.17747807398783313,1.3868355521653746,64.23978831355227,55.3
60,10,4,104602019,0.2079830492981806,0.5738820694226587,-0.7605750492938012,0.4730486325668227,0.7219603965330296,67.03203152326616,80.67
60,10,4,104602031,-0.540755927371361,0.18407538089217396,-1.5355005707970883,0.0790676704642255,-1.0913354831566249,59.430057483880965,50.2
60,10,4,104602033,-0.8954217582760214,-1.054953022518591,-0.6549033870400691,1.1327376878444335,-0.18468754385578648,65.2550266846064,82.94
60,10,4,104602526,0.12916841957773864,0.5878037367359312,0.3665893459659061,-0.5989460815996053,2.716585863430065,70.33417802110274,76.48
60,10,5,104602003,-0.38312666934914125,0.22584038283199168,-0.6901272740352935,-0.17747807398783313,1.3868355521653746,63.45416852736825,55.3
60,10,5,104602019,0.2079830492981806,0.5738820694226587,-0.7605750492938012,0.4730486325668227,0.7219603965330296,61.75910521309614,80.67
60,10,5,104602031,-0.540755927371361,0.18407538089217396,-1.5355005707970883,0.0790676704642255,-1.0913354831566249,49.582704275810784,50.2
60,10,5,104602033,-0.8954217582760214,-1.054953022518591,-0.6549033870400691,1.1327376878444335,-0.18468754385578648,62.1131473443235,82.94
60,10,5,104602526,0.12916841957773864,0.5878037367359312,0.3665893459659061,-0.5989460815996053,2.716585863430065,76.58604528102302,76.48
61,1,1,104602003,-0.38312666934914125,0.22584038283199168,-0.6901272740352935,-0.17747807398783313,1.3868355521653746,69.11331343945866,55.3
61,1,1,104602016,-0.8166071292649115,0.5321170674828409,-1.042366147791713,-1.9091618440915608,-1.2122218749908715,62.06404686683026,25.71
61,1,1,104602021,-1.013643702147352,-0.024749631312814952,-1.042366147791713,-1.1578493088409834,-1.0308922866955128,60.65970758148367,80.61
61,1,1,104602504,0.2867976783092902,0.3372137225911224,-0.6196794994108152,-1.698427840285675,1.8703811195023612,70.76540657676452,71.49
61,1,1,104602517,-1.8806046219788926,0.030937039193225505,0.6836043320930717,-0.15915337819114656,-0.7891195030270197,65.91394140361959,82.97
61,1,1,104602519,3.005902381675242,0.6017254040492038,1.2119626427277004,-0.14082868239445967,-0.48690352289741434,77.73839600907881,94.97
61,1,2,104602003,-0.38312666934914125,0.22584038283199168,-0.6901272740352935,-0.17747807398783313,1.3868355521653746,69.15896138526385,55.3
61,1,2,104602016,-0.8166071292649115,0.5321170674828409,-1.042366147791713,-1.9091618440915608,-1.2122218749908715,61.66518807372763,25.71
61,1,2,104602021,-1.013643702147352,-0.024749631312814952,-1.042366147791713,-1.1578493088409834,-1.0308922866955128,60.384401925363605,80.61
61,1,2,104602504,0.2867976783092902,0.3372137225911224,-0.6196794994108152,-1.698427840285675,1.8703811195023612,70.70602052400693,71.49
61,1,2,104602517,-1.8806046219788926,0.030937039193225505,0.6836043320930717,-0.15915337819114656,-0.7891195030270197,65.61225340867244,82.97
61,1,2,104602519,3.005902381675242,0.6017254040492038,1.2119626427277004,-0.14082868239445967,-0.48690352289741434,77.84895161191899,94.97
61,1,3,104602003,-0.38312666934914125,0.22584038283199168,-0.6901272740352935,-0.17747807398783313,1.3868355521653746,64.29786889490315,55.3
61,1,3,104602016,-0.8166071292649115,0.5321170674828409,-1.042366147791713,-1.9091618440915608,-1.2122218749908715,59.344699562774004,25.71
61,1,3,104602021,-1.013643702147352,-0.024749631312814952,-1.042366147791713,-1.1578493088409834,-1.0308922866955128,58.89999970141291,80.61
61,1,3,104602504,0.2867976783092902,0.3372137225911224,-0.6196794994108152,-1.698427840285675,1.8703811195023612,62.9461486041692,71.49
61,1,3,104602517,-1.8806046219788926,0.030937039193225505,0.6836043320930717,-0.15915337819114656,-0.7891195030270197,67.32094478787825,82.97
61,1,3,104602519,3.005902381675242,0.6017254040492038,1.2119626427277004,-0.14082868239445967,-0.48690352289741434,81.17974445647477,94.97
61,1,4,104602003,-0.38312666934914125,0.22584038283199168,-0.6901272740352935,-0.17747807398783313,1.3868355521653746,66.26665275408547,55.3
61,1,4,104602016,-0.8166071292649115,0.5321170674828409,-1.042366147791713,-1.9091618440915608,-1.2122218749908715,53.43517759759265,25.71
61,1,4,104602021,-1.013643702147352,-0.024749631312814952,-1.042366147791713,-1.1578493088409834,-1.0308922866955128,56.125274832169325,80.61
61,1,4,104602504,0.2867976783092902,0.3372137225911224,-0.6196794994108152,-1.698427840285675,1.8703811195023612,61.71267615314413,71.49
61,1,4,104602517,-1.8806046219788926,0.030937039193225505,0.6836043320930717,-0.15915337819114656,-0.7891195030270197,73.24961938358581,82.97
61,1,4,104602519,3.005902381675242,0.6017254040492038,1.2119626427277004,-0.14082868239445967,-0.48690352289741434,70.72001277347539,94.97
61,1,5,104602003,-0.38312666934914125,0.22584038283199168,-0.6901272740352935,-0.17747807398783313,1.3868355521653746,65.32587935381777,55.3
61,1,5,104602016,-0.8166071292649115,0.5321170674828409,-1.042366147791713,-1.9091618440915608,-1.2122218749908715,52.67803056097635,25.71
61,1,5,104602021,-1.013643702147352,-0.024749631312814952,-1.042366147791713,-1.1578493088409834,-1.0308922866955128,54.803436291898194,80.61
61,1,5,104602504,0.2867976783092902,0.3372137225911224,-0.6196794994108152,-1.698427840285675,1.8703811195023612,64.71453216404929,71.49
61,1,5,104602517,-1.8806046219788926,0.030937039193225505,0.6836043320930717,-0.15915337819114656,-0.7891195030270197,71.09055791105777,82.97
61,1,5,104602519,3.005902381675242,0.6017254040492038,1.2119626427277004,-0.14082868239445967,-0.48690352289741434,76.16497990070155,94.97
61,2,1,104602002,-0.42253398350003046,0.3093703879645773,-0.5844556124155914,0.01493123435121076,-0.30557393569003316,65.45174366917311,69.33
61,2,1,104602008,-0.34371935448892055,0.6713337418685147,0.8949476566005348,-1.14868696094264,-0.3660171310631678,66.3838380604833,72.53
61,2,1,104602035,0.2867976783092902,0.6713337418685147,1.3528581919766558,-0.672244865446041,0.6010740046987827,72.56563567334481,80.48
61,2,1,104602505,0.6414635092139506,0.14231037895235624,0.7892759943468032,0.4822109812897774,0.17797163273493077,73.2973971026227,81.71
61,2,1,104602506,0.8779073962472803,0.19799704820544653,-0.2674406262884258,-0.9104659131118794,0.17797163273493077,68.69396506348076,63.62
61,2,1,104602515,-0.2254974113269214,-2.405354765688487,-0.6196794994108152,0.5829968089961653,-0.8495626994881317,61.502045298728184,60.84
61,2,2,104602002,-0.42253398350003046,0.3093703879645773,-0.5844556124155914,0.01493123435121076,-0.30557393569003316,65.57504179567377,69.33
61,2,2,104602008,-0.34371935448892055,0.6713337418685147,0.8949476566005348,-1.14868696094264,-0.3660171310631678,70.93514856041621,72.53
61,2,2,104602035,0.2867976783092902,0.6713337418685147,1.3528581919766558,-0.672244865446041,0.6010740046987827,76.3577487370426,80.48
61,2,2,104602505,0.6414635092139506,0.14231037895235624,0.7892759943468032,0.4822109812897774,0.17797163273493077,73.70849190789627,81.71
61,2,2,104602506,0.8779073962472803,0.19799704820544653,-0.2674406262884258,-0.9104659131118794,0.17797163273493077,69.19269396445151,63.62
61,2,2,104602515,-0.2254974113269214,-2.405354765688487,-0.6196794994108152,0.5829968089961653,-0.8495626994881317,56.074485965458834,60.84
61,2,3,104602002,-0.42253398350003046,0.3093703879645773,-0.5844556124155914,0.01493123435121076,-0.30557393569003316,65.36037186729718,69.33
61,2,3,104602008,-0.34371935448892055,0.6713337418685147,0.8949476566005348,-1.14868696094264,-0.3660171310631678,70.95916285337564,72.53
61,2,3,104602035,0.2867976783092902,0.6713337418685147,1.3528581919766558,-0.672244865446041,0.6010740046987827,75.57072974514527,80.48
61,2,3,104602505,0.6414635092139506,0.14231037895235624,0.7892759943468032,0.4822109812897774,0.17797163273493077,74.89331374922948,81.71
61,2,3,104602506,0.8779073962472803,0.19799704820544653,-0.2674406262884258,-0.9104659131118794,0.17797163273493077,67.84100520437757,63.62
61,2,3,104602515,-0.2254974113269214,-2.405354765688487,-0.6196794994108152,0.5829968089961653,-0.8495626994881317,58.92852697087592,60.84
61,2,4,104602002,-0.42253398350003046,0.3093703879645773,-0.5844556124155914,0.01493123435121076,-0.30557393569003316,65.1485221413894,69.33
61,2,4,104602008,-0.34371935448892055,0.6713337418685147,0.8949476566005348,-1.14868696094264,-0.3660171310631678,70.10512723386348,72.53
61,2,4,104602035,0.2867976783092902,0.6713337418685147,1.3528581919766558,-0.672244865446041,0.6010740046987827,75.51940612936458,80.48
61,2,4,104602505,0.6414635092139506,0.14231037895235624,0.7892759943468032,0.4822109812897774,0.17797163273493077,75.00161471273174,81.71
61,2,4,104602506,0.8779073962472803,0.19799704820544653,-0.2674406262884258,-0.9104659131118794,0.17797163273493077,63.20477643948954,63.62
61,2,4,104602515,-0.2254974113269214,-2.405354765688487,-0.6196794994108152,0.5829968089961653,-0.8495626994881317,60.515990212360286,60.84
61,2,5,104602002,-0.42253398350003046,0.3093703879645773,-0.5844556124155914,0.01493123435121076,-0.30557393569003316,61.358628236766265,69.33
61,2,5,104602008,-0.34371935448892055,0.6713337418685147,0.8949476566005348,-1.14868696094264,-0.3660171310631678,72.80836086772645,72.53
61,2,5,104602035,0.2867976783092902,0.6713337418685147,1.3528581919766558,-0.672244865446041,0.6010740046987827,80.33996523220095,80.48
61,2,5,104602505,0.6414635092139506,0.14231037895235624,0.7892759943468032,0.4822109812897774,0.17797163273493077,76.89118159278931,81.71
61,2,5,104602506,0.8779073962472803,0.19799704820544653,-0.2674406262884258,-0.9104659131118794,0.17797163273493077,65.67553946837404,63.62
61,2,5,104602515,-0.2254974113269214,-2.405354765688487,-0.6196794994108152,0.5829968089961653,-0.8495626994881317,65.37873414229142,60.84
61,3,1,104602001,-0.6983851853935807,0.2676053860247596,0.4370371205903826,-0.6264331254595576,-0.06380115093356255,67.89789911881454,58.21
61,3,1,104602017,-0.2254974113269214,0.2954487206513047,0.8597237689712809,0.8578672492449109,-1.0913354831566249,69.23543226180998,52.83
61,3,1,104602027,-0.10727546745559081,0.3232920552778498,1.1415148674691926,-0.672244865446041,-0.6077899147316609,69.42741789201423,57.3
61,3,1,104602503,0.2079830492981806,-1.8206447322662869,-1.6763961200460442,-0.6355954735228232,-0.06380115093356255,62.02163851317901,48.27
61,3,1,104602508,0.010946476415739773,0.1562320462656288,-0.6901272740352935,1.4717445642061933,0.05708524090068436,70.32878786537572,60.32
61,3,1,104602513,1.2719805420121613,0.7548637457481523,1.282410417352179,2.351329970693266,-0.3660171310631678,78.60846327541898,93.69
61,3,2,104602001,-0.6983851853935807,0.2676053860247596,0.4370371205903826,-0.6264331254595576,-0.06380115093356255,69.56177517799375,58.21
61,3,2,104602017,-0.2254974113269214,0.2954487206513047,0.8597237689712809,0.8578672492449109,-1.0913354831566249,69.70595460318148,52.83
61,3,2,104602027,-0.10727546745559081,0.3232920552778498,1.1415148674691926,-0.672244865446041,-0.6077899147316609,71.53688783872992,57.3
61,3,2,104602503,0.2079830492981806,-1.8206447322662869,-1.6763961200460442,-0.6355954735228232,-0.06380115093356255,59.308351905404564,48.27
61,3,2,104602508,0.010946476415739773,0.1562320462656288,-0.6901272740352935,1.4717445642061933,0.05708524090068436,68.39291480038956,60.32
61,3,2,104602513,1.2719805420121613,0.7548637457481523,1.282410417352179,2.351329970693266,-0.3660171310631678,77.24869583469808,93.69
61,3,3,104602001,-0.6983851853935807,0.2676053860247596,0.4370371205903826,-0.6264331254595576,-0.06380115093356255,69.18293390100975,58.21
61,3,3,104602017,-0.2254974113269214,0.2954487206513047,0.8597237689712809,0.8578672492449109,-1.0913354831566249,75.66869830168959,52.83
61,3,3,104602027,-0.10727546745559081,0.3232920552778498,1.1415148674691926,-0.672244865446041,-0.6077899147316609,75.11129689689912,57.3
61,3,3,104602503,0.2079830492981806,-1.8206447322662869,-1.6763961200460442,-0.6355954735228232,-0.06380115093356255,56.746471910666315,48.27
61,3,3,104602508,0.010946476415739773,0.1562320462656288,-0.6901272740352935,1.4717445642061933,0.05708524090068436,68.524608541302,60.32
61,3,3,104602513,1.2719805420121613,0.7548637457481523,1.282410417352179,2.351329970693266,-0.3660171310631678,85.29425446834753,93.69
61,3,4,104602001,-0.6983851853935807,0.2676053860247596,0.4370371205903826,-0.6264331254595576,-0.06380115093356255,71.39288815552536,58.21
61,3,4,104602017,-0.2254974113269214,0.2954487206513047,0.8597237689712809,0.8578672492449109,-1.0913354831566249,79.59011897451273,52.83
61,3,4,104602027,-0.10727546745559081,0.3232920552778498,1.1415148674691926,-0.672244865446041,-0.6077899147316609,76.24555642704772,57.3
61,3,4,104602503,0.2079830492981806,-1.8206447322662869,-1.6763961200460442,-0.6355954735228232,-0.06380115093356255,51.61800407127088,48.27
61,3,4,104602508,0.010946476415739773,0.1562320462656288,-0.6901272740352935,1.4717445642061933,0.05708524090068436,70.03847374058842,60.32
61,3,4,104602513,1.2719805420121613,0.7548637457481523,1.282410417352179,2.351329970693266,-0.3660171310631678,88.74834199619553,93.69
61,3,5,104602001,-0.6983851853935807,0.2676053860247596,0.4370371205903826,-0.6264331254595576,-0.06380115093356255,72.19796110091995,58.21
61,3,5,104602017,-0.2254974113269214,0.2954487206513047,0.8597237689712809,0.8578672492449109,-1.0913354831566249,76.13197391175633,52.83
61,3,5,104602027,-0.10727546745559081,0.3232920552778498,1.1415148674691926,-0.672244865446041,-0.6077899147316609,78.26898711931112,57.3
61,3,5,104602503,0.2079830492981806,-1.8206447322662869,-1.6763961200460442,-0.6355954735228232,-0.06380115093356255,55.75343866538842,48.27
61,3,5,104602508,0.010946476415739773,0.1562320462656288,-0.6901272740352935,1.4717445642061933,0.05708524090068436,64.06730743660434,60.32
61,3,5,104602513,1.2719805420121613,0.7548637457481523,1.282410417352179,2.351329970693266,-0.3660171310631678,82.96098971824755,93.69
61,4,1,104602019,0.2079830492981806,0.5738820694226587,-0.7605750492938012,0.4730486325668227,0.7219603965330296,70.9691146717475,80.67
61,4,1,104602031,-0.540755927371361,0.18407538089217396,-1.5355005707970883,0.0790676704642255,-1.0913354831566249,60.8901598444887,50.2
61,4,1,104602502,0.483834250482399,0.2536837174585368,-0.40833617553738166,0.8761919450415974,0.7219603965330296,72.20136755442518,67.38
61,4,1,104602514,0.6020561943537299,0.36505705721766757,0.4370371205903826,0.4730486325668227,0.48018761286453604,74.46414163520579,74.75
61,4,1,104602522,3.1241243255465734,-1.2776997020368526,-0.8662467109135032,1.819913787641685,1.0846195720357694,74.24042245159396,59.34
61,4,1,104602525,-0.46194129836025116,-1.3194647039766725,-1.3946050215481325,-0.3698873818321105,-0.6682331111927731,56.96427281371587,59.69
61,4,2,104602019,0.2079830492981806,0.5738820694226587,-0.7605750492938012,0.4730486325668227,0.7219603965330296,71.56342142508568,80.67
61,4,2,104602031,-0.540755927371361,0.18407538089217396,-1.5355005707970883,0.0790676704642255,-1.0913354831566249,60.851793121917325,50.2
61,4,2,104602502,0.483834250482399,0.2536837174585368,-0.40833617553738166,0.8761919450415974,0.7219603965330296,73.25052523471308,67.38
61,4,2,104602514,0.6020561943537299,0.36505705721766757,0.4370371205903826,0.4730486325668227,0.48018761286453604,74.95952937639984,74.75
61,4,2,104602522,3.1241243255465734,-1.2776997020368526,-0.8662467109135032,1.819913787641685,1.0846195720357694,77.68930189040651,59.34
61,4,2,104602525,-0.46194129836025116,-1.3194647039766725,-1.3946050215481325,-0.3698873818321105,-0.6682331111927731,57.41646779034669,59.69
61,4,3,104602019,0.2079830492981806,0.5738820694226587,-0.7605750492938012,0.4730486325668227,0.7219603965330296,68.74981899893996,80.67
61,4,3,104602031,-0.540755927371361,0.18407538089217396,-1.5355005707970883,0.0790676704642255,-1.0913354831566249,61.194847908397826,50.2
61,4,3,104602502,0.483834250482399,0.2536837174585368,-0.40833617553738166,0.8761919450415974,0.7219603965330296,71.59601752717033,67.38
61,4,3,104602514,0.6020561943537299,0.36505705721766757,0.4370371205903826,0.4730486325668227,0.48018761286453604,74.81773796428521,74.75
61,4,3,104602522,3.1241243255465734,-1.2776997020368526,-0.8662467109135032,1.819913787641685,1.0846195720357694,76.50264547812077,59.34
61,4,3,104602525,-0.46194129836025116,-1.3194647039766725,-1.3946050215481325,-0.3698873818321105,-0.6682331111927731,56.76333103269769,59.69
61,4,4,104602019,0.2079830492981806,0.5738820694226587,-0.7605750492938012,0.4730486325668227,0.7219603965330296,68.03442923485271,80.67
61,4,4,104602031,-0.540755927371361,0.18407538089217396,-1.5355005707970883,0.0790676704642255,-1.0913354831566249,59.49510659824367,50.2
61,4,4,104602502,0.483834250482399,0.2536837174585368,-0.40833617553738166,0.8761919450415974,0.7219603965330296,71.061841305555,67.38
61,4,4,104602514,0.6020561943537299,0.36505705721766757,0.4370371205903826,0.4730486325668227,0.48018761286453604,74.38518701062127,74.75
61,4,4,104602522,3.1241243255465734,-1.2776997020368526,-0.8662467109135032,1.819913787641685,1.0846195720357694,69.73337443828888,59.34
61,4,4,104602525,-0.46194129836025116,-1.3194647039766725,-1.3946050215481325,-0.3698873818321105,-0.6682331111927731,55.25406565507613,59.69
61,4,5,104602019,0.2079830492981806,0.5738820694226587,-0.7605750492938012,0.4730486325668227,0.7219603965330296,62.393280116328015,80.67
61,4,5,104602031,-0.540755927371361,0.18407538089217396,-1.5355005707970883,0.0790676704642255,-1.0913354831566249,50.180066312982866,50.2
61,4,5,104602502,0.483834250482399,0.2536837174585368,-0.40833617553738166,0.8761919450415974,0.7219603965330296,67.33557167920006,67.38
61,4,5,104602514,0.6020561943537299,0.36505705721766757,0.4370371205903826,0.4730486325668227,0.48018761286453604,74.24490195244023,74.75
61,4,5,104602522,3.1241243255465734,-1.2776997020368526,-0.8662467109135032,1.819913787641685,1.0846195720357694,72.6465904239888,59.34
61,4,5,104602525,-0.46194129836025116,-1.3194647039766725,-1.3946050215481325,-0.3698873818321105,-0.6682331111927731,55.15346866483722,59.69
61,5,1,104602005,1.9813122038214819,0.5321170674828409,0.4370371205903826,1.2976599516638363,0.17797163273493077,79.9978051180503,74.12
61,5,1,104602020,-0.6983851853935807,-0.010827963999544608,1.0006193182202374,0.09739236626091208,-1.1517786785297595,67.02194249394377,77.99
61,5,1,104602022,-0.8954217582760214,0.3372137225911224,1.282410417352179,-0.3607250337688446,0.17797163273493077,71.14302192772843,83.56
61,5,1,104602516,2.138941461843702,0.6156470713624742,0.8597237689712809,0.2806393258770013,-0.4264603275242797,78.49597148664137,56.89
61,5,1,104602526,0.12916841957773864,0.5878037367359312,0.3665893459659061,-0.5989460815996053,2.716585863430065,77.97046975680195,76.48
61,5,2,104602005,1.9813122038214819,0.5321170674828409,0.4370371205903826,1.2976599516638363,0.17797163273493077,79.57047887707964,74.12
61,5,2,104602020,-0.6983851853935807,-0.010827963999544608,1.0006193182202374,0.09739236626091208,-1.1517786785297595,67.34025251994817,77.99
61,5,2,104602022,-0.8954217582760214,0.3372137225911224,1.282410417352179,-0.3607250337688446,0.17797163273493077,71.58260045745465,83.56
61,5,2,104602516,2.138941461843702,0.6156470713624742,0.8597237689712809,0.2806393258770013,-0.4264603275242797,78.43522705409164,56.89
61,5,2,104602526,0.12916841957773864,0.5878037367359312,0.3665893459659061,-0.5989460815996053,2.716585863430065,78.01492835056018,76.48
61,5,3,104602005,1.9813122038214819,0.5321170674828409,0.4370371205903826,1.2976599516638363,0.17797163273493077,81.3545571356806,74.12
61,5,3,104602020,-0.6983851853935807,-0.010827963999544608,1.0006193182202374,0.09739236626091208,-1.1517786785297595,73.97361842390175,77.99
61,5,3,104602022,-0.8954217582760214,0.3372137225911224,1.282410417352179,-0.3607250337688446,0.17797163273493077,73.79506370156786,83.56
61,5,3,104602516,2.138941461843702,0.6156470713624742,0.8597237689712809,0.2806393258770013,-0.4264603275242797,80.96460694055824,56.89
61,5,3,104602526,0.12916841957773864,0.5878037367359312,0.3665893459659061,-0.5989460815996053,2.716585863430065,69.05923394668582,76.48
61,5,4,104602005,1.9813122038214819,0.5321170674828409,0.4370371205903826,1.2976599516638363,0.17797163273493077,80.98244907831716,74.12
61,5,4,104602020,-0.6983851853935807,-0.010827963999544608,1.0006193182202374,0.09739236626091208,-1.1517786785297595,74.04180332907823,77.99
61,5,4,104602022,-0.8954217582760214,0.3372137225911224,1.282410417352179,-0.3607250337688446,0.17797163273493077,74.08226200025008,83.56
61,5,4,104602516,2.138941461843702,0.6156470713624742,0.8597237689712809,0.2806393258770013,-0.4264603275242797,80.35835576830993,56.89
61,5,4,104602526,0.12916841957773864,0.5878037367359312,0.3665893459659061,-0.5989460815996053,2.716585863430065,69.38026277743855,76.48
61,5,5,104602005,1.9813122038214819,0.5321170674828409,0.4370371205903826,1.2976599516638363,0.17797163273493077,78.48591401209391,74.12
61,5,5,104602020,-0.6983851853935807,-0.010827963999544608,1.0006193182202374,0.09739236626091208,-1.1517786785297595,74.38041835668753,77.99
61,5,5,104602022,-0.8954217582760214,0.3372137225911224,1.282410417352179,-0.3607250337688446,0.17797163273493077,77.64339739956961,83.56
61,5,5,104602516,2.138941461843702,0.6156470713624742,0.8597237689712809,0.2806393258770013,-0.4264603275242797,80.27649815982664,56.89
61,5,5,104602526,0.12916841957773864,0.5878037367359312,0.3665893459659061,-0.5989460815996053,2.716585863430065,75.31300315810205,76.48
61,6,1,104602012,1.587239058056601,0.6156470713624742,0.7892759943468032,0.6746202896288213,2.353926687927325,82.5448838117837,88.14
61,6,1,104602025,0.5232415653426199,-1.263778034723582,-1.4298289085433569,-0.3607250337688446,-1.2122218749908715,61.679636950295155,61.38
61,6,1,104602037,0.12916841957773864,0.5878037367359312,0.7188282197223245,2.113108923687117,-1.0308922866955128,73.39301445774665,61.61
61,6,1,104602509,-0.8954217582760214,-0.13612297107194793,-2.0990827684269417,-0.31491329378236105,-0.06380115093356255,61.09194807356136,47.45
61,6,1,104602524,0.12916841957773864,-0.26141797814435125,-1.2537094716651465,-0.5256472975882472,-0.7286763076538851,63.672596514376885,68.02
61,6,2,104602012,1.587239058056601,0.6156470713624742,0.7892759943468032,0.6746202896288213,2.353926687927325,81.62300126968303,88.14
61,6,2,104602025,0.5232415653426199,-1.263778034723582,-1.4298289085433569,-0.3607250337688446,-1.2122218749908715,59.349538882558065,61.38
61,6,2,104602037,0.12916841957773864,0.5878037367359312,0.7188282197223245,2.113108923687117,-1.0308922866955128,72.57666107135692,61.61
61,6,2,104602509,-0.8954217582760214,-0.13612297107194793,-2.0990827684269417,-0.31491329378236105,-0.06380115093356255,59.86642172397026,47.45
61,6,2,104602524,0.12916841957773864,-0.26141797814435125,-1.2537094716651465,-0.5256472975882472,-0.7286763076538851,62.9178830020237,68.02
61,6,3,104602012,1.587239058056601,0.6156470713624742,0.7892759943468032,0.6746202896288213,2.353926687927325,77.26388066742466,88.14
61,6,3,104602025,0.5232415653426199,-1.263778034723582,-1.4298289085433569,-0.3607250337688446,-1.2122218749908715,61.19380594066537,61.38
61,6,3,104602037,0.12916841957773864,0.5878037367359312,0.7188282197223245,2.113108923687117,-1.0308922866955128,79.70208067668797,61.61
61,6,3,104602509,-0.8954217582760214,-0.13612297107194793,-2.0990827684269417,-0.31491329378236105,-0.06380115093356255,54.967218867119485,47.45
61,6,3,104602524,0.12916841957773864,-0.26141797814435125,-1.2537094716651465,-0.5256472975882472,-0.7286763076538851,62.36461112039441,68.02
61,6,4,104602012,1.587239058056601,0.6156470713624742,0.7892759943468032,0.6746202896288213,2.353926687927325,78.2243660278736,88.14
61,6,4,104602025,0.5232415653426199,-1.263778034723582,-1.4298289085433569,-0.3607250337688446,-1.2122218749908715,52.86830378544609,61.38
61,6,4,104602037,0.12916841957773864,0.5878037367359312,0.7188282197223245,2.113108923687117,-1.0308922866955128,84.18135290596311,61.61
61,6,4,104602509,-0.8954217582760214,-0.13612297107194793,-2.0990827684269417,-0.31491329378236105,-0.06380115093356255,52.28668989183778,47.45
61,6,4,104602524,0.12916841957773864,-0.26141797814435125,-1.2537094716651465,-0.5256472975882472,-0.7286763076538851,55.92921330949532,68.02
61,6,5,104602012,1.587239058056601,0.6156470713624742,0.7892759943468032,0.6746202896288213,2.353926687927325,81.40122798091592,88.14
61,6,5,104602025,0.5232415653426199,-1.263778034723582,-1.4298289085433569,-0.3607250337688446,-1.2122218749908715,52.63010028714626,61.38
61,6,5,104602037,0.12916841957773864,0.5878037367359312,0.7188282197223245,2.113108923687117,-1.0308922866955128,77.85152633450957,61.61
61,6,5,104602509,-0.8954217582760214,-0.13612297107194793,-2.0990827684269417,-0.31491329378236105,-0.06380115093356255,47.24784896889895,47.45
61,6,5,104602524,0.12916841957773864,-0.26141797814435125,-1.2537094716651465,-0.5256472975882472,-0.7286763076538851,53.83779950082028,68.02
61,7,1,104602006,0.6414635092139506,0.5878037367359312,-0.8310228239182794,-1.130362264981031,-0.12424434739467445,65.33318186591444,61.13
61,7,1,104602007,0.010946476415739773,0.40682206041043767,1.3528581919766558,0.7845684644089411,2.4748130797615717,79.27037082887765,85.72
61,7,1,104602023,-0.46194129836025116,-1.3055430366633978,1.071067092844714,-1.1120375690194222,-1.2122218749908715,60.91560438840312,95.5
61,7,1,104602024,-0.9348290731362421,-2.9900647978577375,-0.47878395016185993,-0.9654400011616284,-1.0308922866955128,52.17443146820263,72.67
61,7,1,104602521,0.05035379056662903,0.3789787245309401,0.4018132335951588,0.9220036853579255,1.265949160331128,74.30324192858713,80.87
61,7,2,104602006,0.6414635092139506,0.5878037367359312,-0.8310228239182794,-1.130362264981031,-0.12424434739467445,66.29278437386665,61.13
61,7,2,104602007,0.010946476415739773,0.40682206041043767,1.3528581919766558,0.7845684644089411,2.4748130797615717,79.90758318046265,85.72
61,7,2,104602023,-0.46194129836025116,-1.3055430366633978,1.071067092844714,-1.1120375690194222,-1.2122218749908715,62.43332421419823,95.5
61,7,2,104602024,-0.9348290731362421,-2.9900647978577375,-0.47878395016185993,-0.9654400011616284,-1.0308922866955128,48.98965858737576,72.67
61,7,2,104602521,0.05035379056662903,0.3789787245309401,0.4018132335951588,0.9220036853579255,1.265949160331128,73.77008580440602,80.87
61,7,3,104602006,0.6414635092139506,0.5878037367359312,-0.8310228239182794,-1.130362264981031,-0.12424434739467445,64.65704319614701,61.13
61,7,3,104602007,0.010946476415739773,0.40682206041043767,1.3528581919766558,0.7845684644089411,2.4748130797615717,77.70826208536198,85.72
61,7,3,104602023,-0.46194129836025116,-1.3055430366633978,1.071067092844714,-1.1120375690194222,-1.2122218749908715,64.46230613919334,95.5
61,7,3,104602024,-0.9348290731362421,-2.9900647978577375,-0.47878395016185993,-0.9654400011616284,-1.0308922866955128,50.21549795133573,72.67
61,7,3,104602521,0.05035379056662903,0.3789787245309401,0.4018132335951588,0.9220036853579255,1.265949160331128,72.80694824691088,80.87
61,7,4,104602006,0.6414635092139506,0.5878037367359312,-0.8310228239182794,-1.130362264981031,-0.12424434739467445,59.72576213987829,61.13
