username,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050170,0.5,207.5,0.5,3.5,2.5,1.5,3.5,0.5,16.5,0.0,2.5,11.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050171,1.5,240.0,1.0,4.0,4.0,0.5,4.0,0.0,11.0,0.5,0.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0
Y1050172,0.5,50.0,0.5,0.5,0.0,0.0,0.5,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0
Y1050173,2.0,627.5,1.0,7.5,5.5,4.5,7.0,1.5,76.0,10.0,7.0,50.5,1.5,1.0,1.0,0.5,1.0,1.333333333,71.5,7.0
Y1050174,6.5,650.0,1.0,2.0,1.5,1.0,1.5,0.5,9.5,1.0,0.5,7.0,0.5,4.5,2.5,3.0,4.0,5.166666667,62.0,8.0
Y1050175,3.5,787.0,3.5,12.5,9.0,6.5,12.0,1.5,71.5,5.0,8.0,48.5,1.5,1.5,1.0,1.0,1.0,1.5,27.0,3.0
Y1050176,4.0,1137.5,3.5,12.0,12.0,8.0,12.0,0.0,109.0,33.0,18.0,52.5,0.0,15.0,3.0,2.0,3.5,9.166666667,78.0,9.0
Y1050177,2.5,558.5,0.5,5.0,3.0,5.0,4.5,0.5,66.5,24.0,21.5,9.0,0.5,0.0,0.0,0.0,0.0,0.0,21.5,2.0
Y1050178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050179,5.0,1418.0,5.0,14.5,13.0,8.5,14.0,3.0,149.5,24.0,19.5,72.5,4.0,5.0,1.5,3.0,2.5,8.028333333,95.0,9.0
Y1050180,5.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,4.0
Y1050181,1.5,242.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,2.0
Y1050182,5.0,1201.5,4.5,14.5,11.0,10.5,14.5,3.5,131.5,10.5,19.0,80.5,3.5,2.0,1.5,0.5,2.0,6.0,85.0,9.0
Y1050183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050184,0.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,1.0
Y1050185,5.5,1312.0,3.5,17.0,13.5,8.0,15.5,4.5,79.0,5.5,10.0,41.5,4.5,12.0,3.0,2.0,4.0,10.0,89.5,9.0
Y1050186,4.0,1140.5,4.0,13.0,10.5,9.5,13.0,2.0,134.0,22.5,45.0,54.5,2.0,5.5,2.0,2.0,3.0,8.041666667,74.0,8.0
Y1050187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050188,3.5,372.5,2.5,3.5,2.0,3.0,3.5,0.5,94.0,31.0,2.5,50.0,0.5,0.0,0.0,0.0,0.0,1.833333333,52.0,4.0
Y1050189,4.5,821.0,2.0,9.5,8.0,4.5,9.5,0.0,66.5,24.5,14.0,24.5,0.0,3.5,3.0,1.0,3.0,6.861666667,89.5,9.0
Y1050190,6.0,1781.0,4.0,15.5,11.5,13.0,14.0,2.0,237.5,30.0,58.5,118.0,2.0,6.0,3.0,1.5,5.0,7.0,87.5,9.0
Y1050191,5.0,961.5,4.0,16.0,5.5,13.5,13.5,0.0,270.0,204.5,15.5,31.5,0.0,0.0,0.0,0.0,0.0,0.0,43.0,4.0
Y1050192,2.5,1056.5,2.0,14.5,10.5,9.0,13.5,0.5,80.5,17.0,18.0,28.5,0.5,17.5,3.0,8.0,5.5,7.695,50.5,7.0
Y1050193,1.5,99.5,1.0,1.5,1.0,1.0,1.5,0.0,8.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050194,2.5,448.5,1.5,4.0,1.5,3.0,4.0,0.0,41.0,6.5,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0
Y1050195,5.5,1690.5,4.0,11.5,10.5,6.5,11.5,2.0,185.5,11.5,20.0,149.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,4.0
Y1050196,0.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0
Y1050197,2.5,1356.5,2.5,14.0,12.0,11.5,13.0,4.0,204.0,73.5,44.5,50.0,4.0,2.5,2.0,4.5,2.0,4.445,74.0,8.0
Y1050198,1.5,88.0,1.0,1.5,0.5,1.0,1.5,0.5,15.5,1.0,6.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,17.0,2.0
Y1050199,1.5,257.0,1.5,6.0,2.5,5.0,5.0,1.0,49.5,17.5,11.0,14.5,1.0,4.5,1.5,3.5,1.5,4.166666667,27.5,3.0
Y1050200,2.5,565.5,2.0,5.5,4.0,4.5,5.5,0.0,142.5,0.5,17.0,107.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0
Y1050201,3.5,892.5,3.5,13.5,11.5,10.5,12.5,1.0,112.5,16.0,19.0,60.5,1.0,4.5,1.5,1.5,3.0,7.186666667,63.0,6.0
Y1050202,4.0,1389.0,4.0,15.5,15.0,4.0,15.5,4.5,145.0,8.5,3.5,121.0,4.5,3.0,1.5,1.5,2.0,7.416666667,67.5,7.0
Y1050203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050204,1.5,586.5,1.5,11.0,9.0,4.5,10.5,4.0,56.5,7.0,8.5,31.5,4.0,0.5,0.5,0.5,0.5,5.833333333,78.5,9.0
Y1050205,2.5,694.5,2.5,13.0,10.5,6.5,13.0,3.0,76.0,3.5,15.0,40.5,3.0,4.0,1.5,0.5,1.5,7.32,90.0,8.0
Y1050206,2.5,810.0,2.5,9.5,5.5,4.0,7.5,1.0,37.0,7.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,3.833333333,67.5,7.0
Y1050207,0.5,178.0,0.5,4.5,1.5,3.5,4.5,0.0,45.0,16.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,4.0
Y1050208,7.0,1422.0,5.0,8.5,2.0,8.5,7.5,0.0,98.0,66.0,4.0,24.0,0.0,5.5,1.5,0.5,1.5,6.166666667,40.0,7.0
Y1050209,6.5,1096.5,5.5,13.5,5.5,3.5,13.5,2.0,62.5,11.5,5.5,36.5,2.0,6.0,3.0,2.0,4.5,8.625,72.0,8.0
Y1050210,1.0,41.0,0.5,0.5,0.0,0.0,0.5,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0
Y1050211,1.0,504.0,1.0,6.0,4.5,6.0,6.0,0.0,97.5,35.0,23.5,26.5,0.0,0.0,0.0,0.0,0.0,1.666666667,22.5,4.0
Y1050212,1.5,225.5,1.0,2.0,1.5,1.0,2.0,0.0,13.0,0.5,1.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050213,0.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050214,4.0,480.0,4.0,8.0,6.5,6.0,8.0,2.0,122.0,19.5,33.5,59.5,2.0,0.5,0.5,0.5,0.5,0.166666667,34.0,2.0
Y1050215,3.0,404.0,2.0,8.5,7.0,2.0,8.0,2.0,27.5,1.0,4.0,17.5,2.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0
Y1050216,0.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050219,1.5,405.0,1.5,6.0,0.0,5.5,2.5,0.0,17.5,5.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0
Y1050220,3.5,792.0,3.5,12.0,11.5,11.0,12.0,1.0,180.5,18.5,40.5,86.5,1.0,0.0,0.0,0.0,0.0,0.0,37.5,3.0
Y1050221,3.5,756.5,1.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,3.5,2.0,2.0,2.5,7.59,78.0,8.0
Y1050222,3.0,561.5,1.5,2.5,0.5,0.5,2.5,0.0,6.0,1.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,39.0,5.0
Y1050223,3.0,1181.0,3.0,11.0,7.0,9.5,11.0,1.0,114.5,15.0,14.0,65.0,1.5,0.0,0.0,0.0,0.0,0.0,41.5,2.0
Y1050224,3.0,670.5,2.5,11.0,7.5,5.0,10.5,2.0,74.5,7.5,14.5,35.0,2.5,0.0,0.0,0.0,0.0,2.833333333,89.5,6.0
Y1050225,6.0,1311.5,6.0,16.5,14.0,12.5,15.5,4.5,138.5,31.0,30.5,51.0,5.0,3.5,3.0,1.5,3.5,5.041666667,54.0,7.0
Y1050226,1.5,396.0,1.5,16.0,10.0,6.0,14.0,2.5,70.0,8.0,5.0,39.5,2.5,0.0,0.0,0.0,0.0,0.0,71.0,4.0
Y1050227,2.0,192.5,1.5,4.5,3.0,3.5,4.5,0.0,26.5,1.0,3.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0
Y1050228,5.0,1740.0,5.0,18.0,11.0,9.0,18.0,1.5,193.0,37.0,16.5,128.5,1.5,1.5,1.5,0.5,1.5,3.576666667,43.0,6.0
Y1050229,6.5,1457.5,5.5,18.5,18.0,8.0,18.5,1.0,137.5,9.5,16.5,102.5,1.0,9.5,3.0,3.5,5.0,10.0,97.5,9.0
Y1050230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050231,0.5,81.0,0.5,6.0,6.0,0.0,3.0,3.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050232,1.0,204.5,1.0,2.0,1.5,1.5,2.0,0.5,30.0,3.5,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050233,0.5,42.5,0.5,2.0,1.5,0.0,2.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050235,0.5,48.5,0.5,2.5,2.5,0.0,1.0,1.5,4.0,0.0,0.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.5,4.0,0.5,0.0,0.0,2.0
Y1050237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050238,1.0,497.5,0.5,1.0,0.0,0.5,0.5,0.0,5.0,0.0,0.5,1.0,0.0,0.5,0.5,0.5,0.5,1.5,92.0,4.0
Y1050239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050240,0.5,40.5,0.5,2.5,2.0,0.0,1.5,1.5,4.5,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050241,1.5,716.0,1.5,8.5,5.5,7.0,8.0,0.0,99.5,32.5,15.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0
Y1050242,1.0,250.0,1.0,5.5,4.0,3.5,5.0,2.0,62.5,27.0,9.5,17.5,2.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0
Y1050243,0.5,89.5,0.5,4.0,3.0,0.5,2.5,2.0,10.5,0.0,0.0,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050244,0.5,95.5,0.5,2.5,2.0,1.5,2.0,1.0,14.5,0.0,2.0,7.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050245,0.5,129.0,0.5,2.5,2.5,1.0,2.0,0.5,9.0,0.5,2.0,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050246,0.5,87.0,0.5,1.0,0.5,0.5,1.0,0.0,6.5,2.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,2.5,25.0,3.0
Y1050247,0.5,41.5,0.5,0.5,0.0,0.0,0.5,0.0,4.0,0.0,0.0,3.5,0.0,1.0,1.0,0.5,1.0,2.5,21.0,3.0
Y1050248,0.5,57.5,0.5,1.0,1.0,0.0,0.5,0.5,3.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,20.0,3.0
Y1050249,0.5,61.5,0.5,4.5,4.0,0.0,2.5,2.0,6.0,0.0,0.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0
Y1050250,0.5,78.5,0.5,6.0,6.0,0.0,3.5,2.5,7.0,0.0,0.0,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050251,0.5,66.5,0.5,4.5,4.5,0.0,3.0,1.5,6.5,0.0,0.0,5.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050252,0.5,70.0,0.5,3.5,3.5,0.5,2.0,1.5,8.5,0.0,2.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050253,0.5,276.0,0.5,2.5,0.5,0.0,2.5,0.0,23.5,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050254,0.5,254.0,0.5,2.0,0.5,2.0,2.0,0.0,10.5,2.0,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050255,3.0,467.5,3.0,5.5,5.5,3.0,5.5,0.5,28.0,5.5,4.5,14.5,0.5,2.5,1.5,1.0,2.0,2.5,72.0,4.0
Y1050256,0.5,959.5,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0
Y1050257,1.0,162.0,0.5,2.0,0.5,1.5,2.0,0.0,20.0,8.0,2.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,4.0
Y1050258,0.5,326.0,0.5,3.0,1.5,1.0,3.0,0.0,15.5,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050259,1.0,470.5,1.0,6.5,6.5,5.0,6.5,0.5,51.0,23.0,3.0,24.5,0.5,4.0,3.0,3.0,3.5,5.77,97.5,8.0
Y1050260,2.0,866.5,2.0,9.0,6.5,6.5,8.5,0.5,59.0,2.5,13.5,30.5,0.5,0.0,0.0,0.0,0.0,0.0,43.0,5.0
Y1050261,6.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,4.833333333,53.5,8.0
Y1050262,2.0,114.5,1.0,1.0,0.5,0.5,1.0,0.0,4.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,5.0
Y1050263,2.0,605.5,0.5,5.0,5.0,4.5,5.0,0.5,101.0,0.5,20.5,76.5,0.5,0.0,0.0,0.0,0.0,0.0,85.0,4.0
Y1050264,2.0,337.5,1.0,5.5,5.0,1.5,5.0,2.5,35.5,0.0,3.5,25.0,2.5,0.0,0.0,0.0,0.0,0.0,78.0,4.0
Y1050265,0.5,241.0,0.5,3.0,3.0,1.5,2.5,1.5,28.0,15.0,1.5,7.5,2.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0
Y1050266,1.0,243.5,1.0,4.0,3.5,1.0,3.5,1.0,25.0,5.0,0.5,17.5,1.0,0.0,0.0,0.0,0.0,0.0,78.0,4.0
Y1050267,2.0,596.5,2.0,6.5,4.5,5.0,5.5,1.0,39.5,6.0,10.0,19.5,1.0,0.0,0.0,0.0,0.0,0.0,73.5,3.0
Y1050268,4.5,856.5,3.5,12.5,7.0,2.0,12.0,2.0,41.0,5.0,3.5,20.5,2.0,0.0,0.0,0.0,0.0,0.0,67.0,6.0
Y1050269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050270,0.5,231.5,0.5,5.0,1.0,4.0,2.5,0.5,9.5,0.0,1.0,2.5,0.5,1.5,1.5,0.5,1.5,4.666666667,45.0,4.0
Y1050271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050273,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,1.0,2.0,4.166666667,44.5,4.0
Y9999986,2.0,713.5,2.0,9.5,8.5,6.0,9.0,2.0,95.5,12.0,34.0,43.5,2.0,0.0,0.0,0.0,0.0,0.0,46.5,5.0
Y9999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2.0
Y9999988,2.5,354.5,1.5,10.5,7.0,4.0,9.0,1.0,32.0,4.5,3.0,14.5,1.0,0.0,0.0,0.0,0.0,0.0,41.5,3.0
Y9999989,0.5,272.5,0.5,2.0,2.0,0.0,1.5,0.5,5.5,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,66.5,5.0
Y9999990,3.0,549.0,2.0,8.0,7.0,3.0,8.0,2.5,70.5,5.5,3.5,56.0,2.5,0.0,0.0,0.0,0.0,0.0,91.5,6.0
Y9999991,1.5,252.0,0.5,3.5,3.5,1.0,2.0,2.0,12.5,3.5,0.5,5.0,2.0,0.0,0.0,0.0,0.0,0.0,64.0,3.0
Y9999992,3.0,672.5,3.0,14.5,14.5,3.0,12.0,4.5,41.5,0.0,6.5,27.5,5.0,0.0,0.0,0.0,0.0,0.0,49.0,3.0
Y9999993,1.0,617.0,1.0,7.0,7.0,6.5,7.0,1.0,123.5,32.0,22.5,57.5,1.0,0.0,0.0,0.0,0.0,0.0,81.5,4.0
Y9999994,1.0,156.0,1.0,6.0,1.0,0.5,5.0,0.5,11.0,1.5,2.0,5.5,0.5,0.0,0.0,0.0,0.0,0.0,10.0,2.0
Y9999995,1.5,145.5,1.0,4.5,0.5,3.5,3.5,0.0,24.0,9.5,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,5.0
Y9999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,5.0
Y9999997,3.0,930.5,2.5,14.0,12.0,5.5,11.5,4.0,45.5,6.5,6.5,18.0,4.0,0.0,0.0,0.0,0.0,0.0,82.5,5.0
Y9999998,1.5,252.0,1.0,7.0,5.5,6.0,6.0,0.5,75.5,53.0,3.5,9.0,0.5,0.0,0.0,0.0,0.0,0.0,44.5,4.0
Y9999999,3.5,638.0,3.0,13.5,9.5,7.0,11.0,1.5,97.0,17.5,7.5,59.5,1.5,0.0,0.0,0.0,0.0,0.0,100.0,7.0
