username,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050180,3.5,31.75,0.25,0.75,0.75,0.0,0.5,0.5,1.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,40.75,4.0
Y1050181,0.75,121.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,2.0
Y1050182,4.5,950.5,3.75,12.0,9.25,7.25,11.75,3.25,102.5,6.25,14.25,63.75,3.25,2.75,2.0,2.75,2.5,6.590909091,95.0,9.0
Y1050183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050184,0.25,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,1.0
Y1050185,5.0,812.0,2.5,10.75,9.0,5.25,9.5,3.25,49.0,5.0,7.5,23.75,3.25,8.25,2.75,1.5,3.25,10.0,91.0,9.0
Y1050186,3.75,1065.0,3.5,11.0,9.25,7.75,10.5,2.25,105.25,20.75,34.25,38.25,2.25,4.5,2.25,1.5,2.75,7.931818182,75.75,8.0
Y1050187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050188,2.5,228.25,1.75,2.25,1.0,1.75,2.25,0.25,52.75,16.75,1.25,29.5,0.25,0.0,0.0,0.0,0.0,1.0,38.0,4.0
Y1050189,3.5,793.25,2.0,10.0,8.25,6.25,9.5,1.0,76.5,28.0,15.5,28.75,1.0,3.5,2.75,1.5,3.0,6.833636364,95.5,9.0
Y1050190,4.5,1296.75,2.75,11.5,8.5,9.5,10.75,1.25,173.5,23.25,40.5,88.0,1.25,3.75,2.25,1.25,3.25,5.545454545,93.75,9.0
Y1050191,4.0,594.0,3.0,9.75,3.25,8.5,8.25,0.0,162.75,122.0,8.75,21.25,0.0,0.0,0.0,0.0,0.0,0.0,43.75,4.0
Y1050192,2.25,1025.0,1.75,11.0,8.5,7.25,9.75,0.5,70.75,19.0,16.5,22.75,0.5,13.25,2.75,4.5,4.0,7.651818182,59.0,7.0
Y1050193,0.75,49.75,0.5,0.75,0.5,0.5,0.75,0.0,4.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,2.0
Y1050194,1.75,359.25,1.0,3.0,1.25,2.5,3.0,0.25,42.0,4.0,16.75,16.0,0.25,0.0,0.0,0.0,0.0,0.0,11.25,2.0
Y1050195,4.0,1148.25,2.5,8.25,7.25,4.25,8.25,1.25,122.5,7.0,10.75,100.75,1.25,0.25,0.25,0.25,0.25,0.454545455,44.5,4.0
Y1050196,0.25,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
Y1050197,2.75,2120.75,2.75,25.5,23.5,23.5,23.75,5.75,576.25,280.25,114.5,109.75,6.0,2.0,1.75,2.5,1.75,3.788181818,84.5,8.0
Y1050198,0.75,44.0,0.5,0.75,0.25,0.5,0.75,0.25,7.75,0.5,3.0,1.5,0.25,0.0,0.0,0.0,0.0,0.0,26.0,2.0
Y1050199,0.75,128.5,0.75,3.0,1.25,2.5,2.5,0.5,24.75,8.75,5.5,7.25,0.5,2.25,0.75,1.75,0.75,2.272727273,13.75,3.0
Y1050200,2.25,504.5,2.0,5.75,4.0,3.75,5.75,0.0,99.25,0.75,10.5,75.25,0.0,0.0,0.0,0.0,0.0,0.0,17.75,3.0
Y1050201,3.5,871.0,3.0,16.5,11.5,12.75,15.25,1.0,120.25,22.75,17.0,56.75,1.0,6.75,2.0,2.0,3.5,6.238181818,61.5,6.0
Y1050202,4.0,940.5,3.0,9.75,9.25,2.75,9.75,3.25,92.5,5.5,2.0,77.25,3.25,2.25,1.5,1.0,1.75,6.227272727,71.25,7.0
Y1050203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050204,2.25,631.25,2.0,14.25,11.75,4.75,13.5,4.0,56.75,5.5,10.75,32.5,4.25,1.0,1.0,0.75,1.0,5.545454545,90.5,9.0
Y1050205,3.25,788.25,3.0,12.5,10.75,6.25,12.25,3.75,77.25,2.25,16.5,44.25,3.75,4.5,2.0,0.75,2.0,6.992727273,90.0,8.0
Y1050206,3.25,718.5,2.75,9.0,5.5,4.0,8.0,1.25,35.0,7.5,4.5,14.0,1.25,0.0,0.0,0.0,0.0,2.090909091,81.0,7.0
Y1050207,0.75,581.75,0.75,13.0,7.25,11.5,9.5,1.25,189.0,126.75,13.0,27.25,1.25,0.0,0.0,0.0,0.0,0.0,50.75,4.0
Y1050208,6.0,1132.75,4.0,6.5,2.25,6.5,5.5,0.0,79.0,53.25,3.5,18.75,0.0,6.0,2.0,1.25,2.0,6.363636364,62.5,7.0
Y1050209,5.75,875.5,3.5,13.0,4.0,1.75,13.0,1.25,41.75,5.75,2.75,28.25,1.25,5.0,2.75,2.25,4.0,8.068181818,82.25,8.0
Y1050210,0.5,20.5,0.25,0.25,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0
Y1050211,1.0,348.0,0.75,3.25,2.5,3.0,3.0,0.25,49.5,17.5,11.75,13.25,0.25,0.0,0.0,0.0,0.0,0.909090909,25.75,4.0
Y1050212,1.0,148.25,0.5,1.0,0.75,0.5,1.0,0.0,6.5,0.25,0.75,4.75,0.0,0.0,0.0,0.0,0.0,0.0,6.25,2.0
Y1050213,0.25,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050214,2.0,240.0,2.0,4.0,3.25,3.0,4.0,1.0,61.0,9.75,16.75,29.75,1.0,0.25,0.25,0.25,0.25,0.090909091,17.0,2.0
Y1050215,1.5,202.0,1.0,4.25,3.5,1.0,4.0,1.0,13.75,0.5,2.0,8.75,1.0,0.0,0.0,0.0,0.0,0.0,17.5,2.0
Y1050216,0.25,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050219,0.75,202.5,0.75,3.0,0.0,2.75,1.25,0.0,8.75,2.75,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,13.5,2.0
Y1050220,2.0,440.0,2.0,7.75,6.75,7.0,7.75,0.5,100.5,10.5,22.25,48.75,0.5,0.0,0.0,0.0,0.0,0.0,27.5,3.0
Y1050221,3.0,615.0,1.5,2.75,1.0,0.5,2.75,0.0,9.0,0.25,0.5,6.5,0.0,3.75,2.25,1.75,2.75,7.230909091,81.5,8.0
Y1050222,3.0,591.25,2.0,4.5,3.0,2.0,4.0,0.75,23.0,5.75,4.25,10.25,0.75,0.0,0.0,0.0,0.0,0.0,58.25,5.0
Y1050223,1.5,590.5,1.5,5.5,3.5,4.75,5.5,0.5,57.25,7.5,7.0,32.5,0.75,0.0,0.0,0.0,0.0,0.0,20.75,2.0
Y1050224,2.5,422.75,1.75,7.25,5.0,3.0,7.0,1.75,51.0,4.25,8.25,26.75,2.0,0.0,0.0,0.0,0.0,1.545454545,85.5,6.0
Y1050225,4.75,886.0,4.25,11.25,9.75,8.25,10.75,3.5,96.75,20.5,22.25,37.25,3.75,9.0,2.75,3.5,4.25,6.931818182,67.0,7.0
Y1050226,1.0,658.0,0.75,8.0,5.0,3.0,7.0,1.25,35.0,4.0,2.5,19.75,1.25,0.0,0.0,0.0,0.0,0.0,46.25,4.0
Y1050227,1.25,112.5,0.75,2.25,1.5,1.75,2.25,0.0,13.25,0.5,1.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,1.0
Y1050228,3.75,1185.25,3.5,12.75,8.0,6.5,12.75,1.25,137.5,27.0,15.75,84.75,1.25,2.5,2.0,1.0,2.25,5.314545455,59.0,6.0
Y1050229,5.5,985.25,3.25,11.0,10.75,5.5,11.0,0.5,87.75,5.5,11.0,66.75,0.5,7.75,2.75,2.75,3.75,10.0,102.5,9.0
Y1050230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050231,0.25,40.5,0.25,3.0,3.0,0.0,1.5,1.5,3.5,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050232,0.75,129.5,0.75,1.25,1.0,1.0,1.25,0.25,18.75,2.75,3.75,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050233,0.25,21.25,0.25,1.0,0.75,0.0,1.0,0.0,2.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050235,0.25,24.25,0.25,1.25,1.25,0.0,0.5,0.75,2.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.25,2.0,0.25,0.0,0.0,2.0
Y1050237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050238,0.5,248.75,0.25,0.5,0.0,0.25,0.25,0.0,2.5,0.0,0.25,0.5,0.0,0.25,0.25,0.25,0.25,0.818181818,66.0,4.0
Y1050239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050240,0.25,20.25,0.25,1.25,1.0,0.0,0.75,0.75,2.25,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050241,1.5,508.75,1.5,8.5,5.5,6.0,7.25,0.75,77.5,20.75,10.0,27.0,0.75,0.0,0.0,0.0,0.0,0.0,20.0,2.0
Y1050242,0.5,125.0,0.5,2.75,2.0,1.75,2.5,1.0,31.25,13.5,4.75,8.75,1.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0
Y1050243,0.25,44.75,0.25,2.0,1.5,0.25,1.25,1.0,5.25,0.0,0.0,2.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050244,0.25,47.75,0.25,1.25,1.0,0.75,1.0,0.5,7.25,0.0,1.0,3.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050245,0.25,64.5,0.25,1.25,1.25,0.5,1.0,0.25,4.5,0.25,1.0,1.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050246,0.25,43.5,0.25,0.5,0.25,0.25,0.5,0.0,3.25,1.0,0.5,0.5,0.0,1.0,0.5,1.5,0.5,1.363636364,12.5,3.0
Y1050247,0.25,20.75,0.25,0.25,0.0,0.0,0.25,0.0,2.0,0.0,0.0,1.75,0.0,0.5,0.5,0.25,0.5,1.363636364,10.5,3.0
Y1050248,0.25,28.75,0.25,0.5,0.5,0.0,0.25,0.25,1.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,10.0,3.0
Y1050249,0.25,30.75,0.25,2.25,2.0,0.0,1.25,1.0,3.0,0.0,0.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0
Y1050250,0.25,39.25,0.25,3.0,3.0,0.0,1.75,1.25,3.5,0.0,0.0,1.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050251,0.25,33.25,0.25,2.25,2.25,0.0,1.5,0.75,3.25,0.0,0.0,2.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050252,0.25,35.0,0.25,1.75,1.75,0.25,1.0,0.75,4.25,0.0,1.25,2.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050253,0.25,138.0,0.25,1.25,0.25,0.0,1.25,0.0,11.75,0.0,0.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050254,0.25,127.0,0.25,1.0,0.25,1.0,1.0,0.0,5.25,1.0,0.25,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050255,1.75,234.0,1.5,2.75,2.75,1.5,2.75,0.25,14.0,2.75,2.25,7.25,0.25,1.25,0.75,0.5,1.0,1.363636364,36.0,4.0
Y1050256,0.25,479.75,0.25,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,3.0
Y1050257,0.75,88.0,0.25,1.0,0.25,0.75,1.0,0.0,10.0,4.0,1.25,3.5,0.0,0.0,0.0,0.0,0.0,0.0,68.75,4.0
Y1050258,0.25,163.0,0.25,1.5,0.75,0.5,1.5,0.0,7.75,1.0,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050259,1.5,776.0,1.5,9.25,9.0,5.5,9.0,1.75,56.25,14.5,6.25,32.75,1.75,3.25,2.75,2.0,3.0,5.147272727,87.5,8.0
Y1050260,2.25,787.0,1.75,9.25,7.75,6.75,8.5,1.5,71.75,5.25,15.0,36.75,1.5,0.0,0.0,0.0,0.0,0.0,60.25,5.0
Y1050261,5.5,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.25,1.0,2.25,4.909090909,75.75,8.0
Y1050262,1.25,110.0,0.75,1.5,1.25,0.75,1.5,0.0,5.75,1.5,0.25,2.75,0.0,0.0,0.0,0.0,0.0,0.0,68.75,5.0
Y1050263,1.25,369.0,0.25,2.5,2.5,2.25,2.5,0.25,50.5,0.25,10.25,38.25,0.25,0.0,0.0,0.0,0.0,0.0,46.25,4.0
Y1050264,1.75,452.0,1.25,7.0,6.25,1.0,6.25,2.25,30.75,0.0,1.75,22.75,2.25,0.0,0.0,0.0,0.0,0.0,61.5,4.0
Y1050265,0.25,120.5,0.25,1.5,1.5,0.75,1.25,0.75,14.0,7.5,0.75,3.75,1.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0
Y1050266,1.0,283.25,1.0,4.75,4.0,1.0,4.25,1.0,31.0,3.5,0.25,25.0,1.0,0.0,0.0,0.0,0.0,0.0,64.0,4.0
Y1050267,1.5,559.25,1.5,6.25,4.5,3.75,5.5,1.0,27.75,3.25,5.75,15.25,1.0,0.0,0.0,0.0,0.0,0.0,36.75,3.0
Y1050268,4.25,716.25,3.5,10.25,6.25,2.0,9.5,2.0,34.75,3.75,3.25,18.25,2.25,0.0,0.0,0.0,0.0,0.0,76.0,6.0
Y1050269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050270,0.25,115.75,0.25,2.5,0.5,2.0,1.25,0.25,4.75,0.0,0.5,1.25,0.25,0.75,0.75,0.25,0.75,2.545454545,22.5,4.0
Y1050271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050273,0.75,45.75,0.25,0.5,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,1.25,0.75,0.5,1.0,2.272727273,33.5,4.0
Y9999986,2.0,571.75,1.5,6.75,5.25,3.75,6.5,1.0,60.75,7.75,22.5,27.5,1.0,0.0,0.0,0.0,0.0,0.0,67.0,5.0
Y9999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25,2.0
Y9999988,2.25,220.5,1.0,6.0,4.0,2.25,5.25,0.5,18.25,2.5,1.5,9.0,0.5,0.0,0.0,0.0,0.0,0.0,37.0,3.0
Y9999989,0.5,301.5,0.5,3.0,3.0,0.0,2.25,0.75,5.75,0.0,0.0,2.25,0.75,0.0,0.0,0.0,0.0,0.0,72.0,5.0
Y9999990,3.0,603.5,2.0,8.75,8.25,3.25,8.75,2.0,66.25,6.25,4.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,90.75,6.0
Y9999991,0.75,126.0,0.25,1.75,1.75,0.5,1.0,1.0,6.25,1.75,0.25,2.5,1.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0
Y9999992,1.75,386.75,1.75,8.5,8.5,1.75,7.25,2.5,24.75,0.0,3.5,16.5,2.75,0.0,0.0,0.0,0.0,0.0,39.0,3.0
Y9999993,1.5,650.75,1.5,9.25,8.75,7.0,9.25,0.75,107.5,24.0,22.5,50.25,0.75,0.0,0.0,0.0,0.0,0.0,80.25,4.0
Y9999994,0.5,78.0,0.5,3.0,0.5,0.25,2.5,0.25,5.5,0.75,1.0,2.75,0.25,0.0,0.0,0.0,0.0,0.0,31.25,2.0
Y9999995,1.25,141.75,0.75,4.0,1.75,2.5,3.25,0.25,18.5,7.75,0.75,4.0,0.25,0.0,0.0,0.0,0.0,0.0,80.5,5.0
Y9999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25,5.0
Y9999997,1.75,580.5,1.5,9.25,8.25,2.75,7.75,2.25,26.25,3.25,3.25,11.5,2.25,0.0,0.0,0.0,0.0,0.0,86.25,5.0
Y9999998,1.5,232.0,1.25,8.75,7.0,4.75,6.5,1.25,61.25,39.25,3.0,11.0,1.25,0.0,0.0,0.0,0.0,0.0,61.0,4.0
Y9999999,3.25,591.75,2.5,12.25,9.0,6.0,10.5,1.5,89.5,14.75,5.0,51.0,1.5,0.0,0.0,0.0,0.0,0.0,102.5,7.0
