username,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050195,4.75,1456.75,3.25,10.0,9.0,5.75,10.0,1.75,153.75,10.5,14.75,122.5,1.75,0.75,0.75,0.5,0.75,0.875,53.75,4.0
Y1050196,1.0,31.0,0.25,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
Y1050197,3.0,1588.75,2.75,18.5,16.5,15.75,16.75,4.5,312.75,132.25,58.0,73.0,4.75,2.75,2.5,2.75,2.5,5.333333333,80.75,8.0
Y1050198,1.25,143.25,1.0,2.0,1.5,1.5,2.0,0.25,14.5,1.5,5.25,4.5,0.25,0.0,0.0,0.0,0.0,0.0,37.25,2.0
Y1050199,1.75,323.0,1.5,5.5,3.5,3.5,5.0,0.75,57.0,28.25,8.0,16.25,0.75,5.5,1.5,2.5,1.75,3.958333333,30.0,3.0
Y1050200,2.75,704.5,2.25,6.75,5.0,4.5,6.75,0.0,141.0,1.5,23.0,103.75,0.0,0.0,0.0,0.0,0.0,0.0,25.25,3.0
Y1050201,3.5,854.25,3.0,12.75,10.75,9.0,12.25,1.0,108.25,14.25,15.0,63.5,1.0,5.0,1.5,1.5,2.75,6.745833333,61.5,6.0
Y1050202,4.25,1089.5,3.25,11.75,11.25,3.0,11.75,3.75,111.5,6.0,2.25,94.0,3.75,2.25,1.5,1.0,1.75,7.5975,73.75,7.0
Y1050203,0.25,3.0,0.25,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050204,2.25,651.5,2.25,14.5,12.25,5.25,13.75,4.25,64.5,5.75,12.75,37.0,4.5,0.75,0.75,0.5,0.75,6.725833333,83.0,9.0
Y1050205,3.0,782.25,2.5,12.0,10.5,6.0,11.75,3.75,66.0,2.0,13.75,36.75,3.75,3.0,1.5,0.5,1.5,7.465833333,82.5,8.0
Y1050206,3.0,687.5,2.75,9.5,5.25,3.0,8.5,1.0,30.25,4.5,4.0,12.75,1.0,0.0,0.0,0.0,0.0,1.916666667,82.5,7.0
Y1050207,0.75,465.0,0.75,11.0,6.25,9.25,8.25,1.25,150.75,91.5,12.75,27.25,1.25,0.0,0.0,0.0,0.0,0.0,70.75,4.0
Y1050208,6.0,1247.25,4.0,8.25,3.25,8.0,7.25,0.0,115.25,77.5,6.75,26.75,0.0,4.5,1.5,1.0,1.5,6.75,62.5,7.0
Y1050209,6.0,981.0,4.25,14.25,5.25,2.5,14.25,1.25,55.75,6.25,4.5,39.0,1.25,4.5,3.0,1.5,3.75,8.4875,78.5,8.0
Y1050210,1.25,269.75,0.75,2.25,1.25,0.75,2.25,0.0,9.5,1.0,0.25,4.25,0.0,0.0,0.0,0.0,0.0,0.0,27.5,2.0
Y1050211,1.5,583.25,1.25,6.25,4.75,5.5,6.0,0.5,96.25,35.5,21.25,25.5,0.5,0.0,0.0,0.0,0.0,0.833333333,11.25,4.0
Y1050212,1.75,305.75,1.25,2.5,1.75,1.5,2.5,0.0,34.25,2.5,15.0,15.25,0.0,0.0,0.0,0.0,0.0,0.0,6.25,2.0
Y1050213,0.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050214,2.5,262.25,2.5,4.25,3.25,3.0,4.25,1.0,63.0,9.75,16.75,31.75,1.0,0.25,0.25,0.25,0.25,0.083333333,24.5,2.0
Y1050215,2.0,312.75,1.25,6.25,5.5,1.25,6.0,1.25,21.75,1.75,2.0,13.5,1.25,0.0,0.0,0.0,0.0,0.0,23.75,2.0
Y1050216,1.0,99.5,0.25,1.0,0.0,1.0,0.25,0.0,5.5,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
Y1050217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050219,1.25,205.75,1.0,3.25,0.0,2.75,1.5,0.0,9.0,2.75,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0
Y1050220,2.25,579.75,2.25,8.75,8.5,7.5,8.75,1.5,119.75,11.25,27.75,59.0,1.5,0.0,0.0,0.0,0.0,0.0,27.5,3.0
Y1050221,3.5,727.5,2.0,3.5,1.0,0.75,3.25,0.0,11.0,1.5,0.25,6.5,0.0,3.25,2.0,1.75,2.5,7.211666667,77.75,8.0
Y1050222,3.0,467.75,1.75,3.0,1.25,0.75,3.0,0.0,13.5,5.25,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25,5.0
Y1050223,2.0,733.75,1.75,7.5,4.25,6.5,6.75,0.75,69.0,11.25,7.0,38.75,1.0,0.0,0.0,0.0,0.0,0.0,20.75,2.0
Y1050224,3.5,652.0,2.75,10.5,7.75,5.25,10.25,2.5,85.75,12.25,14.5,40.75,2.75,0.0,0.0,0.0,0.0,1.416666667,89.75,6.0
Y1050225,5.5,1126.75,5.0,13.75,12.25,9.25,13.25,4.25,128.0,26.75,28.25,50.5,4.5,5.0,2.5,2.5,3.5,6.941666667,72.0,7.0
Y1050226,1.25,281.25,1.25,10.25,6.25,3.5,8.5,2.0,45.75,4.25,4.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,55.5,4.0
Y1050227,1.5,236.5,1.25,4.0,1.5,2.75,3.75,0.0,22.0,1.5,2.25,15.5,0.0,0.0,0.0,0.0,0.0,0.0,17.5,1.0
Y1050228,4.25,1439.75,4.25,17.25,10.25,8.0,17.0,2.25,174.5,31.75,17.75,112.25,2.25,1.5,1.5,0.5,1.5,5.496666667,62.75,6.0
Y1050229,5.5,1136.0,4.0,13.5,12.75,6.0,13.5,1.0,104.5,5.5,11.5,80.5,1.0,11.0,3.0,2.25,5.5,9.9725,96.25,9.0
Y1050230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050231,0.5,79.25,0.5,5.5,5.5,0.0,3.5,2.0,7.25,0.0,0.0,3.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050232,1.0,221.5,0.75,2.0,1.5,1.5,2.0,0.25,39.75,6.5,5.25,17.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050233,0.5,65.0,0.5,1.75,1.0,0.25,1.75,0.0,5.75,0.0,1.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050234,0.25,40.75,0.25,2.25,2.25,0.0,1.75,0.5,3.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050235,0.5,39.5,0.5,1.75,1.25,0.25,1.0,0.75,4.25,0.0,0.0,2.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050236,0.25,292.25,0.25,0.5,0.25,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,4.25,1.0,4.5,1.0,0.416666667,0.0,2.0
Y1050237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050238,0.75,587.75,0.5,1.0,0.0,0.5,0.75,0.0,5.25,0.0,0.5,1.25,0.0,1.0,1.0,0.5,1.0,1.75,78.5,4.0
Y1050239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050240,0.5,89.0,0.5,2.25,1.75,0.25,1.5,1.0,7.0,0.0,0.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050241,1.5,594.75,1.5,6.75,4.25,4.25,6.25,0.5,112.5,16.5,9.25,20.75,0.5,0.0,0.0,0.0,0.0,0.0,25.0,2.0
Y1050242,0.75,163.75,0.75,3.5,2.5,2.0,3.0,1.5,42.75,14.75,8.25,11.0,1.5,0.0,0.0,0.0,0.0,0.0,20.0,2.0
Y1050243,0.5,88.25,0.5,4.25,3.75,0.5,2.5,2.25,11.75,0.0,0.25,6.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050244,0.5,89.5,0.5,2.5,2.0,1.0,1.75,1.5,13.0,0.0,1.5,7.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050245,0.5,213.75,0.5,2.25,1.5,0.5,2.0,0.25,5.75,0.25,1.0,2.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050246,0.5,66.75,0.5,0.75,0.5,0.25,0.75,0.0,4.25,1.0,0.5,1.25,0.0,3.25,1.25,3.5,1.75,2.7775,17.5,3.0
Y1050247,0.75,86.5,0.75,1.0,0.25,0.25,1.0,0.0,12.0,0.5,3.75,5.25,0.0,2.0,1.25,0.5,1.5,3.166666667,21.75,3.0
Y1050248,0.5,113.5,0.5,2.25,1.5,0.5,1.75,0.5,5.75,0.0,0.5,1.75,0.5,0.25,0.25,0.25,0.25,0.5,28.75,3.0
Y1050249,0.5,105.0,0.5,4.0,3.25,0.0,2.5,1.5,6.25,0.0,0.0,3.75,1.5,0.0,0.0,0.0,0.0,0.0,36.25,3.0
Y1050250,0.25,39.25,0.25,3.0,3.0,0.0,1.75,1.25,3.5,0.0,0.0,1.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050251,0.5,86.0,0.5,5.0,5.0,0.0,2.75,2.5,7.5,0.0,0.0,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050252,0.5,216.75,0.5,2.5,1.75,0.75,1.5,0.75,8.5,0.0,1.75,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050253,0.5,241.75,0.5,1.5,0.25,0.25,1.5,0.0,13.75,0.0,0.5,11.25,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0
Y1050254,0.5,375.25,0.5,1.5,0.5,1.0,1.25,0.25,6.75,1.0,0.25,3.5,0.25,0.25,0.25,0.25,0.25,0.0,17.5,2.0
Y1050255,2.25,577.0,2.25,5.25,4.25,3.0,5.0,0.75,39.25,14.25,7.75,12.5,0.75,3.0,1.5,1.0,2.0,2.805833333,61.0,4.0
Y1050256,0.5,515.25,0.5,0.5,0.0,0.25,0.5,0.0,4.5,0.0,0.5,1.0,0.0,0.75,0.5,0.5,0.5,0.333333333,41.0,3.0
Y1050257,1.0,142.25,0.5,1.5,0.5,0.75,1.5,0.0,10.75,4.0,1.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,81.25,4.0
Y1050258,0.5,269.25,0.5,2.5,1.25,1.5,2.5,0.5,20.25,2.25,8.75,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050259,1.75,985.25,1.5,12.0,11.5,6.75,11.75,2.0,77.0,16.5,10.0,47.0,2.0,4.25,3.0,4.5,3.25,6.468333333,93.75,8.0
Y1050260,1.75,997.5,1.75,11.0,8.5,8.25,10.0,1.5,86.75,5.5,20.0,47.5,1.5,0.0,0.0,0.0,0.0,0.0,66.5,5.0
Y1050261,6.25,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,1.0,2.5,6.389166667,76.75,8.0
Y1050262,1.5,149.0,1.0,2.5,2.0,1.0,2.5,0.25,7.75,1.75,0.25,3.75,0.25,0.25,0.25,0.25,0.25,0.333333333,90.0,5.0
Y1050263,1.75,436.0,0.25,2.5,2.5,2.25,2.5,0.25,50.5,0.25,10.25,38.25,0.25,0.0,0.0,0.0,0.0,0.0,60.0,4.0
Y1050264,2.25,636.5,1.5,10.0,9.25,1.0,9.0,3.25,39.0,0.0,1.75,28.75,3.25,0.0,0.0,0.0,0.0,0.0,82.75,4.0
Y1050265,0.75,225.25,0.75,4.25,4.25,1.75,3.75,1.75,23.0,7.5,2.25,10.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0
Y1050266,2.0,585.0,2.0,7.75,7.0,2.5,7.25,1.75,74.0,5.25,6.5,57.25,1.75,0.0,0.0,0.0,0.0,0.0,84.0,4.0
Y1050267,3.0,864.25,2.75,10.0,6.75,6.75,8.5,1.75,47.5,5.25,10.0,24.5,1.75,0.25,0.25,0.25,0.25,0.333333333,54.25,3.0
Y1050268,4.75,691.25,3.0,9.5,5.75,2.0,9.0,1.75,34.0,3.75,3.25,17.75,2.0,0.0,0.0,0.0,0.0,0.0,81.0,6.0
Y1050269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,1.0
Y1050270,1.0,259.25,1.0,5.0,2.75,2.5,3.75,0.5,14.25,0.25,0.75,9.0,0.5,2.25,1.5,0.75,1.5,4.444166667,47.5,4.0
Y1050271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050273,0.75,56.5,0.25,0.25,0.0,0.25,0.25,0.0,2.5,1.25,0.0,0.5,0.0,2.0,1.5,0.75,1.75,4.375,53.5,4.0
Y9999986,2.75,879.0,2.25,10.0,8.25,6.25,9.75,2.25,106.75,12.25,35.75,53.25,2.25,0.75,0.5,0.5,0.5,1.0,67.0,5.0
Y9999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25,2.0
Y9999988,2.5,388.0,1.25,8.25,5.25,3.25,7.5,0.5,30.5,3.75,3.0,15.0,0.5,0.0,0.0,0.0,0.0,0.0,48.25,3.0
Y9999989,1.0,457.75,1.0,5.0,5.0,0.0,3.75,1.25,8.75,0.0,0.0,4.0,1.25,0.0,0.0,0.0,0.0,0.0,73.25,5.0
Y9999990,4.25,862.25,3.0,12.0,11.5,4.5,12.0,2.0,102.0,7.25,6.0,82.25,2.0,0.0,0.0,0.0,0.0,0.0,87.0,6.0
Y9999991,1.0,471.5,0.5,5.75,4.75,3.75,5.0,1.0,48.0,31.75,1.0,10.25,1.0,0.0,0.0,0.0,0.0,0.0,70.75,3.0
Y9999992,2.0,562.75,2.0,11.5,11.25,2.0,10.0,2.75,35.75,1.0,3.5,25.25,3.0,0.0,0.0,0.0,0.0,0.0,43.25,3.0
Y9999993,1.75,1061.75,1.75,15.25,13.75,11.0,15.25,1.25,186.75,40.5,37.25,89.0,1.25,0.0,0.0,0.0,0.0,0.0,88.25,4.0
Y9999994,0.5,78.0,0.5,3.0,0.5,0.25,2.5,0.25,5.5,0.75,1.0,2.75,0.25,0.0,0.0,0.0,0.0,0.0,31.25,2.0
Y9999995,1.5,261.5,1.0,6.25,2.5,3.75,5.5,0.5,30.0,11.25,0.75,8.25,0.5,0.0,0.0,0.0,0.0,0.0,74.25,5.0
Y9999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5.0
Y9999997,1.75,580.5,1.5,9.25,8.25,2.75,7.75,2.25,26.25,3.25,3.25,11.5,2.25,0.0,0.0,0.0,0.0,0.0,86.25,5.0
Y9999998,1.75,333.75,1.5,11.75,8.5,7.0,8.0,1.5,90.25,60.0,4.5,13.25,1.5,0.0,0.0,0.0,0.0,0.0,58.5,4.0
Y9999999,3.25,996.0,2.75,18.25,12.5,9.75,16.5,2.25,156.75,25.0,10.75,92.5,2.5,0.0,0.0,0.0,0.0,0.0,100.0,7.0
