username,num_days,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050376,5.5,5.5,224.7,1239.5,3.5,20.5,71.0,4.0,35.133333335,155.0,0.0,0.0,0.0,11.0,9.0,2.0,0.818181818,0.181818182,12.698351985,1.0,6.0,0.5454545455,10.5,0.9545454545,1.5,0.1363636365,53.5,4.8636363635,30.0,2.727272727,41.5,3.772727273,11.5,1.0454545455,0.5,0.0454545455,95.0,8.636363637,42.0,3.818181818,137.0,12.4545454525,63.0,5.7272727275,1.5,0.1363636365,148.0,13.4545454525,349.5,31.77272727,1.5,1.5,1.0,1.5,8.5,9.5,90.0
Y1050377,2.0,2.0,78.75,157.5,1.5,6.5,7.0,1.0,2.5,5.0,0.0,0.0,0.0,3.5,2.0,1.5,0.2857142855,0.2142857145,6.648463025,1.0,0.0,0.0,3.0,0.4285714285,0.5,0.0714285715,0.0,0.0,0.0,0.0,1.0,0.142857143,0.0,0.0,0.0,0.0,1.0,0.142857143,0.0,0.0,1.0,0.142857143,4.0,0.5714285715,0.5,0.0714285715,4.5,0.642857143,10.0,1.4285714285,0.5,0.5,0.5,0.5,2.5,4.5,40.0
Y1050378,3.0,3.0,834.16666665,2502.5,2.5,33.25,78.5,2.5,162.75,417.5,0.0,0.0,0.0,13.0,13.0,0.0,1.0,0.0,11.847664275,1.0,2.0,0.153846154,13.0,1.0,5.5,0.423076923,1.0,0.076923077,1.5,0.1153846155,234.0,18.0,165.0,12.69230769,0.0,0.0,235.0,18.076923075,166.5,12.80769231,401.5,30.88461538,406.5,31.26923077,5.5,0.423076923,414.5,31.88461538,1228.0,94.46153845,1.5,1.5,1.0,1.5,10.0,9.0,93.0
Y1050379,5.5,5.5,147.48333335,798.0,4.0,20.0,80.0,5.5,8.5833333335,46.0,0.0,0.0,0.0,14.0,11.0,3.0,0.7846153845,0.2153846155,0.975802147,1.0,3.0,0.205128205,13.5,0.9615384615,1.5,0.105128205,2.5,0.171794872,1.0,0.0666666665,5.5,0.3923076925,14.0,0.994871795,0.0,0.0,8.0,0.5641025645,15.0,1.0615384615,23.0,1.625641026,32.0,2.282051282,1.5,0.105128205,37.0,2.625641026,93.5,6.6384615385,0.0,0.0,0.0,0.0,0.0,8.5,60.0
Y1050380,5.5,5.5,191.73333335,1080.5,2.5,47.5,111.5,2.0,43.75,87.5,0.0,0.0,0.0,7.5,7.0,0.5,0.9615384615,0.0384615385,11.588649884,4.0,5.0,0.596153846,7.5,1.0,0.5,0.0384615385,19.5,1.5,7.5,0.7884615385,46.0,5.4423076925,4.0,0.519230769,0.0,0.0,65.5,6.9423076925,11.5,1.3076923075,77.0,8.25,57.0,6.923076923,0.5,0.0384615385,84.5,9.25,219.0,24.46153846,1.5,1.5,0.5,1.5,10.0,6.5,80.0
Y1050381,5.0,5.0,193.70833335,949.0,4.0,24.125,96.5,5.0,21.958333335,107.0,0.0,0.0,0.0,12.5,10.0,2.5,0.798076923,0.201923077,10.79186057,1.0,11.0,0.8814102565,11.5,0.919871795,3.0,0.2403846155,17.5,1.407051282,21.5,1.7083333335,33.5,2.676282051,11.5,0.9166666665,1.0,0.076923077,51.0,4.0833333335,34.0,2.701923077,85.0,6.7852564105,54.5,4.3525641025,3.0,0.2403846155,97.5,7.7852564105,240.0,19.16346154,1.5,1.5,1.0,1.5,6.833333333,6.0,55.0
Y1050382,2.0,2.0,69.0,138.0,1.0,5.75,11.5,0.5,10.0,10.0,0.0,0.0,0.0,1.5,0.5,1.0,0.1666666665,0.3333333335,1.210990906,2.0,1.5,0.5,0.5,0.1666666665,0.5,0.1666666665,1.0,0.3333333335,2.5,0.8333333335,1.0,0.3333333335,0.0,0.0,1.0,0.3333333335,2.0,0.6666666665,3.5,1.1666666665,5.5,1.8333333335,1.5,0.5,1.0,0.3333333335,7.0,2.3333333335,15.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
Y1050383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050384,2.5,2.5,279.58333335,825.5,1.5,19.166666665,57.5,2.0,51.5,144.5,0.0,0.0,0.0,7.5,6.5,1.0,0.4642857145,0.5357142855,4.1134534415,2.0,5.0,0.8214285715,7.0,0.9642857145,3.0,0.2142857145,28.0,4.3214285715,25.0,3.1785714285,54.0,3.857142857,7.0,0.5,2.0,0.142857143,82.5,8.214285715,34.0,3.8214285715,116.5,12.035714285,67.0,5.25,3.5,0.25,124.0,13.035714285,311.0,30.57142857,0.0,0.0,0.0,0.0,0.0,2.0,30.0
Y1050385,5.0,5.0,131.6,658.0,1.0,3.75,7.5,2.5,105.0,166.5,0.0,0.0,0.0,7.5,6.0,1.5,0.85,0.15,11.67093593,4.0,6.0,0.75,6.5,0.9,2.5,0.35,19.5,2.4,47.5,6.4,73.5,12.4,8.5,1.45,0.0,0.0,93.0,14.8,56.0,7.85,149.0,22.65,85.5,14.35,2.5,0.35,156.5,23.65,393.5,61.0,0.0,0.0,0.0,0.0,0.0,6.5,40.0
Y1050386,4.0,4.0,109.375,437.5,1.0,16.0,16.0,0.5,38.0,38.0,0.0,0.0,0.0,3.5,2.0,1.5,0.2857142855,0.2142857145,1.214790868,0.5,2.0,0.2857142855,3.0,0.4285714285,0.0,0.0,1.5,0.2142857145,2.5,0.357142857,17.0,2.4285714285,4.0,0.5714285715,0.0,0.0,18.5,2.642857143,6.5,0.9285714285,25.0,3.5714285715,24.0,3.4285714285,0.0,0.0,28.5,4.0714285715,77.5,11.07142857,0.5,0.5,0.5,0.5,0.666666667,3.5,30.0
Y1050387,6.0,6.0,134.02857145,783.0,4.0,14.0,54.0,5.5,25.733333335,138.5,0.0,0.0,0.0,10.5,7.5,3.0,0.7136363635,0.2863636365,13.156020145,1.5,9.5,0.9045454545,10.5,1.0,2.5,0.231818182,24.0,2.3045454545,37.5,3.6454545455,26.5,2.568181818,17.0,1.631818182,2.5,0.231818182,50.5,4.8727272725,57.0,5.509090909,107.5,10.381818182,53.0,5.1045454545,2.5,0.231818182,118.0,11.381818182,281.0,27.1,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,20.0
Y1050389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050390,0.5,0.5,37.5,37.5,0.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0
Y1050393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050394,0.5,0.5,207.0,207.0,0.5,16.0,16.0,0.5,10.5,10.5,0.0,0.0,0.0,2.0,1.5,0.5,0.375,0.125,6.466584615,2.0,0.5,0.125,2.0,0.5,1.0,0.25,0.5,0.125,1.0,0.25,4.5,1.125,1.5,0.375,0.5,0.125,5.0,1.25,3.0,0.75,8.0,2.0,7.5,1.875,1.0,0.25,10.0,2.5,26.5,6.625,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050396,5.5,5.5,150.44642855,905.0,5.0,16.25,86.5,5.5,19.125,117.0,0.0,0.0,0.0,9.0,8.0,1.0,0.9285714285,0.0714285715,12.917765685,1.0,6.5,0.732142857,9.0,1.0,1.0,0.1607142855,46.0,4.1785714285,24.5,3.1785714285,18.5,1.857142857,6.0,0.607142857,1.0,0.1607142855,64.5,6.0357142855,31.5,3.9464285715,96.0,9.982142855,31.5,3.3214285715,1.0,0.1607142855,105.0,10.982142855,233.5,24.44642857,1.0,1.0,0.5,1.0,1.5,1.0,20.0
Y1050397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
Y1050398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050400,1.5,1.5,68.0,204.0,1.0,10.5,21.0,1.0,11.25,22.5,0.0,0.0,0.0,3.0,3.0,0.0,0.5,0.0,6.175410955,0.5,1.5,0.25,2.5,0.4166666665,1.0,0.1666666665,7.0,1.1666666665,1.5,0.25,6.5,1.0833333335,2.0,0.3333333335,0.0,0.0,13.5,2.25,3.5,0.5833333335,17.0,2.8333333335,10.5,1.75,1.0,0.1666666665,20.0,3.3333333335,48.5,8.083333335,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050403,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
Y1050404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050407,2.0,2.0,118.5,237.0,1.0,3.5,7.0,1.0,6.0,6.0,0.0,0.0,0.0,2.5,1.0,1.5,0.5,0.5,13.64708448,2.5,0.5,0.1666666665,1.5,0.5833333335,0.5,0.25,2.5,0.8333333335,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,3.5,1.3333333335,0.0,0.0,3.5,1.3333333335,2.5,1.0833333335,0.5,0.25,6.0,2.3333333335,12.5,5.0,0.0,0.0,0.0,0.0,0.0,3.5,10.0
Y1050408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
Y1050411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050412,5.0,5.0,413.8,2069.0,3.5,31.125,108.5,5.0,83.4,417.0,0.0,0.0,0.0,17.5,14.0,3.5,0.800653595,0.199346405,0.7992020755,1.0,13.5,0.772875817,17.0,0.972222222,3.0,0.1683006535,93.0,5.256535948,55.0,3.1470588235,122.5,6.934640523,32.0,1.823529412,2.0,0.112745098,215.5,12.1911764705,89.0,5.0833333335,304.5,17.274509805,170.5,9.673202614,3.0,0.1683006535,322.0,18.274509805,800.0,45.390522875,0.0,0.0,0.0,0.0,0.0,5.5,30.0
Y1050413,4.5,4.5,378.25,1712.0,3.5,22.6,81.5,4.0,82.433333335,333.5,0.0,0.0,0.0,16.5,14.0,2.5,0.848076923,0.151923077,0.297290096,1.0,16.0,0.9615384615,16.5,1.0,2.0,0.1403846155,11.5,0.6826923075,113.0,6.646153846,129.5,7.726923077,39.5,2.3384615385,1.0,0.0634615385,141.0,8.4096153845,153.5,9.048076923,294.5,17.45769231,183.0,10.9,2.0,0.1403846155,311.0,18.45769231,790.5,46.95576923,1.5,1.5,1.0,1.5,5.75,5.5,60.0
Y1050414,5.0,5.0,415.29166665,1975.0,2.5,63.75,114.0,4.0,89.375,357.5,0.0,0.0,0.0,17.0,13.0,4.0,0.7708333335,0.2291666665,5.3512700375,2.0,16.0,0.9375,16.5,0.972222222,3.5,0.2083333335,63.0,3.6354166665,90.0,5.1944444445,126.5,7.4270833335,28.0,1.625,1.5,0.090277778,189.5,11.0625,119.5,6.909722222,309.0,17.97222222,167.0,9.791666665,3.5,0.2083333335,326.0,18.97222222,805.5,46.944444445,1.5,1.5,1.0,1.5,8.833333333,4.0,53.0
Y1050415,3.0,3.0,343.6,844.0,2.5,25.625,48.5,3.0,49.7,146.5,0.0,0.0,0.0,10.0,7.5,2.5,0.7087912085,0.2912087915,3.834196789,1.0,8.0,0.747252747,10.0,1.0,0.5,0.0384615385,16.5,1.5,23.0,2.098901099,51.5,4.5549450545,20.0,1.703296703,0.0,0.0,68.5,6.093406593,43.0,3.8021978025,111.5,9.895604397,80.0,7.1098901115,0.5,0.0384615385,121.5,10.895604397,313.5,27.93956044,0.0,0.0,0.0,0.0,0.0,3.5,30.0
Y1050416,6.0,6.0,201.41666665,1208.5,4.5,29.575,128.5,4.0,9.433333335,36.5,0.0,0.0,0.0,10.5,5.0,5.5,0.481818182,0.518181818,0.4134681535,1.0,2.0,0.190909091,9.0,0.85,2.0,0.1954545455,2.0,0.1954545455,5.5,0.5136363635,3.0,0.2772727275,7.5,0.709090909,1.0,0.1,5.0,0.4727272725,14.0,1.3227272725,19.0,1.7954545455,19.0,1.790909091,2.5,0.2454545455,29.5,2.7954545455,70.0,6.6272727275,1.5,1.5,1.0,1.5,8.416666667,6.5,63.0
Y1050417,5.0,5.0,279.25,1385.0,3.5,30.708333335,109.5,3.0,62.166666665,186.5,0.0,0.0,0.0,10.5,6.0,4.5,0.605769231,0.394230769,11.77646799,1.0,7.5,0.6971153845,10.5,1.0,0.5,0.0384615385,57.5,5.6490384615,38.5,4.019230769,41.5,4.25,13.0,1.360576923,0.5,0.0384615385,99.0,9.8990384615,52.0,5.418269231,151.0,15.31730769,64.0,6.5096153845,0.5,0.0384615385,161.5,16.31730769,377.0,38.18269231,1.5,1.5,1.0,1.5,7.5,6.5,62.0
Y1050418,1.5,1.5,150.75,181.0,1.0,10.5,10.5,1.0,8.5,8.5,0.0,0.0,0.0,1.5,0.5,1.0,0.25,0.75,12.26217173,5.0,1.0,0.5,1.5,1.0,0.0,0.0,0.0,0.0,1.5,0.75,4.0,2.0,0.5,0.25,0.0,0.0,4.0,2.0,2.0,1.0,6.0,3.0,6.0,3.25,0.0,0.0,7.5,4.0,19.5,10.25,0.5,0.5,0.5,0.5,1.333333333,1.5,20.0
Y1050419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10.0
Y1050420,5.5,5.5,258.03333335,1413.5,5.0,23.416666665,113.0,3.5,9.4166666665,36.5,0.0,0.0,0.0,7.0,2.0,5.0,0.2,0.8,0.3930647185,2.5,4.0,0.475,6.0,0.9,1.0,0.1,18.0,1.875,2.0,0.2,5.0,0.5,1.0,0.175,0.0,0.0,23.0,2.375,3.0,0.375,26.0,2.75,10.5,1.425,1.0,0.1,33.0,3.75,70.5,8.025,1.5,1.5,1.0,1.5,9.833333333,6.0,75.0
Y1050421,3.0,3.0,480.5,1441.5,3.0,40.3333333315,121.0,3.0,64.83333333,194.5,0.0,0.0,0.0,29.0,23.0,6.0,0.794047619,0.205952381,2.0666231455,1.0,16.5,0.5738095235,23.0,0.7916666665,4.0,0.1345238095,84.0,2.9666666665,25.0,0.8738095235,17.5,0.6,10.5,0.3642857145,1.0,0.0333333335,101.5,3.5666666665,36.5,1.2714285715,138.0,4.838095238,47.0,1.617857143,4.0,0.1345238095,167.0,5.838095238,356.0,12.42857143,1.5,1.5,0.5,1.5,7.916666667,4.0,60.0
Y1050422,2.0,2.0,259.5,519.0,0.5,4.0,4.0,2.0,51.75,103.5,0.0,0.0,0.0,13.0,8.5,4.5,0.654761905,0.345238095,6.5677554485,4.5,7.5,0.577380952,9.5,0.738095238,4.0,0.3154761905,0.5,0.0357142855,8.5,0.672619048,32.5,2.5654761905,38.5,3.0238095235,0.0,0.0,33.0,2.6011904765,47.0,3.6964285715,80.0,6.297619048,77.0,6.047619048,4.0,0.3154761905,93.0,7.297619048,254.0,19.958333335,0.0,0.0,0.0,0.0,0.0,5.0,40.0
Y1050423,2.0,2.0,222.25,444.5,1.0,12.0,12.0,2.0,41.5,83.0,0.0,0.0,0.0,8.0,5.0,3.0,0.6507936505,0.3492063495,5.5717285185,3.5,5.5,0.6746031745,8.0,1.0,0.5,0.0555555555,11.5,1.388888889,7.5,0.9761904765,41.5,5.515873016,9.0,1.158730159,0.0,0.0,53.0,6.904761905,16.5,2.134920635,69.5,9.039682541,56.5,7.4523809515,0.5,0.0555555555,77.5,10.039682541,204.0,26.58730159,0.0,0.0,0.0,0.0,0.0,1.5,10.0
Y1050424,2.5,2.5,552.0,1455.0,2.5,53.75,140.5,2.5,59.083333335,157.0,0.0,0.0,0.0,15.5,14.5,1.0,0.9157608695,0.0842391305,8.3030358835,2.0,10.5,0.6195652175,15.5,1.0,3.0,0.2527173915,35.5,1.910326087,30.0,1.508152174,33.0,2.7798913045,18.5,1.1304347825,1.0,0.0842391305,68.5,4.6902173915,49.5,2.722826087,118.0,7.4130434785,64.0,4.6576086955,3.0,0.2527173915,133.5,8.4130434785,318.5,20.736413045,0.0,0.0,0.0,0.0,0.0,2.0,30.0
Y1050425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050426,2.5,2.5,134.375,450.5,1.0,24.0,48.0,2.0,13.5,31.5,0.0,0.0,0.0,7.0,2.5,4.5,0.2083333335,0.7916666665,4.417219736,1.0,3.5,0.5,6.0,0.7083333335,0.5,0.0416666665,6.5,1.1666666665,3.5,0.2916666665,4.5,0.375,2.5,0.4166666665,0.0,0.0,11.0,1.5416666665,6.0,0.7083333335,17.0,2.25,12.5,1.4583333335,0.5,0.0416666665,24.0,3.25,54.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0
Y1050427,3.0,3.0,231.000000015,693.0,1.5,38.25,64.0,1.5,17.75,33.0,0.0,0.0,0.0,8.5,6.0,2.5,0.6166666665,0.3833333335,12.170769035,3.0,3.5,0.45,7.0,0.9,2.0,0.1333333335,1.0,0.0666666665,8.0,0.9666666665,11.5,0.9833333335,2.0,0.1333333335,0.0,0.0,12.5,1.05,10.0,1.1,22.5,2.15,19.0,1.9166666665,2.0,0.1333333335,31.0,3.15,74.5,7.35,1.5,1.5,1.0,1.5,9.0,9.5,96.0
