evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
34.0,0.516999963984,393.644052032,0.419173832845,0.355767375124
35.0,0.519269670554,392.493447191,0.41998697632,0.380719994613
36.0,0.51661327496,391.500325276,0.419600787422,0.377083980446
37.0,0.519257302345,392.513943487,0.420258067337,0.378049147879
38.0,0.515107226318,394.401607427,0.421048314153,0.393828008311
39.0,0.518305981898,391.954348466,0.419859265629,0.380531621115
40.0,0.518473141389,393.852672965,0.4198256869,0.37691200026
41.0,0.515550705505,395.702648038,0.419934988274,0.37929643718
42.0,0.513559284749,396.4501194,0.419407050717,0.370274086173
43.0,0.517169126647,389.844973044,0.419776256801,0.39361066049
44.0,0.514674503577,398.963681327,0.420482227574,0.349240055802
45.0,0.512988774711,398.904302725,0.420895327116,0.334379011525
46.0,0.51537235939,392.249744404,0.420162626023,0.375808469621
47.0,0.515568503339,400.428270519,0.420512671324,0.373067207548
48.0,0.511168386016,398.762988443,0.419899756205,0.352330782886
49.0,0.518301161927,392.657452752,0.419939363994,0.387928970326
50.0,0.516384717694,397.398781003,0.420939173962,0.375380558354
51.0,0.515962904312,395.195240591,0.420430334177,0.373851091728
52.0,0.514932852503,394.762208429,0.420081605269,0.371565898207
53.0,0.517050239488,392.475672008,0.420291248939,0.389292980779
54.0,0.519160809459,391.930161565,0.41946960081,0.386423343947
55.0,0.516992351948,393.424491704,0.420313256187,0.376628358353
56.0,0.518008124437,395.935843135,0.419982332862,0.377462973825
57.0,0.51499116765,399.090455436,0.419934981198,0.364588742998
58.0,0.518410478295,392.134661934,0.419692324591,0.380547792697
59.0,0.516338657969,395.150495431,0.419686271398,0.358053211444
60.0,0.517788729387,393.416706293,0.419313039278,0.377339779511
61.0,0.5172970397,394.023974455,0.419959514458,0.379616496119
62.0,0.516450162368,396.530727507,0.420383045943,0.368260598743
63.0,0.519204131914,390.744371316,0.419984450527,0.398188123289
64.0,0.518877178726,397.93615032,0.419522280276,0.357706538317
65.0,0.517414723803,394.075339852,0.420335398723,0.386970589145
66.0,0.515192321154,393.654225379,0.421409576282,0.396727941192
67.0,0.515178515048,396.020266968,0.419968435634,0.368504848231
68.0,0.51578615453,395.426469326,0.420040991652,0.370699796699
69.0,0.517343495234,391.661934939,0.419798611884,0.385725185469
70.0,0.517212423149,394.245243535,0.419785530032,0.388601612214
71.0,0.517142778447,395.753816691,0.421032423112,0.378377870265
72.0,0.517715452672,390.904367073,0.420645000915,0.381443986635
73.0,0.515498051001,400.040227132,0.420106098213,0.357754074317
74.0,0.515789158271,393.063697603,0.419392018553,0.378699942609
75.0,0.519114239062,394.734125497,0.420274097824,0.397447017392
76.0,0.517764518638,392.786301181,0.420410829572,0.395151237226
77.0,0.519133765216,392.337002708,0.420709309559,0.381951696578
78.0,0.516476302982,394.289584801,0.419332904588,0.356472078103
79.0,0.510479505988,404.706464236,0.420789878492,0.309903049306
80.0,0.517650769818,397.366142421,0.419978663172,0.371854583186
81.0,0.515723155501,394.399229711,0.419557389157,0.385586461939
82.0,0.51911302193,393.721356746,0.419202558826,0.387649164822
83.0,0.512870884043,395.49592072,0.420802167495,0.375330901291
84.0,0.51361751657,400.26434857,0.420979160115,0.381534086944
85.0,0.515202875911,393.276506673,0.421182276189,0.368840556358
86.0,0.513011105759,401.917445796,0.420072143485,0.360500605768
87.0,0.516622069438,398.416627965,0.419376929022,0.371997021108
88.0,0.516522331795,396.293178808,0.420198846511,0.37899446119
89.0,0.516454025992,393.780848512,0.421112441305,0.385662420237
90.0,0.513713227727,396.326533184,0.419205451104,0.353908678342
91.0,0.520074663812,389.903210836,0.419214360772,0.395694078778
92.0,0.514813190048,395.230581272,0.420155709643,0.351440525893
93.0,0.512925796935,396.77608975,0.419902603501,0.346597707693
94.0,0.514967599208,393.541005512,0.41895663024,0.382692003259
95.0,0.513024809605,399.012793565,0.419017548228,0.350542524288
96.0,0.515433164172,394.93945245,0.419095775622,0.354726383965
97.0,0.518219532363,392.268354104,0.420033894517,0.39430630421
98.0,0.518349648288,395.574009759,0.420324309886,0.381953959045
99.0,0.518196485331,392.356665524,0.421142241261,0.390020596443
100.0,0.510268987249,402.163828989,0.421140280957,0.327359359722
