evaluation_num,pmse,r_square,adj_r_square
1,373.77321085670053,0.4201197817521437,0.41691602364027713
2,367.7753751319331,0.42942495983358286,0.42627261154537066
3,376.8508489808464,0.41534506431579443,0.41211492654958337
4,377.94407233460186,0.4136490128638556,0.4104095046476338
5,370.97224539972456,0.42446526295121934,0.42128551302277306
6,374.17453066847287,0.4194971651138234,0.41628996713102684
7,384.2975658764945,0.4037920591959767,0.4004980926721976
8,377.45666263192777,0.41440519130723574,0.4111698608724691
9,374.06378157640313,0.4196689837616421,0.4164627350531429
10,370.35927892269916,0.42541623301582476,0.42224173706563595
11,376.2833656934774,0.41622547073063,0.41300019708825775
12,370.8469864339611,0.4246595925454618,0.42148091626118256
13,374.14583208545764,0.41954168874499587,0.4163347367491118
14,375.6088573535166,0.417271918234157,0.4140524260697048
15,377.1539557536494,0.4148748176088073,0.41164208179449124
16,377.2302425674851,0.4147564645193631,0.41152307482057504
17,375.832353798599,0.4169251807912706,0.41370377295033844
18,378.05230557757517,0.4134810973612625,0.41024066143508164
19,367.9227590324171,0.4291963051149025,0.4260426935409517
20,371.8154208610634,0.4231571414584522,0.4199701643394381
21,371.3135039441091,0.4239358267223817,0.42075315173189765
22,375.79128295123877,0.4169888990333467,0.4137678432269011
23,379.1142159835962,0.41183362552508695,0.40858408754456255
24,373.34636407012164,0.42078200151688405,0.4175819020777508
25,375.47418751556256,0.4174808480684947,0.4142625102125196
26,373.5601565745284,0.42045031898717355,0.41724838704787626
27,369.3576642212505,0.4269701607313646,0.42380425001717326
28,369.21005927043717,0.427199158392529,0.424034512858786
29,378.81746746325706,0.41229400789530724,0.4090470134637896
30,372.5246851975106,0.4220567727154063,0.41886371621107155
31,383.1419128914178,0.4055849653908027,0.402300904426111
32,377.9766869552424,0.413598413803287,0.41035862603424433
33,371.83371536447527,0.42312875895183255,0.4199416250233896
34,369.99829901990614,0.4259762654064153,0.422804863557832
35,375.81981481038594,0.41694463406135607,0.41372333369705416
36,376.84200135926994,0.41535879071614035,0.4121287287863953
37,372.91865089103055,0.42144556542257594,0.41824913208236913
38,376.1274295266913,0.4164673936287995,0.4132434565770249
39,374.85373942197106,0.41844342528235845,0.4152304055325372
40,373.3229359644797,0.4208183484101824,0.4176184497826143
41,371.5091341982923,0.42363232151870023,0.4204479697038864
42,370.7686144268245,0.42478118065098325,0.42160317612419307
43,369.89782881015793,0.4261321371635767,0.4229615964849224
44,376.67107182863305,0.4156239746583059,0.41239537783321367
45,371.0557151088132,0.4243357661555225,0.4211553007751663
46,373.77351305174676,0.4201193129199101,0.4169155522178102
47,372.5499782801638,0.42201753245456664,0.41882425915321064
48,373.9930889749326,0.41977865786341995,0.41657301508918476
49,374.40529243552623,0.4191391560860086,0.41592998015278215
50,379.4069678787008,0.4113794436097038,0.40812739633682926
51,372.98885307771366,0.4213366521613976,0.4181396170904661
52,371.4640772688355,0.4237022238587509,0.4205182582447108
53,375.68095879651383,0.41716005842375126,0.4139399482492968
54,389.31041183086415,0.3960150165358032,0.39267808292550377
55,372.3994336403378,0.42225109081579393,0.4190591078921243
56,374.0389332979584,0.4197075339431675,0.41650149821909666
57,368.51716448068913,0.42827413105036294,0.42511542459207763
58,371.1290387430596,0.42422201020995276,0.42104091634370944
59,369.63290272995295,0.42654314947999317,0.42337487958761744
60,377.6456248100028,0.4141120311077353,0.4108750810033581
61,375.3629975353583,0.41765335072014265,0.41443596591749154
62,375.8155331623861,0.41695127670696197,0.41373001304235957
63,373.8862089356213,0.41994447397522794,0.4167397473121077
64,373.1239857092756,0.4211270043385831,0.4179288109923873
65,371.5932444445298,0.42350183097917404,0.42031675822215286
66,382.5007729144529,0.40657964446081307,0.4033010789605965
67,368.7052592329482,0.42798231659490393,0.4248219979020581
68,373.5755178411791,0.42042648717044806,0.41722442356365497
69,374.2786893295014,0.41933557100987184,0.41612748024197066
70,376.27210605010976,0.4162429391961687,0.4130177620646558
71,373.09589214186707,0.42117058933485074,0.4179726367897394
72,375.9112347529102,0.416802803093584,0.41358071913277505
73,379.58588909007005,0.4111018611931897,0.407848280315804
74,371.92762360876634,0.42298306757638615,0.419795128723217
75,372.34311884454405,0.42233845886445776,0.41914695863718965
76,380.09913949865876,0.4103055928938488,0.40704761274409107
77,372.74327357465245,0.4217176497601979,0.41852271964837573
78,372.321492316514,0.4223720107494773,0.41918069589173956
79,371.97120010743885,0.4229154620101584,0.41972714964557356
80,374.8476809837837,0.4184528244804716,0.4152398566599217
81,371.552370314014,0.4235652440302856,0.4203805216216132
82,374.0060683240071,0.4197585214075281,0.4165527673821554
83,370.24359676181587,0.42559570493824206,0.4224222005456356
84,371.24913745407116,0.42403568635171507,0.42085356307189026
85,374.2045402300275,0.4194506076008764,0.41624315239425136
86,372.39994199197616,0.4222503021475571,0.4190583148666044
87,372.3968816132093,0.42225505008843656,0.4190630890392014
88,371.06750497106685,0.4243174750964034,0.42113690866047193
89,375.2112296983077,0.41788880677722706,0.4146727228367697
90,369.5423331046188,0.4266836612464334,0.4235161676621596
91,372.17077467299254,0.4226058375125531,0.4194158145153849
92,369.70164239760635,0.4264365052039374,0.42326764611666634
93,375.82068547008544,0.41694328330019437,0.4137219754731236
94,374.50390702029114,0.4189861631874413,0.4157761419895819
95,369.22609773478644,0.4271742759559679,0.42400949295019974
96,372.90105665980855,0.4214728615110712,0.4182765789779832
97,369.94901724764117,0.4260527222632109,0.422881742828201
98,369.77679590219367,0.42631991035610906,0.423150407098408
99,374.7311751678038,0.41863357424004566,0.415421605036952
100,373.142151532914,0.4210988214686764,0.41790047241601713
