evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
1.0,0.5291256030636023,373.77321085670076,0.45100863861850665,0.42139743483213066
2.0,0.5325702774119854,367.77537513193323,0.45209383235762457,0.41801049846029237
3.0,0.5250405761990764,376.8508489808467,0.4493711995288094,0.3756230863677688
4.0,0.5285413335867993,377.9440723346022,0.4525758459882304,0.403773839299134
5.0,0.5300587086803535,370.9722453997247,0.4505779457635345,0.40800670070845085
6.0,0.528645098518995,374.1745306684731,0.45240658055096317,0.4389637464341371
7.0,0.5207919429035243,384.2975658764945,0.4529510783441338,0.3530529190437149
8.0,0.5260943053805931,377.45666263192777,0.4518788949956011,0.40631792005093803
9.0,0.529448289063476,374.06378157640313,0.45087042350430934,0.42367834678547867
10.0,0.5327831209282261,370.35927892269933,0.4515056943702319,0.4323270073283475
11.0,0.5250243101304501,376.2833656934771,0.45127005842349127,0.38997645853826735
12.0,0.5297113384324061,370.84698643396104,0.45080964716650734,0.41501797751780367
13.0,0.5293897042565057,374.14583208545776,0.45032300620167487,0.4134091280780713
14.0,0.5264914086731853,375.60885735351667,0.4505189063270281,0.4026622885956511
15.0,0.5269227160621337,377.1539557536496,0.4509764901110522,0.4063801512691357
16.0,0.5271183920816511,377.23024256748533,0.4525718783225896,0.38400763794034265
17.0,0.5306194981385494,375.83235379859883,0.45094293668851604,0.3955293714062128
18.0,0.5263038953105144,378.0523055775753,0.4500976824268787,0.37427748809551037
19.0,0.5330858065453399,367.9227590324169,0.45142038012614744,0.43227317672478316
20.0,0.5290818615709286,371.8154208610631,0.4515899395772198,0.4098977503487927
21.0,0.5294638919846634,371.3135039441089,0.45254982712028635,0.4111037116727438
22.0,0.5254522207856038,375.7912829512386,0.45101371756646225,0.40761510119689914
23.0,0.5256922162582597,379.11421598359624,0.4506548547607888,0.3531176610987574
24.0,0.5269976361231904,373.34636407012164,0.45091663848729385,0.38610441194288686
25.0,0.528825729029838,375.4741875155626,0.4518980496525599,0.3988302421624984
26.0,0.5265997431514451,373.5601565745281,0.45251606381546206,0.41097824351982537
27.0,0.5317091389359664,369.3576642212502,0.4515029599942043,0.4205460745233949
28.0,0.5320697611539977,369.21005927043694,0.4521123557399954,0.44330231892264643
29.0,0.5253142912293781,378.8174674632571,0.45300561686335056,0.4063276481274647
30.0,0.5279072141909106,372.52468519751096,0.4537287251553024,0.41917248318313005
31.0,0.5251578708660161,383.1419128914178,0.4524140091927132,0.3951558312573749
32.0,0.5277696080133848,377.9766869552426,0.451829699433555,0.38436936717342757
33.0,0.5297274458178571,371.8337153644754,0.45035579335832754,0.41266159812493297
34.0,0.5314396900490637,369.998299019906,0.4517030723539251,0.41624675042177683
35.0,0.5321193941479556,375.81981481038594,0.45155943324617187,0.40750026154220687
36.0,0.5240379026741835,376.8420013592701,0.45034520323476396,0.3782434133797544
37.0,0.5296292194441972,372.91865089103027,0.45161100836130014,0.41668429634971194
38.0,0.524843565244082,376.1274295266913,0.45182810953998825,0.38826980289460084
39.0,0.5288605916433106,374.85373942197106,0.451193651255151,0.3976801033400491
40.0,0.5274703805540704,373.32293596447977,0.4513685185786353,0.39476849528391117
41.0,0.5272012744980128,371.5091341982924,0.4529636930815209,0.43147348227092885
42.0,0.5324254076758208,370.7686144268247,0.4508382304371975,0.4309287687510569
43.0,0.5316946537012055,369.89782881015805,0.4526117866362423,0.4181248293592904
44.0,0.5281107049119939,376.6710718286332,0.4508210895519579,0.39807062280137273
45.0,0.5292172730337047,371.05571510881305,0.45245440315694907,0.41720472673438325
46.0,0.5304418667057057,373.7735130517469,0.45082735774613847,0.4222211346759666
47.0,0.5279074277707384,372.54997828016354,0.45267604329587147,0.408624729905005
48.0,0.5283386323085739,373.9930889749325,0.4520367116507054,0.41054200612771385
49.0,0.5332763700076615,374.40529243552635,0.45232964366086215,0.4019914807651769
50.0,0.5252827231650231,379.40696787870115,0.4518816233270145,0.3804109078877633
51.0,0.5298216820339732,372.98885307771366,0.45262647145386675,0.41891773240105595
52.0,0.5308721976082882,371.4640772688353,0.45137308588190167,0.4161725183605882
53.0,0.5270629128094644,375.68095879651383,0.4517699277161701,0.42045026439511285
54.0,0.5170537736020397,389.3104118308639,0.4526460927560046,0.26364433088128864
55.0,0.5295007297520183,372.3994336403378,0.4521580796716346,0.4201806927203558
56.0,0.5297826877978818,374.0389332979582,0.4519884251283101,0.42589538121276516
57.0,0.5310428743743694,368.517164480689,0.45165894800831463,0.4212299272065225
58.0,0.5305764180340249,371.1290387430597,0.45094617333493386,0.41430659114791935
59.0,0.5326801574453712,369.63290272995334,0.4512796935117964,0.4263644266151094
60.0,0.525448219189461,377.64562481000286,0.45137674781518067,0.3905023574638206
61.0,0.5278102232243562,375.3629975353585,0.45171460626647353,0.3897878033318208
62.0,0.5281986236526612,375.81553316238586,0.45030352889472336,0.39677706851221284
63.0,0.5304996668976428,373.88620893562114,0.45161740963398583,0.4151723141553134
64.0,0.5296959250066593,373.12398570927564,0.45220065176268764,0.4303114623890479
65.0,0.5300934483280411,371.59324444452994,0.45222562789130005,0.40577034641065357
66.0,0.5232275369913951,382.5007729144532,0.4513347028549262,0.385221974170873
67.0,0.5336804414081515,368.7052592329482,0.4521262899211302,0.4229379113012066
68.0,0.5298323689945342,373.57551784117896,0.45130941627376575,0.42359179120035045
69.0,0.526795922869452,374.2786893295014,0.45320914565840564,0.421053856245171
70.0,0.5294391955762086,376.2721060501098,0.45132909871593263,0.42157776876501324
71.0,0.527676352371926,373.0958921418671,0.4509693759356832,0.40391941600701564
72.0,0.5276132501822419,375.91123475291016,0.451920612653746,0.4062378589091013
73.0,0.5262489340240496,379.58588909007005,0.45130977332937494,0.4030484819068129
74.0,0.5315477013367024,371.92762360876634,0.45200403171814924,0.42031646544043655
75.0,0.5309405259632249,372.34311884454416,0.4519566565726615,0.4046283226031484
76.0,0.5226616398277782,380.0991394986585,0.45399774561607076,0.4014323749466522
77.0,0.5281446062377155,372.7432735746527,0.4532784358741148,0.3962515478396666
78.0,0.5295808521970798,372.32149231651397,0.4507682366399573,0.4107582820011337
79.0,0.5305149450061993,371.9712001074391,0.45041324933577265,0.41664727774654836
80.0,0.5275672795698612,374.8476809837839,0.4510821993296338,0.390733570722696
81.0,0.5307177668318361,371.552370314014,0.4514526544434284,0.42224487424784085
