evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
1.0,0.793099610734,124.779097041,0.929035317275,0.839338083528
2.0,0.806681637533,100.551957076,0.915233151287,0.845168429294
3.0,0.816822759143,89.5617838149,0.935844382265,0.854865917255
4.0,0.787119632777,112.3563999,0.903586477827,0.841396328314
5.0,0.838942922156,64.294653318,0.925839069304,0.917892496816
6.0,0.799713520258,157.248518492,0.873064910515,0.824131723459
7.0,0.79039598681,118.018092699,0.921703743792,0.82422481823
8.0,0.827607502813,75.2255673206,0.934150255196,0.884899048706
9.0,0.812236076439,88.4261515264,0.932815092284,0.886560114805
10.0,0.824196992582,82.4741559871,0.931534017736,0.878908211828
11.0,0.799679410547,105.581440505,0.928740562029,0.852996735835
12.0,0.811663682272,96.2611170257,0.929680805155,0.861284305692
13.0,0.80905933912,94.3043294642,0.916248956966,0.845179516831
14.0,0.820273068885,84.6233943715,0.92986571339,0.857020236111
15.0,0.803205936475,104.541011428,0.912507697028,0.82155976
16.0,0.798965317977,101.569268424,0.92153630903,0.860570892756
17.0,0.806377485556,102.034221886,0.910941488922,0.870316411861
18.0,0.80478096859,98.9637981147,0.924943391477,0.865243012831
19.0,0.804328370224,105.841127749,0.901112302964,0.848283571832
20.0,0.813169704548,91.2446115851,0.930544596585,0.862488987672
21.0,0.810299630353,87.1618300594,0.930070491752,0.894659618681
22.0,0.838002531269,66.2278268835,0.92635381665,0.906111536781
23.0,0.796945158057,110.178906972,0.912140848834,0.840515765133
24.0,0.82680021456,78.468266609,0.918057537322,0.876469748457
25.0,0.813058581179,89.5467066321,0.921079851705,0.876883379119
26.0,0.817580437295,86.5349546633,0.924244588388,0.878488008639
27.0,0.787583330828,126.865660072,0.920051322873,0.84094011374
28.0,0.801432397748,139.286609117,0.909471958592,0.756971974508
29.0,0.801347591296,111.840563534,0.929242724876,0.841190226086
30.0,0.819247089521,121.132943772,0.895647406568,0.814570423007
31.0,0.782300396697,148.979512175,0.907910701772,0.824074959402
32.0,0.806708517804,93.1295159229,0.917414843636,0.848747455492
33.0,0.790709914566,131.422136515,0.910003518908,0.793991793064
34.0,0.818284702498,78.8060465027,0.933397597144,0.89476918297
35.0,0.815174056745,82.2418903313,0.938859935269,0.897103578306
36.0,0.78696282695,134.62171786,0.872588502987,0.813538088165
37.0,0.797991822683,128.773774031,0.885302524248,0.832339552266
38.0,0.816347106852,86.8009135772,0.926134078437,0.895037575679
39.0,0.816917309243,80.6301042572,0.932308817724,0.884667092819
40.0,0.813327351654,83.3844695755,0.914536798524,0.868478183366
41.0,0.804669010167,95.9458600945,0.924241416279,0.860810207997
42.0,0.787710997961,162.756312043,0.162087145626,-1.36725530781
43.0,0.809214004906,109.372985753,0.912183353445,0.854737269427
44.0,0.807850222828,94.4201455312,0.907534362168,0.846645327269
45.0,0.812778012365,87.8592385882,0.924436900437,0.88826545992
46.0,0.791629500176,121.774386427,0.928988850732,0.831230797297
47.0,0.815771015026,81.9468137666,0.896526306653,0.887201239584
48.0,0.799203307734,101.396716072,0.902647554508,0.798599809898
49.0,0.822369556658,84.9267986161,0.920337148032,0.891896842051
50.0,0.803982268997,108.955624419,0.927337748667,0.848969911237
51.0,0.796453977263,122.184509669,0.896452258359,0.825456584757
52.0,0.821105447496,82.8445436877,0.917437236156,0.882951660117
53.0,0.78711575994,162.780355482,0.923587678599,0.79351654136
54.0,0.795572778436,117.217087149,0.903388548201,0.836471783831
55.0,0.78054974207,125.870943206,0.903263651935,0.826737749788
56.0,0.807117220967,91.1938503933,0.920096315995,0.873956401423
57.0,0.824448566538,75.9959818945,0.936088628189,0.892836878068
58.0,0.81645196074,83.5429323445,0.939707397761,0.884461169472
59.0,0.803092169524,116.79935289,0.909650503799,0.859834045188
60.0,0.809745077799,84.1210895503,0.928553052218,0.887780512588
61.0,0.817344281059,85.7061551906,0.92507216314,0.891906518221
62.0,0.805107485143,107.899418226,0.894519707742,0.83586882545
63.0,0.812668721701,99.4164517899,0.927437261629,0.841936315046
64.0,0.791958116467,135.81753647,0.903095324149,0.826050026075
65.0,0.801920910226,97.0428676239,0.914088587914,0.864000502262
66.0,0.788376332889,141.454263839,0.907288494078,0.810049980434
67.0,0.78859317964,125.603295594,0.926668016043,0.839019034372
68.0,0.80456477761,99.1514457367,0.927157608348,0.810097480449
69.0,0.81150401833,87.6193776986,0.922176424404,0.876156397655
70.0,0.809142173281,130.756116297,0.904139576959,0.823452182388
71.0,0.808947622102,105.303850818,0.936945668399,0.838547378209
72.0,0.798553183912,99.8660552706,0.921766608038,0.86959179774
73.0,0.797011028288,118.081501203,0.920959908503,0.801416648264
74.0,0.807310624729,93.0254977835,0.925993214125,0.883547379618
75.0,0.824324024492,89.6018847026,0.921882217675,0.878066612226
