evaluation_num,pmse,r_square,adj_r_square
1,91.87950307854052,0.8791367428769976,0.8781775106776087
2,72.33363347901233,0.9048484346466086,0.9040932634930102
3,53.3903757828994,0.9297674181952619,0.9292100167523671
4,63.61055859862027,0.9163232381321128,0.915659136847447
5,49.14319471010012,0.9353543894004814,0.9348413289988979
6,86.41040325457861,0.8863310919549396,0.8854289577641058
7,69.70744524948226,0.9083030643801604,0.9075753109228601
8,59.88801705692792,0.9212200701831091,0.9205948326448798
9,65.70365756924839,0.9135698627807608,0.9128839093107668
10,52.95011293943838,0.930346563700712,0.9297937586507177
11,66.63937101706094,0.9123389748106796,0.9116432523885422
12,50.106430425689354,0.9340872971539789,0.9335641804647248
13,58.14958145488897,0.9235069021980952,0.9228998141203023
14,64.015531506977,0.9157905149119107,0.9151221856651798
15,50.20372377426117,0.9339593122323067,0.9334351797897059
16,52.20689549961624,0.9313242320327962,0.9307791862552788
17,56.87964164829045,0.9251774495588536,0.9245836197934477
18,60.866885142066856,0.9199324142740157,0.9192969572444445
19,55.737010811208954,0.9266805278301934,0.9260986272574172
20,64.19397718536959,0.9155557778357685,0.9148855855963698
21,59.8148883928141,0.9213162675746677,0.9206917935078
22,61.24358425233487,0.9194368839337677,0.9187974941237183
23,54.4402060472892,0.9283864148057247,0.9278180530184685
24,46.12535448685522,0.9393242193041803,0.9388426654891341
25,84.66878543021855,0.8886221100369127,0.8877381585292692
26,52.279373709467436,0.93122889028388,0.9306830878258155
27,61.806298425961344,0.9186966593398707,0.9180513947314569
28,47.80069465114043,0.9371203864333015,0.9366213418811848
29,57.69538612588864,0.9241043752469655,0.9235020290187669
30,55.39079372504676,0.9271359604708056,0.9265576744427961
31,55.11184800647455,0.9275029007238274,0.9269275269200482
32,80.5404470972402,0.8940527490881818,0.893211897890469
33,55.97580587914531,0.9263664039099646,0.9257820102902025
34,61.20073436702254,0.919493250985533,0.9188543085330373
35,55.648347175613566,0.9267971607616674,0.9262161858470774
36,45.8825910321889,0.9396435634544891,0.9391645441168263
37,68.24280534409553,0.910229730758907,0.9095172683046127
38,124.41193590978729,0.836341824942378,0.8350429505371587
39,57.275190087944445,0.9246571237934255,0.9240591644584526
40,55.368616409670345,0.9271651337083703,0.9265870792139923
41,61.807796993695376,0.918694688042995,0.918049407789368
42,44.00627519827205,0.9421117705679384,0.9416523401756204
43,53.11049648617761,0.9301355865273672,0.9295811070553621
44,48.27507936909182,0.9364963551725756,0.9359923579914056
45,53.2758709657447,0.9299180440116179,0.9293618380117101
46,50.623151459024086,0.9334075744190898,0.9328790631049556
47,53.91742534268199,0.9290741087592485,0.9285112048605123
48,64.71259493320488,0.9148735600602589,0.9141979533940705
49,59.83876817698499,0.9212848548177678,0.9206601314433056
50,38.15481016496989,0.9498091034786498,0.9494107630300677
51,59.08370532343983,0.922278105246365,0.9216612648118123
52,54.73889074131331,0.9279935088390732,0.9274220287504944
53,49.74601813984049,0.9345614029263796,0.9340420489813508
54,62.957502243648065,0.9171823037071556,0.9165250204032441
55,55.93032397072304,0.9264262332669801,0.9258423144833847
56,57.94397458394416,0.9237773685728209,0.9231724270535575
57,51.8162914899267,0.9318380536281963,0.9312970857998486
58,56.54382293670247,0.9256192036163465,0.9250288798355238
59,49.20251532431314,0.9352763558629883,0.9347626761476152
60,64.00593673162703,0.9158031363972398,0.9151349073210273
