evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
1.0,0.8241995154073081,91.8795030785405,0.9734950175721704,0.8702245209277839
2.0,0.8367216525275714,72.33363347901232,0.9613521826767721,0.8851585527141943
3.0,0.8442130882560832,53.39037578289937,0.9762898745649867,0.9175028641553779
4.0,0.8464006218910741,63.610558598620194,0.9760906509048144,0.8879413186322196
5.0,0.8560937422375767,49.1431947101001,0.9708228159406275,0.9092451438034962
6.0,0.837328113302514,86.41040325457863,0.9557068891052364,0.8564373628760411
7.0,0.8336227767180256,69.70744524948226,0.9706571759734686,0.8934629624553685
8.0,0.8496299411277948,59.88801705692794,0.9714861970673676,0.9065419869336807
9.0,0.84176857302111,65.70365756924839,0.9686623907405962,0.8875226399886061
10.0,0.838778126705914,52.95011293943836,0.9749289511056801,0.9168396307615149
11.0,0.8303761532763716,66.63937101706094,0.9755820524734258,0.8939938964633815
12.0,0.849121347232688,50.106430425689375,0.9776840996309485,0.9274976923143606
13.0,0.8412260122037869,58.14958145488898,0.9747356108634856,0.9015279056960825
14.0,0.8356535484420444,64.015531506977,0.9759838219484187,0.8306654101975244
15.0,0.8477315565822512,50.20372377426118,0.9747735185122887,0.9280906080615194
16.0,0.8513188831374412,52.20689549961625,0.977228153652445,0.9140409500985175
17.0,0.8472773249869043,56.87964164829047,0.9777194654236482,0.920408684835014
18.0,0.8360013283372101,60.866885142066856,0.9739197110498793,0.8877612974120641
19.0,0.842130238922576,55.73701081120896,0.9769910441358679,0.9164046173877829
20.0,0.8358606047922985,64.19397718536956,0.9719835338257947,0.8919450616622226
21.0,0.8365835735978251,59.81488839281412,0.9711892551189075,0.8925027774722556
22.0,0.8452394011466732,61.24358425233488,0.9759772874571093,0.8893110142380454
23.0,0.844750937490492,54.440206047289195,0.9750656514819042,0.9154125836950984
24.0,0.8523326824544606,46.125354486855215,0.9710022906797434,0.9200272459822099
25.0,0.8329734982557306,84.66878543021855,0.9673862439616133,0.8816132362931091
26.0,0.8591374525593245,52.27937370946744,0.9731022239694742,0.9000877013022748
27.0,0.8447575052259214,61.806298425961344,0.9757825954836458,0.9068134941246203
28.0,0.851045490313307,47.800694651140425,0.9733622807891953,0.9190079404353056
29.0,0.8447436321607029,57.69538612588865,0.9760328603607309,0.9186485634521961
30.0,0.8386178441982632,55.390793725046734,0.9755306996907693,0.9127168261281355
31.0,0.841475250229242,55.11184800647456,0.9757256983022577,0.8961177277127466
32.0,0.8199974928396749,80.54044709724019,0.9759346326762544,0.865056013938416
33.0,0.8505820639541879,55.975805879145334,0.9718397905570386,0.8865387491528167
34.0,0.835480117392913,61.20073436702252,0.9710427938628244,0.8916011574342197
35.0,0.8378419834276357,55.64834717561354,0.9773610561793806,0.8954959815854682
36.0,0.8603489530857878,45.88259103218893,0.9712814226011293,0.9310497498521177
37.0,0.8346240454867282,68.24280534409554,0.9706416408235118,0.9015061599466726
38.0,0.8283194964693236,124.41193590978726,0.9493825233896592,0.6549969148435044
39.0,0.841396624646972,57.27519008794442,0.9748398450459034,0.8948066625546716
40.0,0.8452852743076352,55.368616409670366,0.9709778718208699,0.9055346225130376
41.0,0.8357463424016227,61.807796993695376,0.9756136934995071,0.908730334225968
42.0,0.8602429536040116,44.00627519827209,0.9743120512125133,0.928597593522426
43.0,0.8486290375850762,53.110496486177595,0.9707813274121421,0.8945298032237637
44.0,0.8550200257548777,48.27507936909179,0.9749525138819305,0.9137074575980163
45.0,0.845022156881854,53.27587096574469,0.9749219236298167,0.9126454895885487
46.0,0.8499107965776524,50.623151459024065,0.978360402938506,0.917566101370942
47.0,0.8504470989355848,53.91742534268198,0.9733444269161453,0.8761117082972161
48.0,0.8314096613130755,64.7125949332049,0.9758970980688672,0.8850185534546793
49.0,0.8397046281326256,59.838768176984985,0.9739230827220225,0.909967948188827
50.0,0.8672614357066732,38.15481016496991,0.9790143434641714,0.9371120076212005
51.0,0.8360454742843182,59.08370532343984,0.9755343921008537,0.9020490458313717
52.0,0.8469594312863084,54.738890741313284,0.9717546336593458,0.9171938414616674
53.0,0.8453735262054656,49.74601813984047,0.9770630641293645,0.9203660315802015
54.0,0.8387962862580004,62.95750224364807,0.9674106240464851,0.9011731590219163
55.0,0.838818362877207,55.930323970723045,0.9742964806067947,0.90708038904438
56.0,0.8385230780927385,57.94397458394421,0.9756550444594649,0.9083290303940897
57.0,0.8462759201450968,51.81629148992669,0.9742084783239571,0.9204855953792711
58.0,0.8409035072775947,56.54382293670245,0.97304632498555,0.905244642541572
59.0,0.8537844300048315,49.20251532431314,0.9738606598942108,0.9141397143014955
60.0,0.844142940878881,64.00593673162703,0.9744495231717278,0.874637403603649
61.0,0.8457973726544727,53.425870177965216,0.9674192735654543,0.9172549260271324
62.0,0.8581914365858179,48.21399585793718,0.9763455082143064,0.9078845008413279
63.0,0.8490982298221861,56.41244206341238,0.9727625081100383,0.8868448520436656
64.0,0.8565015263530649,46.45729696113082,0.9717164909813167,0.9296726063919113
65.0,0.8504449411532121,51.707451066886826,0.97619597373685,0.9103636221855409
66.0,0.8458436904601289,55.12282692839547,0.9744317313997305,0.9140161973263383
67.0,0.8248913281369866,100.7395157253229,0.8542828278361652,0.4893512974710936
68.0,0.8371120260539401,57.896862674471656,0.9749655593168267,0.8898695674094693
69.0,0.8431469984052462,62.879969912449496,0.9725214000153313,0.9112501070719088
70.0,0.8606575205476645,41.40508832491297,0.9756765156743807,0.9383470093730603
71.0,0.8409168716318721,59.124880603337324,0.9704266036390807,0.914412002187094
72.0,0.8317638043528472,64.10284514722026,0.9674523438176811,0.8860903785378305
73.0,0.8321984974294487,76.43947160219057,0.9647664387752656,0.8301928509680965
74.0,0.8363363194103277,57.0515265731021,0.9684524468542028,0.8833533626946306
75.0,0.845293973921612,51.58625652590421,0.9750055684537753,0.9102005623314573
76.0,0.8458750417502197,60.265985816805085,0.9725278585474824,0.9042387277638152
77.0,0.8375394501360928,59.84034957500194,0.973295198709301,0.9056660038857236
78.0,0.8313708410754831,67.6330733954902,0.973492768172292,0.8927368616823627
79.0,0.8468534221274929,52.39616290123821,0.9708238934869577,0.9097028311218688
80.0,0.8534214052751599,48.572525031808496,0.9773377871277422,0.9228564863727199
81.0,0.8413358890858331,54.99667297393248,0.9706700724599925,0.9024389079585475
82.0,0.8364446400352236,62.105339351958584,0.9712390811953145,0.9010594581932958
83.0,0.8519867720958147,46.79189816340833,0.977192731070482,0.9238953140921525
