evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
31.0,0.678770573627,219.211481738,-1.41919610896e+11,-3.70163016557e+11
32.0,0.663483205329,259.6656553,-4.19514766186e+11,-1.84161251992e+11
33.0,0.647272081349,268.59716021,-1.02388898837e+12,-1.7922582401e+12
34.0,0.643791855701,238.326891549,-2.28308475899e+11,-5.51811326993e+11
35.0,0.648225290452,244.306950312,-5.52610270799e+12,-1.45702983548e+12
36.0,0.700845412026,178.757007708,-3.95429033245e+11,-4.90356968144e+11
37.0,0.653298751693,277.821503942,-2.00553366605e+12,-1.0229776079e+13
38.0,0.611882244153,305.375039884,-1.80672651549e+11,-2.62634889778e+11
39.0,0.650245468342,276.630268265,-2.17017560003e+11,-4.83945185758e+11
40.0,0.629395841528,354.039497397,-3.16357862085e+11,-1.23028946141e+12
41.0,0.644688327834,280.764861193,-5.05006158828e+11,-1.10054951934e+12
42.0,0.629807541421,285.602178193,-5.27189549111e+11,-3.57885744734e+11
43.0,0.631076089921,281.339771103,-2.2135406855e+11,-7.1444064328e+11
44.0,0.640430761183,241.920531853,-3.5040725223e+11,-96808742494.4
45.0,0.632872850141,234.145842117,-2.32166032996e+11,-9.98725083517e+11
46.0,0.650837481837,271.651166932,-2.16945937783e+11,-6.21997176516e+11
47.0,0.674442954058,170.618730273,-2.79144447739e+11,-2.92494001109e+11
48.0,0.661821110264,268.693406501,-1.29949146225e+11,-3.66108695785e+11
49.0,0.644613692487,264.764091766,-2.55981584144e+11,-2.15184339585e+12
50.0,0.656241877312,272.356786487,-4.59440521772e+11,-2.54395800359e+12
51.0,0.644439872191,296.818072888,-2.21474415752e+11,-8.76461231266e+11
52.0,0.616573684332,292.373740864,-6.47276985681e+11,-8.03517691932e+11
53.0,0.669750888251,200.243290715,-2.69113416441e+11,-34269725829.2
54.0,0.683625912393,206.986981969,-2.28283155657e+11,-3.92273390756e+11
55.0,0.657673932357,261.583772164,-8.08210041937e+11,-2.89059813136e+11
56.0,0.660930032465,238.059491645,-9.27821932803e+11,-9.81804262682e+11
57.0,0.659520689897,226.593393251,-1.50175411165e+11,-9.85045694555e+11
58.0,0.652042249566,232.335945798,-6.97673233488e+11,-2.39552922037e+12
59.0,0.643628616939,280.970008323,-7.75974524452e+11,-3.45576863115e+11
60.0,0.642789630194,273.266291526,-4.2049507863e+11,-6.9979452519e+11
61.0,0.67510334623,226.086467135,-17355378032.6,-26800229743.4
62.0,0.70595922469,176.865668085,-2.10161238436e+11,-85447333061.2
63.0,0.716808030321,189.703180101,-1.71773174705e+11,-2.32774471237e+11
64.0,0.63551876556,262.880545118,-37040976545.9,-54266560451.6
65.0,0.677589327369,203.806267269,-53492587874.6,-68821569291.7
66.0,0.655273550841,211.447127657,-2.75400748881e+11,-2.25117401527e+11
67.0,0.663304938946,227.077203457,-2.07693703175e+11,-4.43005252038e+11
68.0,0.625499729484,370.010199332,-1.90157794594e+11,-5.96482972735e+11
69.0,0.641697347574,269.285830485,-3.39801063838e+11,-1.74355859733e+11
70.0,0.662704710285,232.894600591,-3.19587343642e+11,-3.1071958336e+11
71.0,0.617899414138,341.498365764,-4.04148858291e+11,-2.11688006586e+12
72.0,0.646168745463,277.941085762,-6.34168570731e+11,-1.84229233576e+11
73.0,0.672312660113,217.005426202,-2.90803147768e+11,-1.34283984873e+12
74.0,0.653087288991,250.445697684,-8.61183937184e+11,-1.69238191492e+12
75.0,0.672867659495,266.345940657,-6.35957130844e+11,-5.4389509043e+11
76.0,0.640864011517,309.855207487,-1.75697474685e+11,-4.55113343718e+11
77.0,0.673625687006,201.196709891,-1.28131598439e+11,-2.19955742873e+11
78.0,0.61297144668,395.473043158,-4.60200486105e+11,-4.65131215339e+11
79.0,0.662470120861,226.83163655,-1.26582852178e+11,-1.12084256831e+12
80.0,0.606933675912,360.561951484,-6.2380613206e+11,-1.97930806126e+11
81.0,0.673907133745,186.812846805,-1.88650418074e+11,-1.38332959058e+11
82.0,0.692960982349,205.898590063,-2.41124311872e+11,-1.33125149804e+11
83.0,0.663805972121,244.313263453,-4.04878036151e+11,-1.4628661277e+11
84.0,0.612001456072,334.894661291,-2.25134982506e+11,-34851128399.4
85.0,0.676633487255,181.040617939,-1.15894024652e+11,-5.93374327513e+11
86.0,0.681292441324,225.994018308,-1.58024978242e+11,-2.28570224642e+11
87.0,0.659435093543,241.061547381,-2.56562764301e+11,-30476469216.2
88.0,0.636444246223,267.896892356,-2.37530106419e+11,-3.02851293653e+11
89.0,0.675447858356,198.678449765,-5.46737146439e+11,-5.84899125039e+11
90.0,0.6510194469,247.769094644,-1.47395033896e+11,-14895034940.2
91.0,0.654788861232,237.320212745,-4.60321296724e+11,-1.87622490973e+11
92.0,0.635133779617,287.648360669,-2.24016300615e+11,-2.49719291308e+11
93.0,0.661363813791,225.848857987,-2.27815398947e+11,-44365746306.8
94.0,0.6440857019,238.862615642,-2.25047840481e+11,-3.1945374501e+11
95.0,0.642487766148,319.553894411,-4.78173810133e+11,-1.36678696111e+12
96.0,0.684241688527,197.064304105,-2.92166371776e+11,-1.02538366237e+11
97.0,0.643710505128,278.455540694,-1.46672367805e+12,-2.52515090578e+11
98.0,0.632896595618,281.055344034,-2.72927237682e+11,-19641315145.8
99.0,0.654749096325,256.367283854,-3.24833785915e+11,-1.37600655356e+11
100.0,0.679325437174,201.738578146,-2.50035619564e+11,-3.35269204152e+11
