evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
90.0,0.7615476809672856,181.3329950023618,-246295018975.72015,-1783839634132.5396
91.0,0.740255862746275,208.24191594708398,-127184695541.83023,-22678580367.005043
92.0,0.765029533740347,178.65866436066028,-197201741351.0493,-918082734707.0237
93.0,0.7774358574796176,151.28884325560307,-78138369483.79538,-71131881314.82533
94.0,0.7427847424926504,211.28214394926366,-90988836421.40097,-289475279603.2956
95.0,0.744511504234272,179.50272930862008,-80181367988.207,-36171308546.59089
96.0,0.7028841540104354,267.02071702738533,-432355962538.7103,-113804000984.66406
97.0,0.75372284618745,185.07500751919696,-37379579365.73282,-61832506731.301254
98.0,0.7249677723224701,244.96692975978965,-412646700353.6009,-150526215872.10626
99.0,0.76812296844434,174.80361035304296,-283547474507.9133,-623433665061.777
100.0,0.7493601477391987,198.71088537057557,-10288975107.440487,-1423976981.929764
