evaluation_num,pmse,r_square,adj_r_square
1,295.10787394,0.542162965733,0.539633479356
2,289.676498846,0.550589323973,0.548106392061
3,274.954163,0.573429888987,0.571073148042
4,170.474084863,0.735522646715,0.734061445868
5,255.198261409,0.604079641816,0.601892236522
6,187.134624,0.709675109252,0.70807110433
7,209.309558918,0.675272413374,0.67347833831
8,233.245261512,0.638138022678,0.636138785234
9,196.636326331,0.694933953221,0.693248505449
10,150.723056253,0.766164839489,0.764872932525
11,206.381086117,0.679815712352,0.678046738387
12,231.285345878,0.641178680147,0.639196241916
13,216.217270836,0.664555632775,0.662702348978
14,187.081732492,0.709757166334,0.708153614767
15,281.158138632,0.563804900789,0.561394983114
16,277.153154131,0.570018324381,0.567642735013
17,324.115464881,0.497159932672,0.494381810753
18,254.409084464,0.605303988788,0.603123347842
19,239.423659889,0.628552715611,0.626500520669
20,216.990563978,0.663355928294,0.661496016296
21,271.702071397,0.578475257498,0.576146391518
22,345.287988911,0.464312399733,0.461352799731
23,212.586569009,0.670188385756,0.668366222142
24,245.319532176,0.619405725914,0.617302995118
25,192.527925246,0.701307819641,0.6996575866
26,254.526271786,0.605122181724,0.60294053632
27,301.782341733,0.531808045348,0.529221349466
28,292.695980326,0.545904832071,0.543396018988
29,215.893265413,0.665058302121,0.663207795503
30,235.601074919,0.634483160443,0.63246373039
31,219.211481738,0.659910346219,0.658031397856
32,259.6656553,0.59714882583,0.594923128736
33,268.59716021,0.583292286983,0.580990034425
34,238.32689155,0.630254266834,0.628211472728
35,244.306950311,0.620976668335,0.618882616779
36,178.757007708,0.722672332762,0.721140135705
37,277.821503942,0.568981431359,0.566600113301
38,305.375039884,0.52623425213,0.52361676181
39,276.630268266,0.570829541346,0.56845843384
40,354.039497397,0.450735111411,0.447700498767
41,280.764861193,0.564415040308,0.56200849357
42,285.602178193,0.55691031724,0.554462307943
43,281.339771103,0.563523112063,0.561111637544
44,241.920531853,0.624679011938,0.622605415319
45,234.145842117,0.636740841546,0.634733884869
46,271.651166932,0.578554231838,0.57622580218
47,170.618730273,0.735298240554,0.733835799894
48,268.693406501,0.583142968309,0.580839890786
49,264.764091766,0.589238996113,0.586969598301
50,272.356786487,0.577459517691,0.575125039888
51,296.818072888,0.539509724381,0.536965579212
52,292.373740863,0.546404761665,0.543898710624
53,200.243290715,0.689338027045,0.687621662554
54,206.986981969,0.678875711815,0.677101544477
55,261.583772164,0.594173015918,0.591930877884
56,238.059491645,0.630669117098,0.628628614983
57,226.593393251,0.648457881637,0.646515659988
58,232.335945798,0.639548755655,0.637557312316
59,280.970008323,0.564096770408,0.561688465272
60,273.266291527,0.57604849099,0.57370621746
61,226.086467134,0.649244338286,0.647306461702
62,176.865668085,0.725606599855,0.724090614219
63,189.703180101,0.705690193187,0.704064172155
64,262.880545118,0.59216117301,0.589907919822
65,203.806267269,0.683810344584,0.68206344041
66,211.447127657,0.671956140857,0.670143743845
67,227.077203457,0.647707287535,0.645760918957
68,370.010199332,0.425957802992,0.422786299142
69,269.285830485,0.582223868332,0.579915712908
70,232.894600591,0.638682045966,0.636685814176
71,341.498365764,0.470191706846,0.467264589204
72,277.941085762,0.568795909417,0.566413566376
73,217.005426202,0.663332870704,0.661472831315
74,250.445697684,0.611452876735,0.609306207546
75,266.345940657,0.586784879945,0.58450192348
76,309.855207487,0.519283618718,0.516627727109
77,201.196709891,0.687858870958,0.686134334334
78,395.473043158,0.386454170827,0.383064414864
79,226.83163655,0.648088265592,0.646144001866
80,360.561951483,0.44061602853,0.437525509351
81,186.812846805,0.710174321674,0.708573074832
82,205.898590063,0.680564267651,0.678799429351
83,244.313263453,0.620966873984,0.618872768315
84,334.894661291,0.480436843415,0.477566328738
85,181.040617939,0.719129488168,0.717577717385
86,225.994018308,0.649387765489,0.64745068132
87,241.061547381,0.626011659888,0.623945425965
88,267.896892356,0.584378698379,0.582082448094
89,198.678449765,0.691765756708,0.690062805088
90,247.769094644,0.615605419265,0.613481692299
91,237.320212744,0.631816051115,0.629781885651
92,287.648360669,0.55373582344,0.551270275503
93,225.848857987,0.649612970495,0.647677130553
94,238.862615642,0.629423132353,0.627375746344
95,319.553894411,0.504236856333,0.501497833439
96,197.064304105,0.694269978815,0.692580862676
97,278.455540694,0.567997772392,0.565611019754
98,281.055344033,0.563964378656,0.561555342074
99,256.367283854,0.602265993938,0.60006856849
100,201.738578146,0.687018204284,0.685289023092
