evaluation_num,pmse,r_square,adj_r_square
1,150.93446201007785,0.7658368598142199,0.7645431408076686
2,129.47149061398108,0.7991349993702613,0.7980252479855666
3,180.11822113580808,0.720560515443972,0.7190166508884139
4,160.68489510907636,0.7507098172407327,0.7493325234133335
5,186.2079207659625,0.7111128176207278,0.7095167558396268
6,133.7935466297117,0.7924296638542762,0.791282866417007
7,152.63322098775265,0.7632013666913534,0.7618930869493167
8,132.42736162047302,0.794549194195973,0.7934141068710889
9,202.36368264421017,0.6860484030190339,0.6843138638091943
10,203.20659740266962,0.6847406859866135,0.6829989218207937
11,91.58917126902743,0.8579064869232005,0.857121439889627
12,162.1349444683832,0.7484601778483917,0.7470704550740734
13,150.80542516687936,0.7660370504930128,0.7647444375123112
14,250.14540246965728,0.6119187615256501,0.6097746662854602
15,260.24403453349913,0.5962515151979548,0.5940208605857888
16,203.66676508599878,0.6840267714285635,0.6822810629834174
17,139.32695130056936,0.78384501462049,0.7826507881819292
18,187.10761106106065,0.7097170177358691,0.7081132443531943
19,202.62778513260739,0.6856386684415865,0.6839018655047997
20,228.35766436805747,0.6457207514984588,0.6437634075840857
21,93.33786986429708,0.8551935163474055,0.8543934805261204
22,142.27049505138686,0.7792783342296352,0.7780588775126719
23,176.6769548056194,0.7258993739085071,0.7243850058085541
24,204.9580477620549,0.6820234462616936,0.680266669721703
25,240.5832957554758,0.626753630283686,0.6246914956443694
26,190.02569882744305,0.7051898303353659,0.7035610448676055
27,160.07883968455621,0.7516500653420758,0.7502779662555679
28,187.54796788082197,0.7090338381999017,0.7074262903446525
29,134.93961633708693,0.7906516253733566,0.7894950045190658
30,165.18869783799946,0.7437225157607597,0.7423066180577804
31,203.82991957897963,0.6837736498557765,0.6820265429489023
32,117.51438546080315,0.8176855229081712,0.8166782606037964
33,160.07926356743616,0.7516494077205831,0.7502773050008072
34,161.87619638802315,0.7488616054760339,0.7474741005339125
35,193.7403885989892,0.6994267765560163,0.6977661510121269
36,128.08991911861196,0.8012784006547552,0.8001804912661075
37,130.52951865424902,0.797493550724178,0.7963747305624331
38,229.61202036229855,0.6437747152214507,0.6418066197254366
39,218.19146823970243,0.6614928182448936,0.6596226128208322
40,166.70491884315652,0.741370216179505,0.7399413223462427
41,172.05034023310878,0.7330772084619972,0.7316024969065387
42,200.42121533633357,0.68906199076078,0.6873441012069721
43,127.29155182114366,0.8025170057480329,0.8014259394814474
44,245.90012752502747,0.6185049771502844,0.6163972698417224
45,175.2054164777678,0.7281823517729691,0.7266805968103889
46,197.77421430827016,0.6931686080604456,0.691473407000006
47,178.43385295216584,0.7231736823632958,0.7216442551940323
48,164.11457005133533,0.7453889419177582,0.743982250989127
49,160.83864122867377,0.7504712920313346,0.7490926803850988
50,230.98872962143452,0.641638857320287,0.6396589615043771
51,76.48704801075098,0.8813362627247971,0.8806806619663706
52,255.92400170354566,0.6029537118977386,0.6007600859966211
53,192.92803540042706,0.7006870796927682,0.6990334171496344
54,180.8675302516402,0.7193980203239285,0.7178477331433977
55,178.34125583109315,0.7233173396325091,0.7217887061498158
56,120.45587372910576,0.813122031439408,0.8120895564749848
57,232.42439618819236,0.639411531717806,0.637419330235584
58,162.485710195037,0.7479159919618226,0.7465232626356448
59,243.0513831316179,0.6229245836726361,0.6208412940796673
60,199.93103830074187,0.6898224625070764,0.6881087744546293
61,120.32875572612457,0.813319245186062,0.8122878598003497
62,187.6349076811761,0.7088989578260829,0.7072906647753983
63,202.70062755259318,0.6855256590627116,0.6837882317647155
64,170.51359955370413,0.735461342730264,0.7339998031873373
65,193.7559047153808,0.6994027045018985,0.6977419459632349
66,100.89913442229816,0.8434627993918653,0.8425979529796657
67,283.1172405832008,0.5607655056850522,0.5583387957717101
68,160.9124142607967,0.7503568388797293,0.7489775948956394
69,186.33856888187083,0.710910127176988,0.7093129455591813
70,190.3569966293006,0.704675847427907,0.7030442222755751
71,210.93934593045844,0.6727439249194616,0.6709358803057569
72,199.20832265119293,0.6909436999216869,0.6892362065510884
73,181.7680884801566,0.7180008739075228,0.7164428676860174
74,132.4297117583548,0.7945455481388767,0.7934104406700306
75,286.1999702150156,0.5559828891684788,0.553529755959465
76,277.18653450722985,0.5699665373101259,0.5675906618256514
77,118.12972142395414,0.8167308767691666,0.815718340176731
78,216.24675739048647,0.6645098866674476,0.6626563501296987
79,236.14810974316404,0.6336344782366315,0.6316103593318616
80,143.8137081331642,0.7768841585298496,0.7756514743228322
81,138.0904950187937,0.7857632808784881,0.7845796525960489
82,122.84493082868894,0.8094155941879592,0.8083626416696605
83,154.71522029569553,0.7599713058469322,0.7586451804648711
84,210.40261254375415,0.6735766252424991,0.6717731811830654
85,157.3861180230488,0.7558276146671781,0.7544785959636818
86,183.37133702998617,0.715513557823928,0.7139418095246126
87,233.08070921350733,0.6383933128372015,0.636395485836302
88,215.65554314245395,0.665427109831715,0.6635786408252604
89,192.98998270134314,0.7005909732481873,0.6989367797302215
90,181.33299500236188,0.7186758877756476,0.7171216109125296
91,208.24191594708378,0.6769287788416631,0.6751438549678601
92,178.65866436066023,0.7228249048564126,0.7212935507395972
93,151.28884325560304,0.7652870647298502,0.7639903081813963
94,211.28214394926366,0.6722121003151673,0.6704011174439803
95,179.50272930862016,0.721515403393971,0.719976814462446
96,267.0207170273852,0.5857380166126921,0.5834492763729833
97,185.07500751919702,0.7128704448709111,0.7112840937376013
98,244.9669297597897,0.6199527612826308,0.6178530527814299
99,174.80361035304287,0.7288057228882096,0.72730741196494
100,198.71088537057574,0.6917154353764239,0.6900122057376196
