features_begin_index,features_mid_index,leaf_node_num,tn,fp,fn,tp,acc
6,7,9,8,9,6,31,0.7222222222222222
6,8,9,11,6,8,29,0.7407407407407407
6,9,9,14,3,9,28,0.7777777777777778
6,10,9,14,3,9,28,0.7777777777777778
6,11,9,14,3,9,28,0.7777777777777778
6,12,9,8,9,2,35,0.7962962962962963
6,13,9,10,7,3,34,0.8148148148148148
7,7,9,8,9,6,31,0.7222222222222222
7,8,9,6,11,3,34,0.7407407407407407
7,9,9,14,3,9,28,0.7777777777777778
7,10,9,14,3,9,28,0.7777777777777778
7,11,9,14,3,9,28,0.7777777777777778
7,12,9,8,9,2,35,0.7962962962962963
7,13,9,10,7,3,34,0.8148148148148148
8,8,9,10,7,8,29,0.7222222222222222
8,9,9,14,3,9,28,0.7777777777777778
8,10,9,14,3,9,28,0.7777777777777778
8,11,9,14,3,9,28,0.7777777777777778
8,12,9,8,9,2,35,0.7962962962962963
8,13,9,10,7,3,34,0.8148148148148148
9,9,9,14,3,9,28,0.7777777777777778
9,10,9,14,3,9,28,0.7777777777777778
9,11,9,14,3,9,28,0.7777777777777778
9,12,9,8,9,2,35,0.7962962962962963
9,13,9,10,7,3,34,0.8148148148148148
10,10,9,5,12,4,33,0.7037037037037037
10,11,9,9,8,7,30,0.7222222222222222
10,12,9,8,9,5,32,0.7407407407407407
10,13,9,12,5,6,31,0.7962962962962963
11,11,9,9,8,7,30,0.7222222222222222
11,12,9,8,9,5,32,0.7407407407407407
11,13,9,12,5,6,31,0.7962962962962963
12,12,9,15,2,12,25,0.7407407407407407
12,13,9,16,1,11,26,0.7777777777777778
13,13,9,6,11,3,34,0.7407407407407407
