features_begin_index,features_mid_index,leaf_node_num,tn,fp,fn,tp,acc
10,11,3,15,3,4,33,0.872727272727
11,11,3,12,6,3,34,0.836363636364
1,1,4,9,9,3,34,0.781818181818
1,2,4,13,5,4,33,0.836363636364
1,3,4,11,7,2,35,0.836363636364
1,4,4,16,2,6,31,0.854545454545
1,5,4,17,1,7,30,0.854545454545
1,6,4,13,5,5,32,0.818181818182
1,7,4,14,4,4,33,0.854545454545
1,8,4,14,4,4,33,0.854545454545
1,9,4,17,1,7,30,0.854545454545
1,10,4,15,3,3,34,0.890909090909
1,11,4,14,4,1,36,0.909090909091
2,2,4,13,5,7,30,0.781818181818
2,3,4,12,6,2,35,0.854545454545
2,4,4,15,3,6,31,0.836363636364
2,5,4,14,4,4,33,0.854545454545
2,6,4,14,4,5,32,0.836363636364
2,7,4,15,3,6,31,0.836363636364
2,8,4,14,4,3,34,0.872727272727
2,9,4,18,0,6,31,0.890909090909
2,10,4,16,2,5,32,0.872727272727
2,11,4,14,4,1,36,0.909090909091
3,3,4,14,4,5,32,0.836363636364
3,4,4,16,2,7,30,0.836363636364
3,5,4,16,2,7,30,0.836363636364
3,6,4,14,4,5,32,0.836363636364
3,7,4,15,3,6,31,0.836363636364
3,8,4,14,4,3,34,0.872727272727
3,9,4,15,3,6,31,0.836363636364
3,10,4,16,2,2,35,0.927272727273
3,11,4,14,4,1,36,0.909090909091
4,4,4,16,2,9,28,0.8
4,5,4,15,3,7,30,0.818181818182
4,6,4,15,3,8,29,0.8
4,7,4,15,3,6,31,0.836363636364
4,8,4,14,4,3,34,0.872727272727
4,9,4,17,1,5,32,0.890909090909
4,10,4,16,2,2,35,0.927272727273
4,11,4,14,4,1,36,0.909090909091
5,5,4,17,1,11,26,0.781818181818
5,6,4,16,2,9,28,0.8
5,7,4,15,3,6,31,0.836363636364
5,8,4,12,6,3,34,0.836363636364
5,9,4,15,3,5,32,0.854545454545
5,10,4,16,2,6,31,0.854545454545
5,11,4,14,4,1,36,0.909090909091
6,6,4,12,6,5,32,0.8
6,7,4,14,4,6,31,0.818181818182
6,8,4,12,6,3,34,0.836363636364
6,9,4,15,3,5,32,0.854545454545
6,10,4,16,2,6,31,0.854545454545
6,11,4,14,4,1,36,0.909090909091
7,7,4,11,7,6,31,0.763636363636
7,8,4,12,6,3,34,0.836363636364
7,9,4,13,5,3,34,0.854545454545
7,10,4,16,2,6,31,0.854545454545
7,11,4,15,3,3,34,0.890909090909
8,8,4,13,5,9,28,0.745454545455
8,9,4,11,7,5,32,0.781818181818
8,10,4,16,2,8,29,0.818181818182
8,11,4,15,3,3,34,0.890909090909
9,9,4,11,7,7,30,0.745454545455
9,10,4,13,5,5,32,0.818181818182
9,11,4,15,3,5,32,0.854545454545
10,10,4,12,6,7,30,0.763636363636
10,11,4,13,5,3,34,0.854545454545
11,11,4,12,6,5,32,0.8
1,1,5,9,9,3,34,0.781818181818
1,2,5,13,5,5,32,0.818181818182
1,3,5,11,7,2,35,0.836363636364
1,4,5,14,4,5,32,0.836363636364
1,5,5,11,7,1,36,0.854545454545
1,6,5,11,7,3,34,0.818181818182
1,7,5,16,2,6,31,0.854545454545
1,8,5,16,2,6,31,0.854545454545
1,9,5,16,2,6,31,0.854545454545
1,10,5,15,3,4,33,0.872727272727
1,11,5,15,3,4,33,0.872727272727
2,2,5,11,7,5,32,0.781818181818
2,3,5,14,4,6,31,0.818181818182
2,4,5,14,4,6,31,0.818181818182
2,5,5,14,4,6,31,0.818181818182
2,6,5,14,4,5,32,0.836363636364
2,7,5,14,4,8,29,0.781818181818
2,8,5,14,4,8,29,0.781818181818
2,9,5,14,4,8,29,0.781818181818
2,10,5,15,3,7,30,0.818181818182
2,11,5,15,3,4,33,0.872727272727
3,3,5,14,4,6,31,0.818181818182
3,4,5,12,6,5,32,0.8
3,5,5,13,5,6,31,0.8
3,6,5,13,5,5,32,0.818181818182
3,7,5,14,4,8,29,0.781818181818
3,8,5,14,4,8,29,0.781818181818
3,9,5,14,4,8,29,0.781818181818
3,10,5,15,3,7,30,0.818181818182
3,11,5,15,3,4,33,0.872727272727
4,4,5,11,7,4,33,0.8
4,5,5,13,5,4,33,0.836363636364
4,6,5,13,5,6,31,0.8
4,7,5,10,8,4,33,0.781818181818
4,8,5,10,8,4,33,0.781818181818
4,9,5,10,8,4,33,0.781818181818
4,10,5,15,3,7,30,0.818181818182
4,11,5,15,3,4,33,0.872727272727
5,5,5,12,6,10,27,0.709090909091
5,6,5,10,8,3,34,0.8
5,7,5,13,5,4,33,0.836363636364
5,8,5,7,11,0,37,0.8
5,9,5,7,11,0,37,0.8
5,10,5,15,3,7,30,0.818181818182
5,11,5,15,3,4,33,0.872727272727
6,6,5,10,8,3,34,0.8
6,7,5,12,6,4,33,0.818181818182
6,8,5,7,11,0,37,0.8
6,9,5,7,11,0,37,0.8
6,10,5,15,3,7,30,0.818181818182
6,11,5,15,3,4,33,0.872727272727
7,7,5,9,9,4,33,0.763636363636
7,8,5,7,11,0,37,0.8
7,9,5,7,11,0,37,0.8
7,10,5,15,3,7,30,0.818181818182
7,11,5,14,4,4,33,0.854545454545
8,8,5,11,7,7,30,0.745454545455
8,9,5,12,6,7,30,0.763636363636
8,10,5,9,9,3,34,0.781818181818
8,11,5,15,3,3,34,0.890909090909
9,9,5,11,7,7,30,0.745454545455
9,10,5,10,8,3,34,0.8
9,11,5,14,4,4,33,0.854545454545
10,10,5,10,8,5,32,0.763636363636
10,11,5,13,5,3,34,0.854545454545
11,11,5,10,8,3,34,0.8
1,1,6,6,12,1,36,0.763636363636
1,2,6,10,8,4,33,0.781818181818
1,3,6,12,6,4,33,0.818181818182
1,4,6,15,3,8,29,0.8
1,5,6,15,3,8,29,0.8
1,6,6,14,4,6,31,0.818181818182
1,7,6,16,2,6,31,0.854545454545
1,8,6,16,2,6,31,0.854545454545
1,9,6,16,2,6,31,0.854545454545
1,10,6,12,6,2,35,0.854545454545
1,11,6,15,3,4,33,0.872727272727
2,2,6,11,7,7,30,0.745454545455
2,3,6,13,5,7,30,0.781818181818
2,4,6,12,6,7,30,0.763636363636
2,5,6,11,7,6,31,0.763636363636
2,6,6,10,8,3,34,0.8
2,7,6,14,4,8,29,0.781818181818
2,8,6,14,4,8,29,0.781818181818
2,9,6,14,4,8,29,0.781818181818
2,10,6,11,7,5,32,0.781818181818
2,11,6,15,3,4,33,0.872727272727
3,3,6,13,5,6,31,0.8
3,4,6,13,5,6,31,0.8
3,5,6,14,4,9,28,0.763636363636
3,6,6,10,8,3,34,0.8
3,7,6,14,4,8,29,0.781818181818
3,8,6,14,4,8,29,0.781818181818
3,9,6,14,4,8,29,0.781818181818
3,10,6,11,7,5,32,0.781818181818
3,11,6,15,3,4,33,0.872727272727
4,4,6,14,4,10,27,0.745454545455
4,5,6,11,7,6,31,0.763636363636
4,6,6,10,8,3,34,0.8
4,7,6,10,8,4,33,0.781818181818
4,8,6,10,8,4,33,0.781818181818
4,9,6,10,8,4,33,0.781818181818
4,10,6,11,7,5,32,0.781818181818
4,11,6,15,3,4,33,0.872727272727
5,5,6,9,9,7,30,0.709090909091
5,6,6,10,8,3,34,0.8
5,7,6,10,8,5,32,0.763636363636
5,8,6,7,11,0,37,0.8
5,9,6,7,11,0,37,0.8
5,10,6,11,7,5,32,0.781818181818
5,11,6,15,3,4,33,0.872727272727
6,6,6,6,12,2,35,0.745454545455
6,7,6,8,10,3,34,0.763636363636
6,8,6,7,11,0,37,0.8
6,9,6,7,11,0,37,0.8
6,10,6,11,7,5,32,0.781818181818
6,11,6,15,3,4,33,0.872727272727
7,7,6,9,9,4,33,0.763636363636
7,8,6,7,11,0,37,0.8
7,9,6,7,11,0,37,0.8
7,10,6,11,7,5,32,0.781818181818
7,11,6,14,4,4,33,0.854545454545
8,8,6,11,7,7,30,0.745454545455
8,9,6,12,6,7,30,0.763636363636
8,10,6,9,9,3,34,0.781818181818
8,11,6,10,8,2,35,0.818181818182
9,9,6,11,7,7,30,0.745454545455
9,10,6,12,6,6,31,0.781818181818
9,11,6,14,4,4,33,0.854545454545
10,10,6,10,8,5,32,0.763636363636
10,11,6,16,2,8,29,0.818181818182
11,11,6,12,6,6,31,0.781818181818
1,1,7,6,12,1,36,0.763636363636
1,2,7,10,8,4,33,0.781818181818
1,3,7,12,6,4,33,0.818181818182
1,4,7,12,6,5,32,0.8
1,5,7,12,6,5,32,0.8
1,6,7,11,7,3,34,0.818181818182
1,7,7,16,2,7,30,0.836363636364
1,8,7,16,2,7,30,0.836363636364
1,9,7,16,2,7,30,0.836363636364
1,10,7,12,6,3,34,0.836363636364
1,11,7,14,4,4,33,0.854545454545
2,2,7,4,14,3,34,0.690909090909
2,3,7,11,7,7,30,0.745454545455
2,4,7,12,6,7,30,0.763636363636
2,5,7,11,7,6,31,0.763636363636
2,6,7,6,12,2,35,0.745454545455
2,7,7,14,4,8,29,0.781818181818
2,8,7,14,4,8,29,0.781818181818
2,9,7,14,4,8,29,0.781818181818
2,10,7,8,10,2,35,0.781818181818
2,11,7,14,4,4,33,0.854545454545
3,3,7,9,9,5,32,0.745454545455
3,4,7,11,7,7,30,0.745454545455
3,5,7,11,7,6,31,0.763636363636
3,6,7,6,12,2,35,0.745454545455
3,7,7,14,4,8,29,0.781818181818
3,8,7,14,4,8,29,0.781818181818
3,9,7,14,4,8,29,0.781818181818
3,10,7,8,10,2,35,0.781818181818
3,11,7,14,4,4,33,0.854545454545
4,4,7,10,8,9,28,0.690909090909
4,5,7,12,6,9,28,0.727272727273
4,6,7,6,12,2,35,0.745454545455
4,7,7,10,8,4,33,0.781818181818
4,8,7,10,8,4,33,0.781818181818
4,9,7,10,8,4,33,0.781818181818
4,10,7,8,10,2,35,0.781818181818
4,11,7,14,4,4,33,0.854545454545
5,5,7,6,12,4,33,0.709090909091
5,6,7,6,12,2,35,0.745454545455
5,7,7,7,11,2,35,0.763636363636
5,8,7,7,11,2,35,0.763636363636
5,9,7,7,11,2,35,0.763636363636
5,10,7,8,10,2,35,0.781818181818
5,11,7,14,4,4,33,0.854545454545
6,6,7,6,12,2,35,0.745454545455
6,7,7,8,10,3,34,0.763636363636
6,8,7,7,11,2,35,0.763636363636
6,9,7,7,11,2,35,0.763636363636
6,10,7,8,10,2,35,0.781818181818
6,11,7,14,4,4,33,0.854545454545
7,7,7,9,9,4,33,0.763636363636
7,8,7,7,11,2,35,0.763636363636
7,9,7,7,11,2,35,0.763636363636
7,10,7,8,10,2,35,0.781818181818
7,11,7,13,5,4,33,0.836363636364
8,8,7,13,5,11,26,0.709090909091
8,9,7,14,4,11,26,0.727272727273
8,10,7,8,10,4,33,0.745454545455
8,11,7,8,10,1,36,0.8
9,9,7,11,7,7,30,0.745454545455
9,10,7,8,10,4,33,0.745454545455
9,11,7,8,10,1,36,0.8
10,10,7,11,7,6,31,0.763636363636
10,11,7,16,2,9,28,0.8
11,11,7,12,6,6,31,0.781818181818
1,1,8,7,11,2,35,0.763636363636
1,2,8,12,6,7,30,0.763636363636
1,3,8,13,5,5,32,0.818181818182
1,4,8,13,5,6,31,0.8
1,5,8,13,5,6,31,0.8
1,6,8,11,7,6,31,0.763636363636
1,7,8,11,7,5,32,0.781818181818
1,8,8,11,7,5,32,0.781818181818
1,9,8,11,7,5,32,0.781818181818
1,10,8,7,11,1,36,0.781818181818
1,11,8,9,9,1,36,0.818181818182
2,2,8,6,12,5,32,0.690909090909
2,3,8,12,6,8,29,0.745454545455
2,4,8,12,6,8,29,0.745454545455
2,5,8,12,6,7,30,0.763636363636
2,6,8,6,12,2,35,0.745454545455
2,7,8,14,4,8,29,0.781818181818
2,8,8,14,4,8,29,0.781818181818
2,9,8,14,4,8,29,0.781818181818
2,10,8,8,10,2,35,0.781818181818
2,11,8,9,9,1,36,0.818181818182
3,3,8,10,8,7,30,0.727272727273
3,4,8,10,8,7,30,0.727272727273
3,5,8,12,6,7,30,0.763636363636
3,6,8,6,12,2,35,0.745454545455
3,7,8,14,4,8,29,0.781818181818
3,8,8,14,4,8,29,0.781818181818
3,9,8,14,4,8,29,0.781818181818
3,10,8,8,10,2,35,0.781818181818
3,11,8,9,9,1,36,0.818181818182
4,4,8,8,10,8,29,0.672727272727
4,5,8,12,6,9,28,0.727272727273
4,6,8,6,12,2,35,0.745454545455
4,7,8,10,8,4,33,0.781818181818
4,8,8,10,8,4,33,0.781818181818
4,9,8,10,8,4,33,0.781818181818
4,10,8,8,10,2,35,0.781818181818
4,11,8,9,9,1,36,0.818181818182
5,5,8,6,12,4,33,0.709090909091
5,6,8,6,12,2,35,0.745454545455
5,7,8,7,11,2,35,0.763636363636
5,8,8,7,11,2,35,0.763636363636
5,9,8,7,11,2,35,0.763636363636
5,10,8,8,10,2,35,0.781818181818
5,11,8,9,9,1,36,0.818181818182
6,6,8,6,12,2,35,0.745454545455
6,7,8,8,10,3,34,0.763636363636
6,8,8,7,11,2,35,0.763636363636
6,9,8,7,11,2,35,0.763636363636
6,10,8,8,10,2,35,0.781818181818
6,11,8,9,9,1,36,0.818181818182
7,7,8,9,9,4,33,0.763636363636
7,8,8,7,11,2,35,0.763636363636
7,9,8,7,11,2,35,0.763636363636
7,10,8,8,10,2,35,0.781818181818
7,11,8,9,9,1,36,0.818181818182
8,8,8,13,5,11,26,0.709090909091
8,9,8,14,4,11,26,0.727272727273
8,10,8,8,10,4,33,0.745454545455
8,11,8,8,10,1,36,0.8
9,9,8,14,4,11,26,0.727272727273
9,10,8,8,10,4,33,0.745454545455
9,11,8,8,10,1,36,0.8
10,10,8,11,7,6,31,0.763636363636
10,11,8,12,6,6,31,0.781818181818
11,11,8,12,6,6,31,0.781818181818
1,1,9,7,11,2,35,0.763636363636
1,2,9,12,6,7,30,0.763636363636
1,3,9,13,5,5,32,0.818181818182
1,4,9,14,4,8,29,0.781818181818
1,5,9,14,4,8,29,0.781818181818
1,6,9,7,11,2,35,0.763636363636
1,7,9,7,11,2,35,0.763636363636
1,8,9,7,11,2,35,0.763636363636
1,9,9,7,11,2,35,0.763636363636
1,10,9,8,10,2,35,0.781818181818
1,11,9,8,10,1,36,0.8
2,2,9,6,12,5,32,0.690909090909
2,3,9,12,6,8,29,0.745454545455
2,4,9,12,6,8,29,0.745454545455
2,5,9,12,6,7,30,0.763636363636
2,6,9,7,11,3,34,0.745454545455
2,7,9,7,11,2,35,0.763636363636
2,8,9,7,11,2,35,0.763636363636
2,9,9,7,11,2,35,0.763636363636
2,10,9,8,10,2,35,0.781818181818
2,11,9,8,10,1,36,0.8
3,3,9,6,12,3,34,0.727272727273
3,4,9,6,12,3,34,0.727272727273
3,5,9,12,6,7,30,0.763636363636
3,6,9,7,11,3,34,0.745454545455
3,7,9,7,11,2,35,0.763636363636
3,8,9,7,11,2,35,0.763636363636
3,9,9,7,11,2,35,0.763636363636
3,10,9,8,10,2,35,0.781818181818
3,11,9,8,10,1,36,0.8
4,4,9,6,12,6,31,0.672727272727
4,5,9,6,12,4,33,0.709090909091
4,6,9,7,11,3,34,0.745454545455
4,7,9,7,11,2,35,0.763636363636
4,8,9,7,11,2,35,0.763636363636
4,9,9,7,11,2,35,0.763636363636
4,10,9,8,10,2,35,0.781818181818
4,11,9,8,10,1,36,0.8
5,5,9,6,12,4,33,0.709090909091
5,6,9,11,7,8,29,0.727272727273
5,7,9,7,11,2,35,0.763636363636
5,8,9,7,11,2,35,0.763636363636
5,9,9,7,11,2,35,0.763636363636
5,10,9,8,10,2,35,0.781818181818
5,11,9,8,10,1,36,0.8
6,6,9,11,7,8,29,0.727272727273
6,7,9,8,10,3,34,0.763636363636
6,8,9,7,11,2,35,0.763636363636
6,9,9,7,11,2,35,0.763636363636
6,10,9,8,10,2,35,0.781818181818
6,11,9,8,10,1,36,0.8
7,7,9,9,9,4,33,0.763636363636
7,8,9,7,11,2,35,0.763636363636
7,9,9,7,11,2,35,0.763636363636
7,10,9,8,10,2,35,0.781818181818
7,11,9,8,10,1,36,0.8
8,8,9,13,5,11,26,0.709090909091
8,9,9,14,4,11,26,0.727272727273
8,10,9,8,10,4,33,0.745454545455
8,11,9,8,10,1,36,0.8
9,9,9,14,4,11,26,0.727272727273
9,10,9,8,10,4,33,0.745454545455
9,11,9,8,10,1,36,0.8
10,10,9,11,7,7,30,0.745454545455
10,11,9,12,6,6,31,0.781818181818
11,11,9,12,6,6,31,0.781818181818
