features_begin_index,features_mid_index,leaf_node_num,tn,fp,fn,tp,acc
3,3,5,9,12,6,32,0.694915254237
3,4,5,11,10,5,33,0.745762711864
3,5,5,14,7,7,31,0.762711864407
3,6,5,17,4,7,31,0.813559322034
3,7,5,17,4,7,31,0.813559322034
3,8,5,17,4,7,31,0.813559322034
3,9,5,17,4,7,31,0.813559322034
3,10,5,17,4,7,31,0.813559322034
3,11,5,17,4,7,31,0.813559322034
3,12,5,18,3,3,35,0.898305084746
3,13,5,18,3,3,35,0.898305084746
3,14,5,18,3,6,32,0.847457627119
3,15,5,16,5,5,33,0.830508474576
3,16,5,16,5,5,33,0.830508474576
3,17,5,16,5,5,33,0.830508474576
3,18,5,16,5,5,33,0.830508474576
3,19,5,16,5,5,33,0.830508474576
3,20,5,16,5,5,33,0.830508474576
3,21,5,16,5,5,33,0.830508474576
4,4,5,10,11,5,33,0.728813559322
4,5,5,12,9,5,33,0.762711864407
4,6,5,17,4,7,31,0.813559322034
4,7,5,17,4,7,31,0.813559322034
4,8,5,17,4,7,31,0.813559322034
4,9,5,17,4,7,31,0.813559322034
4,10,5,17,4,7,31,0.813559322034
4,11,5,17,4,7,31,0.813559322034
4,12,5,18,3,3,35,0.898305084746
4,13,5,18,3,3,35,0.898305084746
4,14,5,18,3,6,32,0.847457627119
4,15,5,16,5,7,31,0.796610169492
4,16,5,16,5,7,31,0.796610169492
4,17,5,16,5,7,31,0.796610169492
4,18,5,16,5,7,31,0.796610169492
4,19,5,16,5,7,31,0.796610169492
4,20,5,16,5,7,31,0.796610169492
4,21,5,16,5,7,31,0.796610169492
5,5,5,11,10,7,31,0.71186440678
5,6,5,18,3,10,28,0.779661016949
5,7,5,15,6,4,34,0.830508474576
5,8,5,18,3,7,31,0.830508474576
5,9,5,18,3,7,31,0.830508474576
5,10,5,18,3,7,31,0.830508474576
5,11,5,18,3,7,31,0.830508474576
5,12,5,18,3,8,30,0.813559322034
5,13,5,18,3,8,30,0.813559322034
5,14,5,15,6,4,34,0.830508474576
5,15,5,16,5,7,31,0.796610169492
5,16,5,16,5,7,31,0.796610169492
5,17,5,16,5,7,31,0.796610169492
5,18,5,16,5,7,31,0.796610169492
5,19,5,16,5,7,31,0.796610169492
5,20,5,16,5,7,31,0.796610169492
5,21,5,16,5,7,31,0.796610169492
6,6,5,13,8,6,32,0.762711864407
6,7,5,15,6,7,31,0.779661016949
6,8,5,16,5,5,33,0.830508474576
6,9,5,16,5,5,33,0.830508474576
6,10,5,16,5,6,32,0.813559322034
6,11,5,16,5,6,32,0.813559322034
6,12,5,18,3,8,30,0.813559322034
6,13,5,16,5,6,32,0.813559322034
6,14,5,15,6,3,35,0.847457627119
6,15,5,16,5,7,31,0.796610169492
6,16,5,16,5,7,31,0.796610169492
6,17,5,16,5,7,31,0.796610169492
6,18,5,16,5,7,31,0.796610169492
6,19,5,16,5,7,31,0.796610169492
6,20,5,16,5,7,31,0.796610169492
6,21,5,16,5,7,31,0.796610169492
7,7,5,14,7,6,32,0.779661016949
7,8,5,14,7,5,33,0.796610169492
7,9,5,15,6,6,32,0.796610169492
7,10,5,15,6,6,32,0.796610169492
7,11,5,15,6,6,32,0.796610169492
7,12,5,15,6,6,32,0.796610169492
7,13,5,15,6,6,32,0.796610169492
7,14,5,14,7,3,35,0.830508474576
7,15,5,16,5,7,31,0.796610169492
7,16,5,16,5,7,31,0.796610169492
7,17,5,16,5,7,31,0.796610169492
7,18,5,16,5,7,31,0.796610169492
7,19,5,16,5,7,31,0.796610169492
7,20,5,16,5,7,31,0.796610169492
7,21,5,16,5,7,31,0.796610169492
8,8,5,12,9,9,29,0.694915254237
8,9,5,14,7,6,32,0.779661016949
8,10,5,14,7,6,32,0.779661016949
8,11,5,17,4,9,29,0.779661016949
8,12,5,11,10,3,35,0.779661016949
8,13,5,11,10,3,35,0.779661016949
8,14,5,15,6,3,35,0.847457627119
8,15,5,16,5,7,31,0.796610169492
